Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.430357	DL	43	0	0	4	1	1	0	5	1972	18	1	0	14.4908	10	0	0
0.430429	DL	43	0	0	5	1	1	0	4	4030	28	1	0	49.7784	15	0	0
0.4305	DL	43	0	0	6	1	1	0	3	4030	28	1	0	33.8677	15	0	0
0.430571	DL	43	0	0	7	1	1	0	2	4030	28	1	0	57.0663	15	0	0
0.430643	DL	43	0	0	8	1	1	0	1	2849	22	1	0	14.5452	11	0	0.102092
0.430929	DL	43	0	0	1	12	3	0	11	3285	24	1	1	26.0849	15	0	0
0.431214	DL	43	1	0	1	2	1	0	7	2805	14	1	0	9.45921	9	0	0
0.431286	DL	43	1	0	3	1	1	0	6	4030	28	1	0	27.4013	15	0	3.9968e-15
0.431357	DL	43	1	0	4	1	1	0	5	1972	18	1	0	14.6483	10	0	0
0.431429	DL	43	1	0	5	1	1	0	4	4030	28	1	0	49.6469	15	0	0
0.4315	DL	43	1	0	6	1	1	0	3	4030	28	1	0	31.9582	15	0	1.33227e-14
0.431571	DL	43	1	0	7	1	1	0	2	4030	28	1	0	56.7474	15	0	0
0.431643	DL	43	1	0	8	1	1	0	1	2409	20	1	0	13.5719	11	0	1.95399e-14
0.431929	DL	43	1	0	1	12	3	0	11	3285	24	1	1	23.1691	15	0	0
0.431929	DL	43	1	0	1	12	3	0	19	1081	12	1	1	13.2623	10	0	0
0.432214	DL	43	2	0	1	2	1	0	7	2805	14	1	0	8.80379	8	0	0
0.432286	DL	43	2	0	3	1	1	0	6	4030	28	1	0	27.2159	15	0	4.51488e-10
0.432357	DL	43	2	0	4	1	1	0	5	1972	18	1	0	14.4943	10	0	0
0.432429	DL	43	2	0	5	1	1	0	4	4030	28	1	0	49.4462	15	0	0
0.4325	DL	43	2	0	6	1	1	0	3	4030	28	1	0	30.7366	15	0	4.4622e-08
0.432571	DL	43	2	0	7	1	1	0	2	4030	28	1	0	57.0815	15	0	0
0.432643	DL	43	2	0	8	1	1	0	1	2409	20	1	0	14.2324	11	0	0
0.432929	DL	43	2	0	1	12	3	0	19	1081	12	1	1	9.04407	8	0	0
0.433214	DL	43	3	0	1	2	1	0	7	2805	14	1	0	9.06243	8	0	0
0.433286	DL	43	3	0	3	1	1	0	6	4030	28	1	0	27.0136	15	0	7.96536e-07
0.433357	DL	43	3	0	4	1	1	0	5	1972	18	1	0	14.4795	10	0	0
0.433429	DL	43	3	0	5	1	1	0	4	4030	28	1	0	49.4128	15	0	0
0.4335	DL	43	3	0	6	1	1	0	3	4030	28	1	0	30.5837	15	0	6.12643e-08
0.433571	DL	43	3	0	7	1	1	0	2	4030	28	1	0	57.307	15	0	0
0.433643	DL	43	3	0	8	1	1	0	1	2409	20	1	0	13.5985	11	0	5.32907e-15
0.433929	DL	43	3	0	1	12	3	0	19	1081	12	1	1	16.6868	13	0	0
0.434143	DL	43	4	0	1	1	3	0	22	158	2	1	0	-4.3486	2	0	7.67455e-07
0.434214	DL	43	4	0	1	2	1	0	7	2805	14	1	0	8.5368	8	0	0
0.434214	DL	43	4	0	2	1	3	0	21	4030	28	1	0	40.3583	15	0	0
0.434286	DL	43	4	0	3	1	1	0	6	4030	28	1	0	26.968	15	0	3.36441e-10
0.434286	DL	43	4	0	3	1	3	0	20	4030	28	1	0	33.4474	15	0	0
0.434357	DL	43	4	0	4	1	1	0	5	1972	18	1	0	14.2789	10	0	0
0.434357	DL	43	4	0	4	1	3	0	19	876	10	1	0	4.80709	5	0	0.234864
0.434429	DL	43	4	0	5	1	1	0	4	4030	28	1	0	49.5595	15	0	0
0.434429	DL	43	4	0	5	1	3	0	18	4030	28	1	0	54.6122	15	0	0
0.4345	DL	43	4	0	6	1	1	0	3	4030	28	1	0	30.7399	15	0	3.71343e-11
0.4345	DL	43	4	0	6	1	3	0	12	4030	28	1	0	33.4027	15	0	0
0.434571	DL	43	4	0	7	1	1	0	2	4030	28	1	0	55.8661	15	0	0
0.434571	DL	43	4	0	7	1	3	0	11	2849	22	1	0	15.7201	12	0	0
0.434643	DL	43	4	0	8	1	1	0	1	2409	20	1	0	14.5825	12	0	0
0.434643	DL	43	4	0	8	1	3	0	10	4030	28	1	0	26.4635	15	0	0.046524
0.434714	DL	43	4	0	9	1	3	0	9	1752	16	1	0	8.11191	8	1	0.974315
0.434786	DL	43	4	0	10	1	3	0	8	4030	28	1	0	26.2043	15	0	0.000522232
0.434857	DL	43	4	0	11	1	3	0	7	4030	28	1	0	49.7263	15	0	0
0.434929	DL	43	4	0	12	1	3	0	6	3725	26	1	0	24.0586	14	0	2.49212e-11
0.435143	DL	43	5	0	1	1	3	0	22	158	2	1	0	-5.36999	1	0	0.277781
0.435214	DL	43	5	0	1	2	1	0	7	2805	14	1	0	8.55912	8	0	0
0.435214	DL	43	5	0	2	1	3	0	21	4030	28	1	0	40.257	15	0	0
0.435286	DL	43	5	0	3	1	1	0	6	4030	28	1	0	27.2098	15	0	2.04503e-13
0.435286	DL	43	5	0	3	1	3	0	20	4030	28	1	0	33.344	15	0	0
0.435357	DL	43	5	0	4	1	1	0	5	1972	18	1	0	14.2114	10	0	0
0.435357	DL	43	5	0	4	1	3	0	19	1972	18	1	0	4.53505	5	1	1
0.435429	DL	43	5	0	5	1	1	0	4	4030	28	1	0	49.5791	15	0	0
0.435429	DL	43	5	0	5	1	3	0	18	4030	28	1	0	53.9815	15	0	0
0.4355	DL	43	5	0	6	1	1	0	3	4030	28	1	0	33.6634	15	0	0
0.4355	DL	43	5	0	6	1	3	0	12	4030	28	1	0	33.5119	15	0	0
0.435571	DL	43	5	0	7	1	1	0	2	4030	28	1	0	56.0126	15	0	0
0.435571	DL	43	5	0	7	1	3	0	11	2849	22	1	0	15.808	12	0	0
0.435643	DL	43	5	0	8	1	1	0	1	2409	20	1	0	14.0864	11	0	0
0.435643	DL	43	5	0	8	1	3	0	10	4030	28	1	0	26.8359	15	0	0.00340958
0.435714	DL	43	5	0	9	1	3	0	9	1752	16	1	0	7.93785	8	1	0.999897
0.435786	DL	43	5	0	10	1	3	0	8	4030	28	1	0	26.2679	15	0	0.000204461
0.435857	DL	43	5	0	11	1	3	0	7	4030	28	1	0	49.6591	15	0	0
0.436143	DL	43	6	0	1	1	1	0	7	1752	16	1	0	7.60913	7	1	1
0.436143	DL	43	6	0	1	1	3	0	22	158	2	1	0	-4.40896	2	0	2.98295e-06
0.436214	DL	43	6	0	2	1	1	0	6	4030	28	1	0	27.1608	15	0	1.06581e-14
0.436214	DL	43	6	0	2	1	3	0	21	4030	28	1	0	40.3906	15	0	0
0.436286	DL	43	6	0	3	1	1	0	5	1972	18	1	0	14.5089	10	0	0
0.436286	DL	43	6	0	3	1	3	0	20	4030	28	1	0	32.6129	15	0	0
0.436357	DL	43	6	0	4	1	1	0	4	4030	28	1	0	47.9711	15	0	0
0.436357	DL	43	6	0	4	1	3	0	19	1972	18	1	0	5.64546	6	1	1
0.436429	DL	43	6	0	5	1	1	0	3	4030	28	1	0	31.2252	15	0	6.45342e-10
0.436429	DL	43	6	0	5	1	3	0	18	4030	28	1	0	56.0529	15	0	0
0.4365	DL	43	6	0	6	1	1	0	2	4030	28	1	0	51.1382	15	0	0
0.4365	DL	43	6	0	6	1	3	0	12	4030	28	1	0	20.2443	15	0	0.00451729
0.436571	DL	43	6	0	7	1	1	0	1	2409	20	1	0	14.7745	12	0	0
0.436571	DL	43	6	0	7	1	3	0	11	4030	28	1	0	15.7865	12	1	1
0.436643	DL	43	6	0	8	1	3	0	10	4030	28	1	0	27.0372	15	0	0.00268462
0.436714	DL	43	6	0	9	1	3	0	9	1752	16	1	0	7.95218	8	1	0.999818
0.436786	DL	43	6	0	10	1	3	0	8	4030	28	1	0	26.483	15	0	0.000207071
0.436857	DL	43	6	0	11	1	3	0	7	4030	28	1	0	49.6531	15	0	0
0.436929	DL	43	6	0	12	1	3	0	6	3725	26	1	0	23.7922	14	0	1.11022e-15
0.437143	DL	43	7	0	1	1	1	0	7	1752	16	1	0	7.63628	7	1	1
0.437143	DL	43	7	0	1	1	3	0	22	158	2	1	0	-4.50656	2	0	4.54662e-06
0.437214	DL	43	7	0	2	1	1	0	6	4030	28	1	0	27.026	15	0	6.58831e-10
0.437214	DL	43	7	0	2	1	3	0	21	4030	28	1	0	40.0345	15	0	0
0.437286	DL	43	7	0	3	1	1	0	5	1972	18	1	0	14.2224	10	0	0
0.437286	DL	43	7	0	3	1	3	0	20	4030	28	1	0	32.4785	15	0	0
0.437357	DL	43	7	0	4	1	1	0	4	4030	28	1	0	47.7713	15	0	0
0.437357	DL	43	7	0	4	1	3	0	19	1972	18	1	0	6.03749	6	1	1
0.437429	DL	43	7	0	5	1	1	0	3	4030	28	1	0	30.3711	15	0	6.16731e-10
0.437429	DL	43	7	0	5	1	3	0	18	4030	28	1	0	56.13	15	0	0
0.4375	DL	43	7	0	6	1	1	0	2	4030	28	1	0	51.2132	15	0	0
0.4375	DL	43	7	0	6	1	3	0	12	4030	28	1	0	20.0774	15	0	0.0242577
0.437571	DL	43	7	0	7	1	1	0	1	2409	20	1	0	14.1679	11	0	0
0.437571	DL	43	7	0	7	1	3	0	11	4030	28	1	0	15.9904	12	1	1
0.437643	DL	43	7	0	8	1	3	0	10	4030	28	1	0	27.2945	15	0	9.70192e-07
0.437714	DL	43	7	0	9	1	3	0	9	1752	16	1	0	7.98544	8	1	0.999299
0.437786	DL	43	7	0	10	1	3	0	8	4030	28	1	0	26.3228	15	0	0.0104658
0.437857	DL	43	7	0	11	1	3	0	7	4030	28	1	0	49.9665	15	0	0
0.437929	DL	43	7	0	12	1	3	0	6	3725	26	1	0	23.8765	14	0	1.81088e-07
0.438143	DL	43	8	0	1	1	3	0	22	158	2	1	0	-5.03781	2	0	0.00637158
0.438214	DL	43	8	0	1	2	1	0	7	2805	14	1	0	9.08595	8	0	0
0.438214	DL	43	8	0	2	1	3	0	21	4030	28	1	0	40.0538	15	0	0
0.438286	DL	43	8	0	3	1	1	0	6	4030	28	1	0	26.9356	15	0	2.43805e-12
0.438286	DL	43	8	0	3	1	3	0	20	4030	28	1	0	33.198	15	0	0
0.438357	DL	43	8	0	4	1	1	0	5	1972	18	1	0	14.305	10	0	0
0.438357	DL	43	8	0	4	1	3	0	19	1404	14	1	0	4.53564	5	1	1
0.438429	DL	43	8	0	5	1	1	0	4	4030	28	1	0	49.573	15	0	0
0.438429	DL	43	8	0	5	1	3	0	18	4030	28	1	0	53.5137	15	0	0
0.4385	DL	43	8	0	6	1	1	0	3	4030	28	1	0	30.3054	15	0	7.32014e-12
0.4385	DL	43	8	0	6	1	3	0	12	4030	28	1	0	33.4888	15	0	0
0.438571	DL	43	8	0	7	1	1	0	2	4030	28	1	0	56.6802	15	0	0
0.438571	DL	43	8	0	7	1	3	0	11	4030	28	1	0	15.4735	12	1	1
0.438643	DL	43	8	0	8	1	1	0	1	2409	20	1	0	14.6337	12	0	0
0.438643	DL	43	8	0	8	1	3	0	10	4030	28	1	0	26.4792	15	0	0.00432462
0.438714	DL	43	8	0	9	1	3	0	9	1752	16	1	0	8.10188	8	1	0.98038
0.438786	DL	43	8	0	10	1	3	0	8	4030	28	1	0	26.3477	15	0	0.00713376
0.438857	DL	43	8	0	11	1	3	0	7	4030	28	1	0	49.9451	15	0	0
0.438929	DL	43	8	0	12	1	3	0	6	3725	26	1	0	23.9629	14	0	2.74001e-09
0.439214	DL	43	9	0	1	2	1	0	7	2805	14	1	0	9.36172	8	0	0
0.439286	DL	43	9	0	3	1	1	0	6	4030	28	1	0	26.7609	15	0	4.91645e-07
0.439357	DL	43	9	0	4	1	1	0	5	1972	18	1	0	14.4487	10	0	0
0.439429	DL	43	9	0	5	1	1	0	4	4030	28	1	0	49.213	15	0	0
0.4395	DL	43	9	0	6	1	1	0	3	4030	28	1	0	30.4009	15	0	0.00350877
0.439571	DL	43	9	0	7	1	1	0	2	4030	28	1	0	57.8208	15	0	0
0.439643	DL	43	9	0	8	1	1	0	1	2409	20	1	0	13.9513	11	0	0
0.439929	DL	43	9	0	1	12	3	0	9	1752	16	1	1	19.3181	14	0	0
0.440214	DL	44	0	0	1	2	1	0	7	2805	14	1	0	8.73131	8	0	0
0.440286	DL	44	0	0	3	1	1	0	6	4030	28	1	0	26.7789	15	0	5.30176e-12
0.440357	DL	44	0	0	4	1	1	0	5	1972	18	1	0	14.4184	10	0	0
0.440429	DL	44	0	0	5	1	1	0	4	4030	28	1	0	48.9669	15	0	0
0.4405	DL	44	0	0	6	1	1	0	3	4030	28	1	0	32.9924	15	0	5.5815e-10
0.440571	DL	44	0	0	7	1	1	0	2	4030	28	1	0	57.2233	15	0	0
0.440643	DL	44	0	0	8	1	1	0	1	2849	22	1	0	14.1742	11	1	0.997442
0.440929	DL	44	0	0	1	12	3	0	9	1752	16	1	1	15.6278	12	0	0
0.440929	DL	44	0	0	1	12	3	0	19	1972	18	1	1	8.42409	9	0	4.33445e-10
0.441929	DL	44	1	0	1	12	1	0	7	1752	16	1	1	20.2749	14	0	0
0.441929	DL	44	1	0	1	12	3	0	9	1752	16	1	1	13.2944	11	0	0
0.441929	DL	44	1	0	1	12	3	0	11	4030	28	1	1	7.80069	7	0	7.1493e-10
0.441929	DL	44	1	0	1	12	3	0	19	1972	18	1	1	1.64939	9	1	1
0.442929	DL	44	2	0	1	12	1	0	7	1752	16	1	1	20.6503	14	0	0
0.442929	DL	44	2	0	1	12	3	0	9	1752	16	1	1	13.1444	11	0	0
0.442929	DL	44	2	0	1	12	3	0	11	4030	28	1	1	7.82536	8	0	0
0.442929	DL	44	2	0	1	12	3	0	19	1972	18	1	1	4.15028	7	1	1
0.443143	DL	44	3	0	1	1	1	0	7	1081	12	1	0	8.03403	8	0	0
0.443214	DL	44	3	0	2	1	1	0	6	4030	28	1	0	26.941	15	0	1.50573e-11
0.443357	DL	44	3	0	3	2	1	0	5	3942	18	1	0	14.6595	10	0	0
0.4435	DL	44	3	0	5	2	1	0	4	8060	28	1	0	48.4359	15	0	0
0.443643	DL	44	3	0	7	2	1	0	3	8060	28	1	0	29.348	15	0	5.27521e-07
0.443786	DL	44	3	0	9	2	1	0	2	8060	28	1	0	56.6975	15	0	0
0.443857	DL	44	3	0	1	11	3	0	9	1752	16	1	1	12.5016	11	0	0
0.443857	DL	44	3	0	1	11	3	0	11	4030	28	1	1	5.10249	7	1	0.976744
0.443857	DL	44	3	0	1	11	3	0	19	1404	14	1	1	10.6581	9	0	0
0.443929	DL	44	3	0	11	2	1	0	1	4818	20	1	0	13.9546	11	0	0
0.444143	DL	44	4	0	1	1	3	0	22	158	2	1	0	-3.61042	2	0	0
0.444214	DL	44	4	0	2	1	3	0	21	4030	28	1	0	39.9122	15	0	0
0.444286	DL	44	4	0	3	1	3	0	20	4030	28	1	0	32.6109	15	0	0
0.444357	DL	44	4	0	1	4	1	0	7	5607	14	1	0	8.77977	8	0	0
0.444357	DL	44	4	0	4	1	3	0	19	641	8	1	0	6.38688	7	0	0
0.444429	DL	44	4	0	5	1	1	0	6	4030	28	1	0	27.0436	15	0	1.04107e-07
0.444429	DL	44	4	0	5	1	3	0	18	4030	28	1	0	54.5776	15	0	0
0.4445	DL	44	4	0	6	1	3	0	12	4030	28	1	0	34.4082	15	0	0
0.444571	DL	44	4	0	6	2	1	0	5	3942	18	1	0	13.8206	10	0	0
0.444571	DL	44	4	0	7	1	3	0	11	2849	22	1	0	15.946	12	0	0
0.444643	DL	44	4	0	8	1	1	0	4	4030	28	1	0	46.3088	15	0	0
0.444643	DL	44	4	0	8	1	3	0	10	4030	28	1	0	27.8385	15	0	0.00702985
0.444714	DL	44	4	0	9	1	1	0	3	4030	28	1	0	26.4349	15	0	0.00286775
0.444714	DL	44	4	0	9	1	3	0	9	1404	14	1	0	7.79371	8	0	0
0.444786	DL	44	4	0	10	1	1	0	2	4030	28	1	0	55.0567	15	0	0
0.444786	DL	44	4	0	10	1	3	0	8	4030	28	1	0	25.7216	15	0	0.0112953
0.444857	DL	44	4	0	11	1	1	0	1	2849	22	1	0	10.4608	9	1	1
0.444857	DL	44	4	0	11	1	3	0	7	4030	28	1	0	50.1806	15	0	0
0.444929	DL	44	4	0	12	1	3	0	6	3725	26	1	0	23.6765	14	0	1.50833e-06
0.445143	DL	44	5	0	1	1	3	0	22	158	2	1	0	19.5705	12	0	0
0.445214	DL	44	5	0	2	1	3	0	21	4030	28	1	0	39.9222	15	0	0
0.445286	DL	44	5	0	3	1	3	0	20	4030	28	1	0	32.7457	15	0	0
0.445357	DL	44	5	0	4	1	3	0	19	641	8	1	0	6.52437	7	0	0
0.445429	DL	44	5	0	5	1	3	0	18	4030	28	1	0	56.1063	15	0	0
0.4455	DL	44	5	0	6	1	3	0	12	4030	28	1	0	58.6288	15	0	0
0.445571	DL	44	5	0	7	1	3	0	11	2849	22	1	0	15.9183	12	0	0
0.445643	DL	44	5	0	8	1	3	0	10	4030	28	1	0	27.8751	15	0	5.94364e-08
0.445714	DL	44	5	0	9	1	3	0	9	3725	26	1	0	7.84096	8	1	1
0.445786	DL	44	5	0	10	1	3	0	8	4030	28	1	0	26.2851	15	0	0.000813812
0.445857	DL	44	5	0	11	1	3	0	7	4030	28	1	0	50.1457	15	0	0
0.445929	DL	44	5	0	1	12	1	0	1	2849	22	1	1	22.348	15	0	0
0.445929	DL	44	5	0	12	1	3	0	6	3725	26	1	0	23.1796	13	1	0.998119
0.446286	DL	44	6	0	1	3	1	0	7	4206	14	1	0	8.51746	8	0	5.32907e-15
0.446357	DL	44	6	0	4	1	1	0	6	4030	28	1	0	26.7071	15	0	6.46071e-10
0.4465	DL	44	6	0	5	2	1	0	5	3942	18	1	0	14.0385	10	0	0
0.446571	DL	44	6	0	7	1	1	0	4	4030	28	1	0	49.3713	15	0	0
0.446643	DL	44	6	0	8	1	1	0	3	4030	28	1	0	31.6144	15	0	6.98612e-07
0.446714	DL	44	6	0	9	1	1	0	2	4030	28	1	0	57.4185	15	0	0
0.446857	DL	44	6	0	10	2	1	0	1	4818	20	1	0	14.3219	11	0	0
0.446929	DL	44	6	0	1	12	3	0	19	1972	18	1	2	12.3021	9	0	0
0.447143	DL	44	7	0	1	1	1	0	7	3725	26	1	0	8.86577	8	1	1
0.447214	DL	44	7	0	2	1	1	0	6	4030	28	1	0	26.8686	15	0	2.03246e-09
0.447286	DL	44	7	0	3	1	1	0	5	1972	18	1	0	13.5494	10	0	3.33067e-16
0.447357	DL	44	7	0	4	1	1	0	4	4030	28	1	0	49.1395	15	0	0
0.447429	DL	44	7	0	5	1	1	0	3	4030	28	1	0	31.393	15	0	4.24813e-07
0.4475	DL	44	7	0	6	1	1	0	2	4030	28	1	0	57.2514	15	0	0
0.447571	DL	44	7	0	7	1	1	0	1	2409	20	1	0	14.2451	11	0	0
0.447929	DL	44	7	0	1	12	3	0	19	1972	18	1	2	13.6674	10	0	0
0.448143	DL	44	8	0	1	1	1	0	7	3725	26	1	0	9.0276	8	1	1
0.448214	DL	44	8	0	2	1	1	0	6	4030	28	1	0	26.8104	15	0	2.52145e-11
0.448286	DL	44	8	0	3	1	1	0	5	1972	18	1	0	13.9794	10	0	0
0.448357	DL	44	8	0	4	1	1	0	4	4030	28	1	0	49.3085	15	0	0
0.448429	DL	44	8	0	5	1	1	0	3	4030	28	1	0	32.5447	15	0	6.26166e-14
0.4485	DL	44	8	0	6	1	1	0	2	4030	28	1	0	57.3393	15	0	0
0.448571	DL	44	8	0	7	1	1	0	1	2409	20	1	0	14.8493	12	0	0
0.448929	DL	44	8	0	1	12	3	0	11	4030	28	1	2	26.0763	15	0	0
0.449143	DL	44	9	0	1	1	3	0	22	158	2	1	0	20.2422	12	0	0
0.449214	DL	44	9	0	2	1	3	0	21	4030	28	1	0	40.2647	15	0	0
0.449286	DL	44	9	0	3	1	3	0	20	4030	28	1	0	32.496	15	0	0
0.449357	DL	44	9	0	4	1	3	0	19	1752	16	1	0	6.24764	7	1	1
0.449429	DL	44	9	0	5	1	3	0	18	4030	28	1	0	55.8483	15	0	0
0.4495	DL	44	9	0	6	1	3	0	12	4030	28	1	0	58.5515	15	0	0
0.449571	DL	44	9	0	7	1	3	0	11	1081	12	1	0	15.8902	12	0	0
0.449643	DL	44	9	0	8	1	3	0	10	4030	28	1	0	27.2454	15	0	0.00359919
0.449714	DL	44	9	0	9	1	3	0	9	2409	20	1	0	8.24503	8	1	1
0.449786	DL	44	9	0	10	1	3	0	8	4030	28	1	0	26.0938	15	0	0.000422175
0.449857	DL	44	9	0	11	1	3	0	7	4030	28	1	0	50.5313	15	0	0
0.449929	DL	44	9	0	1	12	1	0	1	2849	22	1	1	26.0716	15	0	0
0.450286	DL	45	0	0	1	3	1	0	7	4206	14	1	0	7.8755	8	0	1.44618e-05
0.450357	DL	45	0	0	4	1	1	0	6	4030	28	1	0	26.6511	15	0	3.48513e-10
0.4505	DL	45	0	0	5	2	1	0	5	3942	18	1	0	13.7893	10	0	0
0.450571	DL	45	0	0	7	1	1	0	4	4030	28	1	0	48.7554	15	0	0
0.450643	DL	45	0	0	8	1	1	0	3	4030	28	1	0	33.6215	15	0	2.05472e-05
0.450714	DL	45	0	0	9	1	1	0	2	4030	28	1	0	56.7628	15	0	0
0.450857	DL	45	0	0	10	2	1	0	1	3505	16	1	0	13.7099	11	0	0
0.450929	DL	45	0	0	1	12	3	0	6	3725	26	1	1	23.9784	15	0	0
0.450929	DL	45	0	0	1	12	3	0	9	3725	26	1	1	16.3857	13	0	0
0.451143	DL	45	1	0	1	1	3	0	22	2849	22	1	0	-3.29275	2	1	1
0.451214	DL	45	1	0	1	2	1	0	7	2805	14	1	0	8.17288	8	0	1.64185e-10
0.451214	DL	45	1	0	2	1	3	0	21	4030	28	1	0	40.2309	15	0	0
0.451286	DL	45	1	0	3	1	1	0	6	4030	28	1	0	27.3167	15	0	9.40314e-12
0.451286	DL	45	1	0	3	1	3	0	20	4030	28	1	0	32.3359	15	0	0
0.451357	DL	45	1	0	4	1	1	0	5	1972	18	1	0	13.8522	10	0	0
0.451357	DL	45	1	0	4	1	3	0	19	1081	12	1	0	5.16731	6	1	1
0.451429	DL	45	1	0	5	1	1	0	4	4030	28	1	0	49.4292	15	0	0
0.451429	DL	45	1	0	5	1	3	0	18	4030	28	1	0	53.5346	15	0	0
0.4515	DL	45	1	0	6	1	1	0	3	4030	28	1	0	30.4647	15	0	4.35081e-10
0.4515	DL	45	1	0	6	1	3	0	12	4030	28	1	0	33.7626	15	0	0
0.451571	DL	45	1	0	7	1	1	0	2	4030	28	1	0	56.2164	15	0	0
0.451571	DL	45	1	0	7	1	3	0	11	2849	22	1	0	15.7434	12	0	0
0.451643	DL	45	1	0	8	1	1	0	1	4030	28	1	0	12.9176	11	1	1
0.451643	DL	45	1	0	8	1	3	0	10	4030	28	1	0	26.1705	15	0	0.00580825
0.451714	DL	45	1	0	9	1	3	0	9	1404	14	1	0	8.17048	8	0	0
0.451786	DL	45	1	0	10	1	3	0	8	4030	28	1	0	26.0128	15	0	0.0209372
0.451857	DL	45	1	0	11	1	3	0	7	4030	28	1	0	50.7208	15	0	0
0.451929	DL	45	1	0	12	1	3	0	6	3285	24	1	0	24.0061	14	0	0
0.452143	DL	45	2	0	1	1	3	0	22	2849	22	1	0	18.9443	12	0	0
0.452214	DL	45	2	0	2	1	3	0	21	4030	28	1	0	40.489	15	0	0
0.452286	DL	45	2	0	3	1	3	0	20	4030	28	1	0	31.9627	15	0	0
0.452357	DL	45	2	0	4	1	3	0	19	1752	16	1	0	5.60564	6	1	1
0.452429	DL	45	2	0	5	1	3	0	18	4030	28	1	0	56.1942	15	0	0
0.4525	DL	45	2	0	6	1	3	0	12	4030	28	1	0	58.2918	15	0	0
0.452571	DL	45	2	0	7	1	3	0	11	2849	22	1	0	16.3347	13	0	0
0.452643	DL	45	2	0	8	1	3	0	10	4030	28	1	0	27.53	15	0	2.97777e-05
0.452714	DL	45	2	0	9	1	3	0	9	1404	14	1	0	7.9466	8	0	0
0.452786	DL	45	2	0	10	1	3	0	8	4030	28	1	0	26.0348	15	0	0.00344147
0.452857	DL	45	2	0	11	1	3	0	7	4030	28	1	0	50.6544	15	0	0
0.452929	DL	45	2	0	1	12	1	0	7	3725	26	1	1	21.7868	15	0	0
0.452929	DL	45	2	0	12	1	3	0	6	3285	24	1	0	23.0841	13	0	4.14117e-06
0.453143	DL	45	3	0	1	1	3	0	22	2849	22	1	0	20.3554	12	0	0
0.453214	DL	45	3	0	2	1	3	0	21	4030	28	1	0	40.3787	15	0	0
0.453286	DL	45	3	0	3	1	3	0	20	4030	28	1	0	31.8484	15	0	0
0.453357	DL	45	3	0	4	1	3	0	19	1972	18	1	0	5.64673	6	1	1
0.453429	DL	45	3	0	5	1	3	0	18	4030	28	1	0	56.4291	15	0	0
0.4535	DL	45	3	0	6	1	3	0	12	4030	28	1	0	58.3925	15	0	0
0.453571	DL	45	3	0	7	1	3	0	11	2849	22	1	0	16.0625	12	0	0
0.453643	DL	45	3	0	8	1	3	0	10	4030	28	1	0	27.6272	15	0	2.45661e-06
0.453714	DL	45	3	0	9	1	3	0	9	1404	14	1	0	7.70601	8	0	0
0.453786	DL	45	3	0	10	1	3	0	8	4030	28	1	0	25.8091	15	0	0.00443884
0.453857	DL	45	3	0	11	1	3	0	7	4030	28	1	0	50.7644	15	0	0
0.453929	DL	45	3	0	1	12	1	0	7	3725	26	1	1	22.1405	15	0	0
0.453929	DL	45	3	0	12	1	3	0	6	3285	24	1	0	23.111	13	0	5.03125e-06
0.454143	DL	45	4	0	1	1	1	0	7	1404	14	1	0	8.57943	8	0	0
0.454214	DL	45	4	0	2	1	1	0	6	4030	28	1	0	26.9764	15	0	4.26391e-10
0.454357	DL	45	4	0	3	2	1	0	5	3942	18	1	0	13.8122	10	0	0
0.4545	DL	45	4	0	5	2	1	0	4	8060	28	1	0	48.9235	15	0	0
0.454643	DL	45	4	0	7	2	1	0	3	8060	28	1	0	32.4199	15	0	1.77029e-06
0.454786	DL	45	4	0	9	2	1	0	2	8060	28	1	0	56.9854	15	0	0
0.454929	DL	45	4	0	1	12	3	0	9	2409	20	1	1	15.6075	12	0	0
0.454929	DL	45	4	0	1	12	3	0	19	1752	16	1	1	11.6679	11	0	0
0.454929	DL	45	4	0	11	2	1	0	1	5695	22	1	0	13.4672	11	1	1
0.455143	DL	45	5	0	1	1	3	0	22	2849	22	1	0	-4.37847	2	1	1
0.455214	DL	45	5	0	2	1	3	0	21	4030	28	1	0	40.5023	15	0	0
0.455286	DL	45	5	0	3	1	3	0	20	4030	28	1	0	31.5666	15	0	0
0.455357	DL	45	5	0	1	4	1	0	7	5607	14	1	0	8.88591	8	0	0
0.455357	DL	45	5	0	4	1	3	0	19	1081	12	1	0	5.08008	6	1	1
0.455429	DL	45	5	0	5	1	1	0	6	4030	28	1	0	27.7442	15	0	6.66134e-16
0.455429	DL	45	5	0	5	1	3	0	18	4030	28	1	0	54.687	15	0	0
0.4555	DL	45	5	0	6	1	3	0	12	4030	28	1	0	33.9472	15	0	0
0.455571	DL	45	5	0	6	2	1	0	5	3942	18	1	0	13.0024	10	0	8.78756e-08
0.455571	DL	45	5	0	7	1	3	0	11	2849	22	1	0	16.7128	13	0	0
0.455643	DL	45	5	0	8	1	1	0	4	4030	28	1	0	46.391	15	0	0
0.455643	DL	45	5	0	8	1	3	0	10	4030	28	1	0	27.2051	15	0	1.83936e-06
0.455714	DL	45	5	0	9	1	1	0	3	4030	28	1	0	28.1865	15	0	9.87213e-06
0.455714	DL	45	5	0	9	1	3	0	9	1404	14	1	0	7.94955	8	0	0
0.455786	DL	45	5	0	10	1	1	0	2	4030	28	1	0	54.5685	15	0	0
