time(s)	cellId	rnti	lcid	packetSize	delay(s)
1.66903	3	1	3	3939	0.00302856
1.67003	3	1	3	4815	0.00802856
1.67003	3	19	3	873	0.00802856
1.67103	3	1	3	4815	0.00802856
1.67103	3	5	3	4027	0.00802856
1.67124	3	22	3	2406	0.00224286
1.67131	3	19	3	638	0.00231428
1.67139	3	9	3	873	0.00238571
1.67146	3	6	3	3722	0.00245714
1.67153	3	5	3	2846	0.00252857
1.6716	3	4	3	4027	0.0026
1.67174	3	3	3	8057	0.00274285
1.67189	3	2	3	8057	0.00288571
1.67203	3	1	3	3939	0.00302856
1.67303	3	5	3	3722	0.00802856
1.67303	3	19	3	1078	0.00802856
1.67396	3	5	3	4027	0.00795714
1.67396	3	19	3	1078	0.00795714
1.67424	3	22	3	2406	0.00224286
1.67431	3	19	3	638	0.00231428
1.67439	3	9	3	1078	0.00238571
1.67446	3	6	3	3722	0.00245714
1.67453	3	5	3	2846	0.00252857
1.6746	3	4	3	4027	0.0026
1.67474	3	3	3	8057	0.00274285
1.67489	3	2	3	8057	0.00288571
1.67503	3	1	3	3939	0.00302856
1.67524	3	22	3	2406	0.00224286
1.67539	3	9	3	1078	0.00238571
1.67546	3	6	3	3722	0.00245714
1.67553	3	5	3	2846	0.00252857
1.6756	3	4	3	4027	0.0026
1.67567	3	3	3	4027	0.00267142
1.67581	3	2	3	8057	0.00281428
1.67624	3	22	3	2406	0.00224286
1.67639	3	9	3	1078	0.00238571
1.67646	3	6	3	3722	0.00245714
1.6766	3	4	3	4027	0.0026
1.67674	3	3	3	8057	0.00274285
1.67689	3	2	3	8057	0.00288571
1.67703	3	1	3	1283	0.00302856
1.67724	3	22	3	2406	0.00224286
1.67731	3	19	3	638	0.00231428
1.67739	3	9	3	873	0.00238571
1.67746	3	6	3	3722	0.00245714
1.67753	3	5	3	2846	0.00252857
1.6776	3	4	3	4027	0.0026
1.67774	3	3	3	8057	0.00274285
1.67789	3	2	3	8057	0.00288571
1.67803	3	1	3	3939	0.00302856
1.67824	3	22	3	2406	0.00224286
1.67839	3	9	3	873	0.00238571
1.67846	3	6	3	3722	0.00245714
1.67853	3	5	3	873	0.00252857
1.6786	3	4	3	4027	0.0026
1.67874	3	3	3	8057	0.00274285
1.67889	3	2	3	8057	0.00288571
1.67903	3	1	3	3939	0.00302856
1.67931	3	19	3	1078	0.00231428
1.67939	3	9	3	873	0.00238571
1.67946	3	6	3	3722	0.00245714
1.6796	3	4	3	4027	0.0026
1.67974	3	3	3	8057	0.00274285
1.67989	3	2	3	8057	0.00288571
1.68003	3	1	3	3939	0.00302856
1.68103	3	1	3	6568	0.00802856
1.68103	3	19	3	1749	0.00802856
1.68196	3	5	3	3282	0.00795714
1.68196	3	19	3	1749	0.00795714
1.68231	3	19	3	873	0.00231428
1.68239	3	9	3	1078	0.00238571
1.68246	3	6	3	3722	0.00245714
1.68253	3	5	3	2846	0.00252857
1.6826	3	4	3	4027	0.0026
1.68274	3	3	3	8057	0.00274285
1.68289	3	2	3	8057	0.00288571
1.68303	3	1	3	4815	0.00302856
1.68403	3	19	3	1749	0.00802856
1.68496	3	5	3	3722	0.00795714
1.68496	3	22	3	2406	0.00795714
1.68524	3	22	3	1969	0.00224286
1.68531	3	19	3	873	0.00231428
1.68539	3	9	3	1078	0.00238571
1.68546	3	6	3	3722	0.00245714
1.68553	3	5	3	2846	0.00252857
1.6856	3	4	3	4027	0.0026
1.68567	3	3	3	4027	0.00267142
1.68581	3	2	3	8057	0.00281428
1.68596	3	1	3	4815	0.00295714
1.68624	3	22	3	1969	0.00224286
1.68639	3	9	3	1078	0.00238571
1.68646	3	6	3	3722	0.00245714
1.68653	3	5	3	2846	0.00252857
1.6866	3	4	3	4027	0.0026
1.68674	3	3	3	8057	0.00274285
1.68689	3	2	3	8057	0.00288571
1.68803	3	22	3	2406	0.00802856
1.68831	3	19	3	1078	0.00231428
1.68839	3	9	3	873	0.00238571
1.68846	3	6	3	3722	0.00245714
1.68853	3	5	3	2846	0.00252857
1.6886	3	4	3	4027	0.0026
1.68874	3	3	3	8057	0.00274285
1.68889	3	2	3	8057	0.00288571
1.68903	3	1	3	4815	0.00302856
1.68924	3	22	3	2406	0.00224286
1.68939	3	9	3	873	0.00238571
1.68946	3	6	3	3722	0.00245714
1.68953	3	5	3	2846	0.00252857
1.6896	3	4	3	4027	0.0026
1.68974	3	3	3	8057	0.00274285
1.68989	3	2	3	8057	0.00288571
1.69003	3	1	3	4815	0.00302856
1.69024	3	22	3	638	0.00224286
1.69039	3	9	3	873	0.00238571
1.69046	3	6	3	3722	0.00245714
1.6906	3	4	3	4027	0.0026
1.69067	3	3	3	4027	0.00267142
1.69081	3	2	3	8057	0.00281428
1.69096	3	1	3	4815	0.00295714
1.69203	3	1	3	6568	0.00802856
1.69203	3	19	3	1401	0.00802856
1.69224	3	22	3	1969	0.00224286
1.69239	3	9	3	1078	0.00238571
1.69246	3	6	3	3722	0.00245714
1.69253	3	5	3	3282	0.00252857
1.6926	3	4	3	4027	0.0026
1.69274	3	3	3	8057	0.00274285
1.69289	3	2	3	8057	0.00288571
1.69303	3	1	3	3939	0.00302856
1.69396	3	22	3	2406	0.00795714
1.69496	3	19	3	2406	0.00795714
1.69603	3	5	3	4027	0.00802856
1.69603	3	19	3	2406	0.00802856
1.69639	3	9	3	1078	0.00238571
1.69646	3	6	3	3722	0.00245714
1.69653	3	5	3	2846	0.00252857
1.6966	3	4	3	4027	0.0026
1.69674	3	3	3	8057	0.00274285
1.69689	3	2	3	8057	0.00288571
1.69703	3	1	3	4815	0.00302856
1.69803	3	19	3	1078	0.00802856
1.69839	3	9	3	1078	0.00238571
1.69846	3	6	3	3722	0.00245714
1.69853	3	5	3	3282	0.00252857
1.6986	3	4	3	4027	0.0026
1.69874	3	3	3	8057	0.00274285
1.69889	3	2	3	8057	0.00288571
1.69903	3	1	3	4815	0.00302856
1.69939	3	9	3	1078	0.00238571
1.69946	3	6	3	3722	0.00245714
1.6996	3	4	3	4027	0.0026
1.69974	3	3	3	8057	0.00274285
1.69989	3	2	3	8057	0.00288571
1.70003	3	1	3	4815	0.00302856
1.70039	3	9	3	1078	0.00238571
1.70046	3	6	3	3722	0.00245714
1.7006	3	4	3	4027	0.0026
1.70074	3	3	3	8057	0.00274285
1.70089	3	2	3	8057	0.00288571
1.70103	3	1	3	4815	0.00302856
1.70196	3	19	3	873	0.00795714
1.70196	3	22	3	2406	0.00795714
1.70224	3	22	3	1969	0.00224286
1.70231	3	19	3	638	0.00231428
1.70239	3	9	3	1078	0.00238571
1.70246	3	6	3	3722	0.00245714
1.70253	3	5	3	2846	0.00252857
1.7026	3	4	3	4027	0.0026
1.70274	3	3	3	8057	0.00274285
1.70289	3	2	3	8057	0.00288571
1.70303	3	1	3	4815	0.00302856
1.70403	3	19	3	873	0.00802856
1.70403	3	22	3	2406	0.00802856
1.70503	3	5	3	3282	0.00802856
1.70503	3	19	3	873	0.00802856
1.70503	3	22	3	3282	0.00802856
1.70603	3	5	3	3282	0.00802856
1.70603	3	22	3	3282	0.00802856
1.70624	3	22	3	1969	0.00224286
1.70631	3	19	3	638	0.00231428
1.70639	3	9	3	1078	0.00238571
1.70646	3	6	3	3722	0.00245714
1.70653	3	5	3	2846	0.00252857
1.7066	3	4	3	4027	0.0026
1.70667	3	3	3	4027	0.00267142
1.70681	3	2	3	8057	0.00281428
1.70696	3	1	3	4815	0.00295714
1.70739	3	9	3	1078	0.00238571
1.70746	3	6	3	3722	0.00245714
1.70753	3	5	3	2846	0.00252857
1.7076	3	4	3	4027	0.0026
1.70774	3	3	3	8057	0.00274285
1.70789	3	2	3	8057	0.00288571
1.70803	3	1	3	4815	0.00302856
1.70824	3	22	3	1969	0.00224286
1.70831	3	19	3	638	0.00231428
1.70839	3	9	3	1078	0.00238571
1.70846	3	6	3	3722	0.00245714
1.70853	3	5	3	2846	0.00252857
1.7086	3	4	3	4027	0.0026
1.70874	3	3	3	8057	0.00274285
1.70889	3	2	3	8057	0.00288571
1.70903	3	1	3	4815	0.00302856
1.70924	3	22	3	1749	0.00224286
1.70931	3	19	3	1078	0.00231428
1.70939	3	9	3	1078	0.00238571
1.70946	3	6	3	3722	0.00245714
1.70953	3	5	3	2846	0.00252857
1.7096	3	4	3	4027	0.0026
1.70974	3	3	3	8057	0.00274285
1.70989	3	2	3	8057	0.00288571
1.71003	3	1	3	4815	0.00302856
1.71103	3	19	3	3282	0.0130286
1.71124	3	22	3	433	0.00224286
1.71131	3	19	3	638	0.00231428
1.71139	3	9	3	1078	0.00238571
1.71146	3	6	3	3722	0.00245714
1.7116	3	4	3	4027	0.0026
1.71174	3	3	3	8057	0.00274285
1.71189	3	2	3	8057	0.00288571
1.71203	3	1	3	4815	0.00302856
1.71303	3	19	3	1749	0.00802856
1.71303	3	22	3	2406	0.00802856
1.71324	3	22	3	1969	0.00224286
1.71331	3	19	3	1078	0.00231428
1.71339	3	9	3	1078	0.00238571
1.71346	3	6	3	4027	0.00245714
1.71353	3	5	3	3282	0.00252857
1.7136	3	4	3	4027	0.0026
1.71374	3	3	3	8057	0.00274285
1.71389	3	2	3	8057	0.00288571
1.71403	3	1	3	4815	0.00302856
1.71424	3	22	3	1969	0.00224286
1.71431	3	19	3	1078	0.00231428
1.71439	3	9	3	1078	0.00238571
1.71446	3	6	3	3722	0.00245714
1.71453	3	5	3	2846	0.00252857
1.7146	3	4	3	4027	0.0026
1.71474	3	3	3	8057	0.00274285
1.71489	3	2	3	8057	0.00288571
1.71503	3	1	3	4815	0.00302856
1.71524	3	22	3	1969	0.00224286
1.71539	3	9	3	1078	0.00238571
1.71553	3	5	3	2846	0.00252857
1.7156	3	4	3	4027	0.0026
1.71567	3	3	3	4027	0.00267142
1.71581	3	2	3	8057	0.00281428
1.71596	3	1	3	4815	0.00295714
1.71703	3	5	3	4027	0.00802856
1.71731	3	19	3	1078	0.00231428
1.71739	3	9	3	1401	0.00238571
1.71746	3	6	3	4027	0.00245714
1.7176	3	4	3	4027	0.0026
1.71774	3	3	3	8057	0.00274285
1.71789	3	2	3	8057	0.00288571
1.71803	3	1	3	4815	0.00302856
1.71824	3	22	3	1969	0.00224286
1.71839	3	9	3	1401	0.00238571
1.71853	3	5	3	3282	0.00252857
1.7186	3	4	3	4027	0.0026
1.71874	3	3	3	8057	0.00274285
1.71889	3	2	3	8057	0.00288571
1.71903	3	1	3	4815	0.00302856
1.71939	3	9	3	1401	0.00238571
1.71946	3	6	3	4027	0.00245714
1.71953	3	5	3	3282	0.00252857
1.7196	3	4	3	4027	0.0026
1.71974	3	3	3	8057	0.00274285
1.71989	3	2	3	8057	0.00288571
1.72003	3	1	3	4815	0.00302856
1.72103	3	6	3	4027	0.00802856
1.72103	3	19	3	1078	0.00802856
1.72124	3	22	3	1969	0.00224286
1.72131	3	19	3	873	0.00231428
1.72139	3	9	3	1401	0.00238571
1.72146	3	6	3	3722	0.00245714
1.72153	3	5	3	2846	0.00252857
1.7216	3	4	3	4027	0.0026
1.72174	3	3	3	8057	0.00274285
1.72189	3	2	3	8057	0.00288571
1.72203	3	1	3	4815	0.00302856
1.72303	3	5	3	3282	0.00802856
1.72303	3	22	3	2406	0.00802856
1.72396	3	6	3	4027	0.00795714
1.72396	3	19	3	2406	0.00795714
1.72503	3	19	3	1078	0.00802856
1.72503	3	22	3	2406	0.00802856
1.72524	3	22	3	1969	0.00224286
1.72531	3	19	3	873	0.00231428
1.72539	3	9	3	1401	0.00238571
1.72553	3	5	3	3282	0.00252857
1.7256	3	4	3	4027	0.0026
1.72574	3	3	3	8057	0.00274285
1.72589	3	2	3	8057	0.00288571
1.72603	3	1	3	4815	0.00302856
1.72624	3	22	3	1969	0.00224286
1.72639	3	9	3	1401	0.00238571
1.72653	3	5	3	3282	0.00252857
1.7266	3	4	3	4027	0.0026
1.72674	3	3	3	8057	0.00274285
1.72689	3	2	3	8057	0.00288571
1.72703	3	1	3	4815	0.00302856
1.72724	3	22	3	1969	0.00224286
1.72731	3	19	3	873	0.00231428
1.72739	3	9	3	1401	0.00238571
1.72746	3	6	3	3722	0.00245714
1.72753	3	5	3	3282	0.00252857
1.7276	3	4	3	4027	0.0026
1.72774	3	3	3	8057	0.00274285
1.72789	3	2	3	8057	0.00288571
1.72803	3	1	3	4815	0.00302856
1.72824	3	22	3	638	0.00224286
1.72831	3	19	3	873	0.00231428
1.72839	3	9	3	1401	0.00238571
1.72846	3	6	3	3722	0.00245714
1.7286	3	4	3	4027	0.0026
1.72874	3	3	3	8057	0.00274285
1.72889	3	2	3	8057	0.00288571
1.72924	3	22	3	638	0.00224286
1.72939	3	9	3	1401	0.00238571
1.72946	3	6	3	4027	0.00245714
1.7296	3	4	3	4027	0.0026
1.72967	3	3	3	4027	0.00267142
1.72981	3	2	3	8057	0.00281428
1.73103	3	6	3	4027	0.00802856
1.73203	3	6	3	4027	0.00802856
1.73224	3	22	3	1969	0.00224286
1.73231	3	19	3	1078	0.00231428
1.73239	3	9	3	1401	0.00238571
1.73246	3	6	3	3722	0.00245714
1.73253	3	5	3	3282	0.00252857
1.7326	3	4	3	4027	0.0026
1.73274	3	3	3	8057	0.00274285
1.73289	3	2	3	8057	0.00288571
1.73403	3	1	3	4815	0.00802856
1.73403	3	5	3	4027	0.00802856
1.73503	3	1	3	4815	0.00802856
1.73503	3	19	3	1749	0.00802856
1.73524	3	22	3	1749	0.00224286
1.73531	3	19	3	1078	0.00231428
1.73539	3	9	3	1401	0.00238571
1.7356	3	4	3	4027	0.0026
1.73567	3	3	3	4027	0.00267142
1.73581	3	2	3	8057	0.00281428
1.73596	3	1	3	3939	0.00295714
1.73703	3	19	3	2406	0.0130286
1.73803	3	1	3	4815	0.00802856
1.73831	3	19	3	1078	0.00231428
1.73839	3	9	3	1401	0.00238571
1.73846	3	6	3	3722	0.00245714
1.73853	3	5	3	2846	0.00252857
1.7386	3	4	3	4027	0.0026
1.73874	3	3	3	8057	0.00274285
1.73889	3	2	3	8057	0.00288571
1.73903	3	1	3	3939	0.00302856
1.73996	3	5	3	4027	0.0129571
1.74103	3	5	3	3282	0.00802856
1.74103	3	6	3	4027	0.00802856
1.74124	3	22	3	1749	0.00224286
1.74131	3	19	3	1078	0.00231428
1.74139	3	9	3	1401	0.00238571
1.74146	3	6	3	3722	0.00245714
1.74153	3	5	3	2846	0.00252857
1.7416	3	4	3	4027	0.0026
1.74167	3	3	3	4027	0.00267142
1.74181	3	2	3	8057	0.00281428
1.74196	3	1	3	3939	0.00295714
1.74224	3	22	3	1749	0.00224286
1.74239	3	9	3	1401	0.00238571
1.74246	3	6	3	3722	0.00245714
1.74253	3	5	3	2846	0.00252857
1.7426	3	4	3	4027	0.0026
1.74274	3	3	3	8057	0.00274285
1.74289	3	2	3	8057	0.00288571
1.74303	3	1	3	3939	0.00302856
1.74403	3	22	3	1969	0.00802856
1.74424	3	22	3	1749	0.00224286
1.74431	3	19	3	1078	0.00231428
1.74439	3	9	3	1401	0.00238571
1.74453	3	5	3	2846	0.00252857
1.7446	3	4	3	4027	0.0026
1.74474	3	3	3	8057	0.00274285
1.74489	3	2	3	8057	0.00288571
1.74503	3	1	3	3939	0.00302856
1.74524	3	22	3	1749	0.00224286
1.74531	3	19	3	1078	0.00231428
1.74539	3	9	3	1401	0.00238571
1.7456	3	4	3	4027	0.0026
1.74567	3	3	3	4027	0.00267142
1.74581	3	2	3	8057	0.00281428
1.74596	3	1	3	3939	0.00295714
1.74624	3	22	3	1749	0.00224286
1.74631	3	19	3	1078	0.00231428
1.74639	3	9	3	1401	0.00238571
1.74646	3	6	3	2406	0.00245714
1.7466	3	4	3	4027	0.0026
1.74674	3	3	3	8057	0.00274285
1.74689	3	2	3	8057	0.00288571
1.74703	3	1	3	3939	0.00302856
1.74803	3	19	3	2406	0.00802856
1.74824	3	22	3	1749	0.00224286
1.74831	3	19	3	1078	0.00231428
1.74839	3	9	3	1401	0.00238571
1.74846	3	6	3	4027	0.00245714
1.74853	3	5	3	3282	0.00252857
1.7486	3	4	3	4027	0.0026
1.74874	3	3	3	8057	0.00274285
1.74889	3	2	3	8057	0.00288571
1.74903	3	1	3	3939	0.00302856
1.75003	3	6	3	4027	0.00802856
1.75103	3	5	3	4027	0.00802856
1.75103	3	6	3	4027	0.00802856
1.75203	3	5	3	4027	0.00802856
1.75224	3	22	3	1749	0.00224286
1.75239	3	9	3	1401	0.00238571
1.75246	3	6	3	3722	0.00245714
1.75253	3	5	3	3282	0.00252857
1.7526	3	4	3	4027	0.0026
1.75274	3	3	3	8057	0.00274285
1.75289	3	2	3	8057	0.00288571
1.75303	3	1	3	3939	0.00302856
1.75324	3	22	3	1749	0.00224286
1.75339	3	9	3	1401	0.00238571
1.75346	3	6	3	3722	0.00245714
1.7536	3	4	3	4027	0.0026
1.75367	3	3	3	4027	0.00267142
1.75381	3	2	3	8057	0.00281428
1.75396	3	1	3	3939	0.00295714
1.75424	3	22	3	1749	0.00224286
1.75431	3	19	3	1078	0.00231428
1.75439	3	9	3	1401	0.00238571
1.75453	3	5	3	3282	0.00252857
1.7546	3	4	3	4027	0.0026
1.75474	3	3	3	8057	0.00274285
1.75489	3	2	3	8057	0.00288571
1.75503	3	1	3	3939	0.00302856
1.75524	3	22	3	1749	0.00224286
1.75539	3	9	3	1401	0.00238571
1.75553	3	5	3	3282	0.00252857
1.7556	3	4	3	4027	0.0026
1.75567	3	3	3	4027	0.00267142
1.75581	3	2	3	8057	0.00281428
1.75596	3	1	3	3939	0.00295714
1.75624	3	22	3	1749	0.00224286
1.75631	3	19	3	1078	0.00231428
1.75639	3	9	3	1401	0.00238571
1.75646	3	6	3	2406	0.00245714
1.7566	3	4	3	4027	0.0026
1.75674	3	3	3	8057	0.00274285
1.75689	3	2	3	8057	0.00288571
1.75703	3	1	3	3939	0.00302856
1.75803	3	19	3	1078	0.00802856
1.75903	3	5	3	3282	0.00802856
1.76003	3	6	3	4027	0.00802856
1.76103	3	6	3	4027	0.00802856
1.76103	3	19	3	1078	0.00802856
1.76196	3	5	3	4027	0.00795714
1.76231	3	19	3	1078	0.00231428
1.76239	3	9	3	1078	0.00238571
1.76246	3	6	3	3722	0.00245714
1.76253	3	5	3	2846	0.00252857
1.7626	3	4	3	4027	0.0026
1.76274	3	3	3	8057	0.00274285
1.76289	3	2	3	8057	0.00288571
1.76303	3	1	3	3939	0.00302856
1.76403	3	19	3	3722	0.0130286
1.76431	3	19	3	873	0.00231428
1.76439	3	9	3	1078	0.00238571
1.76446	3	6	3	3722	0.00245714
1.7646	3	4	3	4027	0.0026
1.76467	3	3	3	4027	0.00267142
1.76481	3	2	3	8057	0.00281428
1.76496	3	1	3	3939	0.00295714
1.76531	3	19	3	873	0.00231428
1.76539	3	9	3	1078	0.00238571
1.7656	3	4	3	4027	0.0026
1.76567	3	3	3	4027	0.00267142
1.76581	3	2	3	8057	0.00281428
1.76596	3	1	3	3939	0.00295714
1.76639	3	9	3	1078	0.00238571
1.76646	3	6	3	3722	0.00245714
1.7666	3	4	3	4027	0.0026
1.76674	3	3	3	8057	0.00274285
1.76689	3	2	3	8057	0.00288571
1.76703	3	1	3	3939	0.00302856
1.76803	3	22	3	1969	0.00802856
1.76824	3	22	3	1749	0.00224286
1.76831	3	19	3	1078	0.00231428
1.76839	3	9	3	1401	0.00238571
1.76846	3	6	3	4027	0.00245714
1.76853	3	5	3	2846	0.00252857
1.7686	3	4	3	4027	0.0026
1.76874	3	3	3	8057	0.00274285
1.76889	3	2	3	8057	0.00288571
1.76903	3	1	3	3939	0.00302856
1.77003	3	5	3	4027	0.00802856
1.77096	3	5	3	4027	0.00795714
1.77096	3	6	3	4027	0.00795714
1.77096	3	22	3	1969	0.00795714
1.77203	3	5	3	4027	0.00802856
1.77203	3	19	3	1969	0.00802856
1.77224	3	22	3	1749	0.00224286
1.77231	3	19	3	1078	0.00231428
1.77239	3	9	3	1078	0.00238571
1.77246	3	6	3	4027	0.00245714
1.77253	3	5	3	3282	0.00252857
1.7726	3	4	3	4027	0.0026
1.77274	3	3	3	8057	0.00274285
1.77289	3	2	3	8057	0.00288571
1.77303	3	1	3	3939	0.00302856
1.77331	3	19	3	1078	0.00231428
1.77339	3	9	3	1078	0.00238571
1.77346	3	6	3	4027	0.00245714
1.77353	3	5	3	3282	0.00252857
1.7736	3	4	3	4027	0.0026
1.77367	3	3	3	4027	0.00267142
1.77381	3	2	3	8057	0.00281428
1.77396	3	1	3	3939	0.00295714
1.77496	3	22	3	1969	0.0129571
1.77524	3	22	3	272	0.00224286
1.77539	3	9	3	1078	0.00238571
1.77546	3	6	3	3722	0.00245714
1.7756	3	4	3	4027	0.0026
1.77574	3	3	3	8057	0.00274285
1.77589	3	2	3	8057	0.00288571
1.77603	3	1	3	3939	0.00302856
1.77703	3	22	3	1969	0.0130286
1.77724	3	22	3	155	0.00224286
1.77731	3	19	3	638	0.00231428
1.77739	3	9	3	1078	0.00238571
1.77746	3	6	3	3722	0.00245714
1.7776	3	4	3	4027	0.0026
1.77774	3	3	3	8057	0.00274285
1.77789	3	2	3	8057	0.00288571
1.77803	3	1	3	3939	0.00302856
1.77903	3	22	3	2846	0.00802856
1.77924	3	22	3	1749	0.00224286
1.77931	3	19	3	873	0.00231428
1.77939	3	9	3	1078	0.00238571
1.77953	3	5	3	3282	0.00252857
1.7796	3	4	3	4027	0.0026
1.77974	3	3	3	8057	0.00274285
1.77989	3	2	3	8057	0.00288571
1.78003	3	1	3	3939	0.00302856
1.78103	3	5	3	3722	0.00802856
1.78103	3	19	3	1078	0.00802856
1.78124	3	22	3	1749	0.00224286
1.78131	3	19	3	873	0.00231428
1.78139	3	9	3	1078	0.00238571
1.78146	3	6	3	3722	0.00245714
1.78153	3	5	3	3282	0.00252857
1.7816	3	4	3	4027	0.0026
1.78167	3	3	3	4027	0.00267142
1.78181	3	2	3	8057	0.00281428
1.78196	3	1	3	3939	0.00295714
1.78303	3	5	3	4027	0.00802856
1.78324	3	22	3	1749	0.00224286
1.78331	3	19	3	873	0.00231428
1.78339	3	9	3	1078	0.00238571
1.78346	3	6	3	4027	0.00245714
1.78353	3	5	3	3282	0.00252857
1.7836	3	4	3	4027	0.0026
1.78374	3	3	3	8057	0.00274285
1.78389	3	2	3	8057	0.00288571
1.78403	3	1	3	3939	0.00302856
1.78503	3	6	3	4027	0.00802856
1.78524	3	22	3	1749	0.00224286
1.78531	3	19	3	1078	0.00231428
1.78539	3	9	3	1078	0.00238571
1.78546	3	6	3	3722	0.00245714
1.78553	3	5	3	3282	0.00252857
1.7856	3	4	3	4027	0.0026
1.78574	3	3	3	8057	0.00274285
1.78589	3	2	3	8057	0.00288571
1.78603	3	1	3	3939	0.00302856
1.78624	3	22	3	1749	0.00224286
1.78631	3	19	3	1078	0.00231428
1.78639	3	9	3	1078	0.00238571
1.78646	3	6	3	3722	0.00245714
1.7866	3	4	3	4027	0.0026
1.78667	3	3	3	4027	0.00267142
1.78681	3	2	3	8057	0.00281428
1.78696	3	1	3	3939	0.00295714
1.78724	3	22	3	1401	0.00224286
1.78731	3	19	3	1078	0.00231428
1.78739	3	9	3	1078	0.00238571
1.78746	3	6	3	4027	0.00245714
1.78753	3	5	3	3282	0.00252857
1.7876	3	4	3	4027	0.0026
1.78774	3	3	3	8057	0.00274285
1.78789	3	2	3	8057	0.00288571
1.78803	3	1	3	3939	0.00302856
1.78824	3	22	3	1401	0.00224286
1.78831	3	19	3	1078	0.00231428
1.78839	3	9	3	1078	0.00238571
1.78846	3	6	3	4027	0.00245714
1.7886	3	4	3	4027	0.0026
1.78874	3	3	3	8057	0.00274285
1.78889	3	2	3	8057	0.00288571
1.78903	3	1	3	3939	0.00302856
1.78924	3	22	3	1749	0.00224286
1.78931	3	19	3	1078	0.00231428
1.78939	3	9	3	1078	0.00238571
1.78946	3	6	3	3722	0.00245714
1.7896	3	4	3	4027	0.0026
1.78974	3	3	3	8057	0.00274285
1.78989	3	2	3	8057	0.00288571
1.79003	3	1	3	3939	0.00302856
1.79024	3	22	3	1749	0.00224286
1.79031	3	19	3	1078	0.00231428
1.79039	3	9	3	1078	0.00238571
1.79046	3	6	3	4027	0.00245714
1.79053	3	5	3	3282	0.00252857
1.7906	3	4	3	4027	0.0026
1.79074	3	3	3	8057	0.00274285
1.79089	3	2	3	8057	0.00288571
1.79103	3	1	3	3939	0.00302856
1.79203	3	5	3	4027	0.00802856
1.79224	3	22	3	1749	0.00224286
1.79231	3	19	3	1401	0.00231428
1.79239	3	9	3	1078	0.00238571
1.79246	3	6	3	4027	0.00245714
1.79253	3	5	3	2846	0.00252857
1.7926	3	4	3	4027	0.0026
1.79274	3	3	3	8057	0.00274285
1.79289	3	2	3	8057	0.00288571
1.79303	3	1	3	4815	0.00302856
1.79403	3	5	3	4027	0.00802856
1.79503	3	5	3	3282	0.00802856
1.79524	3	22	3	1749	0.00224286
1.79531	3	19	3	1401	0.00231428
1.79539	3	9	3	1078	0.00238571
1.79546	3	6	3	2802	0.00245714
1.79553	3	5	3	2846	0.00252857
1.7956	3	4	3	4027	0.0026
1.79567	3	3	3	4027	0.00267142
1.79581	3	2	3	8057	0.00281428
1.79596	3	1	3	4815	0.00295714
1.79624	3	22	3	1749	0.00224286
1.79631	3	19	3	1401	0.00231428
1.79646	3	5	3	3282	0.00245714
1.7966	3	4	3	8057	0.0026
1.79674	3	3	3	8057	0.00274285
1.79689	3	2	3	8057	0.00288571
1.79703	3	1	3	4815	0.00302856
1.79724	3	22	3	1749	0.00224286
1.79731	3	19	3	1401	0.00231428
1.7976	3	4	3	8057	0.0026
1.79774	3	3	3	8057	0.00274285
1.79789	3	2	3	8057	0.00288571
1.79803	3	1	3	4815	0.00302856
1.79824	3	22	3	1749	0.00224286
1.79831	3	19	3	1401	0.00231428
1.79839	3	9	3	1078	0.00238571
1.79846	3	5	3	3282	0.00245714
1.7986	3	4	3	8057	0.0026
1.79874	3	3	3	8057	0.00274285
1.79889	3	2	3	8057	0.00288571
1.79903	3	1	3	4815	0.00302856
1.79924	3	22	3	1749	0.00224286
1.79931	3	19	3	1401	0.00231428
1.7996	3	4	3	8057	0.0026
1.79974	3	3	3	8057	0.00274285
1.79989	3	2	3	8057	0.00288571
1.80003	3	1	3	4815	0.00302856
1.80031	3	19	3	1401	0.00231428
1.8006	3	4	3	8057	0.0026
1.80074	3	3	3	8057	0.00274285
1.80089	3	2	3	8057	0.00288571
1.80103	3	1	3	4815	0.00302856
1.80203	3	9	3	1078	0.00802856
1.80303	3	5	3	4027	0.00802856
1.80303	3	9	3	1078	0.00802856
1.80324	3	22	3	1749	0.00224286
1.80331	3	19	3	1401	0.00231428
1.80339	3	9	3	873	0.00238571
1.80346	3	5	3	3282	0.00245714
1.80353	3	4	3	4027	0.00252857
1.80367	3	3	3	8057	0.00267142
1.80381	3	2	3	8057	0.00281428
1.80396	3	1	3	3939	0.00295714
1.80503	3	5	3	4027	0.00802856
1.80503	3	9	3	1078	0.00802856
1.80603	3	5	3	4027	0.00802856
1.80603	3	9	3	1078	0.00802856
1.80603	3	22	3	1749	0.00802856
1.80624	3	22	3	1401	0.00224286
1.80631	3	19	3	1401	0.00231428
1.80639	3	9	3	873	0.00238571
1.8066	3	4	3	8057	0.0026
1.80674	3	3	3	8057	0.00274285
1.80689	3	2	3	8057	0.00288571
1.80724	3	22	3	1401	0.00224286
1.80731	3	19	3	1401	0.00231428
1.8076	3	4	3	8057	0.0026
1.80774	3	3	3	8057	0.00274285
1.80789	3	2	3	5721	0.00288571
1.80824	3	22	3	1401	0.00224286
1.80831	3	19	3	1401	0.00231428
1.80846	3	9	3	228	0.00245714
1.80874	3	4	3	8057	0.00274285
1.80889	3	3	3	8057	0.00288571
1.80924	3	22	3	1749	0.00224286
