time(s)	cellId	rnti	lcid	packetSize
2.09601	1	6	3	1054
2.09601	1	7	3	1054
2.09601	1	8	3	1054
2.09601	1	9	3	1054
2.09601	1	10	3	1054
2.09601	1	11	3	1054
2.09601	1	12	3	1054
2.09601	1	21	3	1054
2.09601	1	22	3	1054
2.09601	1	23	3	1054
2.09601	1	24	3	1054
2.09602	1	25	3	1054
2.09602	1	26	3	1054
2.09602	1	27	3	1054
2.09602	1	28	3	1054
2.097	1	1	3	1054
2.097	1	2	3	1054
2.097	1	3	3	1054
2.097	1	4	3	1054
2.09701	1	5	3	1054
2.09701	1	6	3	1054
2.09701	1	7	3	1054
2.09701	1	8	3	1054
2.09701	1	9	3	1054
2.09701	1	10	3	1054
2.09701	1	11	3	1054
2.09701	1	12	3	1054
2.09701	1	21	3	1054
2.09701	1	22	3	1054
2.09701	1	23	3	1054
2.09701	1	24	3	1054
2.09702	1	25	3	1054
2.09702	1	26	3	1054
2.09702	1	27	3	1054
2.09702	1	28	3	1054
2.098	1	1	3	1054
2.098	1	2	3	1054
2.098	1	3	3	1054
2.098	1	4	3	1054
2.09801	1	5	3	1054
2.09801	1	6	3	1054
2.09801	1	7	3	1054
2.09801	1	8	3	1054
2.09801	1	9	3	1054
2.09801	1	10	3	1054
2.09801	1	11	3	1054
2.09801	1	12	3	1054
2.09801	1	21	3	1054
2.09801	1	22	3	1054
2.09801	1	23	3	1054
2.09801	1	24	3	1054
2.09802	1	25	3	1054
2.09802	1	26	3	1054
2.09802	1	27	3	1054
2.09802	1	28	3	1054
2.099	1	1	3	1054
2.099	1	2	3	1054
2.099	1	3	3	1054
2.099	1	4	3	1054
2.09901	1	5	3	1054
2.09901	1	6	3	1054
2.09901	1	7	3	1054
2.09901	1	8	3	1054
2.09901	1	9	3	1054
2.09901	1	10	3	1054
2.09901	1	11	3	1054
2.09901	1	12	3	1054
2.09901	1	21	3	1054
2.09901	1	22	3	1054
2.09901	1	23	3	1054
2.09901	1	24	3	1054
2.09902	1	25	3	1054
2.09902	1	26	3	1054
2.09902	1	27	3	1054
2.09902	1	28	3	1054
2.1	1	1	3	1054
2.1	1	2	3	1054
2.1	1	3	3	1054
2.1	1	4	3	1054
2.10001	1	5	3	1054
2.10001	1	6	3	1054
2.10001	1	7	3	1054
2.10001	1	8	3	1054
2.10001	1	9	3	1054
2.10001	1	10	3	1054
2.10001	1	11	3	1054
2.10001	1	12	3	1054
2.10001	1	21	3	1054
2.10001	1	22	3	1054
2.10001	1	23	3	1054
2.10001	1	24	3	1054
2.10002	1	25	3	1054
2.10002	1	26	3	1054
2.10002	1	27	3	1054
2.10002	1	28	3	1054
2.101	1	1	3	1054
2.101	1	2	3	1054
2.101	1	3	3	1054
2.101	1	4	3	1054
2.10101	1	5	3	1054
2.10101	1	6	3	1054
2.10101	1	7	3	1054
2.10101	1	8	3	1054
2.10101	1	9	3	1054
2.10101	1	10	3	1054
2.10101	1	11	3	1054
2.10101	1	12	3	1054
2.10101	1	21	3	1054
2.10101	1	22	3	1054
2.10101	1	23	3	1054
2.10101	1	24	3	1054
2.10102	1	25	3	1054
2.10102	1	26	3	1054
2.10102	1	27	3	1054
2.10102	1	28	3	1054
2.102	1	1	3	1054
2.102	1	2	3	1054
2.102	1	3	3	1054
2.102	1	4	3	1054
2.10201	1	5	3	1054
2.10201	1	6	3	1054
2.10201	1	7	3	1054
2.10201	1	8	3	1054
2.10201	1	9	3	1054
2.10201	1	10	3	1054
2.10201	1	11	3	1054
2.10201	1	12	3	1054
2.10201	1	21	3	1054
2.10201	1	22	3	1054
2.10201	1	23	3	1054
2.10201	1	24	3	1054
2.10202	1	25	3	1054
2.10202	1	26	3	1054
2.10202	1	27	3	1054
2.10202	1	28	3	1054
2.103	1	1	3	1054
2.103	1	2	3	1054
2.103	1	3	3	1054
2.103	1	4	3	1054
2.10301	1	5	3	1054
2.10301	1	6	3	1054
2.10301	1	7	3	1054
2.10301	1	8	3	1054
2.10301	1	9	3	1054
2.10301	1	10	3	1054
2.10301	1	11	3	1054
2.10301	1	12	3	1054
2.10301	1	21	3	1054
2.10301	1	22	3	1054
2.10301	1	23	3	1054
2.10301	1	24	3	1054
2.10302	1	25	3	1054
2.10302	1	26	3	1054
2.10302	1	27	3	1054
2.10302	1	28	3	1054
2.104	1	1	3	1054
2.104	1	2	3	1054
2.104	1	3	3	1054
2.104	1	4	3	1054
2.10401	1	5	3	1054
2.10401	1	6	3	1054
2.10401	1	7	3	1054
2.10401	1	8	3	1054
2.10401	1	9	3	1054
2.10401	1	10	3	1054
2.10401	1	11	3	1054
2.10401	1	12	3	1054
2.10401	1	21	3	1054
2.10401	1	22	3	1054
2.10401	1	23	3	1054
2.10401	1	24	3	1054
2.10402	1	25	3	1054
2.10402	1	26	3	1054
2.10402	1	27	3	1054
2.10402	1	28	3	1054
2.105	1	1	3	1054
2.105	1	2	3	1054
2.105	1	3	3	1054
2.105	1	4	3	1054
2.10501	1	5	3	1054
2.10501	1	6	3	1054
2.10501	1	7	3	1054
2.10501	1	8	3	1054
2.10501	1	9	3	1054
2.10501	1	10	3	1054
2.10501	1	11	3	1054
2.10501	1	12	3	1054
2.10501	1	21	3	1054
2.10501	1	22	3	1054
2.10501	1	23	3	1054
2.10501	1	24	3	1054
2.10502	1	25	3	1054
2.10502	1	26	3	1054
2.10502	1	27	3	1054
2.10502	1	28	3	1054
2.106	1	1	3	1054
2.106	1	2	3	1054
2.106	1	3	3	1054
2.106	1	4	3	1054
2.10601	1	5	3	1054
2.10601	1	6	3	1054
2.10601	1	7	3	1054
2.10601	1	8	3	1054
2.10601	1	9	3	1054
2.10601	1	10	3	1054
2.10601	1	11	3	1054
2.10601	1	12	3	1054
2.10601	1	21	3	1054
2.10601	1	22	3	1054
2.10601	1	23	3	1054
2.10601	1	24	3	1054
2.10602	1	25	3	1054
2.10602	1	26	3	1054
2.10602	1	27	3	1054
2.10602	1	28	3	1054
2.107	1	1	3	1054
2.107	1	2	3	1054
2.107	1	3	3	1054
2.107	1	4	3	1054
2.10701	1	5	3	1054
2.10701	1	6	3	1054
2.10701	1	7	3	1054
2.10701	1	8	3	1054
2.10701	1	9	3	1054
2.10701	1	10	3	1054
2.10701	1	11	3	1054
2.10701	1	12	3	1054
2.10701	1	21	3	1054
2.10701	1	22	3	1054
2.10701	1	23	3	1054
2.10701	1	24	3	1054
2.10702	1	25	3	1054
2.10702	1	26	3	1054
2.10702	1	27	3	1054
2.10702	1	28	3	1054
2.108	1	1	3	1054
2.108	1	2	3	1054
2.108	1	3	3	1054
2.108	1	4	3	1054
2.10801	1	5	3	1054
2.10801	1	6	3	1054
2.10801	1	7	3	1054
2.10801	1	8	3	1054
2.10801	1	9	3	1054
2.10801	1	10	3	1054
2.10801	1	11	3	1054
2.10801	1	12	3	1054
2.10801	1	21	3	1054
2.10801	1	22	3	1054
2.10801	1	23	3	1054
2.10801	1	24	3	1054
2.10802	1	25	3	1054
2.10802	1	26	3	1054
2.10802	1	27	3	1054
2.10802	1	28	3	1054
2.109	1	1	3	1054
2.109	1	2	3	1054
2.109	1	3	3	1054
2.109	1	4	3	1054
2.10901	1	5	3	1054
2.10901	1	6	3	1054
2.10901	1	7	3	1054
2.10901	1	8	3	1054
2.10901	1	9	3	1054
2.10901	1	10	3	1054
2.10901	1	11	3	1054
2.10901	1	12	3	1054
2.10901	1	21	3	1054
2.10901	1	22	3	1054
2.10901	1	23	3	1054
2.10901	1	24	3	1054
2.10902	1	25	3	1054
2.10902	1	26	3	1054
2.10902	1	27	3	1054
2.10902	1	28	3	1054
2.11	1	1	3	1054
2.11	1	2	3	1054
2.11	1	3	3	1054
2.11	1	4	3	1054
2.11001	1	5	3	1054
2.11001	1	6	3	1054
2.11001	1	7	3	1054
2.11001	1	8	3	1054
2.11001	1	9	3	1054
2.11001	1	10	3	1054
2.11001	1	11	3	1054
2.11001	1	12	3	1054
2.11001	1	21	3	1054
2.11001	1	22	3	1054
2.11001	1	23	3	1054
2.11001	1	24	3	1054
2.11002	1	25	3	1054
2.11002	1	26	3	1054
2.11002	1	27	3	1054
2.11002	1	28	3	1054
2.111	1	1	3	1054
2.111	1	2	3	1054
2.111	1	3	3	1054
2.111	1	4	3	1054
2.11101	1	5	3	1054
2.11101	1	6	3	1054
2.11101	1	7	3	1054
2.11101	1	8	3	1054
2.11101	1	9	3	1054
2.11101	1	10	3	1054
2.11101	1	11	3	1054
2.11101	1	12	3	1054
2.11101	1	21	3	1054
2.11101	1	22	3	1054
2.11101	1	23	3	1054
2.11101	1	24	3	1054
2.11102	1	25	3	1054
2.11102	1	26	3	1054
2.11102	1	27	3	1054
2.11102	1	28	3	1054
2.112	1	1	3	1054
2.112	1	2	3	1054
2.112	1	3	3	1054
2.112	1	4	3	1054
2.11201	1	5	3	1054
2.11201	1	6	3	1054
2.11201	1	7	3	1054
2.11201	1	8	3	1054
2.11201	1	9	3	1054
2.11201	1	10	3	1054
2.11201	1	11	3	1054
2.11201	1	12	3	1054
2.11201	1	21	3	1054
2.11201	1	22	3	1054
2.11201	1	23	3	1054
2.11201	1	24	3	1054
2.11202	1	25	3	1054
2.11202	1	26	3	1054
2.11202	1	27	3	1054
2.11202	1	28	3	1054
2.113	1	1	3	1054
2.113	1	2	3	1054
2.113	1	3	3	1054
2.113	1	4	3	1054
2.11301	1	5	3	1054
2.11301	1	6	3	1054
2.11301	1	7	3	1054
2.11301	1	8	3	1054
2.11301	1	9	3	1054
2.11301	1	10	3	1054
2.11301	1	11	3	1054
2.11301	1	12	3	1054
2.11301	1	21	3	1054
2.11301	1	22	3	1054
2.11301	1	23	3	1054
2.11301	1	24	3	1054
2.11302	1	25	3	1054
2.11302	1	26	3	1054
2.11302	1	27	3	1054
2.11302	1	28	3	1054
2.114	1	1	3	1054
2.114	1	2	3	1054
2.114	1	3	3	1054
2.114	1	4	3	1054
2.11401	1	5	3	1054
2.11401	1	6	3	1054
2.11401	1	7	3	1054
2.11401	1	8	3	1054
2.11401	1	9	3	1054
2.11401	1	10	3	1054
2.11401	1	11	3	1054
2.11401	1	12	3	1054
2.11401	1	21	3	1054
2.11401	1	22	3	1054
2.11401	1	23	3	1054
2.11401	1	24	3	1054
2.11402	1	25	3	1054
2.11402	1	26	3	1054
2.11402	1	27	3	1054
2.11402	1	28	3	1054
2.115	1	1	3	1054
2.115	1	2	3	1054
2.115	1	3	3	1054
2.115	1	4	3	1054
2.11501	1	5	3	1054
2.11501	1	6	3	1054
2.11501	1	7	3	1054
2.11501	1	8	3	1054
2.11501	1	9	3	1054
2.11501	1	10	3	1054
2.11501	1	11	3	1054
2.11501	1	12	3	1054
2.11501	1	21	3	1054
2.11501	1	22	3	1054
2.11501	1	23	3	1054
2.11501	1	24	3	1054
2.11502	1	25	3	1054
2.11502	1	26	3	1054
2.11502	1	27	3	1054
2.11502	1	28	3	1054
2.116	1	1	3	1054
2.116	1	2	3	1054
2.116	1	3	3	1054
2.116	1	4	3	1054
2.11601	1	5	3	1054
2.11601	1	6	3	1054
2.11601	1	7	3	1054
2.11601	1	8	3	1054
2.11601	1	9	3	1054
2.11601	1	10	3	1054
2.11601	1	11	3	1054
2.11601	1	12	3	1054
2.11601	1	21	3	1054
2.11601	1	22	3	1054
2.11601	1	23	3	1054
2.11601	1	24	3	1054
2.11602	1	25	3	1054
2.11602	1	26	3	1054
2.11602	1	27	3	1054
2.11602	1	28	3	1054
2.117	1	1	3	1054
2.117	1	2	3	1054
2.117	1	3	3	1054
2.117	1	4	3	1054
2.11701	1	5	3	1054
2.11701	1	6	3	1054
2.11701	1	7	3	1054
2.11701	1	8	3	1054
2.11701	1	9	3	1054
2.11701	1	10	3	1054
2.11701	1	11	3	1054
2.11701	1	12	3	1054
2.11701	1	21	3	1054
2.11701	1	22	3	1054
2.11701	1	23	3	1054
2.11701	1	24	3	1054
2.11702	1	25	3	1054
2.11702	1	26	3	1054
2.11702	1	27	3	1054
2.11702	1	28	3	1054
2.118	1	1	3	1054
2.118	1	2	3	1054
2.118	1	3	3	1054
2.118	1	4	3	1054
2.11801	1	5	3	1054
2.11801	1	6	3	1054
2.11801	1	7	3	1054
2.11801	1	8	3	1054
2.11801	1	9	3	1054
2.11801	1	10	3	1054
2.11801	1	11	3	1054
2.11801	1	12	3	1054
2.11801	1	21	3	1054
2.11801	1	22	3	1054
2.11801	1	23	3	1054
2.11801	1	24	3	1054
2.11802	1	25	3	1054
2.11802	1	26	3	1054
2.11802	1	27	3	1054
2.11802	1	28	3	1054
2.119	1	1	3	1054
2.119	1	2	3	1054
2.119	1	3	3	1054
2.119	1	4	3	1054
2.11901	1	5	3	1054
2.11901	1	6	3	1054
2.11901	1	7	3	1054
2.11901	1	8	3	1054
2.11901	1	9	3	1054
2.11901	1	10	3	1054
2.11901	1	11	3	1054
2.11901	1	12	3	1054
2.11901	1	21	3	1054
2.11901	1	22	3	1054
2.11901	1	23	3	1054
2.11901	1	24	3	1054
2.11902	1	25	3	1054
2.11902	1	26	3	1054
2.11902	1	27	3	1054
2.11902	1	28	3	1054
2.12	1	1	3	1054
2.12	1	2	3	1054
2.12	1	3	3	1054
2.12	1	4	3	1054
2.12001	1	5	3	1054
2.12001	1	6	3	1054
2.12001	1	7	3	1054
2.12001	1	8	3	1054
2.12001	1	9	3	1054
2.12001	1	10	3	1054
2.12001	1	11	3	1054
2.12001	1	12	3	1054
2.12001	1	21	3	1054
2.12001	1	22	3	1054
2.12001	1	23	3	1054
2.12001	1	24	3	1054
2.12002	1	25	3	1054
2.12002	1	26	3	1054
2.12002	1	27	3	1054
2.12002	1	28	3	1054
2.121	1	1	3	1054
2.121	1	2	3	1054
2.121	1	3	3	1054
2.121	1	4	3	1054
2.12101	1	5	3	1054
2.12101	1	6	3	1054
2.12101	1	7	3	1054
2.12101	1	8	3	1054
2.12101	1	9	3	1054
2.12101	1	10	3	1054
2.12101	1	11	3	1054
2.12101	1	12	3	1054
2.12101	1	21	3	1054
2.12101	1	22	3	1054
2.12101	1	23	3	1054
2.12101	1	24	3	1054
2.12102	1	25	3	1054
2.12102	1	26	3	1054
2.12102	1	27	3	1054
2.12102	1	28	3	1054
2.122	1	1	3	1054
2.122	1	2	3	1054
2.122	1	3	3	1054
2.122	1	4	3	1054
2.12201	1	5	3	1054
2.12201	1	6	3	1054
2.12201	1	7	3	1054
2.12201	1	8	3	1054
2.12201	1	9	3	1054
2.12201	1	10	3	1054
2.12201	1	11	3	1054
2.12201	1	12	3	1054
2.12201	1	21	3	1054
2.12201	1	22	3	1054
2.12201	1	23	3	1054
2.12201	1	24	3	1054
2.12202	1	25	3	1054
2.12202	1	26	3	1054
2.12202	1	27	3	1054
2.12202	1	28	3	1054
2.123	1	1	3	1054
2.123	1	2	3	1054
2.123	1	3	3	1054
2.123	1	4	3	1054
2.12301	1	5	3	1054
2.12301	1	6	3	1054
2.12301	1	7	3	1054
2.12301	1	8	3	1054
2.12301	1	9	3	1054
2.12301	1	10	3	1054
2.12301	1	11	3	1054
2.12301	1	12	3	1054
2.12301	1	21	3	1054
2.12301	1	22	3	1054
2.12301	1	23	3	1054
2.12301	1	24	3	1054
2.12302	1	25	3	1054
2.12302	1	26	3	1054
2.12302	1	27	3	1054
2.12302	1	28	3	1054
2.124	1	1	3	1054
2.124	1	2	3	1054
2.124	1	3	3	1054
2.124	1	4	3	1054
2.12401	1	5	3	1054
2.12401	1	6	3	1054
2.12401	1	7	3	1054
2.12401	1	8	3	1054
2.12401	1	9	3	1054
2.12401	1	10	3	1054
2.12401	1	11	3	1054
2.12401	1	12	3	1054
2.12401	1	21	3	1054
2.12401	1	22	3	1054
2.12401	1	23	3	1054
2.12401	1	24	3	1054
2.12402	1	25	3	1054
2.12402	1	26	3	1054
2.12402	1	27	3	1054
2.12402	1	28	3	1054
2.125	1	1	3	1054
2.125	1	2	3	1054
2.125	1	3	3	1054
2.125	1	4	3	1054
2.12501	1	5	3	1054
2.12501	1	6	3	1054
2.12501	1	7	3	1054
2.12501	1	8	3	1054
2.12501	1	9	3	1054
2.12501	1	10	3	1054
2.12501	1	11	3	1054
2.12501	1	12	3	1054
2.12501	1	21	3	1054
2.12501	1	22	3	1054
2.12501	1	23	3	1054
2.12501	1	24	3	1054
2.12502	1	25	3	1054
2.12502	1	26	3	1054
2.12502	1	27	3	1054
2.12502	1	28	3	1054
2.126	1	1	3	1054
2.126	1	2	3	1054
2.126	1	3	3	1054
2.126	1	4	3	1054
2.12601	1	5	3	1054
2.12601	1	6	3	1054
2.12601	1	7	3	1054
2.12601	1	8	3	1054
2.12601	1	9	3	1054
2.12601	1	10	3	1054
2.12601	1	11	3	1054
2.12601	1	12	3	1054
2.12601	1	21	3	1054
2.12601	1	22	3	1054
2.12601	1	23	3	1054
2.12601	1	24	3	1054
2.12602	1	25	3	1054
2.12602	1	26	3	1054
2.12602	1	27	3	1054
2.12602	1	28	3	1054
2.127	1	1	3	1054
2.127	1	2	3	1054
2.127	1	3	3	1054
2.127	1	4	3	1054
2.12701	1	5	3	1054
2.12701	1	6	3	1054
2.12701	1	7	3	1054
2.12701	1	8	3	1054
2.12701	1	9	3	1054
2.12701	1	10	3	1054
2.12701	1	11	3	1054
2.12701	1	12	3	1054
2.12701	1	21	3	1054
2.12701	1	22	3	1054
2.12701	1	23	3	1054
2.12701	1	24	3	1054
2.12702	1	25	3	1054
2.12702	1	26	3	1054
2.12702	1	27	3	1054
2.12702	1	28	3	1054
2.128	1	1	3	1054
2.128	1	2	3	1054
2.128	1	3	3	1054
2.128	1	4	3	1054
2.12801	1	5	3	1054
2.12801	1	6	3	1054
2.12801	1	7	3	1054
2.12801	1	8	3	1054
2.12801	1	9	3	1054
2.12801	1	10	3	1054
2.12801	1	11	3	1054
2.12801	1	12	3	1054
2.12801	1	21	3	1054
2.12801	1	22	3	1054
2.12801	1	23	3	1054
2.12801	1	24	3	1054
2.12802	1	25	3	1054
2.12802	1	26	3	1054
2.12802	1	27	3	1054
2.12802	1	28	3	1054
2.129	1	1	3	1054
2.129	1	2	3	1054
2.129	1	3	3	1054
2.129	1	4	3	1054
2.12901	1	5	3	1054
2.12901	1	6	3	1054
2.12901	1	7	3	1054
2.12901	1	8	3	1054
2.12901	1	9	3	1054
2.12901	1	10	3	1054
2.12901	1	11	3	1054
2.12901	1	12	3	1054
2.12901	1	21	3	1054
2.12901	1	22	3	1054
2.12901	1	23	3	1054
2.12901	1	24	3	1054
2.12902	1	25	3	1054
2.12902	1	26	3	1054
2.12902	1	27	3	1054
2.12902	1	28	3	1054
2.13	1	1	3	1054
2.13	1	2	3	1054
2.13	1	3	3	1054
2.13	1	4	3	1054
2.13001	1	5	3	1054
2.13001	1	6	3	1054
2.13001	1	7	3	1054
2.13001	1	8	3	1054
2.13001	1	9	3	1054
2.13001	1	10	3	1054
2.13001	1	11	3	1054
2.13001	1	12	3	1054
2.13001	1	21	3	1054
2.13001	1	22	3	1054
2.13001	1	23	3	1054
2.13001	1	24	3	1054
2.13002	1	25	3	1054
2.13002	1	26	3	1054
2.13002	1	27	3	1054
2.13002	1	28	3	1054
2.131	1	1	3	1054
2.131	1	2	3	1054
2.131	1	3	3	1054
2.131	1	4	3	1054
2.13101	1	5	3	1054
2.13101	1	6	3	1054
2.13101	1	7	3	1054
2.13101	1	8	3	1054
2.13101	1	9	3	1054
2.13101	1	10	3	1054
2.13101	1	11	3	1054
2.13101	1	12	3	1054
2.13101	1	21	3	1054
2.13101	1	22	3	1054
2.13101	1	23	3	1054
2.13101	1	24	3	1054
2.13102	1	25	3	1054
2.13102	1	26	3	1054
2.13102	1	27	3	1054
2.13102	1	28	3	1054
2.132	1	1	3	1054
2.132	1	2	3	1054
2.132	1	3	3	1054
2.132	1	4	3	1054
2.13201	1	5	3	1054
2.13201	1	6	3	1054
2.13201	1	7	3	1054
2.13201	1	8	3	1054
2.13201	1	9	3	1054
2.13201	1	10	3	1054
2.13201	1	11	3	1054
2.13201	1	12	3	1054
2.13201	1	21	3	1054
2.13201	1	22	3	1054
2.13201	1	23	3	1054
2.13201	1	24	3	1054
2.13202	1	25	3	1054
2.13202	1	26	3	1054
2.13202	1	27	3	1054
2.13202	1	28	3	1054
2.133	1	1	3	1054
2.133	1	2	3	1054
2.133	1	3	3	1054
2.133	1	4	3	1054
2.13301	1	5	3	1054
2.13301	1	6	3	1054
2.13301	1	7	3	1054
2.13301	1	8	3	1054
2.13301	1	9	3	1054
2.13301	1	10	3	1054
2.13301	1	11	3	1054
2.13301	1	12	3	1054
2.13301	1	21	3	1054
2.13301	1	22	3	1054
2.13301	1	23	3	1054
2.13301	1	24	3	1054
2.13302	1	25	3	1054
2.13302	1	26	3	1054
2.13302	1	27	3	1054
2.13302	1	28	3	1054
2.134	1	1	3	1054
2.134	1	2	3	1054
2.134	1	3	3	1054
2.134	1	4	3	1054
2.13401	1	5	3	1054
2.13401	1	6	3	1054
2.13401	1	7	3	1054
2.13401	1	8	3	1054
2.13401	1	9	3	1054
2.13401	1	10	3	1054
2.13401	1	11	3	1054
2.13401	1	12	3	1054
2.13401	1	21	3	1054
2.13401	1	22	3	1054
2.13401	1	23	3	1054
2.13401	1	24	3	1054
2.13402	1	25	3	1054
2.13402	1	26	3	1054
2.13402	1	27	3	1054
2.13402	1	28	3	1054
2.135	1	1	3	1054
2.135	1	2	3	1054
2.135	1	3	3	1054
2.135	1	4	3	1054
2.13501	1	5	3	1054
2.13501	1	6	3	1054
2.13501	1	7	3	1054
2.13501	1	8	3	1054
2.13501	1	9	3	1054
2.13501	1	10	3	1054
2.13501	1	11	3	1054
2.13501	1	12	3	1054
2.13501	1	21	3	1054
2.13501	1	22	3	1054
2.13501	1	23	3	1054
2.13501	1	24	3	1054
2.13502	1	25	3	1054
2.13502	1	26	3	1054
2.13502	1	27	3	1054
2.13502	1	28	3	1054
2.136	1	1	3	1054
2.136	1	2	3	1054
2.136	1	3	3	1054
2.136	1	4	3	1054
2.13601	1	5	3	1054
2.13601	1	6	3	1054
2.13601	1	7	3	1054
2.13601	1	8	3	1054
2.13601	1	9	3	1054
2.13601	1	10	3	1054
2.13601	1	11	3	1054
2.13601	1	12	3	1054
2.13601	1	21	3	1054
2.13601	1	22	3	1054
2.13601	1	23	3	1054
2.13601	1	24	3	1054
2.13602	1	25	3	1054
2.13602	1	26	3	1054
2.13602	1	27	3	1054
2.13602	1	28	3	1054
2.137	1	1	3	1054
2.137	1	2	3	1054
2.137	1	3	3	1054
2.137	1	4	3	1054
2.13701	1	5	3	1054
2.13701	1	6	3	1054
2.13701	1	7	3	1054
2.13701	1	8	3	1054
2.13701	1	9	3	1054
2.13701	1	10	3	1054
2.13701	1	11	3	1054
2.13701	1	12	3	1054
2.13701	1	21	3	1054
2.13701	1	22	3	1054
2.13701	1	23	3	1054
2.13701	1	24	3	1054
2.13702	1	25	3	1054
2.13702	1	26	3	1054
2.13702	1	27	3	1054
2.13702	1	28	3	1054
2.138	1	1	3	1054
2.138	1	2	3	1054
2.138	1	3	3	1054
2.138	1	4	3	1054
2.13801	1	5	3	1054
2.13801	1	6	3	1054
2.13801	1	7	3	1054
2.13801	1	8	3	1054
2.13801	1	9	3	1054
2.13801	1	10	3	1054
2.13801	1	11	3	1054
2.13801	1	12	3	1054
2.13801	1	21	3	1054
2.13801	1	22	3	1054
2.13801	1	23	3	1054
2.13801	1	24	3	1054
2.13802	1	25	3	1054
2.13802	1	26	3	1054
2.13802	1	27	3	1054
2.13802	1	28	3	1054
2.139	1	1	3	1054
2.139	1	2	3	1054
2.139	1	3	3	1054
2.139	1	4	3	1054
2.13901	1	5	3	1054
2.13901	1	6	3	1054
2.13901	1	7	3	1054
2.13901	1	8	3	1054
2.13901	1	9	3	1054
2.13901	1	10	3	1054
2.13901	1	11	3	1054
2.13901	1	12	3	1054
2.13901	1	21	3	1054
2.13901	1	22	3	1054
2.13901	1	23	3	1054
2.13901	1	24	3	1054
2.13902	1	25	3	1054
2.13902	1	26	3	1054
2.13902	1	27	3	1054
2.13902	1	28	3	1054
2.14	1	1	3	1054
2.14	1	2	3	1054
2.14	1	3	3	1054
2.14	1	4	3	1054
2.14001	1	5	3	1054
2.14001	1	6	3	1054
2.14001	1	7	3	1054
2.14001	1	8	3	1054
2.14001	1	9	3	1054
2.14001	1	10	3	1054
2.14001	1	11	3	1054
2.14001	1	12	3	1054
2.14001	1	21	3	1054
2.14001	1	22	3	1054
2.14001	1	23	3	1054
2.14001	1	24	3	1054
2.14002	1	25	3	1054
2.14002	1	26	3	1054
2.14002	1	27	3	1054
2.14002	1	28	3	1054
2.141	1	1	3	1054
2.141	1	2	3	1054
2.141	1	3	3	1054
2.141	1	4	3	1054
2.14101	1	5	3	1054
2.14101	1	6	3	1054
2.14101	1	7	3	1054
2.14101	1	8	3	1054
2.14101	1	9	3	1054
2.14101	1	10	3	1054
2.14101	1	11	3	1054
2.14101	1	12	3	1054
2.14101	1	21	3	1054
2.14101	1	22	3	1054
2.14101	1	23	3	1054
2.14101	1	24	3	1054
2.14102	1	25	3	1054
2.14102	1	26	3	1054
2.14102	1	27	3	1054
2.14102	1	28	3	1054
2.142	1	1	3	1054
2.142	1	2	3	1054
2.142	1	3	3	1054
2.142	1	4	3	1054
2.14201	1	5	3	1054
2.14201	1	6	3	1054
2.14201	1	7	3	1054
2.14201	1	8	3	1054
2.14201	1	9	3	1054
2.14201	1	10	3	1054
2.14201	1	11	3	1054
2.14201	1	12	3	1054
2.14201	1	21	3	1054
2.14201	1	22	3	1054
2.14201	1	23	3	1054
2.14201	1	24	3	1054
2.14202	1	25	3	1054
2.14202	1	26	3	1054
2.14202	1	27	3	1054
2.14202	1	28	3	1054
2.143	1	1	3	1054
2.143	1	2	3	1054
2.143	1	3	3	1054
2.143	1	4	3	1054
2.14301	1	5	3	1054
2.14301	1	6	3	1054
2.14301	1	7	3	1054
2.14301	1	8	3	1054
2.14301	1	9	3	1054
2.14301	1	10	3	1054
2.14301	1	11	3	1054
2.14301	1	12	3	1054
2.14301	1	21	3	1054
2.14301	1	22	3	1054
2.14301	1	23	3	1054
2.14301	1	24	3	1054
2.14302	1	25	3	1054
2.14302	1	26	3	1054
2.14302	1	27	3	1054
2.14302	1	28	3	1054
2.144	1	1	3	1054
2.144	1	2	3	1054
2.144	1	3	3	1054
2.144	1	4	3	1054
2.14401	1	5	3	1054
2.14401	1	6	3	1054
2.14401	1	7	3	1054
2.14401	1	8	3	1054
2.14401	1	9	3	1054
2.14401	1	10	3	1054
2.14401	1	11	3	1054
2.14401	1	12	3	1054
2.14401	1	21	3	1054
2.14401	1	22	3	1054
2.14401	1	23	3	1054
2.14401	1	24	3	1054
2.14402	1	25	3	1054
2.14402	1	26	3	1054
2.14402	1	27	3	1054
2.14402	1	28	3	1054
2.145	1	1	3	1054
2.145	1	2	3	1054
2.145	1	3	3	1054
2.145	1	4	3	1054
2.14501	1	5	3	1054
2.14501	1	6	3	1054
2.14501	1	7	3	1054
2.14501	1	8	3	1054
2.14501	1	9	3	1054
2.14501	1	10	3	1054
2.14501	1	11	3	1054
2.14501	1	12	3	1054
2.14501	1	21	3	1054
2.14501	1	22	3	1054
2.14501	1	23	3	1054
2.14501	1	24	3	1054
2.14502	1	25	3	1054
2.14502	1	26	3	1054
2.14502	1	27	3	1054
2.14502	1	28	3	1054
2.146	1	1	3	1054
2.146	1	2	3	1054
2.146	1	3	3	1054
2.146	1	4	3	1054
2.14601	1	5	3	1054
2.14601	1	6	3	1054
2.14601	1	7	3	1054
2.14601	1	8	3	1054
2.14601	1	9	3	1054
2.14601	1	10	3	1054
2.14601	1	11	3	1054
2.14601	1	12	3	1054
2.14601	1	21	3	1054
2.14601	1	22	3	1054
2.14601	1	23	3	1054
2.14601	1	24	3	1054
2.14602	1	25	3	1054
