time(s)	cellId	rnti	lcid	packetSize
3.993	1	25	3	3282
3.993	1	12	3	2846
3.993	1	9	3	1749
3.993	1	1	3	3722
3.993	1	27	3	3282
3.993	1	23	3	111
3.993	1	10	3	111
3.993	1	24	3	4027
3.993	1	22	3	638
3.993	1	11	3	111
3.996	1	4	3	2406
3.996	1	2	3	1078
3.996	1	25	3	3282
3.996	1	12	3	2406
3.996	1	9	3	638
3.996	1	1	3	2846
3.996	1	27	3	2846
3.996	1	23	3	111
3.996	1	10	3	111
3.996	1	24	3	4027
3.996	1	22	3	272
3.996	1	11	3	111
4.007	1	4	3	2406
4.009	1	4	3	2406
4.009	1	2	3	1078
4.009	1	25	3	2846
4.009	1	12	3	2846
4.009	1	9	3	1749
4.009	1	1	3	2846
4.009	1	27	3	3282
4.009	1	23	3	111
4.009	1	10	3	111
4.009	1	24	3	4027
4.009	1	22	3	272
4.009	1	11	3	111
4.01	1	4	3	2406
4.01	1	2	3	1078
4.01	1	25	3	2846
4.01	1	12	3	2846
4.01	1	9	3	1749
4.01	1	1	3	2846
4.01	1	27	3	3282
4.01	1	23	3	111
4.01	1	21	3	1401
4.01	1	10	3	111
4.01	1	24	3	4027
4.01	1	22	3	272
4.012	1	4	3	2406
4.012	1	2	3	1078
4.012	1	25	3	2846
4.012	1	12	3	2846
4.012	1	9	3	1749
4.012	1	1	3	2846
4.012	1	27	3	3282
4.012	1	23	3	111
4.012	1	21	3	1401
4.012	1	10	3	111
4.012	1	24	3	4027
4.013	1	4	3	2406
4.013	1	2	3	1078
4.013	1	25	3	2846
4.013	1	12	3	2846
4.013	1	9	3	1749
4.013	1	1	3	2846
4.013	1	27	3	3282
4.013	1	23	3	111
4.013	1	21	3	1401
4.013	1	10	3	111
4.013	1	24	3	1381
4.016	1	4	3	2406
4.016	1	2	3	1078
4.016	1	25	3	3282
4.016	1	12	3	2406
4.016	1	9	3	873
4.016	1	1	3	2406
4.016	1	27	3	2846
4.016	1	23	3	111
4.016	1	21	3	638
4.016	1	10	3	111
4.016	1	24	3	3167
4.018	1	4	3	2406
4.029	1	8	3	4027
4.029	1	4	3	2406
4.029	1	2	3	1078
4.029	1	12	3	3282
4.029	1	9	3	1078
4.029	1	1	3	2846
4.029	1	27	3	3282
4.029	1	23	3	111
4.029	1	21	3	873
4.029	1	10	3	111
4.029	1	24	3	4027
4.029	1	22	3	272
4.03	1	8	3	4027
4.03	1	4	3	2406
4.03	1	2	3	1078
4.03	1	12	3	3282
4.03	1	9	3	1078
4.03	1	1	3	2846
4.03	1	27	3	3282
4.03	1	23	3	111
4.03	1	21	3	873
4.03	1	10	3	111
4.03	1	24	3	4027
4.03	1	22	3	272
4.032	1	8	3	4027
4.032	1	4	3	2406
4.032	1	2	3	1078
4.032	1	12	3	3282
4.032	1	9	3	1078
4.032	1	1	3	2846
4.032	1	27	3	3282
4.032	1	23	3	4027
4.032	1	21	3	873
4.032	1	10	3	111
4.032	1	24	3	4027
4.033	1	8	3	1648
4.033	1	4	3	2406
4.033	1	2	3	1078
4.033	1	12	3	3282
4.033	1	9	3	1078
4.033	1	1	3	2846
4.033	1	27	3	3282
4.033	1	23	3	4027
4.033	1	21	3	873
4.033	1	10	3	111
4.033	1	24	3	1648
4.033	1	22	3	272
4.034	1	4	3	2406
4.034	1	2	3	1078
4.041	1	8	3	4027
4.041	1	5	3	638
4.041	1	4	3	4027
4.041	1	2	3	1401
4.041	1	12	3	111
4.041	1	9	3	873
4.041	1	7	3	4027
4.041	1	1	3	2406
4.041	1	27	3	111
4.041	1	23	3	3722
4.041	1	21	3	4027
4.042	1	8	3	4027
4.043	1	8	3	2506
4.048	1	5	3	155
4.049	1	12	3	111
4.049	1	8	3	3282
4.049	1	5	3	155
4.049	1	4	3	4027
4.049	1	2	3	1401
4.049	1	27	3	111
4.049	1	23	3	3722
4.049	1	21	3	4027
4.049	1	10	3	111
4.049	1	24	3	4027
4.049	1	11	3	111
4.049	1	3	3	433
4.05	1	12	3	111
4.05	1	8	3	3282
4.05	1	5	3	155
4.05	1	4	3	4027
4.05	1	2	3	1401
4.05	1	27	3	111
4.05	1	23	3	3722
4.05	1	21	3	4027
4.05	1	10	3	111
4.05	1	24	3	4027
4.05	1	11	3	111
4.052	1	12	3	111
4.052	1	8	3	2941
4.052	1	5	3	272
4.052	1	4	3	4027
4.052	1	2	3	1401
4.052	1	27	3	111
4.052	1	21	3	4027
4.052	1	10	3	111
4.052	1	24	3	4027
4.052	1	11	3	111
4.052	1	3	3	433
4.052	1	25	3	3282
4.053	1	12	3	111
4.053	1	8	3	1056
4.053	1	5	3	272
4.053	1	4	3	2202
4.053	1	2	3	1401
4.053	1	27	3	111
4.053	1	21	3	1975
4.053	1	24	3	1648
4.053	1	11	3	111
4.053	1	10	3	111
4.053	1	3	3	433
4.056	1	25	3	3282
4.056	1	22	3	433
4.059	1	25	3	2846
4.059	1	22	3	433
4.061	1	6	3	3282
4.062	1	25	3	2846
4.062	1	22	3	272
4.065	1	25	3	2846
4.065	1	22	3	272
4.065	1	6	3	3282
4.069	1	26	3	3722
4.069	1	23	3	3722
4.069	1	27	3	111
4.069	1	25	3	2846
4.069	1	22	3	272
4.069	1	11	3	111
4.069	1	6	3	4027
4.069	1	12	3	111
4.069	1	8	3	3282
4.069	1	5	3	272
4.069	1	4	3	4027
4.069	1	10	3	111
4.07	1	26	3	3722
4.07	1	23	3	3722
4.07	1	27	3	111
4.07	1	25	3	2846
4.07	1	22	3	433
4.07	1	11	3	111
4.07	1	6	3	4027
4.07	1	12	3	111
4.07	1	8	3	3282
4.07	1	5	3	272
4.07	1	4	3	4027
4.07	1	10	3	111
4.072	1	26	3	3722
4.072	1	23	3	3722
4.072	1	27	3	111
4.072	1	25	3	2846
4.072	1	22	3	272
4.072	1	11	3	111
4.072	1	6	3	4027
4.072	1	12	3	111
4.072	1	8	3	3282
4.072	1	5	3	272
4.072	1	4	3	4027
4.072	1	10	3	111
4.073	1	26	3	2829
4.073	1	23	3	2657
4.073	1	27	3	111
4.073	1	25	3	2846
4.073	1	22	3	272
4.073	1	11	3	111
4.073	1	6	3	1744
4.073	1	12	3	111
4.073	1	8	3	3282
4.073	1	5	3	272
4.073	1	4	3	1648
4.073	1	10	3	111
4.076	1	26	3	3167
4.076	1	23	3	3167
4.076	1	27	3	111
4.076	1	25	3	2846
4.076	1	22	3	272
4.076	1	11	3	111
4.076	1	6	3	3167
4.076	1	12	3	111
4.076	1	8	3	3282
4.076	1	5	3	272
4.076	1	4	3	3167
4.076	1	10	3	111
4.087	1	26	3	4027
4.087	1	23	3	4027
4.089	1	26	3	4027
4.089	1	23	3	4027
4.089	1	27	3	111
4.089	1	25	3	2846
4.089	1	22	3	155
4.089	1	11	3	111
4.089	1	6	3	4027
4.089	1	12	3	111
4.089	1	8	3	3282
4.089	1	5	3	272
4.089	1	4	3	4027
4.089	1	10	3	111
4.09	1	10	3	111
4.09	1	3	3	4027
4.09	1	1	3	2406
4.09	1	26	3	4027
4.09	1	23	3	4027
4.09	1	21	3	4027
4.09	1	27	3	111
4.09	1	25	3	2846
4.09	1	22	3	155
4.09	1	11	3	111
4.09	1	6	3	4027
4.09	1	12	3	111
4.092	1	10	3	111
4.092	1	3	3	4027
4.092	1	1	3	2406
4.092	1	26	3	2703
4.092	1	23	3	2703
4.092	1	21	3	4027
4.092	1	27	3	111
4.092	1	25	3	2846
4.092	1	22	3	155
4.092	1	11	3	111
4.092	1	6	3	4027
4.093	1	10	3	111
4.093	1	3	3	4027
4.093	1	1	3	2406
4.093	1	26	3	1056
4.093	1	23	3	1056
4.093	1	21	3	4027
4.093	1	27	3	111
4.093	1	25	3	2846
4.093	1	22	3	155
4.093	1	11	3	111
4.093	1	6	3	1648
4.096	1	10	3	111
4.096	1	3	3	3544
4.096	1	1	3	1401
4.096	1	23	3	3167
4.096	1	21	3	3759
4.096	1	27	3	111
4.096	1	26	3	3167
4.096	1	25	3	2846
4.096	1	22	3	155
4.096	1	11	3	111
4.096	1	12	3	111
4.098	1	3	3	2112
4.103	1	3	3	4027
4.109	1	10	3	111
4.109	1	3	3	4027
4.109	1	1	3	1969
4.109	1	23	3	4027
4.109	1	21	3	4027
4.109	1	27	3	111
4.109	1	26	3	4027
4.109	1	25	3	3282
4.109	1	22	3	272
4.109	1	11	3	111
4.109	1	4	3	4027
4.109	1	12	3	111
4.11	1	10	3	111
4.11	1	3	3	4027
4.11	1	1	3	1969
4.11	1	23	3	4027
4.11	1	21	3	4027
4.11	1	27	3	111
4.11	1	26	3	4027
4.11	1	25	3	3282
4.11	1	22	3	272
4.11	1	11	3	111
4.11	1	4	3	4027
4.11	1	12	3	111
4.112	1	10	3	111
4.112	1	3	3	2703
4.112	1	1	3	1969
4.112	1	23	3	4027
4.112	1	21	3	4027
4.112	1	27	3	111
4.112	1	26	3	4027
4.112	1	25	3	3282
4.112	1	22	3	272
4.112	1	11	3	111
4.112	1	4	3	4027
4.113	1	10	3	111
4.113	1	3	3	1056
4.113	1	1	3	1969
4.113	1	23	3	1648
4.113	1	21	3	1648
4.113	1	27	3	111
4.113	1	26	3	1648
4.113	1	25	3	3282
4.113	1	22	3	272
4.113	1	11	3	111
4.113	1	4	3	1845
4.113	1	12	3	111
4.114	1	3	3	1056
4.114	1	23	3	1056
4.122	1	1	3	1969
4.123	1	1	3	1969
4.123	1	23	3	4027
4.128	1	22	3	1078
4.128	1	23	3	4027
4.129	1	22	3	1078
4.129	1	10	3	111
4.129	1	1	3	1749
4.129	1	23	3	4027
4.129	1	21	3	4027
4.129	1	12	3	111
4.129	1	7	3	638
4.129	1	5	3	272
4.129	1	27	3	4027
4.129	1	26	3	4027
4.129	1	25	3	3282
4.129	1	11	3	111
4.13	1	22	3	1078
4.13	1	10	3	111
4.13	1	1	3	1749
4.13	1	23	3	3759
4.13	1	21	3	4027
4.13	1	12	3	111
4.13	1	7	3	638
4.13	1	5	3	272
4.13	1	27	3	4027
4.13	1	26	3	4027
4.13	1	25	3	3282
4.131	1	21	3	3562
4.131	1	12	3	1401
4.131	1	7	3	638
4.131	1	5	3	272
4.131	1	23	3	1056
4.131	1	22	3	1078
4.131	1	10	3	4027
4.131	1	1	3	1749
4.131	1	27	3	3899
4.131	1	26	3	3562
4.131	1	25	3	3282
4.131	1	11	3	111
4.132	1	21	3	1056
4.132	1	12	3	1401
4.132	1	7	3	638
4.132	1	5	3	272
4.132	1	23	3	1056
4.132	1	22	3	1078
4.132	1	10	3	4027
4.132	1	1	3	1749
4.132	1	27	3	1056
4.132	1	26	3	1056
4.132	1	25	3	2776
4.132	1	11	3	3282
4.133	1	21	3	1056
4.133	1	12	3	1401
4.133	1	10	3	3549
4.133	1	7	3	638
4.133	1	5	3	272
4.133	1	23	3	1056
4.133	1	22	3	1078
4.133	1	1	3	2846
4.133	1	27	3	1056
4.133	1	26	3	1056
4.133	1	25	3	1056
4.136	1	5	3	1749
4.144	1	21	3	433
4.144	1	12	3	873
4.144	1	10	3	3282
4.144	1	7	3	155
4.144	1	5	3	1749
4.144	1	11	3	1969
4.144	1	23	3	4027
4.144	1	22	3	1749
4.144	1	27	3	4027
4.144	1	26	3	4027
4.144	1	25	3	2406
4.144	1	9	3	638
4.145	1	21	3	1969
4.145	1	12	3	873
4.145	1	10	3	3282
4.145	1	7	3	638
4.145	1	5	3	1749
4.145	1	11	3	1969
4.145	1	23	3	4027
4.145	1	22	3	1749
4.145	1	27	3	4027
4.145	1	26	3	4027
4.145	1	25	3	2406
4.146	1	21	3	1969
4.146	1	12	3	873
4.146	1	10	3	3282
4.146	1	7	3	638
4.146	1	5	3	1749
4.146	1	11	3	1969
4.146	1	23	3	3562
4.146	1	22	3	1749
4.146	1	27	3	3562
4.146	1	26	3	3562
4.146	1	25	3	2406
4.146	1	9	3	638
4.147	1	21	3	1078
4.147	1	12	3	873
4.147	1	10	3	2828
4.147	1	7	3	638
4.147	1	5	3	1749
4.147	1	11	3	1969
4.147	1	23	3	1056
4.147	1	22	3	1749
4.147	1	27	3	1056
4.147	1	26	3	1056
4.147	1	25	3	2406
4.147	1	9	3	638
4.148	1	21	3	1969
4.148	1	12	3	873
4.148	1	10	3	1056
4.148	1	7	3	638
4.148	1	5	3	1749
4.148	1	11	3	1969
4.148	1	23	3	1056
4.148	1	22	3	1749
4.148	1	27	3	1056
4.148	1	26	3	1056
4.148	1	25	3	2406
4.148	1	9	3	638
4.159	1	21	3	638
4.159	1	12	3	873
4.159	1	10	3	3282
4.159	1	7	3	155
4.159	1	5	3	1749
4.159	1	11	3	2406
4.159	1	23	3	4027
4.159	1	22	3	1969
4.159	1	27	3	4027
4.159	1	26	3	4027
4.159	1	25	3	2846
4.159	1	9	3	4027
4.161	1	21	3	638
4.161	1	12	3	1969
4.161	1	10	3	4027
4.161	1	7	3	638
4.161	1	5	3	1749
4.161	1	11	3	2406
4.161	1	23	3	4027
4.161	1	22	3	1969
4.161	1	27	3	4027
4.161	1	26	3	4027
4.161	1	25	3	2846
4.161	1	9	3	4027
4.162	1	21	3	1749
4.162	1	12	3	1969
4.162	1	10	3	4027
4.162	1	7	3	638
4.162	1	5	3	1749
4.162	1	11	3	2406
4.162	1	23	3	4027
4.162	1	22	3	1969
4.162	1	27	3	4027
4.162	1	26	3	4027
4.162	1	25	3	2846
4.162	1	9	3	4027
4.163	1	21	3	1749
4.163	1	12	3	1969
4.163	1	10	3	2393
4.163	1	7	3	1076
4.163	1	5	3	1749
4.163	1	11	3	2406
4.163	1	23	3	1648
4.163	1	22	3	1969
4.163	1	27	3	1648
4.163	1	26	3	1648
4.163	1	25	3	2846
4.163	1	9	3	2364
4.165	1	21	3	433
4.165	1	12	3	638
4.165	1	10	3	2112
4.165	1	7	3	155
4.165	1	5	3	1749
4.165	1	11	3	1401
4.165	1	23	3	2112
4.165	1	22	3	1969
4.165	1	27	3	2112
4.165	1	26	3	2112
4.165	1	25	3	1969
4.165	1	9	3	2112
4.167	1	12	3	638
4.167	1	10	3	2112
4.172	1	12	3	638
4.175	1	12	3	1078
4.175	1	10	3	3282
4.175	1	7	3	433
4.175	1	5	3	1749
4.175	1	11	3	1969
4.175	1	23	3	4027
4.175	1	22	3	1969
4.175	1	27	3	4027
4.175	1	25	3	2846
4.175	1	21	3	873
4.175	1	9	3	4027
4.175	1	4	3	4027
4.176	1	12	3	1078
4.176	1	10	3	3282
4.176	1	7	3	433
4.176	1	5	3	1749
4.176	1	11	3	1969
4.176	1	23	3	4027
4.176	1	22	3	1969
4.176	1	27	3	4027
4.176	1	25	3	3282
4.176	1	21	3	873
4.176	1	9	3	4027
4.177	1	12	3	2846
4.177	1	10	3	3282
4.177	1	7	3	433
4.177	1	5	3	1749
4.177	1	11	3	1969
4.177	1	23	3	3562
4.177	1	22	3	1969
4.177	1	27	3	3562
4.177	1	25	3	3282
4.177	1	21	3	873
4.177	1	9	3	3562
4.177	1	6	3	4027
4.178	1	12	3	638
4.178	1	10	3	1773
4.178	1	7	3	638
4.178	1	5	3	1749
4.178	1	11	3	1969
4.178	1	23	3	1056
4.178	1	22	3	1969
4.178	1	27	3	1056
4.178	1	25	3	3235
4.178	1	21	3	1749
4.178	1	9	3	1056
4.179	1	12	3	1401
4.179	1	10	3	1056
4.179	1	7	3	638
4.179	1	5	3	1749
4.179	1	11	3	1969
4.179	1	23	3	1056
4.179	1	22	3	1969
4.179	1	27	3	1056
4.179	1	25	3	1056
4.179	1	21	3	1749
4.179	1	9	3	1056
4.179	1	6	3	4027
4.183	1	12	3	638
4.183	1	5	3	1749
4.19	1	12	3	1401
4.19	1	10	3	3282
4.19	1	7	3	272
4.19	1	5	3	1749
4.19	1	25	3	2406
4.19	1	11	3	1401
4.19	1	23	3	4027
4.19	1	22	3	2406
4.19	1	27	3	4027
4.19	1	21	3	1078
4.19	1	9	3	4027
4.19	1	6	3	3722
4.191	1	12	3	1401
4.191	1	10	3	3282
4.191	1	7	3	1078
4.191	1	5	3	1749
4.191	1	25	3	2406
4.191	1	11	3	1401
4.191	1	23	3	4027
4.191	1	22	3	2406
4.191	1	27	3	4027
4.191	1	21	3	1078
4.191	1	9	3	4027
4.191	1	6	3	3722
4.192	1	12	3	1401
4.192	1	10	3	3282
4.192	1	7	3	1078
4.192	1	5	3	1749
4.192	1	25	3	2406
4.192	1	11	3	1401
4.192	1	23	3	3562
4.192	1	22	3	2406
4.192	1	27	3	3562
4.192	1	21	3	1078
4.192	1	9	3	3562
4.193	1	12	3	1401
4.193	1	10	3	2828
4.193	1	7	3	638
4.193	1	5	3	1749
4.193	1	25	3	2406
4.193	1	11	3	1401
4.193	1	23	3	1056
4.193	1	22	3	2406
4.193	1	27	3	1056
4.193	1	21	3	1078
4.193	1	9	3	1056
4.193	1	6	3	3722
4.194	1	12	3	1401
4.194	1	10	3	1056
4.194	1	7	3	1078
4.194	1	5	3	1749
4.194	1	25	3	2406
4.194	1	11	3	1401
4.194	1	23	3	1056
4.194	1	22	3	2406
4.194	1	27	3	1056
4.194	1	21	3	1078
4.194	1	9	3	1056
4.195	1	10	3	1056
4.195	1	5	3	1749
4.196	1	10	3	1056
4.197	1	10	3	1056
4.197	1	5	3	1749
4.198	1	10	3	1056
4.198	1	5	3	1749
4.199	1	12	3	638
4.199	1	11	3	1078
4.201	1	12	3	1401
4.201	1	10	3	3167
4.202	1	12	3	1078
4.205	1	12	3	638
4.205	1	10	3	4027
4.205	1	28	3	1969
4.205	1	25	3	2406
4.205	1	11	3	1078
4.205	1	23	3	4027
4.205	1	5	3	1749
4.205	1	27	3	4027
4.205	1	21	3	638
4.205	1	9	3	4027
4.205	1	6	3	3722
4.205	1	4	3	3282
4.208	1	10	3	2846
4.208	1	28	3	1969
4.208	1	25	3	2406
4.208	1	11	3	2406
4.208	1	23	3	4027
4.208	1	5	3	1749
4.208	1	27	3	4027
4.208	1	21	3	1401
4.208	1	9	3	4027
4.208	1	6	3	3722
4.208	1	4	3	3282
4.209	1	10	3	1577
4.209	1	28	3	1969
4.209	1	25	3	2406
4.209	1	11	3	2406
4.209	1	23	3	4027
4.209	1	5	3	1749
4.209	1	27	3	4027
4.209	1	21	3	1401
4.209	1	9	3	4027
4.209	1	6	3	3722
4.209	1	4	3	3282
4.209	1	3	3	4027
4.21	1	11	3	2406
4.21	1	23	3	2703
4.211	1	10	3	2112
4.211	1	27	3	3759
4.211	1	21	3	638
4.211	1	9	3	3759
4.211	1	6	3	3722
4.211	1	4	3	2846
4.211	1	3	3	4027
4.211	1	24	3	4027
4.211	1	23	3	1056
4.211	1	22	3	2846
4.211	1	12	3	873
4.211	1	1	3	2406
4.212	1	10	3	1056
4.212	1	27	3	1056
4.212	1	21	3	638
4.212	1	9	3	1056
4.212	1	6	3	1800
4.212	1	4	3	2846
4.212	1	3	3	4027
4.212	1	24	3	4027
4.212	1	23	3	1056
4.212	1	22	3	2846
4.212	1	12	3	1749
4.212	1	1	3	2406
4.213	1	5	3	1401
4.219	1	5	3	1401
4.22	1	5	3	1401
4.22	1	1	3	1749
4.22	1	27	3	4027
4.22	1	24	3	4027
4.22	1	21	3	873
4.22	1	9	3	4027
4.22	1	6	3	3722
4.22	1	4	3	3722
4.22	1	3	3	3722
4.22	1	23	3	4027
4.22	1	22	3	1969
4.22	1	12	3	873
4.221	1	5	3	1401
4.221	1	1	3	1749
4.221	1	27	3	4027
4.221	1	24	3	4027
4.221	1	21	3	873
4.221	1	9	3	4027
4.221	1	6	3	3722
4.221	1	4	3	3722
4.221	1	3	3	3722
4.221	1	23	3	4027
4.221	1	22	3	1969
4.222	1	9	3	2506
4.222	1	5	3	1401
4.222	1	1	3	2406
4.222	1	27	3	2506
4.222	1	24	3	3956
4.222	1	21	3	873
4.222	1	6	3	3116
4.222	1	4	3	3722
4.222	1	3	3	3708
4.222	1	23	3	2506
4.222	1	22	3	2846
4.223	1	9	3	1056
4.223	1	5	3	1401
4.223	1	1	3	2406
4.223	1	27	3	1056
4.223	1	24	3	1056
4.223	1	21	3	873
4.223	1	6	3	1056
4.223	1	4	3	2011
4.223	1	3	3	1056
4.223	1	23	3	1056
4.223	1	22	3	2846
4.223	1	12	3	1401
4.224	1	9	3	1056
4.224	1	5	3	1401
4.224	1	1	3	2406
4.224	1	27	3	1056
4.224	1	24	3	1056
4.224	1	21	3	873
4.224	1	11	3	2406
4.224	1	6	3	1056
4.224	1	4	3	1056
4.224	1	3	3	1056
4.224	1	23	3	1056
4.224	1	22	3	2846
4.225	1	9	3	1056
4.24	1	9	3	4027
4.24	1	5	3	1401
4.24	1	1	3	4027
4.24	1	27	3	111
4.24	1	24	3	4027
4.24	1	21	3	4027
4.24	1	11	3	1078
4.24	1	6	3	3722
4.24	1	4	3	3282
4.24	1	3	3	3722
4.24	1	2	3	1749
4.24	1	23	3	4027
4.241	1	9	3	4027
4.241	1	5	3	1401
4.241	1	1	3	4027
4.241	1	27	3	111
4.241	1	24	3	4027
4.241	1	21	3	4027
4.241	1	11	3	1078
4.241	1	6	3	3722
4.241	1	4	3	3282
4.241	1	3	3	3722
4.241	1	2	3	1749
4.241	1	23	3	4027
4.242	1	9	3	3562
4.242	1	5	3	1401
4.242	1	1	3	3843
4.242	1	27	3	111
4.242	1	24	3	3562
4.242	1	21	3	4027
4.242	1	11	3	1078
4.242	1	6	3	3722
4.242	1	4	3	3282
4.242	1	3	3	3722
4.242	1	2	3	1749
4.242	1	23	3	3562
4.244	1	9	3	2112
4.244	1	5	3	1401
4.244	1	1	3	2112
4.244	1	27	3	111
4.244	1	24	3	2112
4.244	1	21	3	2280
4.244	1	11	3	1078
4.244	1	6	3	2563
4.244	1	4	3	3282
4.244	1	3	3	2563
4.244	1	2	3	1749
4.244	1	23	3	2112
4.247	1	9	3	3167
4.248	1	9	3	1056
4.248	1	5	3	111
4.248	1	1	3	4027
4.248	1	27	3	111
4.248	1	24	3	4027
4.248	1	21	3	4027
4.248	1	11	3	1401
4.248	1	6	3	3722
4.248	1	4	3	3282
4.248	1	3	3	4027
4.248	1	2	3	1749
4.248	1	23	3	4027
4.252	1	21	3	4027
4.253	1	21	3	1451
4.256	1	8	3	3282
4.258	1	8	3	3282
4.26	1	7	3	638
4.26	1	21	3	4027
4.26	1	28	3	1078
4.26	1	25	3	1969
4.26	1	26	3	4027
4.26	1	9	3	4027
4.26	1	5	3	111
4.26	1	1	3	4027
4.26	1	27	3	111
4.26	1	24	3	4027
4.26	1	11	3	1401
4.26	1	4	3	3282
4.261	1	7	3	638
4.261	1	21	3	4027
4.261	1	28	3	1078
4.261	1	26	3	4027
4.261	1	25	3	1969
4.261	1	9	3	4027
4.261	1	5	3	111
4.261	1	1	3	4027
4.261	1	27	3	111
4.261	1	24	3	4027
4.261	1	11	3	1401
4.261	1	4	3	3282
4.262	1	7	3	638
4.262	1	21	3	1451
4.262	1	28	3	1078
4.262	1	26	3	3562
4.262	1	25	3	1969
4.262	1	9	3	3562
4.262	1	5	3	111
4.262	1	1	3	3759
4.262	1	27	3	111
4.262	1	24	3	3759
4.262	1	11	3	1401
4.262	1	4	3	3282
4.263	1	7	3	638
4.264	1	7	3	638
4.264	1	21	3	2112
4.264	1	28	3	1078
4.264	1	26	3	2112
4.264	1	25	3	1969
4.264	1	9	3	2112
4.264	1	5	3	111
4.264	1	1	3	2112
4.264	1	27	3	111
4.264	1	24	3	2112
4.264	1	11	3	1401
4.264	1	4	3	3282
4.266	1	21	3	2112
4.266	1	26	3	2112
4.267	1	21	3	1056
4.267	1	26	3	1056
4.269	1	21	3	2112
4.269	1	26	3	2112
4.272	1	21	3	3167
4.272	1	28	3	638
4.274	1	21	3	2112
4.274	1	28	3	638
4.28	1	7	3	272
4.28	1	21	3	4027
4.28	1	28	3	433
4.28	1	26	3	4027
4.28	1	25	3	4027
4.28	1	9	3	4027
4.28	1	5	3	111
4.28	1	1	3	4027
4.28	1	27	3	111
4.28	1	24	3	4027
4.28	1	11	3	1969
4.28	1	2	3	1969
4.281	1	7	3	272
4.281	1	21	3	3365
4.281	1	28	3	433
4.281	1	26	3	4027
4.281	1	25	3	4027
4.281	1	9	3	4027
4.281	1	5	3	111
4.281	1	1	3	4027
4.281	1	27	3	111
4.281	1	24	3	4027
4.281	1	11	3	1969
4.282	1	7	3	272
4.282	1	21	3	1056
4.282	1	28	3	433
4.282	1	26	3	3562
4.282	1	25	3	3906
4.282	1	9	3	3562
4.282	1	5	3	111
4.282	1	1	3	3562
4.282	1	27	3	111
4.282	1	24	3	3562
4.282	1	11	3	1969
4.283	1	7	3	272
4.283	1	21	3	1056
4.283	1	28	3	1078
4.283	1	26	3	1056
4.283	1	25	3	1056
4.283	1	9	3	1056
4.283	1	5	3	111
4.283	1	1	3	1056
4.283	1	27	3	111
4.283	1	24	3	1056
4.283	1	11	3	1969
4.284	1	7	3	272
4.284	1	21	3	1056
4.284	1	28	3	1078
4.284	1	26	3	1056
4.284	1	25	3	1056
4.284	1	22	3	433
4.284	1	9	3	1056
4.284	1	5	3	111
4.284	1	1	3	1056
4.284	1	27	3	111
4.284	1	24	3	1056
4.284	1	11	3	1969
4.288	1	21	3	4027
4.288	1	26	3	4027
4.288	1	25	3	4027
4.29	1	21	3	2309
4.293	1	12	3	111
4.296	1	12	3	111
4.299	1	12	3	111
4.3	1	12	3	111
4.3	1	7	3	272
4.3	1	21	3	4027
4.3	1	23	3	4027
4.3	1	10	3	4027
4.3	1	26	3	4027
4.3	1	25	3	4027
4.3	1	24	3	4027
4.3	1	22	3	272
4.3	1	9	3	4027
4.3	1	5	3	111
4.3	1	27	3	111
4.302	1	12	3	111
4.302	1	7	3	272
4.302	1	21	3	4027
4.302	1	23	3	4027
4.302	1	10	3	4027
4.302	1	9	3	4027
4.302	1	26	3	4027
4.302	1	25	3	4027
4.302	1	24	3	4027
4.302	1	22	3	272
4.302	1	5	3	111
4.305	1	21	3	4027
4.305	1	2	3	1749
4.308	1	1	3	4027
4.308	1	21	3	4027
4.308	1	2	3	1749
4.308	1	23	3	3722
4.308	1	11	3	1749
4.308	1	10	3	4027
4.308	1	9	3	4027
4.308	1	27	3	111
4.308	1	26	3	4027
4.308	1	25	3	4027
4.308	1	24	3	4027
4.308	1	22	3	111
4.309	1	1	3	4027
4.309	1	21	3	2900
4.309	1	2	3	1749
4.309	1	23	3	3722
4.309	1	11	3	1749
4.309	1	10	3	4027
4.309	1	9	3	4027
4.309	1	27	3	111
4.309	1	26	3	4027
4.309	1	25	3	4027
4.309	1	24	3	4027
4.309	1	22	3	111
4.311	1	1	3	4027
4.311	1	21	3	2112
4.311	1	2	3	1401
4.311	1	23	3	3722
4.311	1	11	3	1749
4.311	1	10	3	4027
4.311	1	9	3	4027
4.311	1	27	3	111
4.311	1	26	3	4027
4.311	1	25	3	4027
4.311	1	24	3	4027
4.311	1	22	3	155
4.32	1	1	3	4027
4.32	1	21	3	4027
4.32	1	2	3	2406
4.32	1	23	3	4027
4.32	1	11	3	1749
4.32	1	10	3	4027
4.32	1	9	3	4027
4.32	1	27	3	111
4.32	1	26	3	4027
4.32	1	25	3	4027
4.32	1	24	3	4027
4.32	1	22	3	111
4.322	1	1	3	4027
4.322	1	21	3	4027
4.322	1	2	3	2406
4.322	1	23	3	4027
4.322	1	11	3	2406
4.322	1	10	3	4027
4.322	1	9	3	4027
4.322	1	27	3	111
4.322	1	26	3	4027
4.322	1	25	3	4027
4.322	1	24	3	4027
4.322	1	22	3	272
4.326	1	1	3	4027
4.326	1	21	3	4027
4.326	1	2	3	1749
4.326	1	23	3	4027
4.326	1	11	3	873
4.326	1	10	3	4027
4.326	1	9	3	4027
4.326	1	27	3	4027
4.326	1	26	3	4027
4.326	1	25	3	873
4.326	1	24	3	4027
4.326	1	22	3	1401
4.327	1	1	3	4027
4.327	1	21	3	4027
4.328	1	1	3	2436
