% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
4.283	1	0	0	24	428	5	0	10	1	12	1	0	28	4030
4.283	1	0	0	11	428	5	0	11	1	12	1	0	18	1972
4.284	1	0	0	7	428	6	0	1	1	11	1	0	4	275
4.284	1	0	0	21	428	6	0	2	1	11	1	0	28	4030
4.284	1	0	0	28	428	6	0	3	1	14	1	0	12	1081
4.284	1	0	0	26	428	6	0	4	1	11	1	0	28	4030
4.284	1	0	0	25	428	6	0	5	1	11	1	0	28	4030
4.284	1	0	0	22	428	6	0	6	1	15	1	0	6	436
4.284	1	0	0	9	428	6	0	7	1	11	1	0	28	4030
4.284	1	0	0	5	428	6	0	8	1	12	1	0	0	114
4.284	1	0	0	1	428	6	0	9	1	11	1	0	28	4030
4.284	1	0	0	27	428	6	0	10	1	12	1	0	0	114
4.284	1	0	0	24	428	6	0	11	1	11	1	0	28	4030
4.284	1	0	0	11	428	6	0	12	1	11	1	0	18	1972
4.288	1	0	0	21	429	0	0	9	1	15	1	0	28	4030
4.288	1	0	0	26	429	0	0	10	1	15	1	0	28	4030
4.288	1	0	0	25	429	0	0	11	1	15	1	0	28	4030
4.29	1	0	0	21	429	2	0	11	1	14	1	0	28	4030
4.293	1	0	0	12	429	5	0	11	1	15	1	0	0	114
4.296	1	0	0	12	429	8	0	11	1	14	1	0	0	114
4.299	1	0	0	12	430	1	0	11	1	13	1	0	0	114
4.3	1	0	0	12	430	2	0	1	1	12	1	0	0	114
4.3	1	0	0	7	430	2	0	2	1	15	1	0	4	275
4.3	1	0	0	21	430	2	0	3	1	15	1	0	28	4030
4.3	1	0	0	23	430	2	0	4	1	15	1	0	28	4030
4.3	1	0	0	10	430	2	0	5	1	15	1	0	28	4030
4.3	1	0	0	26	430	2	0	6	1	15	1	0	28	4030
4.3	1	0	0	25	430	2	0	7	1	15	1	0	28	4030
4.3	1	0	0	24	430	2	0	8	1	15	1	0	28	4030
4.3	1	0	0	22	430	2	0	9	1	15	1	0	4	275
4.3	1	0	0	9	430	2	0	10	1	15	1	0	28	4030
4.3	1	0	0	5	430	2	0	11	1	15	1	0	0	114
4.3	1	0	0	27	430	2	0	12	1	15	1	0	0	114
4.302	1	0	0	12	430	4	0	1	1	11	1	0	0	114
4.302	1	0	0	7	430	4	0	2	1	14	1	0	4	275
4.302	1	0	0	21	430	4	0	3	1	14	1	0	28	4030
4.302	1	0	0	23	430	4	0	4	1	14	1	0	28	4030
4.302	1	0	0	10	430	4	0	5	1	14	1	0	28	4030
4.302	1	0	0	9	430	4	0	6	1	14	1	0	28	4030
4.302	1	0	0	26	430	4	0	7	1	14	1	0	28	4030
4.302	1	0	0	25	430	4	0	8	1	14	1	0	28	4030
4.302	1	0	0	24	430	4	0	9	1	14	1	0	28	4030
4.302	1	0	0	22	430	4	0	10	1	14	1	0	4	275
4.302	1	0	0	5	430	4	0	11	1	14	1	0	0	114
4.305	1	0	0	21	430	7	0	10	1	15	1	0	28	4030
4.305	1	0	0	2	430	7	0	11	1	15	1	0	16	1752
4.308	1	0	0	1	431	0	0	1	1	15	1	0	28	4030
4.308	1	0	0	21	431	0	0	2	1	14	1	0	28	4030
4.308	1	0	0	2	431	0	0	3	1	14	1	0	16	1752
4.308	1	0	0	23	431	0	0	4	1	15	1	0	26	3725
4.308	1	0	0	11	431	0	0	5	1	15	1	0	16	1752
4.308	1	0	0	10	431	0	0	6	1	15	1	0	28	4030
4.308	1	0	0	9	431	0	0	7	1	15	1	0	28	4030
4.308	1	0	0	27	431	0	0	8	1	14	1	0	0	114
4.308	1	0	0	26	431	0	0	9	1	15	1	0	28	4030
4.308	1	0	0	25	431	0	0	10	1	15	1	0	28	4030
4.308	1	0	0	24	431	0	0	11	1	15	1	0	28	4030
4.308	1	0	0	22	431	0	0	12	1	13	1	0	0	114
4.309	1	0	0	1	431	1	0	1	1	14	1	0	28	4030
4.309	1	0	0	21	431	1	0	2	1	13	1	0	28	4030
4.309	1	0	0	2	431	1	0	3	1	13	1	0	16	1752
4.309	1	0	0	23	431	1	0	4	1	13	1	0	26	3725
4.309	1	0	0	11	431	1	0	5	1	14	1	0	16	1752
4.309	1	0	0	10	431	1	0	6	1	14	1	0	28	4030
4.309	1	0	0	9	431	1	0	7	1	14	1	0	28	4030
4.309	1	0	0	27	431	1	0	8	1	13	1	0	0	114
4.309	1	0	0	26	431	1	0	9	1	14	1	0	28	4030
4.309	1	0	0	25	431	1	0	10	1	14	1	0	28	4030
4.309	1	0	0	24	431	1	0	11	1	14	1	0	28	4030
4.309	1	0	0	22	431	1	0	12	1	12	1	0	0	114
4.311	1	0	0	1	431	3	0	1	1	13	1	0	28	4030
4.311	1	0	0	21	431	3	0	2	1	15	1	0	28	4030
4.311	1	0	0	2	431	3	0	3	1	12	1	0	14	1404
4.311	1	0	0	23	431	3	0	4	1	12	1	0	26	3725
4.311	1	0	0	11	431	3	0	5	1	13	1	0	16	1752
4.311	1	0	0	10	431	3	0	6	1	13	1	0	28	4030
4.311	1	0	0	9	431	3	0	7	1	13	1	0	28	4030
4.311	1	0	0	27	431	3	0	8	1	12	1	0	0	114
4.311	1	0	0	26	431	3	0	9	1	13	1	0	28	4030
4.311	1	0	0	25	431	3	0	10	1	13	1	0	28	4030
4.311	1	0	0	24	431	3	0	11	1	13	1	0	28	4030
4.311	1	0	0	22	431	3	0	12	1	15	1	0	2	158
4.32	1	0	0	1	432	2	0	1	1	15	1	0	28	4030
4.32	1	0	0	21	432	2	0	2	1	15	1	0	28	4030
4.32	1	0	0	2	432	2	0	3	1	15	1	0	20	2409
4.32	1	0	0	23	432	2	0	4	1	15	1	0	28	4030
4.32	1	0	0	11	432	2	0	5	1	15	1	0	16	1752
4.32	1	0	0	10	432	2	0	6	1	15	1	0	28	4030
4.32	1	0	0	9	432	2	0	7	1	15	1	0	28	4030
4.32	1	0	0	27	432	2	0	8	1	15	1	0	0	114
4.32	1	0	0	26	432	2	0	9	1	15	1	0	28	4030
4.32	1	0	0	25	432	2	0	10	1	15	1	0	28	4030
4.32	1	0	0	24	432	2	0	11	1	15	1	0	28	4030
4.32	1	0	0	22	432	2	0	12	1	14	1	0	0	114
4.322	1	0	0	1	432	4	0	1	1	14	1	0	28	4030
4.322	1	0	0	21	432	4	0	2	1	14	1	0	28	4030
4.322	1	0	0	2	432	4	0	3	1	14	1	0	20	2409
4.322	1	0	0	23	432	4	0	4	1	14	1	0	28	4030
4.322	1	0	0	11	432	4	0	5	1	14	1	0	20	2409
4.322	1	0	0	10	432	4	0	6	1	14	1	0	28	4030
4.322	1	0	0	9	432	4	0	7	1	14	1	0	28	4030
4.322	1	0	0	27	432	4	0	8	1	11	1	0	0	114
4.322	1	0	0	26	432	4	0	9	1	14	1	0	28	4030
4.322	1	0	0	25	432	4	0	10	1	14	1	0	28	4030
4.322	1	0	0	24	432	4	0	11	1	14	1	0	28	4030
4.322	1	0	0	22	432	4	0	12	1	15	1	0	4	275
4.326	1	0	0	1	432	8	0	1	1	15	1	0	28	4030
4.326	1	0	0	21	432	8	0	2	1	15	1	0	28	4030
4.326	1	0	0	2	432	8	0	3	1	13	1	0	16	1752
4.326	1	0	0	23	432	8	0	4	1	15	1	0	28	4030
4.326	1	0	0	11	432	8	0	5	1	13	1	0	10	876
4.326	1	0	0	10	432	8	0	6	1	15	1	0	28	4030
4.326	1	0	0	9	432	8	0	7	1	15	1	0	28	4030
4.326	1	0	0	27	432	8	0	8	1	15	1	0	28	4030
4.326	1	0	0	26	432	8	0	9	1	15	1	0	28	4030
4.326	1	0	0	25	432	8	0	10	1	13	1	0	10	876
4.326	1	0	0	24	432	8	0	11	1	15	1	0	28	4030
4.326	1	0	0	22	432	8	0	12	1	14	1	0	14	1404
4.327	1	0	0	1	432	9	0	10	1	14	1	0	28	4030
4.327	1	0	0	21	432	9	0	11	1	14	1	0	28	4030
4.328	1	0	0	1	433	0	0	1	1	13	1	0	28	4030
4.328	1	0	0	21	433	0	0	2	1	13	1	0	28	4030
4.328	1	0	0	2	433	0	0	3	1	12	1	0	16	1752
4.328	1	0	0	23	433	0	0	4	1	14	1	0	28	4030
4.328	1	0	0	11	433	0	0	5	1	12	1	0	8	641
4.328	1	0	0	10	433	0	0	6	1	14	1	0	28	4030
4.328	1	0	0	9	433	0	0	7	1	14	1	0	28	4030
4.328	1	0	0	27	433	0	0	8	1	14	1	0	28	4030
4.328	1	0	0	26	433	0	0	9	1	14	1	0	28	4030
4.328	1	0	0	25	433	0	0	10	1	12	1	0	12	1081
4.328	1	0	0	24	433	0	0	11	1	14	1	0	28	4030
4.328	1	0	0	22	433	0	0	12	1	15	1	0	12	1081
4.329	1	0	0	1	433	1	0	1	1	12	1	0	28	4030
4.329	1	0	0	21	433	1	0	2	1	12	1	0	28	4030
4.329	1	0	0	2	433	1	0	3	1	11	1	0	16	1752
4.329	1	0	0	23	433	1	0	4	1	13	1	0	28	4030
4.329	1	0	0	11	433	1	0	5	1	11	1	0	8	641
4.329	1	0	0	10	433	1	0	6	1	13	1	0	28	4030
4.329	1	0	0	9	433	1	0	7	1	13	1	0	28	4030
4.329	1	0	0	27	433	1	0	8	1	13	1	0	28	4030
4.329	1	0	0	26	433	1	0	9	1	13	1	0	28	4030
4.329	1	0	0	25	433	1	0	10	1	11	1	0	12	1081
4.329	1	0	0	24	433	1	0	11	1	13	1	0	28	4030
4.329	1	0	0	22	433	1	0	12	1	13	1	0	12	1081
4.332	1	0	0	21	433	4	0	9	1	11	1	0	4	275
4.332	1	0	0	23	433	4	0	10	1	12	1	0	0	114
4.332	1	0	0	10	433	4	0	11	1	12	1	0	0	114
4.333	1	0	0	1	433	5	0	9	1	15	1	0	8	641
4.333	1	0	0	23	433	5	0	10	1	11	1	0	0	114
4.333	1	0	0	11	433	5	0	11	1	15	1	0	0	114
4.336	1	0	0	6	433	8	0	10	1	15	1	0	26	3725
4.336	1	0	0	1	433	8	0	11	1	11	1	0	8	641
4.338	1	0	0	6	434	0	0	10	1	14	1	0	26	3725
4.338	1	0	0	1	434	0	0	11	1	15	1	0	10	876
4.343	1	0	0	27	434	5	0	10	1	15	1	0	28	4030
4.343	1	0	0	24	434	5	0	11	1	15	1	0	28	4030
4.346	1	0	0	6	434	8	0	1	1	15	1	0	14	1404
4.346	1	0	0	2	434	8	0	2	1	15	1	0	0	114
4.346	1	0	0	21	434	8	0	3	1	15	1	0	12	1081
4.346	1	0	0	1	434	8	0	4	1	11	1	0	12	1081
4.346	1	0	0	27	434	8	0	5	1	14	1	0	28	4030
4.346	1	0	0	24	434	8	0	6	1	14	1	0	28	4030
4.346	1	0	0	22	434	8	0	7	1	15	1	0	14	1404
4.346	1	0	0	5	434	8	0	8	1	15	1	0	0	114
4.346	1	0	0	23	434	8	0	9	1	15	1	0	0	114
4.346	1	0	0	11	434	8	0	10	1	14	1	0	0	114
4.346	1	0	0	10	434	8	0	11	1	11	1	0	0	114
4.346	1	0	0	9	434	8	0	12	1	15	1	0	28	4030
4.35	1	0	0	6	435	2	0	1	1	14	1	0	16	1752
4.35	1	0	0	2	435	2	0	2	1	14	1	0	0	114
4.35	1	0	0	21	435	2	0	3	1	14	1	0	8	641
4.35	1	0	0	1	435	2	0	4	1	15	1	0	10	876
4.35	1	0	0	27	435	2	0	5	1	15	1	0	28	4030
4.35	1	0	0	24	435	2	0	6	1	15	1	0	28	4030
4.35	1	0	0	22	435	2	0	7	1	14	1	0	14	1404
4.35	1	0	0	5	435	2	0	8	1	14	1	0	0	114
4.35	1	0	0	23	435	2	0	9	1	14	1	0	0	114
4.35	1	0	0	11	435	2	0	10	1	13	1	0	0	114
4.35	1	0	0	10	435	2	0	11	1	15	1	0	0	114
4.35	1	0	0	9	435	2	0	12	1	14	1	0	28	4030
4.353	1	0	0	6	435	5	0	1	1	15	1	0	14	1404
4.353	1	0	0	2	435	5	0	2	1	13	1	0	0	114
4.353	1	0	0	21	435	5	0	3	1	13	1	0	4	275
4.353	1	0	0	1	435	5	0	4	1	14	1	0	6	436
4.353	1	0	0	27	435	5	0	5	1	14	1	0	28	4030
4.353	1	0	0	24	435	5	0	6	1	14	1	0	28	4030
4.353	1	0	0	22	435	5	0	7	1	15	1	0	14	1404
4.353	1	0	0	5	435	5	0	8	1	13	1	0	0	114
4.353	1	0	0	23	435	5	0	9	1	13	1	0	0	114
4.353	1	0	0	11	435	5	0	10	1	12	1	0	0	114
4.353	1	0	0	10	435	5	0	11	1	14	1	0	0	114
4.353	1	0	0	9	435	5	0	12	1	15	1	0	28	4030
4.354	1	0	0	6	435	6	0	1	1	13	1	0	14	1404
4.354	1	0	0	2	435	6	0	2	1	12	1	0	0	114
4.354	1	0	0	21	435	6	0	3	1	12	1	0	4	275
4.354	1	0	0	1	435	6	0	4	1	13	1	0	6	436
4.354	1	0	0	27	435	6	0	5	1	13	1	0	28	4030
4.354	1	0	0	24	435	6	0	6	1	13	1	0	28	4030
4.354	1	0	0	22	435	6	0	7	1	13	1	0	14	1404
4.354	1	0	0	5	435	6	0	8	1	12	1	0	0	114
4.354	1	0	0	23	435	6	0	9	1	12	1	0	0	114
4.354	1	0	0	11	435	6	0	10	1	11	1	0	0	114
4.354	1	0	0	10	435	6	0	11	1	13	1	0	0	114
4.356	1	0	0	6	435	8	0	10	1	12	1	0	14	1404
4.356	1	0	0	2	435	8	0	11	1	15	1	0	0	114
4.361	1	0	0	6	436	3	0	10	1	14	1	0	14	1404
4.361	1	0	0	3	436	3	0	11	1	15	1	0	28	4030
4.363	1	0	0	6	436	5	0	11	1	15	1	0	14	1404
4.366	1	0	0	4	436	8	0	1	1	15	1	0	24	3285
4.366	1	0	0	6	436	8	0	2	1	14	1	0	16	1752
4.366	1	0	0	3	436	8	0	3	1	15	1	0	28	4030
4.366	1	0	0	2	436	8	0	4	1	15	1	0	0	114
4.366	1	0	0	21	436	8	0	5	1	15	1	0	6	436
4.366	1	0	0	5	436	8	0	6	1	15	1	0	0	114
4.366	1	0	0	1	436	8	0	7	1	15	1	0	8	641
4.366	1	0	0	28	436	8	0	8	1	15	1	0	12	1081
4.366	1	0	0	23	436	8	0	9	1	11	1	0	0	114
4.366	1	0	0	22	436	8	0	10	1	15	1	0	14	1404
4.366	1	0	0	11	436	8	0	11	1	15	1	0	0	114
4.366	1	0	0	10	436	8	0	12	1	12	1	0	0	114
4.368	1	0	0	4	437	0	0	11	1	14	1	0	24	3285
4.37	1	0	0	4	437	2	0	1	1	13	1	0	24	3285
4.37	1	0	0	6	437	2	0	2	1	15	1	0	14	1404
4.37	1	0	0	3	437	2	0	3	1	14	1	0	28	4030
4.37	1	0	0	2	437	2	0	4	1	14	1	0	0	114
4.37	1	0	0	21	437	2	0	5	1	14	1	0	6	436
4.37	1	0	0	5	437	2	0	6	1	14	1	0	0	114
4.37	1	0	0	1	437	2	0	7	1	14	1	0	8	641
4.37	1	0	0	28	437	2	0	8	1	14	1	0	12	1081
4.37	1	0	0	23	437	2	0	9	1	15	1	0	0	114
4.37	1	0	0	22	437	2	0	10	1	14	1	0	14	1404
4.37	1	0	0	11	437	2	0	11	1	14	1	0	0	114
4.373	1	0	0	4	437	5	0	1	1	14	1	0	22	2849
4.373	1	0	0	6	437	5	0	2	1	13	1	0	14	1404
4.373	1	0	0	3	437	5	0	3	1	15	1	0	28	4030
4.373	1	0	0	2	437	5	0	4	1	13	1	0	0	114
4.373	1	0	0	23	437	5	0	5	1	14	1	0	0	114
4.373	1	0	0	21	437	5	0	6	1	15	1	0	6	436
4.373	1	0	0	5	437	5	0	7	1	13	1	0	0	114
4.373	1	0	0	1	437	5	0	8	1	13	1	0	6	436
4.373	1	0	0	28	437	5	0	9	1	13	1	0	4	275
4.373	1	0	0	22	437	5	0	10	1	15	1	0	14	1404
4.373	1	0	0	11	437	5	0	11	1	13	1	0	0	114
4.374	1	0	0	4	437	6	0	1	1	12	1	0	22	2849
4.374	1	0	0	6	437	6	0	2	1	12	1	0	14	1404
4.374	1	0	0	3	437	6	0	3	1	13	1	0	28	4030
4.374	1	0	0	2	437	6	0	4	1	12	1	0	0	114
4.374	1	0	0	23	437	6	0	5	1	13	1	0	0	114
4.374	1	0	0	21	437	6	0	6	1	13	1	0	6	436
4.374	1	0	0	5	437	6	0	7	1	12	1	0	0	114
4.374	1	0	0	1	437	6	0	8	1	12	1	0	6	436
4.374	1	0	0	28	437	6	0	9	1	12	1	0	4	275
4.374	1	0	0	22	437	6	0	10	1	13	1	0	14	1404
4.374	1	0	0	11	437	6	0	11	1	12	1	0	0	114
4.374	1	0	0	10	437	6	0	12	1	15	1	0	0	114
4.376	1	0	0	4	437	8	0	11	1	15	1	0	22	2849
4.379	1	0	0	4	438	1	0	10	1	14	1	0	22	2849
4.379	1	0	0	6	438	1	0	11	1	15	1	0	14	1404
4.381	1	0	0	4	438	3	0	11	1	15	1	0	26	3725
4.382	1	0	0	4	438	4	0	11	1	13	1	0	22	2849
4.385	1	0	0	4	438	7	0	11	1	14	1	0	24	3285
4.387	1	0	0	4	438	9	0	1	1	13	1	0	22	2849
4.387	1	0	0	6	438	9	0	2	1	15	1	0	14	1404
4.387	1	0	0	3	438	9	0	3	1	15	1	0	28	4030
4.387	1	0	0	1	438	9	0	4	1	15	1	0	8	641
4.387	1	0	0	24	438	9	0	5	1	15	1	0	28	4030
4.387	1	0	0	23	438	9	0	6	1	12	1	0	0	114
4.387	1	0	0	21	438	9	0	7	1	15	1	0	6	436
4.387	1	0	0	9	438	9	0	8	1	15	1	0	28	4030
4.387	1	0	0	5	438	9	0	9	1	15	1	0	0	114
4.387	1	0	0	28	438	9	0	10	1	15	1	0	8	641
4.387	1	0	0	22	438	9	0	11	1	15	1	0	14	1404
4.387	1	0	0	11	438	9	0	12	1	15	1	0	0	114
4.39	1	0	0	4	439	2	0	1	1	14	1	0	22	2849
4.39	1	0	0	6	439	2	0	2	1	14	1	0	14	1404
4.39	1	0	0	3	439	2	0	3	1	14	1	0	28	4030
4.39	1	0	0	1	439	2	0	4	1	14	1	0	8	641
4.39	1	0	0	28	439	2	0	5	1	14	1	0	8	641
4.39	1	0	0	22	439	2	0	6	1	14	1	0	14	1404
4.39	1	0	0	11	439	2	0	7	1	14	1	0	0	114
4.39	1	0	0	10	439	2	0	8	1	14	1	0	0	114
4.39	1	0	0	2	439	2	0	9	1	15	1	0	2	158
4.39	1	0	0	7	439	2	0	10	1	15	1	0	4	275
4.39	1	0	0	24	439	2	0	11	1	14	1	0	28	4030
4.39	1	0	0	23	439	2	0	12	1	11	1	0	0	114
4.391	1	0	0	4	439	3	0	1	1	15	1	0	24	3285
4.391	1	0	0	6	439	3	0	2	1	13	1	0	14	1404
4.391	1	0	0	3	439	3	0	3	1	13	1	0	28	4030
4.391	1	0	0	1	439	3	0	4	1	13	1	0	8	641
4.391	1	0	0	28	439	3	0	5	1	13	1	0	8	641
4.391	1	0	0	22	439	3	0	6	1	13	1	0	14	1404
4.391	1	0	0	11	439	3	0	7	1	11	1	0	0	114
4.391	1	0	0	10	439	3	0	8	1	13	1	0	0	114
4.391	1	0	0	2	439	3	0	9	1	14	1	0	2	158
4.391	1	0	0	7	439	3	0	10	1	14	1	0	4	275
4.391	1	0	0	24	439	3	0	11	1	13	1	0	28	4030
4.391	1	0	0	23	439	3	0	12	1	15	1	0	0	114
4.393	1	0	0	4	439	5	0	1	1	13	1	0	24	3285
4.393	1	0	0	6	439	5	0	2	1	15	1	0	14	1404
4.393	1	0	0	3	439	5	0	3	1	15	1	0	28	4030
4.393	1	0	0	1	439	5	0	4	1	12	1	0	6	436
4.393	1	0	0	28	439	5	0	5	1	12	1	0	4	275
4.393	1	0	0	22	439	5	0	6	1	15	1	0	12	1081
4.393	1	0	0	11	439	5	0	7	1	13	1	0	0	114
4.393	1	0	0	10	439	5	0	8	1	12	1	0	0	114
4.393	1	0	0	2	439	5	0	9	1	13	1	0	2	158
4.393	1	0	0	7	439	5	0	10	1	13	1	0	4	275
4.393	1	0	0	24	439	5	0	11	1	15	1	0	28	4030
4.393	1	0	0	23	439	5	0	12	1	14	1	0	0	114
4.394	1	0	0	4	439	6	0	1	1	12	1	0	24	3285
4.394	1	0	0	6	439	6	0	2	1	12	1	0	14	1404
4.394	1	0	0	3	439	6	0	3	1	12	1	0	28	4030
4.394	1	0	0	1	439	6	0	4	1	11	1	0	6	436
4.394	1	0	0	28	439	6	0	5	1	11	1	0	4	275
4.394	1	0	0	22	439	6	0	6	1	12	1	0	12	1081
4.394	1	0	0	11	439	6	0	7	1	12	1	0	0	114
4.394	1	0	0	10	439	6	0	8	1	15	1	0	0	114
4.394	1	0	0	2	439	6	0	9	1	12	1	0	2	158
4.394	1	0	0	7	439	6	0	10	1	12	1	0	4	275
4.394	1	0	0	24	439	6	0	11	1	12	1	0	28	4030
4.394	1	0	0	23	439	6	0	12	1	13	1	0	0	114
4.407	1	0	0	4	440	9	0	1	1	15	1	0	26	3725
4.407	1	0	0	6	440	9	0	2	1	15	1	0	16	1752
4.407	1	0	0	3	440	9	0	3	1	15	1	0	28	4030
4.407	1	0	0	1	440	9	0	4	1	15	1	0	8	641
4.407	1	0	0	28	440	9	0	5	1	15	1	0	8	641
4.407	1	0	0	22	440	9	0	6	1	15	1	0	14	1404
4.407	1	0	0	11	440	9	0	7	1	15	1	0	0	114
4.407	1	0	0	10	440	9	0	8	1	11	1	0	0	114
4.407	1	0	0	2	440	9	0	9	1	15	1	0	0	114
4.407	1	0	0	7	440	9	0	10	1	15	1	0	28	4030
4.407	1	0	0	24	440	9	0	11	1	15	1	0	28	4030
4.411	1	0	0	4	441	3	0	1	1	14	1	0	26	3725
4.411	1	0	0	6	441	3	0	2	1	14	1	0	16	1752
4.411	1	0	0	3	441	3	0	3	1	14	1	0	28	4030
4.411	1	0	0	1	441	3	0	4	1	14	1	0	8	641
4.411	1	0	0	28	441	3	0	5	1	14	1	0	8	641
4.411	1	0	0	22	441	3	0	6	1	14	1	0	14	1404
4.411	1	0	0	11	441	3	0	7	1	14	1	0	0	114
4.411	1	0	0	10	441	3	0	8	1	14	1	0	0	114
4.411	1	0	0	2	441	3	0	9	1	14	1	0	0	114
4.411	1	0	0	7	441	3	0	10	1	14	1	0	28	4030
4.411	1	0	0	24	441	3	0	11	1	14	1	0	28	4030
4.411	1	0	0	23	441	3	0	12	1	15	1	0	0	114
4.412	1	0	0	3	441	4	0	10	1	15	1	0	28	4030
4.412	1	0	0	11	441	4	0	11	1	10	1	0	0	114
4.414	1	0	0	4	441	6	0	1	1	13	1	0	24	3285
4.414	1	0	0	6	441	6	0	2	1	13	1	0	14	1404
4.414	1	0	0	3	441	6	0	3	1	13	1	0	28	4030
4.414	1	0	0	1	441	6	0	4	1	13	1	0	6	436
4.414	1	0	0	28	441	6	0	5	1	13	1	0	4	275
4.414	1	0	0	22	441	6	0	6	1	13	1	0	12	1081
4.414	1	0	0	11	441	6	0	7	1	13	1	0	0	114
4.414	1	0	0	10	441	6	0	8	1	15	1	0	0	114
4.414	1	0	0	2	441	6	0	9	1	13	1	0	0	114
4.414	1	0	0	7	441	6	0	10	1	15	1	0	28	4030
4.414	1	0	0	24	441	6	0	11	1	15	1	0	28	4030
4.414	1	0	0	23	441	6	0	12	1	14	1	0	0	114
4.415	1	0	0	4	441	7	0	1	1	12	1	0	24	3285
4.415	1	0	0	6	441	7	0	2	1	12	1	0	14	1404
4.415	1	0	0	3	441	7	0	3	1	12	1	0	28	4030
4.415	1	0	0	1	441	7	0	4	1	12	1	0	6	436
4.415	1	0	0	28	441	7	0	5	1	12	1	0	4	275
4.415	1	0	0	22	441	7	0	6	1	12	1	0	12	1081
4.415	1	0	0	11	441	7	0	7	1	12	1	0	0	114
4.415	1	0	0	10	441	7	0	8	1	13	1	0	0	114
4.415	1	0	0	2	441	7	0	9	1	12	1	0	0	114
4.415	1	0	0	7	441	7	0	10	1	13	1	0	28	4030
4.415	1	0	0	24	441	7	0	11	1	13	1	0	28	4030
4.415	1	0	0	23	441	7	0	12	1	13	1	0	0	114
4.416	1	0	0	3	441	8	0	9	1	14	1	0	28	4030
4.416	1	0	0	22	441	8	0	10	1	14	1	0	12	1081
4.416	1	0	0	11	441	8	0	11	1	11	1	0	0	114
4.432	1	0	0	3	443	4	0	1	1	15	1	0	28	4030
4.432	1	0	0	1	443	4	0	2	1	15	1	0	8	641
4.432	1	0	0	28	443	4	0	3	1	15	1	0	6	436
4.432	1	0	0	22	443	4	0	4	1	15	1	0	12	1081
4.432	1	0	0	11	443	4	0	5	1	15	1	0	0	114
4.432	1	0	0	10	443	4	0	6	1	14	1	0	0	114
4.432	1	0	0	2	443	4	0	7	1	15	1	0	0	114
4.432	1	0	0	7	443	4	0	8	1	15	1	0	28	4030
4.432	1	0	0	6	443	4	0	9	1	15	1	0	20	2409
4.432	1	0	0	25	443	4	0	10	1	15	1	0	14	1404
4.432	1	0	0	24	443	4	0	11	1	15	1	0	28	4030
4.434	1	0	0	3	443	6	0	1	1	14	1	0	28	4030
4.434	1	0	0	1	443	6	0	2	1	14	1	0	8	641
4.434	1	0	0	28	443	6	0	3	1	14	1	0	6	436
4.434	1	0	0	22	443	6	0	4	1	14	1	0	12	1081
4.434	1	0	0	11	443	6	0	5	1	14	1	0	0	114
4.434	1	0	0	10	443	6	0	6	1	15	1	0	26	3725
4.434	1	0	0	2	443	6	0	7	1	14	1	0	0	114
4.434	1	0	0	7	443	6	0	8	1	14	1	0	28	4030
4.434	1	0	0	6	443	6	0	9	1	14	1	0	20	2409
4.434	1	0	0	25	443	6	0	10	1	14	1	0	14	1404
4.434	1	0	0	24	443	6	0	11	1	14	1	0	28	4030
4.435	1	0	0	3	443	7	0	1	1	13	1	0	28	4030
4.435	1	0	0	1	443	7	0	2	1	13	1	0	8	641
4.435	1	0	0	28	443	7	0	3	1	13	1	0	6	436
4.435	1	0	0	22	443	7	0	4	1	13	1	0	12	1081
4.435	1	0	0	11	443	7	0	5	1	13	1	0	0	114
4.435	1	0	0	10	443	7	0	6	1	13	1	0	22	2849
4.435	1	0	0	7	443	7	0	7	1	13	1	0	28	4030
4.435	1	0	0	2	443	7	0	8	1	13	1	0	0	114
4.435	1	0	0	6	443	7	0	9	1	13	1	0	20	2409
4.435	1	0	0	25	443	7	0	10	1	13	1	0	14	1404
4.435	1	0	0	24	443	7	0	11	1	13	1	0	28	4030
4.435	1	0	0	23	443	7	0	12	1	15	1	0	28	4030
4.436	1	0	0	3	443	8	0	1	1	12	1	0	28	4030
4.436	1	0	0	1	443	8	0	2	1	12	1	0	8	641
4.436	1	0	0	28	443	8	0	3	1	12	1	0	6	436
4.436	1	0	0	22	443	8	0	4	1	12	1	0	12	1081
4.436	1	0	0	11	443	8	0	5	1	12	1	0	0	114
4.436	1	0	0	10	443	8	0	6	1	12	1	0	22	2849
4.436	1	0	0	7	443	8	0	7	1	12	1	0	28	4030
4.436	1	0	0	2	443	8	0	8	1	12	1	0	0	114
4.436	1	0	0	6	443	8	0	9	1	12	1	0	20	2409
4.436	1	0	0	25	443	8	0	10	1	12	1	0	14	1404
4.436	1	0	0	24	443	8	0	11	1	12	1	0	28	4030
4.443	1	0	0	1	444	5	0	1	1	15	1	0	12	1081
4.443	1	0	0	28	444	5	0	2	1	15	1	0	8	641
4.443	1	0	0	22	444	5	0	3	1	15	1	0	12	1081
4.443	1	0	0	11	444	5	0	4	1	11	1	0	0	114
4.443	1	0	0	10	444	5	0	5	1	14	1	0	20	2409
4.443	1	0	0	7	444	5	0	6	1	15	1	0	28	4030
4.443	1	0	0	3	444	5	0	7	1	15	1	0	24	3285
4.443	1	0	0	2	444	5	0	8	1	15	1	0	0	114
4.443	1	0	0	6	444	5	0	9	1	15	1	0	22	2849
