Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
4.15793	DL	415	7	0	1	12	1	0	21	1972	18	1	2	2.22072	5	1	0.352658
4.15893	DL	415	8	0	1	12	1	0	7	641	8	1	2	4.13026	5	0	0
4.15893	DL	415	8	0	1	12	1	0	21	1972	18	1	2	10.1529	9	0	0
4.15993	DL	415	9	0	1	12	1	0	7	641	8	1	2	7.76473	7	0	0
4.16093	DL	416	0	0	1	12	1	0	7	641	8	1	2	3.92313	5	0	0
4.16093	DL	416	0	0	1	12	1	0	21	1972	18	1	2	7.70959	7	0	0
4.16114	DL	416	1	0	1	1	1	0	21	641	8	1	0	1.16612	4	1	0.479382
4.16121	DL	416	1	0	2	1	1	0	12	876	10	1	0	3.26514	5	1	1
4.16129	DL	416	1	0	3	1	1	0	10	3285	24	1	0	17.258	12	1	1
4.16136	DL	416	1	0	4	1	1	0	7	158	2	1	0	-4.87722	2	0	0.00276635
4.16143	DL	416	1	0	5	1	1	0	5	1752	16	1	0	9.1547	9	0	2.03472e-05
4.1615	DL	416	1	0	6	1	1	0	11	2409	20	1	0	8.10247	8	1	1
4.16157	DL	416	1	0	7	1	1	0	23	4030	28	1	0	27.9705	15	0	7.98054e-05
4.16164	DL	416	1	0	8	1	1	0	22	1972	18	1	0	13.594	10	0	0
4.16171	DL	416	1	0	9	1	1	0	27	4030	28	1	0	37.7568	15	0	0
4.16179	DL	416	1	0	10	1	1	0	26	4030	28	1	0	46.1877	15	0	0
4.16186	DL	416	1	0	11	1	1	0	25	2849	22	1	0	13.0171	10	1	1
4.16193	DL	416	1	0	12	1	1	0	9	4030	28	1	0	48.6365	15	0	0
4.16293	DL	416	2	0	1	12	1	0	21	1972	18	1	3	15.0172	12	0	0
4.16314	DL	416	3	0	1	1	1	0	21	641	8	1	0	0.421542	4	1	1
4.16321	DL	416	3	0	2	1	1	0	12	1972	18	1	0	3.38426	5	1	1
4.16329	DL	416	3	0	3	1	1	0	10	4030	28	1	0	18.1956	12	1	1
4.16336	DL	416	3	0	4	1	1	0	7	641	8	1	0	-4.62695	2	1	1
4.16343	DL	416	3	0	5	1	1	0	5	1752	16	1	0	9.36853	9	0	1.92173e-10
4.1635	DL	416	3	0	6	1	1	0	11	2409	20	1	0	8.03869	8	1	1
4.16357	DL	416	3	0	7	1	1	0	23	4030	28	1	0	28.2504	15	0	6.06327e-05
4.16364	DL	416	3	0	8	1	1	0	22	1972	18	1	0	13.7258	10	0	0
4.16371	DL	416	3	0	9	1	1	0	27	4030	28	1	0	37.6409	15	0	0
4.16379	DL	416	3	0	10	1	1	0	26	4030	28	1	0	46.2781	15	0	0
4.16386	DL	416	3	0	11	1	1	0	25	2849	22	1	0	11.3135	9	1	1
4.16393	DL	416	3	0	12	1	1	0	9	4030	28	1	0	48.2163	15	0	0
4.16414	DL	416	4	0	1	1	1	0	21	1752	16	1	0	0.681072	4	1	1
4.16421	DL	416	4	0	2	1	1	0	12	1972	18	1	0	3.35652	5	1	1
4.16429	DL	416	4	0	3	1	1	0	10	4030	28	1	0	18.6374	12	1	1
4.16436	DL	416	4	0	4	1	1	0	7	641	8	1	0	-4.91695	2	1	1
4.16443	DL	416	4	0	5	1	1	0	5	1752	16	1	0	9.50966	9	0	8.02458e-12
4.1645	DL	416	4	0	6	1	1	0	11	2409	20	1	0	8.35269	8	1	1
4.16457	DL	416	4	0	7	1	1	0	23	4030	28	1	0	28.3372	15	0	0.0230461
4.16464	DL	416	4	0	8	1	1	0	22	1972	18	1	0	14.0701	10	0	0
4.16471	DL	416	4	0	9	1	1	0	27	4030	28	1	0	37.6424	15	0	0
4.16479	DL	416	4	0	10	1	1	0	26	4030	28	1	0	46.4102	15	0	0
4.16486	DL	416	4	0	11	1	1	0	25	2849	22	1	0	11.818	9	1	1
4.16493	DL	416	4	0	12	1	1	0	9	4030	28	1	0	48.35	15	0	0
4.16514	DL	416	5	0	1	1	1	0	21	1752	16	1	0	1.43711	5	1	1
4.16521	DL	416	5	0	2	1	1	0	12	1972	18	1	0	3.22638	5	1	1
4.16529	DL	416	5	0	3	1	1	0	10	4030	28	1	0	18.5554	12	1	1
4.16536	DL	416	5	0	4	1	1	0	7	1081	12	1	0	-4.90887	2	1	1
4.16543	DL	416	5	0	5	1	1	0	5	1752	16	1	0	9.44918	9	0	3.02425e-12
4.1655	DL	416	5	0	6	1	1	0	11	2409	20	1	0	7.94169	8	1	1
4.16557	DL	416	5	0	7	1	1	0	23	4030	28	1	0	27.5913	15	0	0.000148636
4.16564	DL	416	5	0	8	1	1	0	22	1972	18	1	0	13.8509	10	0	0
4.16571	DL	416	5	0	9	1	1	0	27	4030	28	1	0	37.7004	15	0	0
4.16579	DL	416	5	0	10	1	1	0	26	4030	28	1	0	46.4957	15	0	0
4.16586	DL	416	5	0	11	1	1	0	25	2849	22	1	0	10.38	9	1	1
4.16593	DL	416	5	0	12	1	1	0	9	4030	28	1	0	48.3018	15	0	0
4.16636	DL	416	6	0	1	4	1	0	11	2409	20	1	1	12.9993	10	0	0
4.16664	DL	416	6	0	5	4	1	0	25	2849	22	1	1	17.1699	12	0	0
4.16693	DL	416	6	0	9	4	1	0	10	3285	24	1	1	19.3242	13	0	0
4.16693	DL	416	6	0	9	4	1	0	12	876	10	1	1	5.77413	6	0	0
4.16693	DL	416	6	0	9	4	1	0	21	641	8	1	1	-2.88637	5	0	0
4.16714	DL	416	7	0	1	1	1	0	21	436	6	1	0	0.712082	4	0	1.27898e-13
4.16721	DL	416	7	0	2	1	1	0	12	641	8	1	0	3.0489	5	0	5.55112e-16
4.16729	DL	416	7	0	3	1	1	0	10	2849	22	1	0	17.8862	12	0	0
4.16736	DL	416	7	0	4	1	1	0	7	158	2	1	0	-4.36036	2	0	7.10835e-08
4.16743	DL	416	7	0	5	1	1	0	5	1752	16	1	0	9.31653	9	0	6.91487e-08
4.1675	DL	416	7	0	6	1	1	0	11	1404	14	1	0	7.79719	8	0	0.0011419
4.16757	DL	416	7	0	7	1	1	0	23	4030	28	1	0	28.4801	15	0	7.68722e-09
4.16764	DL	416	7	0	8	1	1	0	22	1972	18	1	0	13.9412	10	0	0
4.16771	DL	416	7	0	9	1	1	0	27	4030	28	1	0	37.8675	15	0	0
4.16779	DL	416	7	0	10	1	1	0	26	4030	28	1	0	46.548	15	0	0
4.16786	DL	416	7	0	11	1	1	0	25	1972	18	1	0	11.365	9	1	1
4.16793	DL	416	7	0	12	1	1	0	9	4030	28	1	0	48.2736	15	0	0
4.16836	DL	416	8	0	1	4	1	0	11	2409	20	1	1	15.0151	11	0	0
4.16864	DL	416	8	0	5	4	1	0	25	2849	22	1	1	17.611	12	0	0
4.16893	DL	416	8	0	9	4	1	0	10	4030	28	1	1	20.3938	13	0	0
4.16893	DL	416	8	0	9	4	1	0	12	1972	18	1	1	5.42477	5	1	1
4.16893	DL	416	8	0	9	4	1	0	21	641	8	1	1	3.35204	5	0	0
4.16929	DL	416	9	0	1	3	1	0	11	2409	20	1	1	12.6187	10	0	0
4.1695	DL	416	9	0	4	3	1	0	25	2849	22	1	1	16.9423	11	0	0
4.16971	DL	416	9	0	7	3	1	0	7	641	8	1	1	-1.85231	2	1	0.8543
4.16971	DL	416	9	0	7	3	1	0	21	1752	16	1	1	3.79751	4	1	1
4.16979	DL	416	9	0	10	1	1	0	12	641	8	1	0	2.84282	5	0	3.42892e-13
4.16986	DL	416	9	0	11	1	1	0	10	2849	22	1	0	18.6585	12	0	0
4.17036	DL	417	0	0	1	4	1	0	11	2409	20	1	1	12.9298	10	0	0
4.17064	DL	417	0	0	5	4	1	0	25	2849	22	1	1	17.9051	12	0	0
4.17093	DL	417	0	0	9	4	1	0	7	641	8	1	1	-2.25707	2	1	0.997678
4.17093	DL	417	0	0	9	4	1	0	10	4030	28	1	1	19.8529	13	0	0
4.17093	DL	417	0	0	9	4	1	0	12	1972	18	1	1	5.34622	5	1	1
4.17193	DL	417	1	0	1	12	1	0	7	1081	12	1	1	-0.468565	4	1	1
4.17193	DL	417	1	0	1	12	1	0	10	4030	28	1	1	22.0661	13	0	0
4.17193	DL	417	1	0	1	12	1	0	12	1972	18	1	1	8.36421	7	0	0.00210403
4.17193	DL	417	1	0	1	12	1	0	21	1752	16	1	1	8.29708	6	0	1.9984e-15
4.17293	DL	417	2	0	1	12	1	0	25	1972	18	1	1	18.826	13	0	0
4.17393	DL	417	3	0	1	12	1	0	12	1972	18	1	2	15.6069	12	0	0
4.17443	DL	417	4	0	1	5	1	0	7	641	8	1	2	3.81929	5	0	0
4.17479	DL	417	4	0	6	5	1	0	21	1752	16	1	2	10.9732	9	0	0
4.17486	DL	417	4	0	11	1	1	0	12	641	8	1	0	3.114	5	0	0
4.17586	DL	417	5	0	1	11	1	0	7	641	8	1	2	4.31828	5	0	0
4.17586	DL	417	5	0	1	11	1	0	12	1972	18	1	2	6.87328	8	0	0
4.17693	DL	417	6	0	1	12	1	0	7	1081	12	1	2	7.56186	7	0	0
4.17714	DL	417	7	0	1	1	1	0	12	1081	12	1	0	2.88494	5	1	1
4.17721	DL	417	7	0	2	1	1	0	10	3285	24	1	0	18.4869	12	1	1
4.17729	DL	417	7	0	3	1	1	0	7	436	6	1	0	-4.00511	2	1	1
4.17736	DL	417	7	0	4	1	1	0	5	1752	16	1	0	9.72618	9	0	1.03251e-14
4.17743	DL	417	7	0	5	1	1	0	11	1972	18	1	0	7.5711	7	1	1
4.1775	DL	417	7	0	6	1	1	0	23	4030	28	1	0	28.5057	15	0	5.70739e-05
4.17757	DL	417	7	0	7	1	1	0	22	1972	18	1	0	13.62	10	0	4.10132e-11
4.17764	DL	417	7	0	8	1	1	0	27	4030	28	1	0	37.4764	15	0	0
4.17771	DL	417	7	0	9	1	1	0	25	2849	22	1	0	11.4454	9	1	1
4.17779	DL	417	7	0	10	1	1	0	21	876	10	1	0	2.34132	5	1	1
4.17786	DL	417	7	0	11	1	1	0	9	4030	28	1	0	48.3523	15	0	0
4.17793	DL	417	7	0	12	1	1	0	4	4030	28	1	0	16.6449	12	1	1
4.17814	DL	417	8	0	1	1	1	0	12	1081	12	1	0	3.13716	5	1	1
4.17821	DL	417	8	0	2	1	1	0	10	3285	24	1	0	17.9425	12	1	0.999855
4.17829	DL	417	8	0	3	1	1	0	7	436	6	1	0	-4.50062	2	1	1
4.17836	DL	417	8	0	4	1	1	0	5	1752	16	1	0	9.64926	9	0	5.9952e-15
4.17843	DL	417	8	0	5	1	1	0	11	1972	18	1	0	7.10532	7	1	1
4.1785	DL	417	8	0	6	1	1	0	23	4030	28	1	0	28.663	15	0	6.49008e-09
4.17857	DL	417	8	0	7	1	1	0	22	1972	18	1	0	13.7436	10	0	0
4.17864	DL	417	8	0	8	1	1	0	27	4030	28	1	0	37.4223	15	0	0
4.17871	DL	417	8	0	9	1	1	0	25	3285	24	1	0	13.7889	10	1	1
4.17879	DL	417	8	0	10	1	1	0	21	876	10	1	0	2.72122	5	1	1
4.17886	DL	417	8	0	11	1	1	0	9	4030	28	1	0	48.4467	15	0	0
4.17914	DL	417	9	0	1	1	1	0	12	2849	22	1	0	3.12668	5	1	1
4.17921	DL	417	9	0	2	1	1	0	10	3285	24	1	0	18.2118	12	1	0.999999
4.17929	DL	417	9	0	3	1	1	0	7	436	6	1	0	-4.64664	2	1	1
4.17936	DL	417	9	0	4	1	1	0	5	1752	16	1	0	9.51776	9	0	3.30452e-11
4.17943	DL	417	9	0	5	1	1	0	11	1972	18	1	0	7.67479	8	1	1
4.1795	DL	417	9	0	6	1	1	0	23	4030	28	1	0	28.0947	15	0	5.63847e-10
4.17957	DL	417	9	0	7	1	1	0	22	1972	18	1	0	13.146	10	0	9.33646e-09
4.17964	DL	417	9	0	8	1	1	0	27	4030	28	1	0	37.3887	15	0	0
4.17971	DL	417	9	0	9	1	1	0	25	3285	24	1	0	13.2329	10	1	1
4.17979	DL	417	9	0	10	1	1	0	21	876	10	1	0	2.69974	5	1	1
4.17986	DL	417	9	0	11	1	1	0	9	4030	28	1	0	48.6841	15	0	0
4.17993	DL	417	9	0	12	1	1	0	6	4030	28	1	0	20.85	13	1	1
