Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
0.822071	DL DCI Rxed	82	2	0	1	21	0	13	2
0.822071	DL DCI Rxed	82	2	0	1	22	0	15	2
0.822071	DL DCI Rxed	82	2	0	1	23	0	11	2
0.822071	DL DCI Rxed	82	2	0	1	24	0	13	2
0.822071	DL DCI Rxed	82	2	0	1	26	0	13	2
0.822071	DL DCI Rxed	82	2	0	1	27	0	13	2
0.822071	DL DCI Rxed	82	2	0	1	28	0	15	2
0.822929	HARQ FD Txed	82	2	0	1	23	0	15	2
0.823071	DL DCI Rxed	82	3	0	1	6	0	15	2
0.823071	DL DCI Rxed	82	3	0	1	9	0	15	2
0.823071	DL DCI Rxed	82	3	0	1	10	0	15	2
0.823071	DL DCI Rxed	82	3	0	1	23	0	13	2
0.823071	DL DCI Rxed	82	3	0	1	26	0	15	2
0.823071	DL DCI Rxed	82	3	0	1	27	0	15	2
0.823929	HARQ FD Txed	82	3	0	1	26	0	11	2
0.823929	HARQ FD Txed	82	3	0	1	23	0	14	2
0.824071	DL DCI Rxed	82	4	0	1	6	0	14	2
0.824071	DL DCI Rxed	82	4	0	1	10	0	14	2
0.824071	DL DCI Rxed	82	4	0	1	23	0	12	2
0.824071	DL DCI Rxed	82	4	0	1	26	0	14	2
0.824071	DL DCI Rxed	82	4	0	1	27	0	14	2
0.824929	HARQ FD Txed	82	4	0	1	5	0	14	2
0.824929	HARQ FD Txed	82	4	0	1	2	0	13	2
0.824929	HARQ FD Txed	82	4	0	1	24	0	13	2
0.824929	HARQ FD Txed	82	4	0	1	28	0	15	2
0.824929	HARQ FD Txed	82	4	0	1	22	0	15	2
0.824929	HARQ FD Txed	82	4	0	1	11	0	15	2
0.824929	HARQ FD Txed	82	4	0	1	21	0	13	2
0.824929	HARQ FD Txed	82	4	0	1	9	0	13	2
0.824929	HARQ FD Txed	82	4	0	1	27	0	13	2
0.824929	HARQ FD Txed	82	4	0	1	26	0	13	2
0.824929	HARQ FD Txed	82	4	0	1	23	0	11	2
0.824929	HARQ FD Txed	82	4	0	1	6	0	13	2
0.825071	DL DCI Rxed	82	5	0	1	2	0	15	2
0.825071	DL DCI Rxed	82	5	0	1	5	0	15	2
0.825071	DL DCI Rxed	82	5	0	1	6	0	12	2
0.825071	DL DCI Rxed	82	5	0	1	9	0	14	2
0.825071	DL DCI Rxed	82	5	0	1	11	0	14	2
0.825071	DL DCI Rxed	82	5	0	1	22	0	14	2
0.825071	DL DCI Rxed	82	5	0	1	23	0	15	2
0.825071	DL DCI Rxed	82	5	0	1	24	0	15	2
0.825071	DL DCI Rxed	82	5	0	1	25	0	15	2
0.825071	DL DCI Rxed	82	5	0	1	27	0	12	2
0.825071	DL DCI Rxed	82	5	0	1	28	0	14	2
0.825929	HARQ FD Txed	82	5	0	1	10	0	15	2
0.825929	HARQ FD Txed	82	5	0	1	26	0	15	2
0.825929	HARQ FD Txed	82	5	0	1	23	0	13	2
0.825929	HARQ FD Txed	82	5	0	1	9	0	15	2
0.825929	HARQ FD Txed	82	5	0	1	6	0	15	2
0.825929	HARQ FD Txed	82	5	0	1	27	0	15	2
0.826071	DL DCI Rxed	82	6	0	1	2	0	14	2
0.826071	DL DCI Rxed	82	6	0	1	5	0	13	2
0.826071	DL DCI Rxed	82	6	0	1	6	0	11	2
0.826071	DL DCI Rxed	82	6	0	1	9	0	12	2
0.826071	DL DCI Rxed	82	6	0	1	11	0	13	2
0.826071	DL DCI Rxed	82	6	0	1	22	0	13	2
0.826071	DL DCI Rxed	82	6	0	1	23	0	14	2
0.826071	DL DCI Rxed	82	6	0	1	24	0	14	2
0.826071	DL DCI Rxed	82	6	0	1	25	0	14	2
0.826071	DL DCI Rxed	82	6	0	1	26	0	12	2
0.826071	DL DCI Rxed	82	6	0	1	27	0	11	2
0.826071	DL DCI Rxed	82	6	0	1	28	0	13	2
0.826929	HARQ FD Txed	82	6	0	1	10	0	14	2
0.826929	HARQ FD Txed	82	6	0	1	23	0	12	2
0.826929	HARQ FD Txed	82	6	0	1	6	0	14	2
0.826929	HARQ FD Txed	82	6	0	1	27	0	14	2
0.826929	HARQ FD Txed	82	6	0	1	26	0	14	2
0.827071	DL DCI Rxed	82	7	0	1	6	0	13	2
0.827071	DL DCI Rxed	82	7	0	1	11	0	15	2
0.827071	DL DCI Rxed	82	7	0	1	22	0	15	2
0.827071	DL DCI Rxed	82	7	0	1	27	0	13	2
0.827071	DL DCI Rxed	82	7	0	1	28	0	15	2
0.827929	HARQ FD Txed	82	7	0	1	5	0	15	2
0.827929	HARQ FD Txed	82	7	0	1	2	0	15	2
0.827929	HARQ FD Txed	82	7	0	1	25	0	15	2
0.827929	HARQ FD Txed	82	7	0	1	24	0	15	2
0.827929	HARQ FD Txed	82	7	0	1	23	0	15	2
0.827929	HARQ FD Txed	82	7	0	1	9	0	14	2
0.827929	HARQ FD Txed	82	7	0	1	6	0	12	2
0.827929	HARQ FD Txed	82	7	0	1	27	0	12	2
0.827929	HARQ FD Txed	82	7	0	1	28	0	14	2
0.827929	HARQ FD Txed	82	7	0	1	22	0	14	2
0.827929	HARQ FD Txed	82	7	0	1	11	0	14	2
0.828071	DL DCI Rxed	82	8	0	1	6	0	15	2
0.828071	DL DCI Rxed	82	8	0	1	27	0	15	2
0.828929	HARQ FD Txed	82	8	0	1	5	0	13	2
0.828929	HARQ FD Txed	82	8	0	1	2	0	14	2
0.828929	HARQ FD Txed	82	8	0	1	25	0	14	2
0.828929	HARQ FD Txed	82	8	0	1	24	0	14	2
0.828929	HARQ FD Txed	82	8	0	1	23	0	14	2
0.828929	HARQ FD Txed	82	8	0	1	9	0	12	2
0.828929	HARQ FD Txed	82	8	0	1	26	0	12	2
0.828929	HARQ FD Txed	82	8	0	1	28	0	13	2
0.828929	HARQ FD Txed	82	8	0	1	22	0	13	2
0.828929	HARQ FD Txed	82	8	0	1	11	0	13	2
0.828929	HARQ FD Txed	82	8	0	1	27	0	11	2
0.828929	HARQ FD Txed	82	8	0	1	6	0	11	2
0.829071	DL DCI Rxed	82	9	0	1	6	0	14	2
0.829071	DL DCI Rxed	82	9	0	1	27	0	14	2
0.829929	HARQ FD Txed	82	9	0	1	28	0	15	2
0.829929	HARQ FD Txed	82	9	0	1	22	0	15	2
0.829929	HARQ FD Txed	82	9	0	1	11	0	15	2
0.829929	HARQ FD Txed	82	9	0	1	27	0	13	2
0.829929	HARQ FD Txed	82	9	0	1	6	0	13	2
0.830071	DL DCI Rxed	83	0	0	1	6	0	12	2
0.830071	DL DCI Rxed	83	0	0	1	11	0	14	2
0.830071	DL DCI Rxed	83	0	0	1	22	0	14	2
0.830071	DL DCI Rxed	83	0	0	1	25	0	15	2
0.830071	DL DCI Rxed	83	0	0	1	27	0	12	2
0.830071	DL DCI Rxed	83	0	0	1	28	0	14	2
0.830929	HARQ FD Txed	83	0	0	1	27	0	15	2
0.830929	HARQ FD Txed	83	0	0	1	6	0	15	2
0.831071	DL DCI Rxed	83	1	0	1	6	0	11	2
0.831071	DL DCI Rxed	83	1	0	1	11	0	13	2
0.831071	DL DCI Rxed	83	1	0	1	22	0	13	2
0.831071	DL DCI Rxed	83	1	0	1	23	0	14	2
0.831071	DL DCI Rxed	83	1	0	1	25	0	14	2
0.831071	DL DCI Rxed	83	1	0	1	27	0	11	2
0.831071	DL DCI Rxed	83	1	0	1	28	0	13	2
0.831929	HARQ FD Txed	83	1	0	1	27	0	14	2
0.831929	HARQ FD Txed	83	1	0	1	6	0	14	2
0.832071	DL DCI Rxed	83	2	0	1	6	0	13	2
0.832071	DL DCI Rxed	83	2	0	1	11	0	15	2
0.832071	DL DCI Rxed	83	2	0	1	22	0	15	2
0.832071	DL DCI Rxed	83	2	0	1	27	0	13	2
0.832071	DL DCI Rxed	83	2	0	1	28	0	15	2
0.832929	HARQ FD Txed	83	2	0	1	25	0	15	2
0.832929	HARQ FD Txed	83	2	0	1	6	0	12	2
0.832929	HARQ FD Txed	83	2	0	1	27	0	12	2
0.832929	HARQ FD Txed	83	2	0	1	28	0	14	2
0.832929	HARQ FD Txed	83	2	0	1	22	0	14	2
0.832929	HARQ FD Txed	83	2	0	1	11	0	14	2
0.833071	DL DCI Rxed	83	3	0	1	6	0	15	2
0.833071	DL DCI Rxed	83	3	0	1	27	0	15	2
0.833929	HARQ FD Txed	83	3	0	1	23	0	14	2
0.833929	HARQ FD Txed	83	3	0	1	25	0	14	2
0.833929	HARQ FD Txed	83	3	0	1	28	0	13	2
0.833929	HARQ FD Txed	83	3	0	1	22	0	13	2
0.833929	HARQ FD Txed	83	3	0	1	11	0	13	2
0.833929	HARQ FD Txed	83	3	0	1	6	0	11	2
0.833929	HARQ FD Txed	83	3	0	1	27	0	11	2
0.834071	DL DCI Rxed	83	4	0	1	5	0	15	2
0.834071	DL DCI Rxed	83	4	0	1	6	0	14	2
0.834071	DL DCI Rxed	83	4	0	1	27	0	14	2
0.834929	HARQ FD Txed	83	4	0	1	28	0	15	2
0.834929	HARQ FD Txed	83	4	0	1	22	0	15	2
0.834929	HARQ FD Txed	83	4	0	1	11	0	15	2
0.834929	HARQ FD Txed	83	4	0	1	6	0	13	2
0.834929	HARQ FD Txed	83	4	0	1	27	0	13	2
0.835071	DL DCI Rxed	83	5	0	1	6	0	12	2
0.835071	DL DCI Rxed	83	5	0	1	11	0	14	2
0.835071	DL DCI Rxed	83	5	0	1	22	0	14	2
0.835071	DL DCI Rxed	83	5	0	1	28	0	14	2
0.835929	HARQ FD Txed	83	5	0	1	27	0	15	2
0.835929	HARQ FD Txed	83	5	0	1	6	0	15	2
0.836071	DL DCI Rxed	83	6	0	1	5	0	14	2
0.836071	DL DCI Rxed	83	6	0	1	6	0	11	2
0.836071	DL DCI Rxed	83	6	0	1	11	0	13	2
0.836071	DL DCI Rxed	83	6	0	1	22	0	13	2
0.836071	DL DCI Rxed	83	6	0	1	28	0	13	2
0.836929	HARQ FD Txed	83	6	0	1	27	0	14	2
0.836929	HARQ FD Txed	83	6	0	1	6	0	14	2
0.836929	HARQ FD Txed	83	6	0	1	5	0	15	2
0.837071	DL DCI Rxed	83	7	0	1	6	0	13	2
0.837071	DL DCI Rxed	83	7	0	1	11	0	15	2
0.837071	DL DCI Rxed	83	7	0	1	22	0	15	2
0.837071	DL DCI Rxed	83	7	0	1	27	0	13	2
0.837071	DL DCI Rxed	83	7	0	1	28	0	15	2
0.837929	HARQ FD Txed	83	7	0	1	6	0	12	2
0.837929	HARQ FD Txed	83	7	0	1	28	0	14	2
0.837929	HARQ FD Txed	83	7	0	1	22	0	14	2
0.837929	HARQ FD Txed	83	7	0	1	11	0	14	2
0.838071	DL DCI Rxed	83	8	0	1	2	0	15	2
0.838071	DL DCI Rxed	83	8	0	1	4	0	15	2
0.838071	DL DCI Rxed	83	8	0	1	5	0	13	2
0.838071	DL DCI Rxed	83	8	0	1	6	0	15	2
0.838071	DL DCI Rxed	83	8	0	1	7	0	15	2
0.838071	DL DCI Rxed	83	8	0	1	9	0	15	2
0.838071	DL DCI Rxed	83	8	0	1	23	0	15	2
0.838071	DL DCI Rxed	83	8	0	1	24	0	15	2
0.838071	DL DCI Rxed	83	8	0	1	25	0	15	2
0.838071	DL DCI Rxed	83	8	0	1	26	0	15	2
0.838071	DL DCI Rxed	83	8	0	1	27	0	15	2
0.838929	HARQ FD Txed	83	8	0	1	28	0	13	2
0.838929	HARQ FD Txed	83	8	0	1	22	0	13	2
0.838929	HARQ FD Txed	83	8	0	1	11	0	13	2
0.838929	HARQ FD Txed	83	8	0	1	6	0	11	2
0.838929	HARQ FD Txed	83	8	0	1	5	0	14	2
0.839071	DL DCI Rxed	83	9	0	1	2	0	14	2
0.839071	DL DCI Rxed	83	9	0	1	3	0	15	2
0.839071	DL DCI Rxed	83	9	0	1	4	0	14	2
0.839071	DL DCI Rxed	83	9	0	1	5	0	15	2
0.839071	DL DCI Rxed	83	9	0	1	6	0	14	2
0.839071	DL DCI Rxed	83	9	0	1	7	0	14	2
0.839071	DL DCI Rxed	83	9	0	1	9	0	14	2
0.839071	DL DCI Rxed	83	9	0	1	22	0	12	2
0.839071	DL DCI Rxed	83	9	0	1	23	0	14	2
0.839071	DL DCI Rxed	83	9	0	1	24	0	14	2
0.839071	DL DCI Rxed	83	9	0	1	25	0	14	2
0.839071	DL DCI Rxed	83	9	0	1	28	0	12	2
0.839929	HARQ FD Txed	83	9	0	1	11	0	15	2
0.839929	HARQ FD Txed	83	9	0	1	27	0	13	2
0.839929	HARQ FD Txed	83	9	0	1	6	0	13	2
0.839929	HARQ FD Txed	83	9	0	1	28	0	15	2
0.839929	HARQ FD Txed	83	9	0	1	22	0	15	2
0.840071	DL DCI Rxed	84	0	0	1	6	0	12	2
0.840071	DL DCI Rxed	84	0	0	1	11	0	14	2
0.840071	DL DCI Rxed	84	0	0	1	22	0	14	2
0.840071	DL DCI Rxed	84	0	0	1	28	0	14	2
0.840929	HARQ FD Txed	84	0	0	1	27	0	15	2
0.840929	HARQ FD Txed	84	0	0	1	26	0	15	2
0.840929	HARQ FD Txed	84	0	0	1	7	0	15	2
0.840929	HARQ FD Txed	84	0	0	1	5	0	13	2
0.840929	HARQ FD Txed	84	0	0	1	2	0	15	2
0.840929	HARQ FD Txed	84	0	0	1	25	0	15	2
0.840929	HARQ FD Txed	84	0	0	1	24	0	15	2
0.840929	HARQ FD Txed	84	0	0	1	23	0	15	2
0.840929	HARQ FD Txed	84	0	0	1	9	0	15	2
0.840929	HARQ FD Txed	84	0	0	1	4	0	15	2
0.840929	HARQ FD Txed	84	0	0	1	6	0	15	2
0.841071	DL DCI Rxed	84	1	0	1	6	0	11	2
0.841071	DL DCI Rxed	84	1	0	1	11	0	13	2
0.841071	DL DCI Rxed	84	1	0	1	22	0	13	2
0.841071	DL DCI Rxed	84	1	0	1	28	0	13	2
0.841929	HARQ FD Txed	84	1	0	1	3	0	15	2
0.841929	HARQ FD Txed	84	1	0	1	7	0	14	2
0.841929	HARQ FD Txed	84	1	0	1	5	0	15	2
0.841929	HARQ FD Txed	84	1	0	1	2	0	14	2
0.841929	HARQ FD Txed	84	1	0	1	25	0	14	2
0.841929	HARQ FD Txed	84	1	0	1	24	0	14	2
0.841929	HARQ FD Txed	84	1	0	1	23	0	14	2
0.841929	HARQ FD Txed	84	1	0	1	9	0	14	2
0.841929	HARQ FD Txed	84	1	0	1	4	0	14	2
0.841929	HARQ FD Txed	84	1	0	1	6	0	14	2
0.841929	HARQ FD Txed	84	1	0	1	28	0	12	2
0.841929	HARQ FD Txed	84	1	0	1	22	0	12	2
0.842071	DL DCI Rxed	84	2	0	1	2	0	13	2
0.842071	DL DCI Rxed	84	2	0	1	3	0	14	2
0.842071	DL DCI Rxed	84	2	0	1	4	0	13	2
0.842071	DL DCI Rxed	84	2	0	1	6	0	13	2
0.842071	DL DCI Rxed	84	2	0	1	7	0	13	2
0.842071	DL DCI Rxed	84	2	0	1	9	0	13	2
0.842071	DL DCI Rxed	84	2	0	1	11	0	15	2
0.842071	DL DCI Rxed	84	2	0	1	22	0	15	2
0.842071	DL DCI Rxed	84	2	0	1	23	0	13	2
0.842071	DL DCI Rxed	84	2	0	1	24	0	13	2
0.842071	DL DCI Rxed	84	2	0	1	25	0	13	2
0.842071	DL DCI Rxed	84	2	0	1	28	0	15	2
0.842929	HARQ FD Txed	84	2	0	1	6	0	12	2
0.842929	HARQ FD Txed	84	2	0	1	28	0	14	2
0.842929	HARQ FD Txed	84	2	0	1	22	0	14	2
0.842929	HARQ FD Txed	84	2	0	1	11	0	14	2
0.843071	DL DCI Rxed	84	3	0	1	3	0	13	2
0.843071	DL DCI Rxed	84	3	0	1	6	0	15	2
0.843071	DL DCI Rxed	84	3	0	1	25	0	15	2
0.843071	DL DCI Rxed	84	3	0	1	27	0	15	2
0.843929	HARQ FD Txed	84	3	0	1	28	0	13	2
0.843929	HARQ FD Txed	84	3	0	1	11	0	13	2
0.843929	HARQ FD Txed	84	3	0	1	6	0	11	2
0.843929	HARQ FD Txed	84	3	0	1	22	0	13	2
0.844071	DL DCI Rxed	84	4	0	1	2	0	15	2
0.844071	DL DCI Rxed	84	4	0	1	3	0	15	2
0.844071	DL DCI Rxed	84	4	0	1	6	0	14	2
0.844071	DL DCI Rxed	84	4	0	1	7	0	15	2
0.844071	DL DCI Rxed	84	4	0	1	22	0	12	2
0.844071	DL DCI Rxed	84	4	0	1	25	0	14	2
0.844071	DL DCI Rxed	84	4	0	1	28	0	12	2
0.844929	HARQ FD Txed	84	4	0	1	24	0	13	2
0.844929	HARQ FD Txed	84	4	0	1	23	0	13	2
0.844929	HARQ FD Txed	84	4	0	1	9	0	13	2
0.844929	HARQ FD Txed	84	4	0	1	4	0	13	2
0.844929	HARQ FD Txed	84	4	0	1	11	0	15	2
0.844929	HARQ FD Txed	84	4	0	1	25	0	13	2
0.844929	HARQ FD Txed	84	4	0	1	6	0	13	2
0.844929	HARQ FD Txed	84	4	0	1	22	0	15	2
0.844929	HARQ FD Txed	84	4	0	1	3	0	14	2
0.844929	HARQ FD Txed	84	4	0	1	7	0	13	2
0.844929	HARQ FD Txed	84	4	0	1	2	0	13	2
0.844929	HARQ FD Txed	84	4	0	1	28	0	15	2
0.845071	DL DCI Rxed	84	5	0	1	2	0	14	2
0.845071	DL DCI Rxed	84	5	0	1	3	0	12	2
0.845071	DL DCI Rxed	84	5	0	1	4	0	15	2
0.845071	DL DCI Rxed	84	5	0	1	6	0	12	2
0.845071	DL DCI Rxed	84	5	0	1	7	0	14	2
0.845071	DL DCI Rxed	84	5	0	1	9	0	15	2
0.845071	DL DCI Rxed	84	5	0	1	22	0	14	2
0.845071	DL DCI Rxed	84	5	0	1	23	0	15	2
0.845071	DL DCI Rxed	84	5	0	1	24	0	15	2
0.845071	DL DCI Rxed	84	5	0	1	25	0	12	2
0.845071	DL DCI Rxed	84	5	0	1	28	0	14	2
0.845929	HARQ FD Txed	84	5	0	1	27	0	15	2
0.845929	HARQ FD Txed	84	5	0	1	3	0	13	2
0.845929	HARQ FD Txed	84	5	0	1	25	0	15	2
0.845929	HARQ FD Txed	84	5	0	1	6	0	15	2
0.846071	DL DCI Rxed	84	6	0	1	2	0	12	2
0.846071	DL DCI Rxed	84	6	0	1	4	0	14	2
0.846071	DL DCI Rxed	84	6	0	1	6	0	11	2
0.846071	DL DCI Rxed	84	6	0	1	7	0	12	2
0.846071	DL DCI Rxed	84	6	0	1	9	0	14	2
0.846071	DL DCI Rxed	84	6	0	1	11	0	14	2
0.846071	DL DCI Rxed	84	6	0	1	23	0	14	2
0.846071	DL DCI Rxed	84	6	0	1	24	0	14	2
0.846071	DL DCI Rxed	84	6	0	1	25	0	11	2
0.846071	DL DCI Rxed	84	6	0	1	26	0	15	2
0.846071	DL DCI Rxed	84	6	0	1	27	0	14	2
0.846071	DL DCI Rxed	84	6	0	1	28	0	13	2
0.846929	HARQ FD Txed	84	6	0	1	3	0	15	2
0.846929	HARQ FD Txed	84	6	0	1	22	0	12	2
0.846929	HARQ FD Txed	84	6	0	1	7	0	15	2
0.846929	HARQ FD Txed	84	6	0	1	2	0	15	2
0.846929	HARQ FD Txed	84	6	0	1	25	0	14	2
0.846929	HARQ FD Txed	84	6	0	1	6	0	14	2
0.846929	HARQ FD Txed	84	6	0	1	28	0	12	2
0.847071	DL DCI Rxed	84	7	0	1	3	0	14	2
0.847071	DL DCI Rxed	84	7	0	1	6	0	13	2
0.847071	DL DCI Rxed	84	7	0	1	11	0	15	2
0.847071	DL DCI Rxed	84	7	0	1	22	0	15	2
0.847071	DL DCI Rxed	84	7	0	1	28	0	15	2
0.847929	HARQ FD Txed	84	7	0	1	7	0	14	2
0.847929	HARQ FD Txed	84	7	0	1	2	0	14	2
0.847929	HARQ FD Txed	84	7	0	1	25	0	12	2
0.847929	HARQ FD Txed	84	7	0	1	24	0	15	2
0.847929	HARQ FD Txed	84	7	0	1	23	0	15	2
0.847929	HARQ FD Txed	84	7	0	1	9	0	15	2
0.847929	HARQ FD Txed	84	7	0	1	4	0	15	2
0.847929	HARQ FD Txed	84	7	0	1	6	0	12	2
0.847929	HARQ FD Txed	84	7	0	1	28	0	14	2
0.847929	HARQ FD Txed	84	7	0	1	3	0	12	2
0.847929	HARQ FD Txed	84	7	0	1	22	0	14	2
0.848071	DL DCI Rxed	84	8	0	1	3	0	13	2
0.848071	DL DCI Rxed	84	8	0	1	6	0	15	2
0.848929	HARQ FD Txed	84	8	0	1	7	0	12	2
0.848929	HARQ FD Txed	84	8	0	1	2	0	12	2
0.848929	HARQ FD Txed	84	8	0	1	25	0	11	2
0.848929	HARQ FD Txed	84	8	0	1	24	0	14	2
0.848929	HARQ FD Txed	84	8	0	1	23	0	14	2
0.848929	HARQ FD Txed	84	8	0	1	9	0	14	2
0.848929	HARQ FD Txed	84	8	0	1	4	0	14	2
0.848929	HARQ FD Txed	84	8	0	1	27	0	14	2
0.848929	HARQ FD Txed	84	8	0	1	26	0	15	2
0.848929	HARQ FD Txed	84	8	0	1	28	0	13	2
0.848929	HARQ FD Txed	84	8	0	1	11	0	14	2
0.848929	HARQ FD Txed	84	8	0	1	6	0	11	2
0.849071	DL DCI Rxed	84	9	0	1	6	0	14	2
0.849071	DL DCI Rxed	84	9	0	1	22	0	12	2
0.849929	HARQ FD Txed	84	9	0	1	28	0	15	2
0.849929	HARQ FD Txed	84	9	0	1	11	0	15	2
0.849929	HARQ FD Txed	84	9	0	1	3	0	14	2
0.849929	HARQ FD Txed	84	9	0	1	6	0	13	2
0.849929	HARQ FD Txed	84	9	0	1	22	0	15	2
0.850071	DL DCI Rxed	85	0	0	1	2	0	15	2
0.850071	DL DCI Rxed	85	0	0	1	3	0	12	2
0.850071	DL DCI Rxed	85	0	0	1	6	0	12	2
0.850071	DL DCI Rxed	85	0	0	1	7	0	15	2
0.850071	DL DCI Rxed	85	0	0	1	22	0	14	2
0.850071	DL DCI Rxed	85	0	0	1	25	0	12	2
0.850071	DL DCI Rxed	85	0	0	1	28	0	14	2
0.850929	HARQ FD Txed	85	0	0	1	3	0	13	2
0.850929	HARQ FD Txed	85	0	0	1	6	0	15	2
0.851071	DL DCI Rxed	85	1	0	1	6	0	11	2
0.851071	DL DCI Rxed	85	1	0	1	11	0	14	2
0.851071	DL DCI Rxed	85	1	0	1	25	0	11	2
0.851071	DL DCI Rxed	85	1	0	1	27	0	14	2
0.851929	HARQ FD Txed	85	1	0	1	22	0	12	2
0.851929	HARQ FD Txed	85	1	0	1	6	0	14	2
0.852071	DL DCI Rxed	85	2	0	1	2	0	14	2
0.852071	DL DCI Rxed	85	2	0	1	6	0	13	2
0.852071	DL DCI Rxed	85	2	0	1	7	0	14	2
0.852071	DL DCI Rxed	85	2	0	1	11	0	15	2
0.852071	DL DCI Rxed	85	2	0	1	22	0	15	2
0.852929	HARQ FD Txed	85	2	0	1	3	0	12	2
0.852929	HARQ FD Txed	85	2	0	1	28	0	14	2
0.852929	HARQ FD Txed	85	2	0	1	25	0	12	2
0.852929	HARQ FD Txed	85	2	0	1	6	0	12	2
0.852929	HARQ FD Txed	85	2	0	1	22	0	14	2
0.852929	HARQ FD Txed	85	2	0	1	7	0	15	2
0.852929	HARQ FD Txed	85	2	0	1	2	0	15	2
0.853071	DL DCI Rxed	85	3	0	1	6	0	15	2
0.853929	HARQ FD Txed	85	3	0	1	27	0	14	2
0.853929	HARQ FD Txed	85	3	0	1	25	0	11	2
0.853929	HARQ FD Txed	85	3	0	1	11	0	14	2
0.853929	HARQ FD Txed	85	3	0	1	6	0	11	2
0.854071	DL DCI Rxed	85	4	0	1	6	0	14	2
0.854071	DL DCI Rxed	85	4	0	1	22	0	12	2
0.854929	HARQ FD Txed	85	4	0	1	11	0	15	2
0.854929	HARQ FD Txed	85	4	0	1	7	0	14	2
0.854929	HARQ FD Txed	85	4	0	1	2	0	14	2
0.854929	HARQ FD Txed	85	4	0	1	6	0	13	2
0.854929	HARQ FD Txed	85	4	0	1	22	0	15	2
0.855071	DL DCI Rxed	85	5	0	1	6	0	12	2
0.855071	DL DCI Rxed	85	5	0	1	7	0	15	2
0.855071	DL DCI Rxed	85	5	0	1	22	0	14	2
0.855929	HARQ FD Txed	85	5	0	1	6	0	15	2
0.856071	DL DCI Rxed	85	6	0	1	6	0	11	2
0.856071	DL DCI Rxed	85	6	0	1	11	0	14	2
0.856929	HARQ FD Txed	85	6	0	1	22	0	12	2
0.856929	HARQ FD Txed	85	6	0	1	6	0	14	2
0.857071	DL DCI Rxed	85	7	0	1	6	0	13	2
0.857071	DL DCI Rxed	85	7	0	1	11	0	15	2
0.857071	DL DCI Rxed	85	7	0	1	22	0	15	2
0.857929	HARQ FD Txed	85	7	0	1	7	0	15	2
0.857929	HARQ FD Txed	85	7	0	1	6	0	12	2
0.857929	HARQ FD Txed	85	7	0	1	22	0	14	2
0.858071	DL DCI Rxed	85	8	0	1	2	0	15	2
0.858071	DL DCI Rxed	85	8	0	1	4	0	15	2
0.858071	DL DCI Rxed	85	8	0	1	6	0	15	2
0.858071	DL DCI Rxed	85	8	0	1	7	0	14	2
0.858071	DL DCI Rxed	85	8	0	1	9	0	15	2
0.858071	DL DCI Rxed	85	8	0	1	11	0	13	2
0.858071	DL DCI Rxed	85	8	0	1	23	0	15	2
0.858071	DL DCI Rxed	85	8	0	1	24	0	15	2
0.858071	DL DCI Rxed	85	8	0	1	25	0	15	2
0.858071	DL DCI Rxed	85	8	0	1	26	0	15	2
0.858071	DL DCI Rxed	85	8	0	1	27	0	15	2
0.858929	HARQ FD Txed	85	8	0	1	6	0	11	2
0.858929	HARQ FD Txed	85	8	0	1	11	0	14	2
0.859071	DL DCI Rxed	85	9	0	1	2	0	14	2
0.859071	DL DCI Rxed	85	9	0	1	4	0	14	2
0.859071	DL DCI Rxed	85	9	0	1	6	0	14	2
0.859071	DL DCI Rxed	85	9	0	1	7	0	13	2
0.859071	DL DCI Rxed	85	9	0	1	9	0	14	2
0.859071	DL DCI Rxed	85	9	0	1	11	0	12	2
0.859071	DL DCI Rxed	85	9	0	1	21	0	15	2
0.859071	DL DCI Rxed	85	9	0	1	23	0	14	2
0.859071	DL DCI Rxed	85	9	0	1	24	0	14	2
0.859071	DL DCI Rxed	85	9	0	1	25	0	14	2
0.859071	DL DCI Rxed	85	9	0	1	26	0	14	2
0.859071	DL DCI Rxed	85	9	0	1	27	0	14	2
0.859929	HARQ FD Txed	85	9	0	1	22	0	15	2
0.859929	HARQ FD Txed	85	9	0	1	6	0	13	2
0.859929	HARQ FD Txed	85	9	0	1	11	0	15	2
0.860071	DL DCI Rxed	86	0	0	1	6	0	12	2
0.860071	DL DCI Rxed	86	0	0	1	22	0	14	2
0.860929	HARQ FD Txed	86	0	0	1	7	0	14	2
0.860929	HARQ FD Txed	86	0	0	1	2	0	15	2
0.860929	HARQ FD Txed	86	0	0	1	25	0	15	2
0.860929	HARQ FD Txed	86	0	0	1	9	0	15	2
0.860929	HARQ FD Txed	86	0	0	1	4	0	15	2
0.860929	HARQ FD Txed	86	0	0	1	24	0	15	2
0.860929	HARQ FD Txed	86	0	0	1	23	0	15	2
0.860929	HARQ FD Txed	86	0	0	1	11	0	13	2
0.860929	HARQ FD Txed	86	0	0	1	27	0	15	2
0.860929	HARQ FD Txed	86	0	0	1	26	0	15	2
0.860929	HARQ FD Txed	86	0	0	1	6	0	15	2
0.861071	DL DCI Rxed	86	1	0	1	6	0	11	2
0.861929	HARQ FD Txed	86	1	0	1	7	0	13	2
0.861929	HARQ FD Txed	86	1	0	1	2	0	14	2
0.861929	HARQ FD Txed	86	1	0	1	25	0	14	2
0.861929	HARQ FD Txed	86	1	0	1	4	0	14	2
0.861929	HARQ FD Txed	86	1	0	1	24	0	14	2
