Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
0.539214	3	0	7	-103.8
0.539214	3	0	8	-121.85
0.539214	3	0	9	-125.055
0.539214	3	0	10	-106.551
0.539214	3	0	11	-122.662
0.539214	3	0	12	-141.999
0.539214	3	0	13	-121.69
0.539214	3	0	15	-133.003
0.539214	3	0	19	-97.1043
0.539214	3	0	21	-98.6243
0.539214	3	0	22	-141.858
0.539214	3	0	23	-121.415
0.539214	3	0	24	-111.154
0.539214	3	0	25	-124.617
0.539286	3	0	4	-147.435
0.539286	3	0	5	-115.01
0.539286	3	0	6	-108.677
0.539286	3	0	7	-103.821
0.539286	3	0	8	-121.877
0.539286	3	0	9	-125.041
0.539286	3	0	10	-106.551
0.539286	3	0	11	-122.674
0.539286	3	0	12	-141.99
0.539286	3	0	13	-121.672
0.539286	3	0	15	-132.961
0.539286	3	0	19	-97.1232
0.539286	3	0	21	-98.6255
0.539286	3	0	22	-141.886
0.539286	3	0	23	-121.359
0.539286	3	0	24	-111.183
0.539286	3	0	25	-124.641
0.539429	3	0	4	-147.323
0.539429	3	0	5	-115
0.539429	3	0	6	-108.733
0.539429	3	0	7	-103.79
0.539429	3	0	8	-121.872
0.539429	3	0	9	-124.954
0.539429	3	0	10	-106.503
0.539429	3	0	11	-122.685
0.539429	3	0	12	-141.991
0.539429	3	0	13	-121.617
0.539429	3	0	15	-132.999
0.539429	3	0	19	-97.0815
0.539429	3	0	21	-98.4717
0.539429	3	0	22	-141.735
0.539429	3	0	23	-121.35
0.539429	3	0	24	-111.112
0.539429	3	0	25	-124.585
0.539571	3	0	4	-147.345
0.539571	3	0	5	-115.135
0.539571	3	0	6	-108.74
0.539571	3	0	7	-103.791
0.539571	3	0	8	-121.907
0.539571	3	0	9	-124.997
0.539571	3	0	10	-106.521
0.539571	3	0	11	-122.773
0.539571	3	0	12	-141.909
0.539571	3	0	13	-121.55
0.539571	3	0	15	-133.015
0.539571	3	0	19	-97.0645
0.539571	3	0	21	-98.4891
0.539571	3	0	22	-141.788
0.539571	3	0	23	-121.368
0.539571	3	0	24	-111.233
0.539571	3	0	25	-124.638
0.539714	3	0	4	-147.384
0.539714	3	0	5	-115.239
0.539714	3	0	6	-108.719
0.539714	3	0	7	-103.743
0.539714	3	0	8	-121.859
0.539714	3	0	9	-125.1
0.539714	3	0	10	-106.492
0.539714	3	0	11	-122.775
0.539714	3	0	12	-141.858
0.539714	3	0	13	-121.642
0.539714	3	0	15	-133.032
0.539714	3	0	19	-97.134
0.539714	3	0	21	-98.4871
0.539714	3	0	22	-141.797
0.539714	3	0	23	-121.432
0.539714	3	0	24	-111.239
0.539714	3	0	25	-124.682
0.54	1	0	2	-129.193
0.54	1	0	3	-99.5685
0.54	1	0	14	-117.341
0.54	1	0	16	-103.307
0.54	1	0	17	-127.461
0.54	1	0	18	-127.951
0.54	1	0	20	-125.957
0.54	3	0	4	-147.295
0.54	3	0	5	-115.126
0.54	3	0	6	-108.757
0.54	3	0	7	-103.704
0.54	3	0	8	-122.075
0.54	3	0	9	-125.088
0.54	3	0	10	-106.513
0.54	3	0	11	-122.749
0.54	3	0	12	-141.978
0.54	3	0	13	-121.622
0.54	3	0	15	-133.061
0.54	3	0	19	-97.0737
0.54	3	0	21	-98.4762
0.54	3	0	22	-141.764
0.54	3	0	23	-121.206
0.54	3	0	24	-111.211
0.54	3	0	25	-124.775
0.540071	3	0	4	-147.286
0.540071	3	0	5	-115.036
0.540071	3	0	6	-108.762
0.540071	3	0	7	-103.721
0.540071	3	0	8	-122.157
0.540071	3	0	9	-125.067
0.540071	3	0	10	-106.485
0.540071	3	0	11	-122.769
0.540071	3	0	12	-142.04
0.540071	3	0	13	-121.635
0.540071	3	0	15	-133.055
0.540071	3	0	19	-97.1085
0.540071	3	0	21	-98.5068
0.540071	3	0	22	-141.745
0.540071	3	0	23	-121.174
0.540071	3	0	24	-111.175
0.540071	3	0	25	-124.802
0.540143	3	0	4	-147.298
0.540143	3	0	5	-115.054
0.540143	3	0	6	-108.832
0.540143	3	0	7	-103.732
0.540143	3	0	8	-122.19
0.540143	3	0	9	-125.011
0.540143	3	0	10	-106.465
0.540143	3	0	11	-122.795
0.540143	3	0	12	-141.986
0.540143	3	0	13	-121.654
0.540143	3	0	15	-133.095
0.540143	3	0	19	-97.052
0.540143	3	0	21	-98.5253
0.540143	3	0	22	-141.734
0.540143	3	0	23	-121.139
0.540143	3	0	24	-111.207
0.540143	3	0	25	-124.842
0.540214	3	0	4	-147.382
0.540214	3	0	5	-115.067
0.540214	3	0	6	-108.798
0.540214	3	0	7	-103.721
0.540214	3	0	8	-122.254
0.540214	3	0	9	-125.016
0.540214	3	0	10	-106.438
0.540214	3	0	11	-122.758
0.540214	3	0	12	-142.028
0.540214	3	0	13	-121.646
0.540214	3	0	15	-133.119
0.540214	3	0	19	-97.024
0.540214	3	0	21	-98.493
0.540214	3	0	22	-141.76
0.540214	3	0	23	-121.137
0.540214	3	0	24	-111.188
0.540214	3	0	25	-124.798
0.540357	3	0	4	-147.316
0.540357	3	0	5	-115.073
0.540357	3	0	6	-108.817
0.540357	3	0	7	-103.751
0.540357	3	0	8	-122.211
0.540357	3	0	9	-125.049
0.540357	3	0	10	-106.468
0.540357	3	0	11	-122.709
0.540357	3	0	12	-142.17
0.540357	3	0	13	-121.734
0.540357	3	0	15	-133.179
0.540357	3	0	19	-97.0481
0.540357	3	0	21	-98.5227
0.540357	3	0	22	-141.713
0.540357	3	0	23	-121.16
0.540357	3	0	24	-111.173
0.540357	3	0	25	-124.759
0.5405	3	0	4	-147.326
0.5405	3	0	5	-115.045
0.5405	3	0	6	-108.719
0.5405	3	0	7	-103.762
0.5405	3	0	8	-122.301
0.5405	3	0	9	-125.036
0.5405	3	0	10	-106.459
0.5405	3	0	11	-122.655
0.5405	3	0	12	-142.241
0.5405	3	0	13	-121.599
0.5405	3	0	15	-133.11
0.5405	3	0	19	-97.0835
0.5405	3	0	21	-98.5772
0.5405	3	0	22	-141.637
0.5405	3	0	23	-121.148
0.5405	3	0	24	-111.221
0.5405	3	0	25	-124.718
0.540643	3	0	4	-147.316
0.540643	3	0	5	-115.033
0.540643	3	0	6	-108.72
0.540643	3	0	7	-103.713
0.540643	3	0	8	-122.376
0.540643	3	0	9	-124.947
0.540643	3	0	10	-106.541
0.540643	3	0	11	-122.653
0.540643	3	0	12	-142.206
0.540643	3	0	13	-121.652
0.540643	3	0	15	-133.12
0.540643	3	0	19	-97.1646
0.540643	3	0	21	-98.4967
0.540643	3	0	22	-141.602
0.540643	3	0	23	-121.015
0.540643	3	0	24	-111.22
0.540643	3	0	25	-124.731
0.540786	3	0	4	-147.275
0.540786	3	0	5	-115.058
0.540786	3	0	6	-108.699
0.540786	3	0	7	-103.725
0.540786	3	0	8	-122.402
0.540786	3	0	9	-124.902
0.540786	3	0	10	-106.46
0.540786	3	0	11	-122.722
0.540786	3	0	12	-142.391
0.540786	3	0	13	-121.609
0.540786	3	0	15	-133.138
0.540786	3	0	19	-97.1543
0.540786	3	0	21	-98.4667
0.540786	3	0	22	-141.534
0.540786	3	0	23	-121.002
0.540786	3	0	24	-111.169
0.540786	3	0	25	-124.699
0.541	3	0	4	-147.215
0.541	3	0	5	-115.012
0.541	3	0	6	-108.731
0.541	3	0	7	-103.703
0.541	3	0	8	-122.352
0.541	3	0	9	-124.917
0.541	3	0	10	-106.469
0.541	3	0	11	-122.792
0.541	3	0	12	-142.417
0.541	3	0	13	-121.535
0.541	3	0	15	-133.225
0.541	3	0	19	-97.2268
0.541	3	0	21	-98.4139
0.541	3	0	22	-141.576
0.541	3	0	23	-121.052
0.541	3	0	24	-111.156
0.541	3	0	25	-124.776
0.541071	3	0	4	-147.253
0.541071	3	0	5	-115.004
0.541071	3	0	6	-108.719
0.541071	3	0	7	-103.678
0.541071	3	0	8	-122.419
0.541071	3	0	9	-124.894
0.541071	3	0	10	-106.429
0.541071	3	0	11	-122.779
0.541071	3	0	12	-142.472
0.541071	3	0	13	-121.464
0.541071	3	0	15	-133.278
0.541071	3	0	19	-97.1802
0.541071	3	0	21	-98.5004
0.541071	3	0	22	-141.572
0.541071	3	0	23	-121.033
0.541071	3	0	24	-111.209
0.541071	3	0	25	-124.752
0.541143	3	0	4	-147.264
0.541143	3	0	5	-114.969
0.541143	3	0	6	-108.703
0.541143	3	0	7	-103.713
0.541143	3	0	8	-122.452
0.541143	3	0	9	-124.89
0.541143	3	0	10	-106.418
0.541143	3	0	11	-122.804
0.541143	3	0	12	-142.534
0.541143	3	0	13	-121.415
0.541143	3	0	15	-133.198
0.541143	3	0	19	-97.2061
0.541143	3	0	21	-98.4237
0.541143	3	0	22	-141.568
0.541143	3	0	23	-121.103
0.541143	3	0	24	-111.294
0.541143	3	0	25	-124.677
0.541286	3	0	4	-147.214
0.541286	3	0	5	-115.043
0.541286	3	0	6	-108.659
0.541286	3	0	7	-103.778
0.541286	3	0	8	-122.323
0.541286	3	0	9	-124.89
0.541286	3	0	10	-106.438
0.541286	3	0	11	-122.865
0.541286	3	0	12	-142.497
0.541286	3	0	13	-121.328
0.541286	3	0	15	-133.198
0.541286	3	0	19	-97.1992
0.541286	3	0	21	-98.4189
0.541286	3	0	22	-141.615
0.541286	3	0	23	-121.106
0.541286	3	0	24	-111.359
0.541286	3	0	25	-124.657
0.541429	3	0	4	-147.26
0.541429	3	0	5	-115.093
0.541429	3	0	6	-108.62
0.541429	3	0	7	-103.774
0.541429	3	0	8	-122.412
0.541429	3	0	9	-124.804
0.541429	3	0	10	-106.397
0.541429	3	0	11	-122.716
0.541429	3	0	12	-142.444
0.541429	3	0	13	-121.412
0.541429	3	0	15	-133.164
0.541429	3	0	19	-97.2343
0.541429	3	0	21	-98.3772
0.541429	3	0	22	-141.566
0.541429	3	0	23	-121.064
0.541429	3	0	24	-111.285
0.541429	3	0	25	-124.584
0.541571	3	0	4	-147.302
0.541571	3	0	5	-115.142
0.541571	3	0	6	-108.665
0.541571	3	0	7	-103.691
0.541571	3	0	8	-122.365
0.541571	3	0	9	-124.861
0.541571	3	0	10	-106.375
0.541571	3	0	11	-122.676
0.541571	3	0	12	-142.423
0.541571	3	0	13	-121.413
0.541571	3	0	15	-133.271
0.541571	3	0	19	-97.3269
0.541571	3	0	21	-98.3874
0.541571	3	0	22	-141.488
0.541571	3	0	23	-121.103
0.541571	3	0	24	-111.278
0.541571	3	0	25	-124.69
0.541714	3	0	4	-147.314
0.541714	3	0	5	-115.092
0.541714	3	0	6	-108.629
0.541714	3	0	7	-103.711
0.541714	3	0	8	-122.438
0.541714	3	0	9	-124.873
0.541714	3	0	10	-106.367
0.541714	3	0	11	-122.591
0.541714	3	0	12	-142.301
0.541714	3	0	13	-121.361
0.541714	3	0	15	-133.308
0.541714	3	0	19	-97.3021
0.541714	3	0	21	-98.4101
0.541714	3	0	22	-141.488
0.541714	3	0	23	-121.182
0.541714	3	0	24	-111.284
0.541714	3	0	25	-124.745
0.542	1	0	2	-128.895
0.542	1	0	3	-99.2826
0.542	1	0	14	-117.283
0.542	1	0	16	-103.608
0.542	1	0	17	-127.274
0.542	1	0	18	-127.86
0.542	1	0	20	-126.428
0.542	3	0	4	-147.427
0.542	3	0	5	-115.16
0.542	3	0	6	-108.534
0.542	3	0	7	-103.783
0.542	3	0	8	-122.407
0.542	3	0	9	-124.968
0.542	3	0	10	-106.349
0.542	3	0	11	-122.594
0.542	3	0	12	-142.316
0.542	3	0	13	-121.317
0.542	3	0	15	-133.469
0.542	3	0	19	-97.2609
0.542	3	0	21	-98.4727
0.542	3	0	22	-141.498
0.542	3	0	23	-121.316
0.542	3	0	24	-111.124
0.542	3	0	25	-124.693
0.542071	3	0	4	-147.351
0.542071	3	0	5	-115.183
0.542071	3	0	6	-108.572
0.542071	3	0	7	-103.742
0.542071	3	0	8	-122.417
0.542071	3	0	9	-125.025
0.542071	3	0	10	-106.378
0.542071	3	0	11	-122.594
0.542071	3	0	12	-142.266
0.542071	3	0	13	-121.323
0.542071	3	0	15	-133.391
0.542071	3	0	19	-97.2542
0.542071	3	0	21	-98.4414
0.542071	3	0	22	-141.529
0.542071	3	0	23	-121.298
0.542071	3	0	24	-111.117
0.542071	3	0	25	-124.689
0.542143	3	0	4	-147.375
0.542143	3	0	5	-115.201
0.542143	3	0	6	-108.509
0.542143	3	0	7	-103.725
0.542143	3	0	8	-122.397
0.542143	3	0	9	-125.049
0.542143	3	0	10	-106.419
0.542143	3	0	11	-122.568
0.542143	3	0	12	-142.267
0.542143	3	0	13	-121.299
0.542143	3	0	15	-133.442
0.542143	3	0	19	-97.1474
0.542143	3	0	21	-98.4998
0.542143	3	0	22	-141.524
0.542143	3	0	23	-121.31
0.542143	3	0	24	-111.155
0.542143	3	0	25	-124.761
0.542357	3	0	4	-147.272
0.542357	3	0	5	-115.007
0.542357	3	0	6	-108.421
0.542357	3	0	7	-103.704
0.542357	3	0	8	-122.476
0.542357	3	0	9	-124.924
0.542357	3	0	10	-106.414
0.542357	3	0	11	-122.445
0.542357	3	0	12	-142.216
0.542357	3	0	13	-121.381
0.542357	3	0	15	-133.443
0.542357	3	0	19	-97.1661
0.542357	3	0	21	-98.5192
0.542357	3	0	22	-141.607
0.542357	3	0	23	-121.29
0.542357	3	0	24	-111.312
0.542357	3	0	25	-124.999
0.5425	3	0	4	-147.287
0.5425	3	0	5	-114.992
0.5425	3	0	6	-108.435
0.5425	3	0	7	-103.695
0.5425	3	0	8	-122.432
0.5425	3	0	9	-124.923
0.5425	3	0	10	-106.363
0.5425	3	0	11	-122.562
0.5425	3	0	12	-142.226
0.5425	3	0	13	-121.399
0.5425	3	0	15	-133.524
0.5425	3	0	19	-97.2373
0.5425	3	0	21	-98.5413
0.5425	3	0	22	-141.593
0.5425	3	0	23	-121.349
0.5425	3	0	24	-111.317
0.5425	3	0	25	-125.125
0.542643	3	0	4	-147.227
0.542643	3	0	5	-115.057
0.542643	3	0	6	-108.476
0.542643	3	0	7	-103.649
0.542643	3	0	8	-122.357
0.542643	3	0	9	-124.905
0.542643	3	0	10	-106.458
0.542643	3	0	11	-122.569
0.542643	3	0	12	-142.13
0.542643	3	0	13	-121.359
0.542643	3	0	15	-133.572
0.542643	3	0	19	-97.2131
0.542643	3	0	21	-98.5143
0.542643	3	0	22	-141.559
0.542643	3	0	23	-121.416
0.542643	3	0	24	-111.403
0.542643	3	0	25	-125.173
0.542786	3	0	4	-147.249
0.542786	3	0	5	-114.992
0.542786	3	0	6	-108.453
0.542786	3	0	7	-103.638
0.542786	3	0	8	-122.335
0.542786	3	0	9	-124.957
0.542786	3	0	10	-106.572
0.542786	3	0	11	-122.607
0.542786	3	0	12	-142.07
0.542786	3	0	13	-121.369
0.542786	3	0	15	-133.59
0.542786	3	0	19	-97.2305
0.542786	3	0	21	-98.5193
0.542786	3	0	22	-141.491
0.542786	3	0	23	-121.443
0.542786	3	0	24	-111.491
0.542786	3	0	25	-125.071
0.543	3	0	4	-147.242
0.543	3	0	5	-114.989
0.543	3	0	6	-108.397
0.543	3	0	7	-103.643
0.543	3	0	8	-122.414
0.543	3	0	9	-124.909
0.543	3	0	10	-106.487
0.543	3	0	11	-122.622
0.543	3	0	12	-142.051
0.543	3	0	13	-121.385
0.543	3	0	15	-133.681
0.543	3	0	19	-97.2097
0.543	3	0	21	-98.5776
0.543	3	0	22	-141.405
0.543	3	0	23	-121.558
0.543	3	0	24	-111.467
0.543	3	0	25	-125.078
0.543071	3	0	4	-147.265
0.543071	3	0	5	-114.972
0.543071	3	0	6	-108.426
0.543071	3	0	7	-103.585
0.543071	3	0	8	-122.392
0.543071	3	0	9	-124.888
0.543071	3	0	10	-106.446
0.543071	3	0	11	-122.616
0.543071	3	0	12	-142.075
0.543071	3	0	13	-121.338
0.543071	3	0	15	-133.662
0.543071	3	0	19	-97.2079
0.543071	3	0	21	-98.5438
0.543071	3	0	22	-141.247
0.543071	3	0	23	-121.559
0.543071	3	0	24	-111.443
0.543071	3	0	25	-125.093
0.543286	3	0	4	-147.176
0.543286	3	0	5	-115.006
0.543286	3	0	6	-108.36
0.543286	3	0	7	-103.708
0.543286	3	0	8	-122.396
0.543286	3	0	9	-124.844
0.543286	3	0	10	-106.397
0.543286	3	0	11	-122.489
0.543286	3	0	12	-142.154
0.543286	3	0	13	-121.337
0.543286	3	0	15	-133.632
0.543286	3	0	19	-97.219
0.543286	3	0	21	-98.465
0.543286	3	0	22	-141.23
0.543286	3	0	23	-121.465
0.543286	3	0	24	-111.387
0.543286	3	0	25	-125.109
0.5435	3	0	4	-147.138
0.5435	3	0	5	-114.923
0.5435	3	0	6	-108.388
0.5435	3	0	7	-103.783
0.5435	3	0	8	-122.411
0.5435	3	0	9	-124.837
0.5435	3	0	10	-106.328
0.5435	3	0	11	-122.547
0.5435	3	0	12	-142.127
0.5435	3	0	13	-121.421
0.5435	3	0	15	-133.6
0.5435	3	0	19	-97.3594
0.5435	3	0	21	-98.4657
0.5435	3	0	22	-141.238
0.5435	3	0	23	-121.227
0.5435	3	0	24	-111.32
0.5435	3	0	25	-125.073
0.543643	3	0	4	-147.205
0.543643	3	0	5	-114.912
0.543643	3	0	6	-108.404
0.543643	3	0	7	-103.7
0.543643	3	0	8	-122.474
0.543643	3	0	9	-124.843
0.543643	3	0	10	-106.381
0.543643	3	0	11	-122.5
0.543643	3	0	12	-142.115
0.543643	3	0	13	-121.592
0.543643	3	0	15	-133.629
0.543643	3	0	19	-97.3555
0.543643	3	0	21	-98.4793
0.543643	3	0	22	-141.306
0.543643	3	0	23	-121.172
0.543643	3	0	24	-111.255
0.543643	3	0	25	-125.174
0.543786	3	0	4	-147.272
0.543786	3	0	5	-114.884
0.543786	3	0	6	-108.393
0.543786	3	0	7	-103.741
0.543786	3	0	8	-122.433
0.543786	3	0	9	-124.756
0.543786	3	0	10	-106.355
0.543786	3	0	11	-122.527
0.543786	3	0	12	-142.099
0.543786	3	0	13	-121.659
0.543786	3	0	15	-133.586
0.543786	3	0	19	-97.3038
0.543786	3	0	21	-98.3882
0.543786	3	0	22	-141.406
0.543786	3	0	23	-121.192
0.543786	3	0	24	-111.131
0.543786	3	0	25	-125.191
0.544	3	0	4	-147.302
0.544	3	0	5	-115.003
0.544	3	0	6	-108.427
0.544	3	0	7	-103.755
0.544	3	0	8	-122.384
0.544	3	0	9	-124.845
0.544	3	0	10	-106.379
0.544	3	0	11	-122.428
0.544	3	0	12	-142.095
0.544	3	0	13	-121.683
0.544	3	0	15	-133.395
0.544	3	0	19	-97.3363
0.544	3	0	21	-98.3945
0.544	3	0	22	-141.429
0.544	3	0	23	-121.208
0.544	3	0	24	-111.223
0.544	3	0	25	-125.284
0.544071	3	0	4	-147.223
0.544071	3	0	5	-114.989
0.544071	3	0	6	-108.395
0.544071	3	0	7	-103.732
0.544071	3	0	8	-122.417
0.544071	3	0	9	-124.776
0.544071	3	0	10	-106.372
0.544071	3	0	11	-122.482
0.544071	3	0	12	-142.087
0.544071	3	0	13	-121.674
0.544071	3	0	15	-133.449
0.544071	3	0	19	-97.3168
0.544071	3	0	21	-98.448
0.544071	3	0	22	-141.483
0.544071	3	0	23	-121.154
0.544071	3	0	24	-111.161
0.544071	3	0	25	-125.26
0.545	1	0	2	-129.183
0.545	1	0	3	-99.1104
0.545	1	0	14	-117.79
0.545	1	0	16	-103.702
0.545	1	0	17	-127.448
0.545	1	0	18	-127.729
0.545	1	0	20	-126.52
0.545	3	0	4	-147.12
0.545	3	0	5	-114.861
0.545	3	0	6	-108.419
0.545	3	0	7	-103.77
0.545	3	0	8	-122.686
0.545	3	0	9	-124.805
0.545	3	0	10	-106.232
0.545	3	0	11	-122.647
0.545	3	0	12	-142.007
0.545	3	0	13	-121.857
0.545	3	0	15	-133.439
0.545	3	0	19	-97.2323
0.545	3	0	21	-98.4682
0.545	3	0	22	-141.53
0.545	3	0	23	-120.937
0.545	3	0	24	-110.997
0.545	3	0	25	-125.265
0.545071	3	0	4	-147.012
0.545071	3	0	5	-114.927
0.545071	3	0	6	-108.481
0.545071	3	0	7	-103.739
0.545071	3	0	8	-122.674
0.545071	3	0	9	-124.86
0.545071	3	0	10	-106.209
0.545071	3	0	11	-122.677
0.545071	3	0	12	-142.007
0.545071	3	0	13	-121.851
0.545071	3	0	15	-133.437
0.545071	3	0	19	-97.2029
0.545071	3	0	21	-98.4912
0.545071	3	0	22	-141.545
0.545071	3	0	23	-120.997
0.545071	3	0	24	-110.938
0.545071	3	0	25	-125.271
0.545071	3	0	4	-147.012
0.545071	3	0	5	-114.927
0.545071	3	0	6	-108.481
0.545071	3	0	7	-103.739
0.545071	3	0	8	-122.674
0.545071	3	0	9	-124.86
0.545071	3	0	10	-106.209
0.545071	3	0	11	-122.677
0.545071	3	0	12	-142.007
0.545071	3	0	13	-121.851
0.545071	3	0	15	-133.437
0.545071	3	0	19	-97.2029
0.545071	3	0	21	-98.4912
0.545071	3	0	22	-141.545
0.545071	3	0	23	-120.997
0.545071	3	0	24	-110.938
0.545071	3	0	25	-125.271
0.546	3	0	4	-146.837
0.546	3	0	5	-114.8
0.546	3	0	6	-108.171
0.546	3	0	7	-103.565
0.546	3	0	8	-122.698
0.546	3	0	9	-125.112
0.546	3	0	10	-106.238
0.546	3	0	11	-122.71
0.546	3	0	12	-142.07
0.546	3	0	13	-121.598
0.546	3	0	15	-133.308
0.546	3	0	19	-97.2967
0.546	3	0	21	-98.4672
0.546	3	0	22	-141.757
0.546	3	0	23	-120.763
0.546	3	0	24	-110.9
0.546	3	0	25	-125.496
0.546071	3	0	4	-146.792
0.546071	3	0	5	-114.773
0.546071	3	0	6	-108.207
0.546071	3	0	7	-103.614
0.546071	3	0	8	-122.707
0.546071	3	0	9	-125.11
0.546071	3	0	10	-106.289
0.546071	3	0	11	-122.724
0.546071	3	0	12	-141.974
0.546071	3	0	13	-121.573
0.546071	3	0	15	-133.33
0.546071	3	0	19	-97.3341
0.546071	3	0	21	-98.5023
0.546071	3	0	22	-141.822
0.546071	3	0	23	-120.706
0.546071	3	0	24	-110.902
0.546071	3	0	25	-125.483
0.547	3	0	4	-146.703
0.547	3	0	5	-114.838
0.547	3	0	6	-108.221
0.547	3	0	7	-103.536
0.547	3	0	8	-122.697
0.547	3	0	9	-125.311
0.547	3	0	10	-106.339
0.547	3	0	11	-122.584
0.547	3	0	12	-141.776
0.547	3	0	13	-121.882
0.547	3	0	15	-133.33
0.547	3	0	19	-97.3827
0.547	3	0	21	-98.5015
0.547	3	0	22	-141.573
0.547	3	0	23	-120.548
0.547	3	0	24	-111.067
0.547	3	0	25	-125.744
0.547071	3	0	4	-146.588
0.547071	3	0	5	-114.883
0.547071	3	0	6	-108.203
0.547071	3	0	7	-103.502
0.547071	3	0	8	-122.741
0.547071	3	0	9	-125.307
0.547071	3	0	10	-106.35
0.547071	3	0	11	-122.578
0.547071	3	0	12	-141.774
0.547071	3	0	13	-121.875
0.547071	3	0	15	-133.386
0.547071	3	0	19	-97.333
0.547071	3	0	21	-98.5458
0.547071	3	0	22	-141.55
0.547071	3	0	23	-120.563
0.547071	3	0	24	-111.024
0.547071	3	0	25	-125.795
0.548	3	0	4	-146.902
0.548	3	0	5	-114.744
0.548	3	0	6	-108.223
0.548	3	0	7	-103.486
0.548	3	0	8	-122.64
0.548	3	0	9	-125.47
0.548	3	0	10	-106.192
0.548	3	0	11	-122.875
0.548	3	0	12	-141.795
0.548	3	0	13	-121.823
0.548	3	0	15	-133.33
0.548	3	0	19	-97.4211
0.548	3	0	21	-98.4521
0.548	3	0	22	-141.686
0.548	3	0	23	-120.995
0.548	3	0	24	-110.99
0.548	3	0	25	-126.08
0.548071	3	0	4	-146.882
0.548071	3	0	5	-114.781
0.548071	3	0	6	-108.253
0.548071	3	0	7	-103.504
0.548071	3	0	8	-122.664
0.548071	3	0	9	-125.499
0.548071	3	0	10	-106.154
0.548071	3	0	11	-122.945
0.548071	3	0	12	-141.864
0.548071	3	0	13	-121.853
0.548071	3	0	15	-133.42
0.548071	3	0	19	-97.4462
0.548071	3	0	21	-98.4668
0.548071	3	0	22	-141.735
0.548071	3	0	23	-120.976
0.548071	3	0	24	-110.957
0.548071	3	0	25	-126.131
0.549	3	0	4	-146.887
0.549	3	0	5	-114.752
0.549	3	0	6	-108.499
0.549	3	0	7	-103.549
0.549	3	0	8	-122.552
0.549	3	0	9	-125.647
0.549	3	0	10	-106.35
0.549	3	0	11	-123.026
0.549	3	0	12	-142.181
0.549	3	0	13	-121.913
0.549	3	0	15	-133.339
0.549	3	0	19	-97.2833
0.549	3	0	21	-98.6868
0.549	3	0	22	-141.94
0.549	3	0	23	-121.087
0.549	3	0	24	-110.986
0.549	3	0	25	-126.441
0.549071	3	0	4	-146.872
0.549071	3	0	5	-114.825
0.549071	3	0	6	-108.521
0.549071	3	0	7	-103.571
0.549071	3	0	8	-122.529
0.549071	3	0	9	-125.679
0.549071	3	0	10	-106.359
0.549071	3	0	11	-122.949
0.549071	3	0	12	-142.154
0.549071	3	0	13	-122.04
0.549071	3	0	15	-133.431
0.549071	3	0	19	-97.3331
0.549071	3	0	21	-98.7022
0.549071	3	0	22	-141.966
0.549071	3	0	23	-121.078
0.549071	3	0	24	-111.014
0.549071	3	0	25	-126.425
0.549286	3	0	4	-146.91
0.549286	3	0	5	-114.718
0.549286	3	0	6	-108.496
0.549286	3	0	7	-103.631
0.549286	3	0	8	-122.588
0.549286	3	0	9	-125.653
0.549286	3	0	10	-106.372
0.549286	3	0	11	-122.871
0.549286	3	0	12	-142.114
0.549286	3	0	13	-122.037
0.549286	3	0	15	-133.336
0.549286	3	0	19	-97.356
0.549286	3	0	21	-98.714
0.549286	3	0	22	-141.914
0.549286	3	0	23	-121.057
0.549286	3	0	24	-111.113
0.549286	3	0	25	-126.423
0.5495	3	0	4	-146.911
0.5495	3	0	5	-114.781
0.5495	3	0	6	-108.495
0.5495	3	0	7	-103.625
0.5495	3	0	8	-122.728
0.5495	3	0	9	-125.523
0.5495	3	0	10	-106.41
0.5495	3	0	11	-122.859
0.5495	3	0	12	-142.068
0.5495	3	0	13	-121.93
0.5495	3	0	15	-133.282
0.5495	3	0	19	-97.3674
0.5495	3	0	21	-98.695
0.5495	3	0	22	-141.797
0.5495	3	0	23	-121.023
0.5495	3	0	24	-111.212
0.5495	3	0	25	-126.337
0.549643	3	0	4	-146.824
0.549643	3	0	5	-114.888
0.549643	3	0	6	-108.484
0.549643	3	0	7	-103.71
0.549643	3	0	8	-122.722
0.549643	3	0	9	-125.371
0.549643	3	0	10	-106.491
0.549643	3	0	11	-122.861
0.549643	3	0	12	-142.046
0.549643	3	0	13	-122.014
0.549643	3	0	15	-133.215
0.549643	3	0	19	-97.3559
0.549643	3	0	21	-98.6082
0.549643	3	0	22	-141.752
0.549643	3	0	23	-121.036
0.549643	3	0	24	-111.29
0.549643	3	0	25	-126.313
0.549786	3	0	4	-146.779
0.549786	3	0	5	-114.803
0.549786	3	0	6	-108.541
0.549786	3	0	7	-103.751
0.549786	3	0	8	-122.761
0.549786	3	0	9	-125.366
0.549786	3	0	10	-106.391
0.549786	3	0	11	-122.831
0.549786	3	0	12	-141.941
0.549786	3	0	13	-122.023
0.549786	3	0	15	-133.243
0.549786	3	0	19	-97.3035
0.549786	3	0	21	-98.5301
0.549786	3	0	22	-141.824
0.549786	3	0	23	-121.08
0.549786	3	0	24	-111.163
0.549786	3	0	25	-126.464
0.55	1	0	2	-129.324
0.55	1	0	3	-98.9861
0.55	1	0	14	-118.084
0.55	1	0	16	-104.225
0.55	1	0	17	-127.358
0.55	1	0	18	-127.526
0.55	1	0	20	-126.914
0.55	3	0	4	-146.766
0.55	3	0	5	-114.796
0.55	3	0	6	-108.49
0.55	3	0	7	-103.748
0.55	3	0	8	-122.707
