Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.464571	DL	46	4	0	7	1	3	0	11	2849	22	1	0	16.4201	13	0	0
0.464643	DL	46	4	0	8	1	3	0	10	4030	28	1	0	27.6254	15	0	6.51103e-08
0.464714	DL	46	4	0	9	1	3	0	9	1404	14	1	0	8.32242	8	0	0
0.464786	DL	46	4	0	10	1	3	0	8	4030	28	1	0	25.7264	14	0	0.155597
0.464857	DL	46	4	0	1	11	1	0	7	21682	20	1	1	11.7286	10	0	0
0.464857	DL	46	4	0	11	1	3	0	7	4030	28	1	0	50.956	15	0	0
0.464929	DL	46	4	0	12	1	3	0	6	3725	26	1	0	23.9718	15	0	0
0.465143	DL	46	5	0	1	1	3	0	22	158	2	1	0	22.0657	14	0	0
0.465214	DL	46	5	0	2	1	3	0	21	4030	28	1	0	40.124	15	0	0
0.465286	DL	46	5	0	3	1	3	0	20	4030	28	1	0	33.6418	15	0	0
0.465357	DL	46	5	0	4	1	3	0	19	2409	20	1	0	6.04345	6	1	1
0.465429	DL	46	5	0	5	1	3	0	18	4030	28	1	0	56.1626	15	0	0
0.4655	DL	46	5	0	6	1	3	0	12	4030	28	1	0	58.6412	15	0	0
0.465571	DL	46	5	0	7	1	3	0	11	2849	22	1	0	16.4854	13	0	0
0.465643	DL	46	5	0	8	1	3	0	10	4030	28	1	0	27.0487	15	0	3.34922e-05
0.465714	DL	46	5	0	9	1	3	0	9	1404	14	1	0	8.27156	8	0	0
0.465786	DL	46	5	0	10	1	3	0	8	4030	28	1	0	26.1298	15	0	0.00992306
0.465857	DL	46	5	0	11	1	3	0	7	4030	28	1	0	51.0328	15	0	0
0.466143	DL	46	6	0	1	1	3	0	22	4030	28	1	0	20.7728	13	1	1
0.466214	DL	46	6	0	2	1	3	0	21	4030	28	1	0	40.0557	15	0	0
0.466286	DL	46	6	0	3	1	3	0	20	4030	28	1	0	33.6568	15	0	0
0.466357	DL	46	6	0	4	1	3	0	19	2409	20	1	0	5.83841	6	1	1
0.466429	DL	46	6	0	5	1	3	0	18	4030	28	1	0	56.2802	15	0	0
0.4665	DL	46	6	0	6	1	3	0	12	4030	28	1	0	58.7263	15	0	0
0.466571	DL	46	6	0	7	1	3	0	11	2849	22	1	0	16.3778	13	0	0
0.466643	DL	46	6	0	8	1	3	0	10	4030	28	1	0	26.8106	15	0	0.000229399
0.466714	DL	46	6	0	9	1	3	0	9	1404	14	1	0	8.11473	8	0	0
0.466786	DL	46	6	0	10	1	3	0	8	4030	28	1	0	26.0293	15	0	0.00712031
0.466857	DL	46	6	0	11	1	3	0	7	4030	28	1	0	51.0419	15	0	0
0.466929	DL	46	6	0	12	1	3	0	6	4030	28	1	0	24.023	14	1	0.999992
0.467143	DL	46	7	0	1	1	3	0	22	3285	24	1	0	22.1191	14	0	0
0.467214	DL	46	7	0	2	1	3	0	21	4030	28	1	0	40.1369	15	0	0
0.467286	DL	46	7	0	3	1	3	0	20	4030	28	1	0	33.5069	15	0	0
0.467357	DL	46	7	0	4	1	3	0	19	876	10	1	0	6.7188	7	0	0
0.467429	DL	46	7	0	5	1	3	0	18	4030	28	1	0	56.1225	15	0	0
0.4675	DL	46	7	0	6	1	3	0	12	4030	28	1	0	58.8898	15	0	0
0.467571	DL	46	7	0	7	1	3	0	11	3285	24	1	0	16.4171	13	0	0.0171019
0.467643	DL	46	7	0	8	1	3	0	10	4030	28	1	0	27.1758	15	0	7.56329e-05
0.467714	DL	46	7	0	9	1	3	0	9	1752	16	1	0	8.02399	8	1	0.997761
0.467786	DL	46	7	0	10	1	3	0	8	4030	28	1	0	26.2556	15	0	0.00011577
0.467857	DL	46	7	0	11	1	3	0	7	4030	28	1	0	51.0885	15	0	0
0.467929	DL	46	7	0	12	1	3	0	6	4030	28	1	0	23.9618	14	1	1
0.468929	DL	46	8	0	1	12	3	0	19	1404	14	1	1	13.9196	11	0	0
0.469929	DL	46	9	0	1	12	3	0	19	1404	14	1	1	9.28551	9	0	0
0.470929	DL	47	0	0	1	12	3	0	19	2409	20	1	1	14.9541	12	0	0
0.471929	DL	47	1	0	1	12	3	0	6	4030	28	1	1	27.9581	15	0	0
0.471929	DL	47	1	0	1	12	3	0	19	2409	20	1	1	7.68608	9	0	0.00151432
0.471929	DL	47	1	0	1	12	3	0	22	4030	28	1	1	16.9308	12	0	0
0.472929	DL	47	2	0	1	12	3	0	6	4030	28	1	1	31.2233	15	0	0
0.472929	DL	47	2	0	1	12	3	0	9	1752	16	1	1	15.8188	12	0	0
0.473143	DL	47	3	0	1	1	3	0	22	3725	26	1	0	21.0291	13	1	0.995886
0.473214	DL	47	3	0	2	1	3	0	21	4030	28	1	0	40.0886	15	0	0
0.473286	DL	47	3	0	3	1	3	0	20	4030	28	1	0	33.1934	15	0	0
0.473357	DL	47	3	0	4	1	3	0	19	1081	12	1	0	7.23412	7	0	0
0.473429	DL	47	3	0	5	1	3	0	18	4030	28	1	0	55.9721	15	0	0
0.4735	DL	47	3	0	6	1	3	0	12	4030	28	1	0	59.1228	15	0	0
0.473571	DL	47	3	0	7	1	3	0	11	3285	24	1	0	15.7443	12	1	0.9999
0.473643	DL	47	3	0	8	1	3	0	10	4030	28	1	0	27.5785	15	0	2.2185e-06
0.473714	DL	47	3	0	9	1	3	0	9	1404	14	1	0	7.71027	8	0	0
0.473786	DL	47	3	0	10	1	3	0	8	4030	28	1	0	26.099	15	0	0.00237589
0.473857	DL	47	3	0	11	1	3	0	7	4030	28	1	0	50.851	15	0	0
0.474143	DL	47	4	0	1	1	3	0	22	3725	26	1	0	21.5425	14	0	0.0182008
0.474214	DL	47	4	0	2	1	3	0	21	4030	28	1	0	40.0219	15	0	0
0.474286	DL	47	4	0	3	1	3	0	20	4030	28	1	0	32.9948	15	0	0
0.474357	DL	47	4	0	4	1	3	0	19	2409	20	1	0	6.61835	7	1	1
0.474429	DL	47	4	0	5	1	3	0	18	4030	28	1	0	55.937	15	0	0
0.4745	DL	47	4	0	6	1	3	0	12	4030	28	1	0	59.2994	15	0	0
0.474571	DL	47	4	0	7	1	3	0	11	3285	24	1	0	15.8337	12	1	0.997346
0.474643	DL	47	4	0	8	1	3	0	10	4030	28	1	0	27.9766	15	0	0.000156748
0.474714	DL	47	4	0	9	1	3	0	9	1404	14	1	0	8.03127	8	0	0
0.474786	DL	47	4	0	10	1	3	0	8	4030	28	1	0	26.1377	15	0	0.00149088
0.474857	DL	47	4	0	11	1	3	0	7	4030	28	1	0	50.7588	15	0	0
0.474929	DL	47	4	0	12	1	3	0	6	3725	26	1	0	24.0141	14	0	0
0.475143	DL	47	5	0	1	1	3	0	22	3725	26	1	0	21.6566	14	0	0.0808828
0.475214	DL	47	5	0	2	1	3	0	21	4030	28	1	0	39.8463	15	0	0
0.475286	DL	47	5	0	3	1	3	0	20	4030	28	1	0	32.8666	15	0	0
0.475357	DL	47	5	0	4	1	3	0	19	1752	16	1	0	6.73248	7	1	1
0.475429	DL	47	5	0	5	1	3	0	18	4030	28	1	0	56.1174	15	0	0
0.4755	DL	47	5	0	6	1	3	0	12	4030	28	1	0	59.3295	15	0	0
0.475571	DL	47	5	0	7	1	3	0	11	3285	24	1	0	15.8629	12	1	0.975361
0.475643	DL	47	5	0	8	1	3	0	10	4030	28	1	0	28.044	15	0	3.10144e-09
0.475714	DL	47	5	0	9	1	3	0	9	1404	14	1	0	8.00498	8	0	0
0.475786	DL	47	5	0	10	1	3	0	8	4030	28	1	0	25.6837	15	1	0.032778
0.475857	DL	47	5	0	11	1	3	0	7	4030	28	1	0	50.8026	15	0	0
0.476143	DL	47	6	0	1	1	3	0	22	3725	26	1	0	21.0672	14	0	0.0585932
0.476214	DL	47	6	0	2	1	3	0	21	4030	28	1	0	40.0645	15	0	0
0.476286	DL	47	6	0	3	1	3	0	20	4030	28	1	0	32.6746	15	0	0
0.476357	DL	47	6	0	4	1	3	0	19	2849	22	1	0	6.71706	7	1	1
0.476429	DL	47	6	0	5	1	3	0	18	4030	28	1	0	56.0336	15	0	0
0.4765	DL	47	6	0	6	1	3	0	12	4030	28	1	0	59.1809	15	0	0
0.476571	DL	47	6	0	7	1	3	0	11	3285	24	1	0	15.7291	12	1	0.998434
0.476643	DL	47	6	0	8	1	3	0	10	4030	28	1	0	28.0793	15	0	2.57682e-08
0.476714	DL	47	6	0	9	1	3	0	9	1404	14	1	0	7.51601	8	0	0
0.476786	DL	47	6	0	10	1	3	0	8	4030	28	1	0	25.7506	15	0	0.00368069
0.476857	DL	47	6	0	11	1	3	0	7	4030	28	1	0	50.6301	15	0	0
0.476929	DL	47	6	0	12	1	3	0	6	3725	26	1	0	23.6839	14	0	5.24025e-13
0.477143	DL	47	7	0	1	1	3	0	22	2849	22	1	0	22.6295	14	0	0
0.477214	DL	47	7	0	2	1	3	0	21	4030	28	1	0	40.1639	15	0	0
0.477286	DL	47	7	0	3	1	3	0	20	4030	28	1	0	32.8731	15	0	0
0.477357	DL	47	7	0	4	1	3	0	19	1752	16	1	0	6.74423	7	1	1
0.477429	DL	47	7	0	5	1	3	0	18	4030	28	1	0	55.999	15	0	0
0.4775	DL	47	7	0	6	1	3	0	12	4030	28	1	0	59.2064	15	0	0
0.477571	DL	47	7	0	7	1	3	0	11	3285	24	1	0	15.712	12	1	0.999893
0.477643	DL	47	7	0	8	1	3	0	10	4030	28	1	0	27.5997	15	0	5.10811e-08
0.477714	DL	47	7	0	9	1	3	0	9	1404	14	1	0	7.7044	8	0	0
0.477786	DL	47	7	0	10	1	3	0	8	4030	28	1	0	25.8657	15	0	0.0137446
0.477857	DL	47	7	0	11	1	3	0	7	4030	28	1	0	50.7498	15	0	0
0.477929	DL	47	7	0	12	1	3	0	6	4030	28	1	0	23.8266	14	1	0.999998
0.478929	DL	47	8	0	1	12	3	0	11	3285	24	1	1	23.5333	15	0	0
0.478929	DL	47	8	0	1	12	3	0	22	3725	26	1	1	0.855492	5	0	0
0.479929	DL	47	9	0	1	12	3	0	11	3285	24	1	1	22.0266	15	0	0
0.479929	DL	47	9	0	1	12	3	0	19	2409	20	1	1	7.81435	9	0	2.49134e-13
0.480929	DL	48	0	0	1	12	3	0	8	4030	28	1	1	31.597	15	0	0
0.480929	DL	48	0	0	1	12	3	0	11	3285	24	1	1	8.32452	8	0	0
0.480929	DL	48	0	0	1	12	3	0	19	1752	16	1	1	10.9292	10	0	0
0.481857	DL	48	1	0	1	11	3	0	11	3285	24	1	1	23.0249	15	0	0
0.481857	DL	48	1	0	1	11	3	0	19	2849	22	1	1	12.8727	11	0	0
0.482929	DL	48	2	0	1	12	3	0	6	4030	28	1	1	6.70414	7	0	0
0.482929	DL	48	2	0	1	12	3	0	11	3285	24	1	1	21.6521	15	0	0
0.482929	DL	48	2	0	1	12	3	0	19	1752	16	1	1	5.63032	8	0	0
0.483143	DL	48	3	0	1	1	3	0	22	3725	26	1	0	21.5242	14	0	0.00106239
0.483214	DL	48	3	0	2	1	3	0	21	4030	28	1	0	40.2801	15	0	0
0.483286	DL	48	3	0	3	1	3	0	20	4030	28	1	0	32.8379	15	0	0
0.483357	DL	48	3	0	4	1	3	0	19	1081	12	1	0	5.97774	6	0	0.118502
0.483429	DL	48	3	0	5	1	3	0	18	4030	28	1	0	55.933	15	0	0
0.4835	DL	48	3	0	6	1	3	0	12	4030	28	1	0	59.4672	15	0	0
0.483571	DL	48	3	0	7	1	3	0	11	2849	22	1	0	15.227	12	0	3.0244e-10
0.483643	DL	48	3	0	8	1	3	0	10	4030	28	1	0	28.0222	15	0	6.84303e-10
0.483714	DL	48	3	0	9	1	3	0	9	1404	14	1	0	7.34304	8	0	6.06182e-14
0.483786	DL	48	3	0	10	1	3	0	8	4030	28	1	0	26.6897	15	0	0.000199061
0.483857	DL	48	3	0	11	1	3	0	7	4030	28	1	0	50.642	15	0	0
0.483929	DL	48	3	0	12	1	3	0	6	3725	26	1	0	23.6523	14	0	5.1649e-10
0.484143	DL	48	4	0	1	1	3	0	22	641	8	1	0	23.4546	14	0	0
0.484214	DL	48	4	0	2	1	3	0	21	4030	28	1	0	40.3073	15	0	0
0.484286	DL	48	4	0	3	1	3	0	20	4030	28	1	0	32.7895	15	0	0
0.484357	DL	48	4	0	4	1	3	0	19	1081	12	1	0	6.14489	7	0	1.79275e-10
0.484429	DL	48	4	0	5	1	3	0	18	4030	28	1	0	55.9085	15	0	0
0.4845	DL	48	4	0	6	1	3	0	12	4030	28	1	0	59.3748	15	0	0
0.484571	DL	48	4	0	7	1	3	0	11	4030	28	1	0	15.5376	12	1	1
0.484643	DL	48	4	0	8	1	3	0	10	4030	28	1	0	27.7315	15	0	0.000156423
0.484714	DL	48	4	0	9	1	3	0	9	1404	14	1	0	7.08557	8	0	1.22772e-08
0.484786	DL	48	4	0	10	1	3	0	8	4030	28	1	0	26.9215	15	0	1.3466e-05
0.484857	DL	48	4	0	11	1	3	0	7	4030	28	1	0	50.5914	15	0	0
0.485143	DL	48	5	0	1	1	3	0	22	641	8	1	0	21.7478	14	0	0
0.485214	DL	48	5	0	2	1	3	0	21	4030	28	1	0	40.3453	15	0	0
0.485286	DL	48	5	0	3	1	3	0	20	4030	28	1	0	32.6249	15	0	0
0.485357	DL	48	5	0	4	1	3	0	19	1752	16	1	0	6.11631	7	1	1
0.485429	DL	48	5	0	5	1	3	0	18	4030	28	1	0	56.1745	15	0	0
0.4855	DL	48	5	0	6	1	3	0	12	4030	28	1	0	59.3174	15	0	0
0.485571	DL	48	5	0	7	1	3	0	11	4030	28	1	0	15.7549	12	1	1
0.485643	DL	48	5	0	8	1	3	0	10	4030	28	1	0	27.9843	15	0	7.69992e-07
0.485714	DL	48	5	0	9	1	3	0	9	1404	14	1	0	7.00429	8	0	2.79988e-07
0.485786	DL	48	5	0	10	1	3	0	8	4030	28	1	0	26.7732	15	0	1.66981e-05
0.485857	DL	48	5	0	11	1	3	0	7	4030	28	1	0	50.8009	15	0	0
0.486143	DL	48	6	0	1	1	3	0	22	641	8	1	0	23.0094	14	0	0
0.486214	DL	48	6	0	2	1	3	0	21	4030	28	1	0	40.2801	15	0	0
0.486286	DL	48	6	0	3	1	3	0	20	4030	28	1	0	32.3834	15	0	0
0.486357	DL	48	6	0	4	1	3	0	19	1972	18	1	0	6.01474	7	1	1
0.486429	DL	48	6	0	5	1	3	0	18	4030	28	1	0	56.2752	15	0	0
0.4865	DL	48	6	0	6	1	3	0	12	4030	28	1	0	59.3137	15	0	0
0.486571	DL	48	6	0	7	1	3	0	11	1404	14	1	0	15.546	12	0	0
0.486643	DL	48	6	0	8	1	3	0	10	4030	28	1	0	27.8826	15	0	2.63826e-05
0.486714	DL	48	6	0	9	1	3	0	9	1404	14	1	0	6.82951	8	0	0.000100512
0.486786	DL	48	6	0	10	1	3	0	8	4030	28	1	0	26.7372	15	0	2.23771e-05
0.486857	DL	48	6	0	11	1	3	0	7	4030	28	1	0	50.9681	15	0	0
0.486929	DL	48	6	0	12	1	3	0	6	3725	26	1	0	23.4194	14	0	9.54792e-14
0.487143	DL	48	7	0	1	1	3	0	22	641	8	1	0	22.845	14	0	0
0.487214	DL	48	7	0	2	1	3	0	21	4030	28	1	0	40.5635	15	0	0
0.487286	DL	48	7	0	3	1	3	0	20	4030	28	1	0	32.1346	15	0	0
0.487357	DL	48	7	0	4	1	3	0	19	2409	20	1	0	6.67139	7	1	1
0.487429	DL	48	7	0	5	1	3	0	18	4030	28	1	0	56.3707	15	0	0
0.4875	DL	48	7	0	6	1	3	0	12	4030	28	1	0	59.4329	15	0	0
0.487571	DL	48	7	0	7	1	3	0	11	4030	28	1	0	15.47	12	1	1
0.487643	DL	48	7	0	8	1	3	0	10	4030	28	1	0	27.4664	15	0	3.81292e-07
0.487714	DL	48	7	0	9	1	3	0	9	1404	14	1	0	7.14637	8	0	9.27725e-10
0.487786	DL	48	7	0	10	1	3	0	8	4030	28	1	0	26.9252	15	0	4.70438e-05
0.487857	DL	48	7	0	11	1	3	0	7	4030	28	1	0	51.1212	15	0	0
0.487929	DL	48	7	0	12	1	3	0	6	3725	26	1	0	23.2801	14	0	2.58419e-08
0.488143	DL	48	8	0	1	1	3	0	22	641	8	1	0	22.458	14	0	0
0.488214	DL	48	8	0	2	1	3	0	21	4030	28	1	0	40.5681	15	0	0
0.488286	DL	48	8	0	3	1	3	0	20	4030	28	1	0	31.8763	15	0	0
0.488357	DL	48	8	0	4	1	3	0	19	1404	14	1	0	6.2637	7	1	1
0.488429	DL	48	8	0	5	1	3	0	18	4030	28	1	0	56.6192	15	0	0
0.4885	DL	48	8	0	6	1	3	0	12	4030	28	1	0	59.4108	15	0	0
0.488571	DL	48	8	0	7	1	3	0	11	4030	28	1	0	15.8033	12	1	1
0.488643	DL	48	8	0	8	1	3	0	10	4030	28	1	0	27.556	15	0	2.57535e-05
0.488714	DL	48	8	0	9	1	3	0	9	1404	14	1	0	6.93396	8	0	3.61968e-06
0.488786	DL	48	8	0	10	1	3	0	8	4030	28	1	0	26.9416	15	0	4.35541e-05
0.488857	DL	48	8	0	11	1	3	0	7	4030	28	1	0	51.107	15	0	0
0.488929	DL	48	8	0	12	1	3	0	6	1081	12	1	0	23.2532	14	0	0
0.489929	DL	48	9	0	1	12	3	0	11	4030	28	1	1	24.6577	15	0	0
0.490857	DL	49	0	0	1	11	3	0	11	4030	28	1	1	22.407	15	0	0
0.490857	DL	49	0	0	1	11	3	0	19	1752	16	1	1	10.1144	9	0	0
0.491929	DL	49	1	0	1	12	3	0	19	1972	18	1	1	14.2382	11	0	0
0.492929	DL	49	2	0	1	12	3	0	11	4030	28	1	1	23.1898	15	0	0
0.492929	DL	49	2	0	1	12	3	0	19	2409	20	1	1	15.256	11	0	0
0.493857	DL	49	3	0	1	11	3	0	11	4030	28	1	1	9.97404	9	0	0
0.493857	DL	49	3	0	1	11	3	0	19	1404	14	1	1	10.2083	9	0	0
0.494143	DL	49	4	0	1	1	3	0	22	3725	26	1	0	22.7257	14	0	2.97228e-07
0.494214	DL	49	4	0	2	1	3	0	19	1081	12	1	0	7.21815	7	0	0
0.494286	DL	49	4	0	3	1	3	0	11	2849	22	1	0	15.8072	12	0	0
0.494357	DL	49	4	0	4	1	3	0	10	4030	28	1	0	27.8031	15	0	2.63393e-05
0.494429	DL	49	4	0	5	1	3	0	9	1404	14	1	0	7.26252	8	0	3.08242e-12
0.4945	DL	49	4	0	6	1	3	0	8	4030	28	1	0	26.5957	15	0	9.81642e-05
0.494571	DL	49	4	0	7	1	3	0	6	3725	26	1	0	23.6422	14	0	2.92631e-07
0.494643	DL	49	4	0	8	1	3	0	5	114	0	1	0	15.9725	11	0	0
0.494714	DL	49	4	0	9	1	3	0	4	114	0	1	0	48.1741	15	0	0
0.494786	DL	49	4	0	10	1	3	0	3	114	0	1	0	48.8481	15	0	0
0.494857	DL	49	4	0	11	1	3	0	2	114	0	1	0	30.5152	15	0	0
0.495143	DL	49	5	0	1	1	3	0	22	3725	26	1	0	21.54	14	0	0.000518061
0.495214	DL	49	5	0	2	1	3	0	19	1081	12	1	0	7.64533	7	0	0
0.495286	DL	49	5	0	3	1	3	0	11	4030	28	1	0	15.7684	12	1	1
0.495357	DL	49	5	0	4	1	3	0	9	1404	14	1	0	7.29874	8	0	6.23057e-13
0.495429	DL	49	5	0	5	1	3	0	8	4030	28	1	0	26.3988	15	0	0.000102898
0.4955	DL	49	5	0	6	1	3	0	6	3725	26	1	0	23.846	14	0	1.32672e-13
0.495571	DL	49	5	0	7	1	3	0	5	114	0	1	0	15.3005	11	0	0
0.495643	DL	49	5	0	8	1	3	0	4	114	0	1	0	48.3169	15	0	0
0.495714	DL	49	5	0	9	1	3	0	3	114	0	1	0	48.8587	15	0	0
0.495786	DL	49	5	0	10	1	3	0	2	114	0	1	0	30.7578	15	0	0
0.495929	DL	49	5	0	11	2	3	0	1	231	0	1	0	4.08023	5	0	0
0.496143	DL	49	6	0	1	1	3	0	22	3725	26	1	0	23.0057	14	0	1.17756e-07
0.496214	DL	49	6	0	2	1	3	0	19	1752	16	1	0	7.43507	7	1	1
0.496286	DL	49	6	0	3	1	3	0	11	4030	28	1	0	15.7681	12	1	1
0.496357	DL	49	6	0	4	1	3	0	9	1404	14	1	0	7.13274	8	0	1.57772e-09
0.496429	DL	49	6	0	5	1	3	0	6	3725	26	1	0	23.7329	14	0	5.66214e-13
0.4965	DL	49	6	0	6	1	3	0	5	114	0	1	0	15.3787	11	0	0
0.496571	DL	49	6	0	7	1	3	0	4	114	0	1	0	48.3291	15	0	0
0.496643	DL	49	6	0	8	1	3	0	3	114	0	1	0	48.7888	15	0	0
0.496786	DL	49	6	0	9	2	3	0	2	231	0	1	0	30.6462	15	0	0
0.496929	DL	49	6	0	11	2	3	0	1	231	0	1	0	4.31025	5	0	0
0.497143	DL	49	7	0	1	1	3	0	22	3725	26	1	0	21.6515	14	0	0.00706335
0.497214	DL	49	7	0	2	1	3	0	19	2409	20	1	0	7.3522	7	1	1
0.497286	DL	49	7	0	3	1	3	0	11	4030	28	1	0	15.7065	12	1	1
0.497357	DL	49	7	0	4	1	3	0	9	1404	14	1	0	7.19996	8	0	7.96661e-11
0.497429	DL	49	7	0	5	1	3	0	6	3725	26	1	0	23.9483	15	0	0
0.4975	DL	49	7	0	6	1	3	0	5	114	0	1	0	15.9412	11	0	0
0.497571	DL	49	7	0	7	1	3	0	4	114	0	1	0	48.3393	15	0	0
0.497643	DL	49	7	0	8	1	3	0	3	114	0	1	0	48.6774	15	0	0
0.497786	DL	49	7	0	9	2	3	0	2	231	0	1	0	30.4427	15	0	0
0.497929	DL	49	7	0	11	2	3	0	1	231	0	1	0	4.28748	5	0	0
0.498143	DL	49	8	0	1	1	3	0	22	3725	26	1	0	23.0965	14	0	3.66054e-10
0.498214	DL	49	8	0	2	1	3	0	19	2409	20	1	0	7.67851	7	1	1
0.498286	DL	49	8	0	3	1	3	0	11	4030	28	1	0	15.77	12	1	1
0.498357	DL	49	8	0	4	1	3	0	9	1404	14	1	0	7.02439	8	0	1.23404e-07
0.498429	DL	49	8	0	5	1	3	0	6	3725	26	1	0	23.742	14	0	3.31402e-12
0.4985	DL	49	8	0	6	1	3	0	5	114	0	1	0	15.423	11	0	0
0.498571	DL	49	8	0	7	1	3	0	4	114	0	1	0	48.401	15	0	0
0.498643	DL	49	8	0	8	1	3	0	3	114	0	1	0	48.7243	15	0	0
0.498786	DL	49	8	0	9	2	3	0	2	231	0	1	0	30.5513	15	0	0
0.498929	DL	49	8	0	11	2	3	0	1	231	0	1	0	4.2183	5	0	0
0.499143	DL	49	9	0	1	1	3	0	22	3725	26	1	0	22.4794	14	0	0.000180267
0.499214	DL	49	9	0	2	1	3	0	19	1752	16	1	0	7.32137	7	1	1
0.499286	DL	49	9	0	3	1	3	0	11	1752	16	1	0	15.9598	12	0	0
0.499357	DL	49	9	0	4	1	3	0	9	1404	14	1	0	7.06685	8	0	2.8911e-08
0.499429	DL	49	9	0	5	1	3	0	6	3725	26	1	0	23.6378	14	0	1.38303e-07
0.4995	DL	49	9	0	6	1	3	0	5	114	0	1	0	16.3449	11	0	0
0.499571	DL	49	9	0	7	1	3	0	4	114	0	1	0	48.6711	15	0	0
0.499643	DL	49	9	0	8	1	3	0	3	114	0	1	0	48.7229	15	0	0
0.499786	DL	49	9	0	9	2	3	0	2	231	0	1	0	30.5092	15	0	0
0.499929	DL	49	9	0	11	2	3	0	1	231	0	1	0	4.11858	5	0	0
0.500929	DL	50	0	0	1	12	3	0	11	4030	28	1	1	25.8956	15	0	0
0.501857	DL	50	1	0	1	11	3	0	11	4030	28	1	1	22.0595	15	0	0
0.501857	DL	50	1	0	1	11	3	0	19	1752	16	1	1	6.4921	9	0	0
0.502929	DL	50	2	0	1	12	3	0	11	4030	28	1	1	21.9984	15	0	0
0.502929	DL	50	2	0	1	12	3	0	19	2409	20	1	1	13.7515	11	0	0
0.503929	DL	50	3	0	1	12	3	0	11	4030	28	1	1	23.3476	15	0	0
0.503929	DL	50	3	0	1	12	3	0	19	2409	20	1	1	13.8026	11	0	0
0.504929	DL	50	4	0	1	12	3	0	19	1752	16	1	1	18.4366	14	0	0
0.505143	DL	50	5	0	1	1	3	0	22	3725	26	1	0	23.0364	14	0	1.72007e-11
0.505214	DL	50	5	0	2	1	3	0	19	1081	12	1	0	6.57803	7	0	1.66533e-14
0.505286	DL	50	5	0	3	1	3	0	11	2849	22	1	0	14.9233	12	0	3.90258e-05
0.505357	DL	50	5	0	4	1	3	0	9	1404	14	1	0	6.91176	8	0	7.74631e-06
0.505429	DL	50	5	0	5	1	3	0	6	3725	26	1	0	23.9207	14	0	6.24684e-11
0.5055	DL	50	5	0	6	1	3	0	5	2409	20	1	0	16.7242	11	0	0
0.505571	DL	50	5	0	7	1	3	0	4	4030	28	1	0	48.34	15	0	0
0.505643	DL	50	5	0	8	1	3	0	3	4030	28	1	0	48.3997	15	0	0
0.505786	DL	50	5	0	9	2	3	0	2	8060	28	1	0	30.258	15	0	1.1651e-09
0.505929	DL	50	5	0	11	2	3	0	1	1286	8	1	0	4.02049	5	0	0
0.506143	DL	50	6	0	1	1	3	0	22	3725	26	1	0	22.9102	14	0	7.67598e-09
0.506214	DL	50	6	0	2	1	3	0	19	1081	12	1	0	6.35255	7	0	1.14346e-11
0.506286	DL	50	6	0	3	1	3	0	11	4030	28	1	0	15.056	12	1	1
0.506357	DL	50	6	0	4	1	3	0	9	1404	14	1	0	6.80954	8	0	0.000179458
0.506429	DL	50	6	0	5	1	3	0	6	3725	26	1	0	23.584	14	0	1.11022e-15
0.5065	DL	50	6	0	6	1	3	0	5	2409	20	1	0	17.4634	12	0	0
0.506571	DL	50	6	0	7	1	3	0	4	4030	28	1	0	48.3801	15	0	0
0.506643	DL	50	6	0	8	1	3	0	3	4030	28	1	0	48.3639	15	0	0
0.506714	DL	50	6	0	9	1	3	0	2	4030	28	1	0	30.4704	15	0	1.06659e-10
0.506857	DL	50	6	0	10	2	3	0	1	1286	8	1	0	3.66923	5	0	0
0.507143	DL	50	7	0	1	1	3	0	22	3725	26	1	0	22.2496	14	0	1.76706e-08
0.507214	DL	50	7	0	2	1	3	0	19	1752	16	1	0	5.8718	7	1	1
0.507286	DL	50	7	0	3	1	3	0	11	4030	28	1	0	15.0859	12	1	1
0.507357	DL	50	7	0	4	1	3	0	9	1404	14	1	0	6.8095	8	0	0.000173162
0.507429	DL	50	7	0	5	1	3	0	6	3725	26	1	0	23.4194	14	0	0
0.5075	DL	50	7	0	6	1	3	0	5	2409	20	1	0	16.7145	11	0	0
0.507571	DL	50	7	0	7	1	3	0	4	4030	28	1	0	48.5108	15	0	0
0.507643	DL	50	7	0	8	1	3	0	3	4030	28	1	0	48.3149	15	0	0
0.507786	DL	50	7	0	9	2	3	0	2	8060	28	1	0	30.3937	15	0	2.56676e-10
0.507929	DL	50	7	0	11	2	3	0	1	1286	8	1	0	3.71302	5	0	0
0.508143	DL	50	8	0	1	1	3	0	22	3725	26	1	0	23.2066	14	0	6.24775e-10
0.508214	DL	50	8	0	2	1	3	0	19	2409	20	1	0	5.67619	7	1	1
0.508286	DL	50	8	0	3	1	3	0	11	4030	28	1	0	15.296	12	1	1
0.508357	DL	50	8	0	4	1	3	0	9	1404	14	1	0	7.00031	8	0	3.31958e-07
0.508429	DL	50	8	0	5	1	3	0	6	3725	26	1	0	23.2604	14	0	5.41086e-05
0.5085	DL	50	8	0	6	1	3	0	5	2409	20	1	0	16.9293	12	0	0
0.508571	DL	50	8	0	7	1	3	0	4	4030	28	1	0	48.766	15	0	0
0.508643	DL	50	8	0	8	1	3	0	3	4030	28	1	0	48.4408	15	0	0
