Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
0.549929	HARQ FD Txed	54	9	0	3	19	0	11	2
0.550071	DL DCI Rxed	55	0	0	3	1	0	14	2
0.550071	DL DCI Rxed	55	0	0	3	4	0	14	2
0.550071	DL DCI Rxed	55	0	0	3	5	0	14	2
0.550071	DL DCI Rxed	55	0	0	3	9	0	14	2
0.550071	DL DCI Rxed	55	0	0	3	19	0	12	2
0.550929	HARQ FD Txed	55	0	0	3	19	0	14	2
0.551071	DL DCI Rxed	55	1	0	3	1	0	13	2
0.551071	DL DCI Rxed	55	1	0	3	4	0	13	2
0.551071	DL DCI Rxed	55	1	0	3	5	0	13	2
0.551071	DL DCI Rxed	55	1	0	3	9	0	13	2
0.551071	DL DCI Rxed	55	1	0	3	19	0	15	2
0.551929	HARQ FD Txed	55	1	0	3	19	0	13	2
0.551929	HARQ FD Txed	55	1	0	3	9	0	15	2
0.551929	HARQ FD Txed	55	1	0	3	5	0	15	2
0.551929	HARQ FD Txed	55	1	0	3	4	0	15	2
0.551929	HARQ FD Txed	55	1	0	3	1	0	15	2
0.552071	DL DCI Rxed	55	2	0	3	1	0	12	2
0.552071	DL DCI Rxed	55	2	0	3	4	0	12	2
0.552071	DL DCI Rxed	55	2	0	3	5	0	12	2
0.552071	DL DCI Rxed	55	2	0	3	9	0	12	2
0.552071	DL DCI Rxed	55	2	0	3	19	0	11	2
0.552929	HARQ FD Txed	55	2	0	3	19	0	12	2
0.552929	HARQ FD Txed	55	2	0	3	9	0	14	2
0.552929	HARQ FD Txed	55	2	0	3	5	0	14	2
0.552929	HARQ FD Txed	55	2	0	3	4	0	14	2
0.552929	HARQ FD Txed	55	2	0	3	1	0	14	2
0.553071	DL DCI Rxed	55	3	0	3	1	0	11	2
0.553071	DL DCI Rxed	55	3	0	3	5	0	11	2
0.553071	DL DCI Rxed	55	3	0	3	9	0	11	2
0.553071	DL DCI Rxed	55	3	0	3	19	0	14	2
0.553929	HARQ FD Txed	55	3	0	3	4	0	13	2
0.553929	HARQ FD Txed	55	3	0	3	19	0	15	2
0.553929	HARQ FD Txed	55	3	0	3	9	0	13	2
0.553929	HARQ FD Txed	55	3	0	3	5	0	13	2
0.553929	HARQ FD Txed	55	3	0	3	1	0	13	2
0.554071	DL DCI Rxed	55	4	0	3	5	0	15	2
0.554929	HARQ FD Txed	55	4	0	3	4	0	12	2
0.554929	HARQ FD Txed	55	4	0	3	19	0	11	2
0.554929	HARQ FD Txed	55	4	0	3	9	0	12	2
0.554929	HARQ FD Txed	55	4	0	3	1	0	12	2
0.554929	HARQ FD Txed	55	4	0	3	5	0	12	2
0.555071	DL DCI Rxed	55	5	0	3	1	0	15	2
0.555071	DL DCI Rxed	55	5	0	3	5	0	14	2
0.555071	DL DCI Rxed	55	5	0	3	9	0	15	2
0.555929	HARQ FD Txed	55	5	0	3	19	0	14	2
0.555929	HARQ FD Txed	55	5	0	3	9	0	11	2
0.555929	HARQ FD Txed	55	5	0	3	5	0	11	2
0.555929	HARQ FD Txed	55	5	0	3	1	0	11	2
0.556071	DL DCI Rxed	55	6	0	3	19	0	15	2
0.556929	HARQ FD Txed	55	6	0	3	5	0	15	2
0.557071	DL DCI Rxed	55	7	0	3	5	0	12	2
0.557071	DL DCI Rxed	55	7	0	3	19	0	11	2
0.557929	HARQ FD Txed	55	7	0	3	9	0	15	2
0.557929	HARQ FD Txed	55	7	0	3	1	0	15	2
0.557929	HARQ FD Txed	55	7	0	3	5	0	14	2
0.558071	DL DCI Rxed	55	8	0	3	19	0	14	2
0.558929	HARQ FD Txed	55	8	0	3	19	0	15	2
0.559071	DL DCI Rxed	55	9	0	3	1	0	14	2
0.559071	DL DCI Rxed	55	9	0	3	5	0	15	2
0.559071	DL DCI Rxed	55	9	0	3	9	0	14	2
0.559929	HARQ FD Txed	55	9	0	3	19	0	11	2
0.559929	HARQ FD Txed	55	9	0	3	5	0	12	2
0.560071	DL DCI Rxed	56	0	0	3	1	0	15	2
0.560071	DL DCI Rxed	56	0	0	3	5	0	14	2
0.560071	DL DCI Rxed	56	0	0	3	9	0	15	2
0.560929	HARQ FD Txed	56	0	0	3	19	0	14	2
0.561071	DL DCI Rxed	56	1	0	3	1	0	13	2
0.561071	DL DCI Rxed	56	1	0	3	9	0	13	2
0.561929	HARQ FD Txed	56	1	0	3	5	0	15	2
0.561929	HARQ FD Txed	56	1	0	3	9	0	14	2
0.562071	DL DCI Rxed	56	2	0	3	1	0	12	2
0.562929	HARQ FD Txed	56	2	0	3	5	0	14	2
0.562929	HARQ FD Txed	56	2	0	3	9	0	15	2
0.562929	HARQ FD Txed	56	2	0	3	1	0	14	2
0.562929	HARQ FD Txed	56	2	0	3	1	0	15	2
0.563071	DL DCI Rxed	56	3	0	3	1	0	11	2
0.563929	HARQ FD Txed	56	3	0	3	9	0	13	2
0.563929	HARQ FD Txed	56	3	0	3	1	0	13	2
0.564071	DL DCI Rxed	56	4	0	3	1	0	10	2
0.564929	HARQ FD Txed	56	4	0	3	1	0	12	2
0.565071	DL DCI Rxed	56	5	0	3	5	0	14	2
0.565929	HARQ FD Txed	56	5	0	3	1	0	11	2
0.566071	DL DCI Rxed	56	6	0	3	1	0	15	2
0.566929	HARQ FD Txed	56	6	0	3	1	0	10	2
0.567071	DL DCI Rxed	56	7	0	3	1	0	14	2
0.567929	HARQ FD Txed	56	7	0	3	5	0	14	2
0.568071	DL DCI Rxed	56	8	0	3	1	0	13	2
0.568929	HARQ FD Txed	56	8	0	3	1	0	15	2
0.569071	DL DCI Rxed	56	9	0	3	1	0	12	2
0.569929	HARQ FD Txed	56	9	0	3	1	0	14	2
0.570071	DL DCI Rxed	57	0	0	3	1	0	11	2
0.570929	HARQ FD Txed	57	0	0	3	1	0	13	2
0.571071	DL DCI Rxed	57	1	0	3	1	0	15	2
0.571929	HARQ FD Txed	57	1	0	3	1	0	12	2
0.572071	DL DCI Rxed	57	2	0	3	1	0	14	2
0.572929	HARQ FD Txed	57	2	0	3	1	0	11	2
0.573071	DL DCI Rxed	57	3	0	3	1	0	13	2
0.573929	HARQ FD Txed	57	3	0	3	1	0	15	2
0.574071	DL DCI Rxed	57	4	0	3	1	0	12	2
0.574929	HARQ FD Txed	57	4	0	3	1	0	14	2
0.575071	DL DCI Rxed	57	5	0	3	1	0	11	2
0.575929	HARQ FD Txed	57	5	0	3	1	0	13	2
0.576071	DL DCI Rxed	57	6	0	3	1	0	15	2
0.576929	HARQ FD Txed	57	6	0	3	1	0	12	2
0.577929	HARQ FD Txed	57	7	0	3	1	0	11	2
0.578929	HARQ FD Txed	57	8	0	3	1	0	15	2
