Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
1.865	1	0	15	-121.541
1.865	1	0	16	-95.3256
1.865	1	0	17	-116.367
1.865	1	0	18	-110.545
1.865	1	0	19	-116.07
1.865	1	0	20	-134.593
1.87	1	0	1	-164.045
1.87	1	0	2	-115.642
1.87	1	0	3	-138.125
1.87	1	0	4	-90.6197
1.87	1	0	5	-125.142
1.87	1	0	6	-97.1973
1.87	1	0	7	-106.342
1.87	1	0	8	-100.18
1.87	1	0	9	-102.283
1.87	1	0	10	-100.684
1.87	1	0	11	-105.46
1.87	1	0	12	-154.105
1.87	1	0	13	-110.755
1.87	1	0	14	-117.709
1.87	1	0	15	-121.929
1.87	1	0	16	-95.661
1.87	1	0	17	-116.414
1.87	1	0	18	-110.572
1.87	1	0	19	-116.319
1.87	1	0	20	-134.683
1.872	1	0	1	-164.156
1.872	1	0	2	-115.833
1.872	1	0	3	-138.13
1.872	1	0	4	-90.5662
1.872	1	0	5	-125.356
1.872	1	0	6	-96.8879
1.872	1	0	7	-106.398
1.872	1	0	8	-99.8911
1.872	1	0	9	-102.128
1.872	1	0	10	-100.653
1.872	1	0	11	-105.549
1.872	1	0	12	-154.261
1.872	1	0	13	-110.844
1.872	1	0	14	-117.799
1.872	1	0	15	-121.801
1.872	1	0	16	-95.597
1.872	1	0	17	-116.404
1.872	1	0	18	-110.406
1.872	1	0	19	-116.009
1.872	1	0	20	-134.729
1.874	1	0	1	-164.116
1.874	1	0	2	-115.809
1.874	1	0	3	-137.826
1.874	1	0	4	-90.6142
1.874	1	0	5	-125.323
1.874	1	0	6	-96.8308
1.874	1	0	7	-106.351
1.874	1	0	8	-99.6458
1.874	1	0	9	-101.959
1.874	1	0	10	-100.517
1.874	1	0	11	-105.715
1.874	1	0	12	-154.725
1.874	1	0	13	-110.813
1.874	1	0	14	-118.322
1.874	1	0	15	-121.893
1.874	1	0	16	-95.8628
1.874	1	0	17	-116.185
1.874	1	0	18	-110.59
1.874	1	0	19	-115.918
1.874	1	0	20	-134.782
1.875	1	0	1	-164.151
1.875	1	0	2	-115.819
1.875	1	0	3	-137.515
1.875	1	0	4	-90.5512
1.875	1	0	5	-125.522
1.875	1	0	6	-96.8543
1.875	1	0	7	-106.224
1.875	1	0	8	-99.6363
1.875	1	0	9	-101.84
1.875	1	0	10	-100.36
1.875	1	0	11	-105.592
1.875	1	0	12	-154.722
1.875	1	0	13	-110.852
1.875	1	0	14	-118.049
1.875	1	0	15	-122.034
1.875	1	0	16	-95.9708
1.875	1	0	17	-116.076
1.875	1	0	18	-110.677
1.875	1	0	19	-115.923
1.875	1	0	20	-134.866
1.876	1	0	1	-164.243
1.876	1	0	2	-116.074
1.876	1	0	3	-137.668
1.876	1	0	4	-90.3452
1.876	1	0	5	-125.432
1.876	1	0	6	-96.8639
1.876	1	0	7	-106.388
1.876	1	0	8	-99.7631
1.876	1	0	9	-102.139
1.876	1	0	10	-100.249
1.876	1	0	11	-105.668
1.876	1	0	12	-154.791
1.876	1	0	13	-110.921
1.876	1	0	14	-118.088
1.876	1	0	15	-122.014
1.876	1	0	16	-95.9869
1.876	1	0	17	-115.841
1.876	1	0	18	-110.723
1.876	1	0	19	-116.167
1.876	1	0	20	-135.036
1.88	1	0	1	-163.906
1.88	1	0	2	-116.239
1.88	1	0	3	-137.14
1.88	1	0	4	-90.3504
1.88	1	0	5	-125.577
1.88	1	0	6	-96.975
1.88	1	0	7	-106.263
1.88	1	0	8	-99.8863
1.88	1	0	9	-102.234
1.88	1	0	10	-100.476
1.88	1	0	11	-105.427
1.88	1	0	12	-154.55
1.88	1	0	13	-111.038
1.88	1	0	14	-118.779
1.88	1	0	15	-121.586
1.88	1	0	16	-95.9297
1.88	1	0	17	-115.735
1.88	1	0	18	-110.979
1.88	1	0	19	-116.191
1.88	1	0	20	-135.205
1.881	1	0	1	-164.06
1.881	1	0	2	-116.328
1.881	1	0	3	-137.072
1.881	1	0	4	-90.436
1.881	1	0	5	-125.628
1.881	1	0	6	-96.7984
1.881	1	0	7	-106.377
1.881	1	0	8	-99.8062
1.881	1	0	9	-102.011
1.881	1	0	10	-100.563
1.881	1	0	11	-105.284
1.881	1	0	12	-154.509
1.881	1	0	13	-111.055
1.881	1	0	14	-118.582
1.881	1	0	15	-121.598
1.881	1	0	16	-95.7936
1.881	1	0	17	-116.017
1.881	1	0	18	-111.143
1.881	1	0	19	-115.935
1.881	1	0	20	-134.985
1.882	1	0	1	-164.034
1.882	1	0	2	-116.383
1.882	1	0	3	-136.952
1.882	1	0	4	-90.4468
1.882	1	0	5	-125.636
1.882	1	0	6	-96.6662
1.882	1	0	7	-106.287
1.882	1	0	8	-99.91
1.882	1	0	9	-101.816
1.882	1	0	10	-100.458
1.882	1	0	11	-105.306
1.882	1	0	12	-154.552
1.882	1	0	13	-111.172
1.882	1	0	14	-118.494
1.882	1	0	15	-121.653
1.882	1	0	16	-95.8418
1.882	1	0	17	-115.726
1.882	1	0	18	-111.258
1.882	1	0	19	-116.019
1.882	1	0	20	-135.121
1.883	1	0	1	-163.96
1.883	1	0	2	-116.107
1.883	1	0	3	-136.708
1.883	1	0	4	-90.3524
1.883	1	0	5	-125.626
1.883	1	0	6	-96.8083
1.883	1	0	7	-106.304
1.883	1	0	8	-99.976
1.883	1	0	9	-101.617
1.883	1	0	10	-100.43
1.883	1	0	11	-105.245
1.883	1	0	12	-154.448
1.883	1	0	13	-111.066
1.883	1	0	14	-118.634
1.883	1	0	15	-121.533
1.883	1	0	16	-95.8063
1.883	1	0	17	-115.562
1.883	1	0	18	-110.954
1.883	1	0	19	-116.174
1.883	1	0	20	-134.928
1.885	1	0	1	-163.732
1.885	1	0	2	-116.079
1.885	1	0	3	-136.468
1.885	1	0	4	-90.6869
1.885	1	0	5	-125.57
1.885	1	0	6	-96.8013
1.885	1	0	7	-106.495
1.885	1	0	8	-99.8004
1.885	1	0	9	-101.199
1.885	1	0	10	-100.676
1.885	1	0	11	-105.349
1.885	1	0	12	-154.44
1.885	1	0	13	-111.03
1.885	1	0	14	-117.84
1.885	1	0	15	-121.2
1.885	1	0	16	-95.7173
1.885	1	0	17	-115.325
1.885	1	0	18	-110.622
1.885	1	0	19	-115.692
1.885	1	0	20	-134.84
1.888	1	0	1	-164.091
1.888	1	0	2	-116.065
1.888	1	0	3	-136.077
1.888	1	0	4	-90.6818
1.888	1	0	5	-125.795
1.888	1	0	6	-96.7186
1.888	1	0	7	-106.841
1.888	1	0	8	-99.7975
1.888	1	0	9	-101.43
1.888	1	0	10	-100.942
1.888	1	0	11	-105.009
1.888	1	0	12	-154.926
1.888	1	0	13	-110.848
1.888	1	0	14	-118.088
1.888	1	0	15	-121.094
1.888	1	0	16	-95.7777
1.888	1	0	17	-115.403
1.888	1	0	18	-110.275
1.888	1	0	19	-115.553
1.888	1	0	20	-134.829
1.89	1	0	1	-164.238
1.89	1	0	2	-115.877
1.89	1	0	3	-136.172
1.89	1	0	4	-90.4266
1.89	1	0	5	-125.857
1.89	1	0	6	-96.3928
1.89	1	0	7	-106.664
1.89	1	0	8	-99.8536
1.89	1	0	9	-101.322
1.89	1	0	10	-101.007
1.89	1	0	11	-105.381
1.89	1	0	12	-154.587
1.89	1	0	13	-110.9
1.89	1	0	14	-118.479
1.89	1	0	15	-121.218
1.89	1	0	16	-95.7988
1.89	1	0	17	-115.378
1.89	1	0	18	-110.782
1.89	1	0	19	-115.164
1.89	1	0	20	-134.877
1.893	1	0	1	-164.573
1.893	1	0	2	-116.121
1.893	1	0	3	-136.011
1.893	1	0	4	-90.7024
1.893	1	0	5	-126.281
1.893	1	0	6	-96.5703
1.893	1	0	7	-106.656
1.893	1	0	8	-100.049
1.893	1	0	9	-100.982
1.893	1	0	10	-100.951
1.893	1	0	11	-105.192
1.893	1	0	12	-154.3
1.893	1	0	13	-110.699
1.893	1	0	14	-117.734
1.893	1	0	15	-121.22
1.893	1	0	16	-95.7976
1.893	1	0	17	-115.998
1.893	1	0	18	-111.074
1.893	1	0	19	-114.848
1.893	1	0	20	-135.151
1.895	1	0	1	-164.588
1.895	1	0	2	-116.141
1.895	1	0	3	-135.821
1.895	1	0	4	-90.5229
1.895	1	0	5	-126.399
1.895	1	0	6	-96.9424
1.895	1	0	7	-106.596
1.895	1	0	8	-100.105
1.895	1	0	9	-101.009
1.895	1	0	10	-101.034
1.895	1	0	11	-105.341
1.895	1	0	12	-154.689
1.895	1	0	13	-110.472
1.895	1	0	14	-117.745
1.895	1	0	15	-120.989
1.895	1	0	16	-95.5539
1.895	1	0	17	-116.505
1.895	1	0	18	-110.544
1.895	1	0	19	-114.761
1.895	1	0	20	-134.993
1.896	1	0	1	-164.461
1.896	1	0	2	-116.315
1.896	1	0	3	-135.527
1.896	1	0	4	-90.5069
1.896	1	0	5	-126.435
1.896	1	0	6	-96.9793
1.896	1	0	7	-106.313
1.896	1	0	8	-100.228
1.896	1	0	9	-100.96
1.896	1	0	10	-100.941
1.896	1	0	11	-105.226
1.896	1	0	12	-154.59
1.896	1	0	13	-110.418
1.896	1	0	14	-117.776
1.896	1	0	15	-120.914
1.896	1	0	16	-95.5411
1.896	1	0	17	-116.674
1.896	1	0	18	-110.591
1.896	1	0	19	-114.771
1.896	1	0	20	-134.996
1.899	1	0	1	-164.671
1.899	1	0	2	-116.005
1.899	1	0	3	-135.589
1.899	1	0	4	-90.2327
1.899	1	0	5	-126.604
1.899	1	0	6	-96.6838
1.899	1	0	7	-106.061
1.899	1	0	8	-100.276
1.899	1	0	9	-101.175
1.899	1	0	10	-101.191
1.899	1	0	11	-105.63
1.899	1	0	12	-154.465
1.899	1	0	13	-110.266
1.899	1	0	14	-118.263
1.899	1	0	15	-120.829
1.899	1	0	16	-95.8711
1.899	1	0	17	-117.407
1.899	1	0	18	-110.976
1.899	1	0	19	-115.003
1.899	1	0	20	-135.288
1.9	1	0	1	-164.724
1.9	1	0	2	-115.894
1.9	1	0	3	-135.432
1.9	1	0	4	-90.1871
1.9	1	0	5	-126.532
1.9	1	0	6	-96.4113
1.9	1	0	7	-106.099
1.9	1	0	8	-100.119
1.9	1	0	9	-101.159
1.9	1	0	10	-101.181
1.9	1	0	11	-105.531
1.9	1	0	12	-154.448
1.9	1	0	13	-110.358
1.9	1	0	14	-118.234
1.9	1	0	15	-121.027
1.9	1	0	16	-95.9536
1.9	1	0	17	-117.485
1.9	1	0	18	-110.758
1.9	1	0	19	-114.795
1.9	1	0	20	-135.298
1.901	1	0	1	-165.083
1.901	1	0	2	-115.733
1.901	1	0	3	-135.772
1.901	1	0	4	-90.3794
1.901	1	0	5	-126.509
1.901	1	0	6	-96.3708
1.901	1	0	7	-105.996
1.901	1	0	8	-99.9698
1.901	1	0	9	-100.889
1.901	1	0	10	-101.174
1.901	1	0	11	-105.624
1.901	1	0	12	-154.435
1.901	1	0	13	-110.132
1.901	1	0	14	-118.541
1.901	1	0	15	-120.989
1.901	1	0	16	-96.3022
1.901	1	0	17	-117.449
1.901	1	0	18	-110.884
1.901	1	0	19	-114.747
1.901	1	0	20	-135.476
1.902	1	0	1	-165.228
1.902	1	0	2	-115.806
1.902	1	0	3	-136.095
1.902	1	0	4	-90.4235
1.902	1	0	5	-126.515
1.902	1	0	6	-96.356
1.902	1	0	7	-106.037
1.902	1	0	8	-100.037
1.902	1	0	9	-101.103
1.902	1	0	10	-101.156
1.902	1	0	11	-105.591
1.902	1	0	12	-154.237
1.902	1	0	13	-110.211
1.902	1	0	14	-118.638
1.902	1	0	15	-120.951
1.902	1	0	16	-95.8893
1.902	1	0	17	-117.414
1.902	1	0	18	-110.756
1.902	1	0	19	-114.754
1.902	1	0	20	-135.43
1.905	1	0	1	-165.381
1.905	1	0	2	-115.894
1.905	1	0	3	-135.864
1.905	1	0	4	-90.7279
1.905	1	0	5	-126.696
1.905	1	0	6	-96.3952
1.905	1	0	7	-106.415
1.905	1	0	8	-100.163
1.905	1	0	9	-101.182
1.905	1	0	10	-100.9
1.905	1	0	11	-105.305
1.905	1	0	12	-154.218
1.905	1	0	13	-110.133
1.905	1	0	14	-118.725
1.905	1	0	15	-121.14
1.905	1	0	16	-95.3266
1.905	1	0	17	-117.438
1.905	1	0	18	-111.316
1.905	1	0	19	-114.91
1.905	1	0	20	-135.166
1.91	1	0	1	-166.143
1.91	1	0	2	-115.795
1.91	1	0	3	-136.269
1.91	1	0	4	-90.6372
1.91	1	0	5	-126.67
1.91	1	0	6	-96.2299
1.91	1	0	7	-106.612
1.91	1	0	8	-100.298
1.91	1	0	9	-101.738
1.91	1	0	10	-100.829
1.91	1	0	11	-105.137
1.91	1	0	12	-153.26
1.91	1	0	13	-109.809
1.91	1	0	14	-118.909
1.91	1	0	15	-121.229
1.91	1	0	16	-95.669
1.91	1	0	17	-117.352
1.91	1	0	18	-111.653
1.91	1	0	19	-115.302
1.91	1	0	20	-135.301
1.915	1	0	1	-166.773
1.915	1	0	2	-116.132
1.915	1	0	3	-136.543
1.915	1	0	4	-90.9632
1.915	1	0	5	-126.79
1.915	1	0	6	-95.453
1.915	1	0	7	-106.669
1.915	1	0	8	-100.251
1.915	1	0	9	-101.82
1.915	1	0	10	-100.537
1.915	1	0	11	-104.806
1.915	1	0	12	-153.901
1.915	1	0	13	-110.07
1.915	1	0	14	-118.241
1.915	1	0	15	-121.457
1.915	1	0	16	-95.4931
1.915	1	0	17	-117.736
1.915	1	0	18	-111.535
1.915	1	0	19	-114.871
1.915	1	0	20	-135.079
1.92	1	0	1	-166.28
1.92	1	0	2	-115.846
1.92	1	0	3	-137.122
1.92	1	0	4	-90.6328
1.92	1	0	5	-126.866
1.92	1	0	6	-94.9214
1.92	1	0	7	-106.218
1.92	1	0	8	-99.796
1.92	1	0	9	-102.148
1.92	1	0	10	-100.004
1.92	1	0	11	-104.555
1.92	1	0	12	-152.923
1.92	1	0	13	-110.21
1.92	1	0	14	-118.503
1.92	1	0	15	-121.408
1.92	1	0	16	-95.1423
1.92	1	0	17	-117.594
1.92	1	0	18	-112.083
1.92	1	0	19	-115.074
1.92	1	0	20	-135.039
1.925	1	0	1	-165.757
1.925	1	0	2	-115.973
1.925	1	0	3	-137.459
1.925	1	0	4	-90.4053
1.925	1	0	5	-126.543
1.925	1	0	6	-94.9904
1.925	1	0	7	-105.862
1.925	1	0	8	-99.9303
1.925	1	0	9	-101.773
1.925	1	0	10	-99.7189
1.925	1	0	11	-104.585
1.925	1	0	12	-152.895
1.925	1	0	13	-110.415
1.925	1	0	14	-118.798
1.925	1	0	15	-121.389
1.925	1	0	16	-95.1271
1.925	1	0	17	-117.723
1.925	1	0	18	-111.994
1.925	1	0	19	-115.096
1.925	1	0	20	-135.042
1.927	1	0	1	-166.264
1.927	1	0	2	-116.078
1.927	1	0	3	-137.447
1.927	1	0	4	-90.4168
1.927	1	0	5	-126.64
1.927	1	0	6	-95.244
1.927	1	0	7	-105.512
1.927	1	0	8	-99.838
1.927	1	0	9	-101.851
1.927	1	0	10	-99.6123
1.927	1	0	11	-104.82
1.927	1	0	12	-152.993
1.927	1	0	13	-110.306
1.927	1	0	14	-118.674
1.927	1	0	15	-121.222
1.927	1	0	16	-94.9471
1.927	1	0	17	-117.665
1.927	1	0	18	-112.396
1.927	1	0	19	-115.169
1.927	1	0	20	-134.84
1.93	1	0	1	-166.358
1.93	1	0	2	-116.056
1.93	1	0	3	-137.704
1.93	1	0	4	-90.2634
1.93	1	0	5	-126.844
1.93	1	0	6	-95.4594
1.93	1	0	7	-105.524
1.93	1	0	8	-100.113
1.93	1	0	9	-101.572
1.93	1	0	10	-99.7821
1.93	1	0	11	-105.07
1.93	1	0	12	-153.261
1.93	1	0	13	-110.073
1.93	1	0	14	-118.584
1.93	1	0	15	-121.106
1.93	1	0	16	-94.9284
1.93	1	0	17	-117.842
1.93	1	0	18	-112.304
1.93	1	0	19	-114.595
1.93	1	0	20	-134.704
1.932	1	0	1	-166.398
1.932	1	0	2	-115.679
1.932	1	0	3	-137.435
1.932	1	0	4	-90.118
1.932	1	0	5	-126.579
1.932	1	0	6	-95.3285
1.932	1	0	7	-105.491
1.932	1	0	8	-100.182
1.932	1	0	9	-101.851
1.932	1	0	10	-99.864
1.932	1	0	11	-105.18
1.932	1	0	12	-152.825
1.932	1	0	13	-110.143
1.932	1	0	14	-118.652
1.932	1	0	15	-121.116
1.932	1	0	16	-94.7663
1.932	1	0	17	-117.949
1.932	1	0	18	-112.137
1.932	1	0	19	-114.424
1.932	1	0	20	-134.833
1.933	1	0	1	-166.57
1.933	1	0	2	-115.756
1.933	1	0	3	-137.432
1.933	1	0	4	-90.1045
1.933	1	0	5	-126.42
1.933	1	0	6	-95.4625
1.933	1	0	7	-105.546
1.933	1	0	8	-100.166
1.933	1	0	9	-101.897
1.933	1	0	10	-99.7105
1.933	1	0	11	-105.251
1.933	1	0	12	-152.796
1.933	1	0	13	-110.003
1.933	1	0	14	-118.475
1.933	1	0	15	-120.835
1.933	1	0	16	-94.6996
1.933	1	0	17	-118.085
1.933	1	0	18	-112.239
1.933	1	0	19	-114.338
1.933	1	0	20	-135.002
1.935	1	0	1	-166.896
1.935	1	0	2	-115.78
1.935	1	0	3	-137.598
1.935	1	0	4	-90.2583
1.935	1	0	5	-126.116
1.935	1	0	6	-95.4956
1.935	1	0	7	-105.547
1.935	1	0	8	-100.446
1.935	1	0	9	-102.099
1.935	1	0	10	-99.4345
1.935	1	0	11	-105.767
1.935	1	0	12	-152.943
1.935	1	0	13	-109.85
1.935	1	0	14	-118.448
1.935	1	0	15	-121.002
1.935	1	0	16	-94.9362
1.935	1	0	17	-117.748
1.935	1	0	18	-112.388
1.935	1	0	19	-114.462
1.935	1	0	20	-135.187
1.936	1	0	1	-166.776
1.936	1	0	2	-115.689
1.936	1	0	3	-137.819
1.936	1	0	4	-90.2915
1.936	1	0	5	-126.421
1.936	1	0	6	-95.1612
1.936	1	0	7	-105.441
1.936	1	0	8	-100.538
1.936	1	0	9	-102.003
1.936	1	0	10	-99.4542
1.936	1	0	11	-105.627
1.936	1	0	12	-152.894
1.936	1	0	13	-109.708
1.936	1	0	14	-118.399
1.936	1	0	15	-120.972
1.936	1	0	16	-94.8755
1.936	1	0	17	-117.704
1.936	1	0	18	-112.42
1.936	1	0	19	-114.556
1.936	1	0	20	-135.18
1.938	1	0	1	-166.781
1.938	1	0	2	-115.376
1.938	1	0	3	-137.767
1.938	1	0	4	-90.427
1.938	1	0	5	-126.623
1.938	1	0	6	-95.2982
1.938	1	0	7	-105.425
1.938	1	0	8	-100.447
1.938	1	0	9	-102.253
1.938	1	0	10	-99.1686
1.938	1	0	11	-105.658
1.938	1	0	12	-152.747
1.938	1	0	13	-109.509
1.938	1	0	14	-118.615
1.938	1	0	15	-121.29
1.938	1	0	16	-94.7945
1.938	1	0	17	-117.803
1.938	1	0	18	-112.52
1.938	1	0	19	-114.247
1.938	1	0	20	-134.937
1.94	1	0	1	-166.759
1.94	1	0	2	-115.228
1.94	1	0	3	-138.136
1.94	1	0	4	-90.1089
1.94	1	0	5	-126.909
1.94	1	0	6	-95.1539
1.94	1	0	7	-105.615
1.94	1	0	8	-100.656
1.94	1	0	9	-102.163
1.94	1	0	10	-99.1733
1.94	1	0	11	-105.934
1.94	1	0	12	-152.772
1.94	1	0	13	-109.758
1.94	1	0	14	-119.024
1.94	1	0	15	-121.282
1.94	1	0	16	-94.8273
1.94	1	0	17	-118.273
1.94	1	0	18	-112.388
1.94	1	0	19	-114.428
1.94	1	0	20	-134.88
1.943	1	0	1	-166.843
1.943	1	0	2	-115.395
1.943	1	0	3	-137.913
1.943	1	0	4	-90.2988
1.943	1	0	5	-127.154
1.943	1	0	6	-95.2719
1.943	1	0	7	-105.305
1.943	1	0	8	-100.886
1.943	1	0	9	-102.22
1.943	1	0	10	-98.9238
1.943	1	0	11	-105.937
1.943	1	0	12	-152.979
1.943	1	0	13	-109.8
1.943	1	0	14	-119.189
1.943	1	0	15	-121.042
1.943	1	0	16	-94.6525
1.943	1	0	17	-118.483
1.943	1	0	18	-112.543
1.943	1	0	19	-114.929
1.943	1	0	20	-135.158
1.945	1	0	1	-166.897
1.945	1	0	2	-115.679
1.945	1	0	3	-137.619
1.945	1	0	4	-90.3912
1.945	1	0	5	-127.109
1.945	1	0	6	-95.4441
1.945	1	0	7	-105.248
1.945	1	0	8	-100.877
1.945	1	0	9	-102.369
1.945	1	0	10	-99.124
1.945	1	0	11	-105.548
1.945	1	0	12	-152.547
1.945	1	0	13	-109.857
1.945	1	0	14	-119.259
1.945	1	0	15	-120.885
1.945	1	0	16	-94.3702
1.945	1	0	17	-118.321
1.945	1	0	18	-112.33
1.945	1	0	19	-114.642
1.945	1	0	20	-135.33
1.95	1	0	1	-166.813
1.95	1	0	2	-115.645
1.95	1	0	3	-137.811
1.95	1	0	4	-90.6678
1.95	1	0	5	-127.29
1.95	1	0	6	-95.4682
1.95	1	0	7	-105.55
1.95	1	0	8	-101.278
1.95	1	0	9	-102.048
1.95	1	0	10	-99.0751
1.95	1	0	11	-105.2
1.95	1	0	12	-152.781
1.95	1	0	13	-109.75
1.95	1	0	14	-138.377
1.95	1	0	15	-120.755
1.95	1	0	16	-94.627
1.95	1	0	17	-147.522
1.95	1	0	18	-112.237
1.95	1	0	19	-115.142
1.95	1	0	20	-135.636
1.952	1	0	1	-166.964
1.952	1	0	2	-115.592
1.952	1	0	3	-137.738
1.952	1	0	4	-90.7376
1.952	1	0	5	-127.373
1.952	1	0	6	-95.4898
1.952	1	0	7	-105.472
1.952	1	0	8	-101.351
1.952	1	0	9	-102.18
1.952	1	0	10	-99.119
1.952	1	0	11	-104.947
1.952	1	0	12	-153.25
1.952	1	0	13	-109.638
1.952	1	0	14	-138.596
1.952	1	0	15	-120.534
1.952	1	0	16	-94.948
1.952	1	0	17	-147.413
1.952	1	0	18	-112.192
1.952	1	0	19	-115.602
1.952	1	0	20	-135.39
1.954	1	0	1	-166.702
1.954	1	0	2	-150.348
1.954	1	0	3	-114.51
1.954	1	0	4	-129.806
1.954	1	0	5	-127.812
1.954	1	0	6	-141.326
1.954	1	0	7	-106.017
1.954	1	0	8	-119.568
1.954	1	0	9	-139.772
1.954	1	0	10	-146.668
1.954	1	0	11	-127.468
1.954	1	0	12	-130.979
1.954	1	0	13	-109.375
1.954	1	0	14	-138.477
1.954	1	0	15	-124.412
1.954	1	0	16	-117.776
1.954	1	0	17	-147.524
1.954	1	0	18	-112.174
1.954	1	0	19	-115.357
1.954	1	0	20	-135.368
1.955	1	0	1	-166.479
1.955	1	0	2	-150.271
1.955	1	0	3	-114.356
1.955	1	0	4	-129.535
1.955	1	0	5	-127.717
1.955	1	0	6	-141.259
1.955	1	0	7	-105.898
1.955	1	0	8	-119.843
1.955	1	0	9	-139.883
1.955	1	0	10	-146.564
1.955	1	0	11	-127.606
1.955	1	0	12	-130.985
1.955	1	0	13	-109.244
1.955	1	0	14	-138.468
1.955	1	0	15	-124.576
1.955	1	0	16	-117.516
1.955	1	0	17	-147.604
1.955	1	0	18	-112.072
1.955	1	0	19	-115.597
1.955	1	0	20	-135.346
1.956	1	0	1	-166.726
1.956	1	0	2	-150.431
1.956	1	0	3	-114.131
1.956	1	0	4	-129.718
1.956	1	0	5	-127.83
1.956	1	0	6	-141.167
1.956	1	0	7	-105.919
1.956	1	0	8	-119.619
1.956	1	0	9	-140.055
1.956	1	0	10	-146.548
1.956	1	0	11	-127.473
1.956	1	0	12	-131.107
1.956	1	0	13	-109.367
1.956	1	0	14	-138.666
1.956	1	0	15	-124.716
1.956	1	0	16	-117.634
1.956	1	0	17	-147.617
1.956	1	0	18	-112.034
1.956	1	0	19	-115.503
1.956	1	0	20	-135.192
1.96	1	0	1	-167.438
1.96	1	0	2	-150.043
1.96	1	0	3	-113.735
1.96	1	0	4	-129.657
1.96	1	0	5	-127.766
1.96	1	0	6	-141.252
1.96	1	0	7	-105.795
1.96	1	0	8	-119.688
1.96	1	0	9	-140.038
1.96	1	0	10	-147.254
1.96	1	0	11	-127.263
1.96	1	0	12	-131.231
1.96	1	0	13	-109.151
1.96	1	0	14	-138.849
1.96	1	0	15	-124.922
1.96	1	0	16	-117.658
1.96	1	0	17	-147.405
1.96	1	0	18	-112.224
1.96	1	0	19	-115.797
1.96	1	0	20	-134.991
1.961	1	0	1	-167.302
1.961	1	0	2	-150.062
1.961	1	0	3	-113.45
1.961	1	0	4	-129.726
1.961	1	0	5	-127.794
1.961	1	0	6	-141.103
1.961	1	0	7	-105.841
1.961	1	0	8	-119.567
1.961	1	0	9	-140.013
1.961	1	0	10	-147.462
1.961	1	0	11	-127.209
1.961	1	0	12	-130.99
1.961	1	0	13	-109.039
1.961	1	0	14	-138.591
1.961	1	0	15	-124.799
1.961	1	0	16	-117.531
1.961	1	0	17	-147.419
1.961	1	0	18	-112.594
1.961	1	0	19	-116.001
1.961	1	0	20	-134.871
1.962	1	0	1	-167.157
1.962	1	0	2	-149.773
1.962	1	0	3	-113.37
1.962	1	0	4	-129.75
1.962	1	0	5	-127.622
1.962	1	0	6	-140.967
1.962	1	0	7	-105.707
1.962	1	0	8	-119.547
1.962	1	0	9	-139.947
1.962	1	0	10	-147.4
1.962	1	0	11	-127.032
1.962	1	0	12	-131.163
1.962	1	0	13	-109.08
1.962	1	0	14	-138.666
1.962	1	0	15	-124.854
1.962	1	0	16	-117.712
1.962	1	0	17	-147.552
1.962	1	0	18	-112.357
1.962	1	0	19	-115.948
1.962	1	0	20	-134.871
1.963	1	0	1	-167.246
1.963	1	0	2	-149.737
1.963	1	0	3	-113.446
1.963	1	0	4	-129.906
1.963	1	0	5	-127.358
1.963	1	0	6	-140.766
1.963	1	0	7	-105.62
1.963	1	0	8	-119.544
1.963	1	0	9	-140.149
1.963	1	0	10	-147.435
1.963	1	0	11	-127.063
1.963	1	0	12	-131.358
1.963	1	0	13	-108.83
1.963	1	0	14	-138.679
1.963	1	0	15	-124.968
1.963	1	0	16	-117.866
1.963	1	0	17	-147.36
1.963	1	0	18	-112.551
1.963	1	0	19	-116.157
1.963	1	0	20	-134.819
1.965	1	0	1	-166.862
1.965	1	0	2	-149.884
1.965	1	0	3	-113.033
1.965	1	0	4	-129.758
1.965	1	0	5	-126.926
1.965	1	0	6	-140.392
1.965	1	0	7	-105.645
1.965	1	0	8	-119.682
1.965	1	0	9	-140.109
1.965	1	0	10	-147.614
1.965	1	0	11	-127.197
1.965	1	0	12	-131.455
1.965	1	0	13	-109
1.965	1	0	14	-138.923
1.965	1	0	15	-125.133
1.965	1	0	16	-117.672
1.965	1	0	17	-147.576
1.965	1	0	18	-113.337
1.965	1	0	19	-115.928
1.965	1	0	20	-135.016
1.968	1	0	1	-167.226
1.968	1	0	2	-149.767
1.968	1	0	3	-113.266
1.968	1	0	4	-129.313
1.968	1	0	5	-126.714
1.968	1	0	6	-140.562
1.968	1	0	7	-105.739
1.968	1	0	8	-119.769
1.968	1	0	9	-139.949
1.968	1	0	10	-147.678
1.968	1	0	11	-127.069
1.968	1	0	12	-131.738
1.968	1	0	13	-109.192
1.968	1	0	14	-138.519
1.968	1	0	15	-125.673
1.968	1	0	16	-117.623
1.968	1	0	17	-147.696
1.968	1	0	18	-113.656
1.968	1	0	19	-115.334
1.968	1	0	20	-134.669
1.97	1	0	1	-166.987
1.97	1	0	2	-149.84
1.97	1	0	3	-113.029
1.97	1	0	4	-129.275
1.97	1	0	5	-126.575
1.97	1	0	6	-140.39
1.97	1	0	7	-105.482
1.97	1	0	8	-120.048
1.97	1	0	9	-140.092
1.97	1	0	10	-147.511
1.97	1	0	11	-127.14
1.97	1	0	12	-132.089
1.97	1	0	13	-108.928
1.97	1	0	14	-138.761
1.97	1	0	15	-126.019
1.97	1	0	16	-117.914
1.97	1	0	17	-148.016
