% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
0.438	3	0	0	8	44	0	0	10	1	15	1	0	28	4030
0.438	3	0	0	7	44	0	0	11	1	15	1	0	28	4030
0.438	3	0	0	6	44	0	0	12	1	12	1	0	28	4030
0.439	1	0	0	7	44	1	0	1	1	12	1	0	28	4030
0.439	1	0	0	6	44	1	0	2	1	12	1	0	28	4030
0.439	1	0	0	5	44	1	0	3	1	12	1	0	28	4030
0.439	1	0	0	4	44	1	0	4	1	12	1	0	28	4030
0.439	1	0	0	3	44	1	0	5	1	12	1	0	28	4030
0.439	1	0	0	2	44	1	0	6	1	12	1	0	20	2409
0.439	1	0	0	1	44	1	0	7	1	12	1	0	28	4030
0.44	1	0	0	7	44	2	0	1	1	14	1	0	28	4030
0.44	1	0	0	6	44	2	0	2	1	14	1	0	28	4030
0.44	1	0	0	5	44	2	0	3	1	14	1	0	28	4030
0.44	1	0	0	4	44	2	0	4	1	14	1	0	28	4030
0.44	1	0	0	3	44	2	0	5	1	14	1	0	28	4030
0.44	1	0	0	2	44	2	0	6	1	11	1	0	28	4030
0.44	1	0	0	1	44	2	0	7	1	14	1	0	28	4030
0.44	3	0	0	23	44	2	0	1	1	14	1	0	28	4030
0.44	3	0	0	22	44	2	0	2	1	14	1	0	28	4030
0.44	3	0	0	21	44	2	0	3	1	14	1	0	28	4030
0.44	3	0	0	20	44	2	0	4	1	14	1	0	28	4030
0.44	3	0	0	19	44	2	0	5	1	14	1	0	28	4030
0.44	3	0	0	18	44	2	0	6	1	12	1	0	28	4030
0.44	3	0	0	11	44	2	0	7	1	13	1	0	26	3725
0.44	3	0	0	10	44	2	0	8	1	14	1	0	28	4030
0.44	3	0	0	9	44	2	0	9	1	14	1	0	28	4030
0.44	3	0	0	8	44	2	0	10	1	14	1	0	28	4030
0.44	3	0	0	7	44	2	0	11	1	14	1	0	28	4030
0.44	3	0	0	6	44	2	0	12	1	15	1	0	28	4030
0.441	1	0	0	7	44	3	0	1	1	11	1	0	28	4030
0.441	1	0	0	6	44	3	0	2	1	11	1	0	28	4030
0.441	1	0	0	5	44	3	0	3	1	11	1	0	28	4030
0.441	1	0	0	4	44	3	0	4	1	11	1	0	28	4030
0.441	1	0	0	3	44	3	0	5	1	11	1	0	28	4030
0.441	1	0	0	2	44	3	0	6	1	15	1	0	28	4030
0.441	1	0	0	1	44	3	0	7	1	11	1	0	28	4030
0.441	3	0	0	23	44	3	0	1	1	13	1	0	28	4030
0.441	3	0	0	22	44	3	0	2	1	13	1	0	28	4030
0.441	3	0	0	21	44	3	0	3	1	13	1	0	28	4030
0.441	3	0	0	20	44	3	0	4	1	13	1	0	28	4030
0.441	3	0	0	19	44	3	0	5	1	13	1	0	28	4030
0.441	3	0	0	18	44	3	0	6	1	15	1	0	28	4030
0.441	3	0	0	11	44	3	0	7	1	12	1	0	28	4030
0.441	3	0	0	10	44	3	0	8	1	13	1	0	28	4030
0.441	3	0	0	9	44	3	0	9	1	13	1	0	28	4030
0.441	3	0	0	8	44	3	0	10	1	13	1	0	28	4030
0.441	3	0	0	7	44	3	0	11	1	13	1	0	28	4030
0.442	1	0	0	7	44	4	0	1	1	13	1	0	28	4030
0.442	1	0	0	6	44	4	0	2	1	13	1	0	28	4030
0.442	1	0	0	5	44	4	0	3	1	13	1	0	28	4030
0.442	1	0	0	4	44	4	0	4	1	13	1	0	28	4030
0.442	1	0	0	3	44	4	0	5	1	13	1	0	28	4030
0.442	1	0	0	2	44	4	0	6	1	14	1	0	28	4030
0.442	1	0	0	1	44	4	0	7	1	13	1	0	28	4030
0.442	3	0	0	23	44	4	0	1	1	12	1	0	28	4030
0.442	3	0	0	22	44	4	0	2	1	12	1	0	28	4030
0.442	3	0	0	21	44	4	0	3	1	12	1	0	28	4030
0.442	3	0	0	20	44	4	0	4	1	12	1	0	28	4030
0.442	3	0	0	19	44	4	0	5	1	12	1	0	28	4030
0.442	3	0	0	18	44	4	0	6	1	14	1	0	28	4030
0.442	3	0	0	11	44	4	0	7	1	11	1	0	28	4030
0.442	3	0	0	10	44	4	0	8	1	12	1	0	28	4030
0.442	3	0	0	9	44	4	0	9	1	12	1	0	28	4030
0.442	3	0	0	8	44	4	0	10	1	12	1	0	28	4030
0.442	3	0	0	7	44	4	0	11	1	12	1	0	28	4030
0.442	3	0	0	6	44	4	0	12	1	14	1	0	28	4030
0.443	1	0	0	7	44	5	0	1	1	15	1	0	28	4030
0.443	1	0	0	6	44	5	0	2	1	15	1	0	28	4030
0.443	1	0	0	5	44	5	0	3	1	15	1	0	28	4030
0.443	1	0	0	4	44	5	0	4	1	15	1	0	28	4030
0.443	1	0	0	3	44	5	0	5	1	15	1	0	28	4030
0.443	1	0	0	2	44	5	0	6	1	13	1	0	28	4030
0.443	1	0	0	1	44	5	0	7	1	15	1	0	28	4030
0.443	3	0	0	23	44	5	0	1	1	15	1	0	28	4030
0.443	3	0	0	22	44	5	0	2	1	15	1	0	28	4030
0.443	3	0	0	21	44	5	0	3	1	15	1	0	28	4030
0.443	3	0	0	20	44	5	0	4	1	15	1	0	28	4030
0.443	3	0	0	19	44	5	0	5	1	15	1	0	28	4030
0.443	3	0	0	18	44	5	0	6	1	13	1	0	28	4030
0.443	3	0	0	11	44	5	0	7	1	15	1	0	28	4030
0.443	3	0	0	10	44	5	0	8	1	15	1	0	28	4030
0.443	3	0	0	9	44	5	0	9	1	15	1	0	28	4030
0.443	3	0	0	8	44	5	0	10	1	15	1	0	28	4030
0.443	3	0	0	7	44	5	0	11	1	15	1	0	28	4030
0.443	3	0	0	6	44	5	0	12	1	13	1	0	28	4030
0.444	1	0	0	7	44	6	0	1	1	12	1	0	28	4030
0.444	1	0	0	6	44	6	0	2	1	12	1	0	28	4030
0.444	1	0	0	5	44	6	0	3	1	12	1	0	28	4030
0.444	1	0	0	4	44	6	0	4	1	12	1	0	28	4030
0.444	1	0	0	3	44	6	0	5	1	12	1	0	28	4030
0.444	1	0	0	2	44	6	0	6	1	12	1	0	20	2409
0.444	1	0	0	1	44	6	0	7	1	12	1	0	28	4030
0.444	3	0	0	23	44	6	0	1	1	11	1	0	28	4030
0.444	3	0	0	22	44	6	0	2	1	11	1	0	28	4030
0.444	3	0	0	21	44	6	0	3	1	11	1	0	28	4030
0.444	3	0	0	20	44	6	0	4	1	11	1	0	28	4030
0.444	3	0	0	19	44	6	0	5	1	11	1	0	28	4030
0.444	3	0	0	18	44	6	0	6	1	11	1	0	28	4030
0.444	3	0	0	11	44	6	0	7	1	14	1	0	28	4030
0.444	3	0	0	10	44	6	0	8	1	11	1	0	28	4030
0.444	3	0	0	9	44	6	0	9	1	11	1	0	28	4030
0.444	3	0	0	8	44	6	0	10	1	11	1	0	28	4030
0.444	3	0	0	7	44	6	0	11	1	11	1	0	28	4030
0.444	3	0	0	6	44	6	0	12	1	12	1	0	28	4030
0.445	3	0	0	23	44	7	0	1	1	14	1	0	28	4030
0.445	3	0	0	22	44	7	0	2	1	14	1	0	28	4030
0.445	3	0	0	21	44	7	0	3	1	14	1	0	28	4030
0.445	3	0	0	20	44	7	0	4	1	14	1	0	28	4030
0.445	3	0	0	19	44	7	0	5	1	14	1	0	28	4030
0.445	3	0	0	18	44	7	0	6	1	12	1	0	28	4030
0.445	3	0	0	11	44	7	0	7	1	13	1	0	28	4030
0.445	3	0	0	10	44	7	0	8	1	14	1	0	28	4030
0.445	3	0	0	9	44	7	0	9	1	14	1	0	28	4030
0.445	3	0	0	8	44	7	0	10	1	14	1	0	28	4030
0.445	3	0	0	7	44	7	0	11	1	14	1	0	28	4030
0.445	3	0	0	6	44	7	0	12	1	15	1	0	28	4030
0.446	3	0	0	23	44	8	0	1	1	13	1	0	28	4030
0.446	3	0	0	22	44	8	0	2	1	13	1	0	28	4030
0.446	3	0	0	21	44	8	0	3	1	13	1	0	28	4030
0.446	3	0	0	20	44	8	0	4	1	13	1	0	28	4030
0.446	3	0	0	19	44	8	0	5	1	13	1	0	28	4030
0.446	3	0	0	18	44	8	0	6	1	15	1	0	26	3725
0.446	3	0	0	11	44	8	0	7	1	12	1	0	28	4030
0.446	3	0	0	10	44	8	0	8	1	13	1	0	28	4030
0.446	3	0	0	9	44	8	0	9	1	13	1	0	28	4030
0.446	3	0	0	8	44	8	0	10	1	13	1	0	28	4030
0.446	3	0	0	7	44	8	0	11	1	13	1	0	28	4030
0.446	3	0	0	6	44	8	0	12	1	11	1	0	28	4030
0.448	3	0	0	23	45	0	0	1	1	15	1	0	28	4030
0.448	3	0	0	22	45	0	0	2	1	15	1	0	28	4030
0.448	3	0	0	21	45	0	0	3	1	15	1	0	28	4030
0.448	3	0	0	20	45	0	0	4	1	15	1	0	28	4030
0.448	3	0	0	19	45	0	0	5	1	15	1	0	28	4030
0.448	3	0	0	18	45	0	0	6	1	13	1	0	26	3725
0.448	3	0	0	11	45	0	0	7	1	15	1	0	28	4030
0.448	3	0	0	10	45	0	0	8	1	15	1	0	28	4030
0.448	3	0	0	9	45	0	0	9	1	15	1	0	28	4030
0.448	3	0	0	8	45	0	0	10	1	15	1	0	28	4030
0.448	3	0	0	7	45	0	0	11	1	15	1	0	28	4030
0.448	3	0	0	6	45	0	0	12	1	14	1	0	28	4030
0.449	1	0	0	7	45	1	0	1	1	15	1	0	28	4030
0.449	1	0	0	6	45	1	0	2	1	15	1	0	28	4030
0.449	1	0	0	5	45	1	0	3	2	15	1	0	28	8060
0.449	1	0	0	4	45	1	0	5	2	15	1	0	28	8060
0.449	1	0	0	3	45	1	0	7	2	15	1	0	28	8060
0.449	1	0	0	2	45	1	0	9	2	12	1	0	20	4818
0.449	1	0	0	1	45	1	0	11	2	15	1	0	28	8060
0.449	3	0	0	23	45	1	0	1	1	12	1	0	28	4030
0.449	3	0	0	22	45	1	0	2	1	12	1	0	28	4030
0.449	3	0	0	21	45	1	0	3	1	12	1	0	28	4030
0.449	3	0	0	20	45	1	0	4	1	12	1	0	28	4030
0.449	3	0	0	19	45	1	0	5	1	12	1	0	28	4030
0.449	3	0	0	18	45	1	0	6	1	11	1	0	28	4030
0.449	3	0	0	11	45	1	0	7	1	14	1	0	28	4030
0.449	3	0	0	10	45	1	0	8	1	12	1	0	28	4030
0.449	3	0	0	9	45	1	0	9	1	12	1	0	28	4030
0.449	3	0	0	8	45	1	0	10	1	12	1	0	28	4030
0.449	3	0	0	7	45	1	0	11	1	12	1	0	28	4030
0.449	3	0	0	6	45	1	0	12	1	13	1	0	28	4030
0.45	1	0	0	7	45	2	0	1	2	14	1	0	28	8060
0.45	1	0	0	6	45	2	0	3	2	14	1	0	28	8060
0.45	1	0	0	5	45	2	0	5	1	14	1	0	28	4030
0.45	1	0	0	4	45	2	0	6	1	14	1	0	28	4030
0.45	1	0	0	3	45	2	0	7	1	14	1	0	28	4030
0.45	1	0	0	2	45	2	0	8	2	11	1	0	20	4818
0.45	1	0	0	1	45	2	0	10	1	14	1	0	28	4030
0.45	3	0	0	23	45	2	0	1	1	14	1	0	28	4030
0.45	3	0	0	22	45	2	0	2	1	14	1	0	28	4030
0.45	3	0	0	21	45	2	0	3	1	14	1	0	28	4030
0.45	3	0	0	20	45	2	0	4	1	14	1	0	28	4030
0.45	3	0	0	19	45	2	0	5	1	14	1	0	28	4030
0.45	3	0	0	18	45	2	0	6	1	12	1	0	28	4030
0.45	3	0	0	11	45	2	0	7	1	13	1	0	28	4030
0.45	3	0	0	10	45	2	0	8	1	14	1	0	28	4030
0.45	3	0	0	9	45	2	0	9	1	14	1	0	28	4030
0.45	3	0	0	8	45	2	0	10	1	14	1	0	28	4030
0.45	3	0	0	7	45	2	0	11	1	14	1	0	28	4030
0.45	3	0	0	6	45	2	0	12	1	15	1	0	28	4030
0.451	1	0	0	7	45	3	0	1	1	13	1	0	28	4030
0.451	1	0	0	6	45	3	0	2	1	13	1	0	28	4030
0.451	1	0	0	5	45	3	0	3	1	13	1	0	28	4030
0.451	1	0	0	4	45	3	0	4	1	13	1	0	28	4030
0.451	1	0	0	3	45	3	0	5	1	13	1	0	28	4030
0.451	1	0	0	2	45	3	0	6	1	15	1	0	28	4030
0.451	1	0	0	1	45	3	0	7	1	13	1	0	28	4030
0.451	3	0	0	23	45	3	0	1	1	13	1	0	28	4030
0.451	3	0	0	22	45	3	0	2	1	13	1	0	28	4030
0.451	3	0	0	21	45	3	0	3	1	13	1	0	28	4030
0.451	3	0	0	20	45	3	0	4	1	13	1	0	28	4030
0.451	3	0	0	19	45	3	0	5	1	13	1	0	28	4030
0.451	3	0	0	18	45	3	0	6	1	15	1	0	28	4030
0.451	3	0	0	11	45	3	0	7	1	12	1	0	28	4030
0.451	3	0	0	10	45	3	0	8	1	13	1	0	28	4030
0.451	3	0	0	9	45	3	0	9	1	13	1	0	28	4030
0.451	3	0	0	8	45	3	0	10	1	13	1	0	28	4030
0.451	3	0	0	7	45	3	0	11	1	13	1	0	28	4030
0.451	3	0	0	6	45	3	0	12	1	12	1	0	28	4030
0.452	1	0	0	7	45	4	0	1	1	12	1	0	28	4030
0.452	1	0	0	6	45	4	0	2	1	12	1	0	28	4030
0.452	1	0	0	5	45	4	0	3	1	12	1	0	28	4030
0.452	1	0	0	4	45	4	0	4	1	12	1	0	28	4030
0.452	1	0	0	3	45	4	0	5	1	12	1	0	28	4030
0.452	1	0	0	2	45	4	0	6	1	14	1	0	28	4030
0.452	1	0	0	1	45	4	0	7	1	12	1	0	28	4030
0.452	3	0	0	23	45	4	0	1	1	11	1	0	28	4030
0.452	3	0	0	22	45	4	0	2	1	11	1	0	28	4030
0.452	3	0	0	21	45	4	0	3	1	11	1	0	28	4030
0.452	3	0	0	20	45	4	0	4	1	11	1	0	28	4030
0.452	3	0	0	19	45	4	0	5	1	11	1	0	28	4030
0.452	3	0	0	18	45	4	0	6	1	14	1	0	28	4030
0.452	3	0	0	11	45	4	0	7	1	11	1	0	28	4030
0.452	3	0	0	10	45	4	0	8	1	11	1	0	28	4030
0.452	3	0	0	9	45	4	0	9	1	11	1	0	28	4030
0.452	3	0	0	8	45	4	0	10	1	11	1	0	28	4030
0.452	3	0	0	7	45	4	0	11	1	11	1	0	28	4030
0.452	3	0	0	6	45	4	0	12	1	11	1	0	28	4030
0.453	1	0	0	7	45	5	0	1	1	11	1	0	28	4030
0.453	1	0	0	6	45	5	0	2	1	11	1	0	28	4030
0.453	1	0	0	5	45	5	0	3	1	11	1	0	28	4030
0.453	1	0	0	4	45	5	0	4	1	11	1	0	28	4030
0.453	1	0	0	3	45	5	0	5	1	11	1	0	28	4030
0.453	1	0	0	2	45	5	0	6	1	13	1	0	20	2409
0.453	1	0	0	1	45	5	0	7	1	11	1	0	28	4030
0.453	3	0	0	23	45	5	0	1	1	15	1	0	28	4030
0.453	3	0	0	22	45	5	0	2	1	15	1	0	28	4030
0.453	3	0	0	21	45	5	0	3	1	15	1	0	28	4030
0.453	3	0	0	20	45	5	0	4	1	15	1	0	28	4030
0.453	3	0	0	19	45	5	0	5	1	15	1	0	28	4030
0.453	3	0	0	18	45	5	0	6	1	13	1	0	28	4030
0.453	3	0	0	11	45	5	0	7	1	15	1	0	28	4030
0.453	3	0	0	10	45	5	0	8	1	15	1	0	28	4030
0.453	3	0	0	9	45	5	0	9	1	15	1	0	28	4030
0.453	3	0	0	8	45	5	0	10	1	15	1	0	28	4030
0.453	3	0	0	7	45	5	0	11	1	15	1	0	28	4030
0.453	3	0	0	6	45	5	0	12	1	14	1	0	28	4030
0.454	1	0	0	7	45	6	0	1	1	15	1	0	28	4030
0.454	1	0	0	6	45	6	0	2	1	15	1	0	28	4030
0.454	1	0	0	5	45	6	0	3	1	15	1	0	28	4030
0.454	1	0	0	4	45	6	0	4	1	15	1	0	28	4030
0.454	1	0	0	3	45	6	0	5	1	15	1	0	28	4030
0.454	1	0	0	2	45	6	0	6	1	12	1	0	28	4030
0.454	1	0	0	1	45	6	0	7	1	15	1	0	28	4030
0.454	3	0	0	23	45	6	0	1	1	12	1	0	28	4030
0.454	3	0	0	22	45	6	0	2	1	12	1	0	28	4030
0.454	3	0	0	21	45	6	0	3	1	12	1	0	28	4030
0.454	3	0	0	20	45	6	0	4	1	12	1	0	28	4030
0.454	3	0	0	19	45	6	0	5	1	12	1	0	28	4030
0.454	3	0	0	18	45	6	0	6	1	11	1	0	28	4030
0.454	3	0	0	11	45	6	0	7	1	14	1	0	28	4030
0.454	3	0	0	10	45	6	0	8	1	12	1	0	28	4030
0.454	3	0	0	9	45	6	0	9	1	12	1	0	28	4030
0.454	3	0	0	8	45	6	0	10	1	12	1	0	28	4030
0.454	3	0	0	7	45	6	0	11	1	12	1	0	28	4030
0.454	3	0	0	6	45	6	0	12	1	13	1	0	28	4030
0.455	1	0	0	7	45	7	0	1	1	14	1	0	28	4030
0.455	1	0	0	6	45	7	0	2	1	14	1	0	28	4030
0.455	1	0	0	5	45	7	0	3	1	14	1	0	28	4030
0.455	1	0	0	4	45	7	0	4	1	14	1	0	28	4030
0.455	1	0	0	3	45	7	0	5	1	14	1	0	28	4030
0.455	1	0	0	2	45	7	0	6	1	11	1	0	28	4030
0.455	1	0	0	1	45	7	0	7	1	14	1	0	28	4030
0.455	3	0	0	23	45	7	0	1	1	14	1	0	28	4030
0.455	3	0	0	22	45	7	0	2	1	14	1	0	28	4030
0.455	3	0	0	21	45	7	0	3	1	14	1	0	28	4030
0.455	3	0	0	20	45	7	0	4	1	14	1	0	28	4030
0.455	3	0	0	19	45	7	0	5	1	14	1	0	28	4030
0.455	3	0	0	18	45	7	0	6	1	12	1	0	28	4030
0.455	3	0	0	11	45	7	0	7	1	13	1	0	28	4030
0.455	3	0	0	10	45	7	0	8	1	14	1	0	28	4030
0.455	3	0	0	9	45	7	0	9	1	14	1	0	28	4030
0.455	3	0	0	8	45	7	0	10	1	14	1	0	28	4030
0.455	3	0	0	7	45	7	0	11	1	14	1	0	28	4030
0.455	3	0	0	6	45	7	0	12	1	15	1	0	28	4030
0.456	3	0	0	23	45	8	0	1	1	13	1	0	28	4030
0.456	3	0	0	22	45	8	0	2	1	13	1	0	28	4030
0.456	3	0	0	21	45	8	0	3	1	13	1	0	28	4030
0.456	3	0	0	20	45	8	0	4	1	13	1	0	28	4030
0.456	3	0	0	19	45	8	0	5	1	13	1	0	28	4030
0.456	3	0	0	18	45	8	0	6	1	15	1	0	28	4030
0.456	3	0	0	11	45	8	0	7	1	12	1	0	28	4030
0.456	3	0	0	10	45	8	0	8	1	13	1	0	28	4030
0.456	3	0	0	9	45	8	0	9	1	13	1	0	28	4030
0.456	3	0	0	8	45	8	0	10	1	13	1	0	28	4030
0.456	3	0	0	7	45	8	0	11	1	13	1	0	28	4030
0.456	3	0	0	6	45	8	0	12	1	12	1	0	28	4030
0.457	3	0	0	23	45	9	0	1	1	11	1	0	28	4030
0.457	3	0	0	22	45	9	0	2	1	11	1	0	28	4030
0.457	3	0	0	21	45	9	0	3	1	11	1	0	28	4030
0.457	3	0	0	20	45	9	0	4	1	11	1	0	28	4030
0.457	3	0	0	19	45	9	0	5	1	11	1	0	28	4030
0.457	3	0	0	18	45	9	0	6	1	14	1	0	28	4030
0.457	3	0	0	11	45	9	0	7	1	11	1	0	28	4030
0.457	3	0	0	10	45	9	0	8	1	11	1	0	28	4030
0.457	3	0	0	9	45	9	0	9	1	11	1	0	28	4030
0.457	3	0	0	8	45	9	0	10	1	11	1	0	28	4030
0.457	3	0	0	7	45	9	0	11	1	11	1	0	28	4030
0.457	3	0	0	6	45	9	0	12	1	11	1	0	28	4030
0.458	1	0	0	7	46	0	0	1	1	13	1	0	28	4030
0.458	1	0	0	6	46	0	0	2	1	13	1	0	28	4030
0.458	1	0	0	5	46	0	0	3	2	13	1	0	28	8060
0.458	1	0	0	4	46	0	0	5	2	13	1	0	28	8060
0.458	1	0	0	3	46	0	0	7	2	13	1	0	28	8060
0.458	1	0	0	2	46	0	0	9	2	13	1	0	20	4818
0.458	1	0	0	1	46	0	0	11	2	13	1	0	28	8060
0.458	3	0	0	23	46	0	0	1	1	15	1	0	28	4030
0.458	3	0	0	22	46	0	0	2	1	15	1	0	28	4030
0.458	3	0	0	21	46	0	0	3	1	15	1	0	28	4030
0.458	3	0	0	20	46	0	0	4	1	15	1	0	28	4030
0.458	3	0	0	19	46	0	0	5	1	15	1	0	28	4030
0.458	3	0	0	18	46	0	0	6	1	13	1	0	28	4030
0.458	3	0	0	11	46	0	0	7	1	15	1	0	28	4030
0.458	3	0	0	10	46	0	0	8	1	15	1	0	28	4030
0.458	3	0	0	9	46	0	0	9	1	15	1	0	28	4030
0.458	3	0	0	8	46	0	0	10	1	15	1	0	28	4030
0.458	3	0	0	7	46	0	0	11	1	15	1	0	28	4030
0.458	3	0	0	6	46	0	0	12	1	14	1	0	28	4030
0.459	3	0	0	23	46	1	0	1	1	12	1	0	28	4030
0.459	3	0	0	22	46	1	0	2	1	12	1	0	28	4030
0.459	3	0	0	21	46	1	0	3	1	12	1	0	28	4030
0.459	3	0	0	20	46	1	0	4	1	12	1	0	28	4030
0.459	3	0	0	19	46	1	0	5	1	12	1	0	28	4030
0.459	3	0	0	18	46	1	0	6	1	11	1	0	28	4030
0.459	3	0	0	11	46	1	0	7	1	14	1	0	28	4030
0.459	3	0	0	10	46	1	0	8	1	12	1	0	28	4030
0.459	3	0	0	9	46	1	0	9	1	12	1	0	28	4030
0.459	3	0	0	8	46	1	0	10	1	12	1	0	28	4030
0.459	3	0	0	7	46	1	0	11	1	12	1	0	28	4030
0.459	3	0	0	6	46	1	0	12	1	13	1	0	28	4030
0.46	3	0	0	23	46	2	0	1	1	14	1	0	28	4030
0.46	3	0	0	22	46	2	0	2	1	14	1	0	28	4030
0.46	3	0	0	21	46	2	0	3	1	14	1	0	28	4030
0.46	3	0	0	20	46	2	0	4	1	14	1	0	28	4030
0.46	3	0	0	19	46	2	0	5	1	14	1	0	28	4030
0.46	3	0	0	18	46	2	0	6	1	12	1	0	28	4030
0.46	3	0	0	11	46	2	0	7	1	13	1	0	28	4030
0.46	3	0	0	10	46	2	0	8	1	14	1	0	28	4030
0.46	3	0	0	9	46	2	0	9	1	14	1	0	28	4030
0.46	3	0	0	8	46	2	0	10	1	14	1	0	28	4030
0.46	3	0	0	7	46	2	0	11	1	14	1	0	28	4030
0.46	3	0	0	6	46	2	0	12	1	15	1	0	28	4030
0.461	1	0	0	7	46	3	0	1	1	15	1	0	28	4030
0.461	1	0	0	6	46	3	0	2	1	15	1	0	28	4030
0.461	1	0	0	5	46	3	0	3	2	15	1	0	28	8060
0.461	1	0	0	4	46	3	0	5	2	15	1	0	28	8060
0.461	1	0	0	3	46	3	0	7	2	15	1	0	28	8060
0.461	1	0	0	2	46	3	0	9	2	15	1	0	20	4818
0.461	1	0	0	1	46	3	0	11	2	15	1	0	28	8060
0.461	3	0	0	23	46	3	0	1	1	13	1	0	28	4030
0.461	3	0	0	22	46	3	0	2	1	13	1	0	28	4030
0.461	3	0	0	21	46	3	0	3	1	13	1	0	28	4030
0.461	3	0	0	20	46	3	0	4	1	13	1	0	28	4030
0.461	3	0	0	19	46	3	0	5	1	13	1	0	28	4030
0.461	3	0	0	18	46	3	0	6	1	15	1	0	28	4030
0.461	3	0	0	11	46	3	0	7	1	12	1	0	28	4030
0.461	3	0	0	10	46	3	0	8	1	13	1	0	28	4030
0.461	3	0	0	9	46	3	0	9	1	13	1	0	28	4030
0.461	3	0	0	8	46	3	0	10	1	13	1	0	28	4030
0.461	3	0	0	7	46	3	0	11	1	13	1	0	28	4030
0.461	3	0	0	6	46	3	0	12	1	12	1	0	28	4030
0.462	1	0	0	7	46	4	0	1	1	14	1	0	28	4030
0.462	1	0	0	6	46	4	0	2	1	14	1	0	28	4030
0.462	1	0	0	5	46	4	0	3	1	14	1	0	28	4030
0.462	1	0	0	4	46	4	0	4	1	14	1	0	28	4030
0.462	1	0	0	3	46	4	0	5	1	14	1	0	28	4030
0.462	1	0	0	2	46	4	0	6	1	14	1	0	28	4030
0.462	1	0	0	1	46	4	0	7	1	14	1	0	28	4030
0.462	3	0	0	23	46	4	0	1	1	11	1	0	28	4030
0.462	3	0	0	22	46	4	0	2	1	11	1	0	28	4030
0.462	3	0	0	21	46	4	0	3	1	11	1	0	28	4030
0.462	3	0	0	20	46	4	0	4	1	11	1	0	28	4030
0.462	3	0	0	19	46	4	0	5	1	11	1	0	28	4030
0.462	3	0	0	18	46	4	0	6	1	14	1	0	28	4030
0.462	3	0	0	11	46	4	0	7	1	11	1	0	28	4030
0.462	3	0	0	10	46	4	0	8	1	11	1	0	28	4030
0.462	3	0	0	9	46	4	0	9	1	11	1	0	28	4030
0.462	3	0	0	8	46	4	0	10	1	11	1	0	28	4030
0.462	3	0	0	7	46	4	0	11	1	11	1	0	28	4030
0.462	3	0	0	6	46	4	0	12	1	11	1	0	28	4030
0.463	1	0	0	7	46	5	0	1	1	13	1	0	28	4030
0.463	1	0	0	6	46	5	0	2	1	13	1	0	28	4030
0.463	1	0	0	5	46	5	0	3	1	13	1	0	28	4030
0.463	1	0	0	4	46	5	0	4	1	13	1	0	28	4030
0.463	1	0	0	3	46	5	0	5	1	13	1	0	28	4030
0.463	1	0	0	2	46	5	0	6	1	13	1	0	28	4030
0.463	1	0	0	1	46	5	0	7	1	13	1	0	28	4030
0.463	3	0	0	23	46	5	0	1	1	15	1	0	28	4030
0.463	3	0	0	22	46	5	0	2	1	15	1	0	28	4030
0.463	3	0	0	21	46	5	0	3	1	15	1	0	28	4030
0.463	3	0	0	20	46	5	0	4	1	15	1	0	28	4030
0.463	3	0	0	19	46	5	0	5	1	15	1	0	28	4030
0.463	3	0	0	18	46	5	0	6	1	13	1	0	28	4030
0.463	3	0	0	11	46	5	0	7	1	15	1	0	28	4030
0.463	3	0	0	10	46	5	0	8	1	15	1	0	28	4030
0.463	3	0	0	9	46	5	0	9	1	15	1	0	28	4030
0.463	3	0	0	8	46	5	0	10	1	15	1	0	28	4030
0.463	3	0	0	7	46	5	0	11	1	15	1	0	28	4030
0.463	3	0	0	6	46	5	0	12	1	14	1	0	28	4030
0.464	1	0	0	7	46	6	0	1	1	12	1	0	28	4030
0.464	1	0	0	6	46	6	0	2	1	12	1	0	28	4030
0.464	1	0	0	5	46	6	0	3	1	12	1	0	28	4030
0.464	1	0	0	4	46	6	0	4	1	12	1	0	28	4030
0.464	1	0	0	3	46	6	0	5	1	12	1	0	28	4030
0.464	1	0	0	2	46	6	0	6	1	12	1	0	28	4030
0.464	1	0	0	1	46	6	0	7	1	12	1	0	28	4030
0.464	3	0	0	23	46	6	0	1	1	12	1	0	28	4030
0.464	3	0	0	22	46	6	0	2	1	12	1	0	28	4030
0.464	3	0	0	21	46	6	0	3	1	12	1	0	28	4030
0.464	3	0	0	20	46	6	0	4	1	12	1	0	28	4030
0.464	3	0	0	19	46	6	0	5	1	12	1	0	28	4030
0.464	3	0	0	18	46	6	0	6	1	11	1	0	28	4030
0.464	3	0	0	11	46	6	0	7	1	14	1	0	28	4030
0.464	3	0	0	10	46	6	0	8	1	12	1	0	28	4030
0.464	3	0	0	9	46	6	0	9	1	12	1	0	28	4030
0.464	3	0	0	8	46	6	0	10	1	12	1	0	28	4030
0.464	3	0	0	7	46	6	0	11	1	12	1	0	28	4030
0.464	3	0	0	6	46	6	0	12	1	13	1	0	28	4030
0.465	1	0	0	7	46	7	0	1	1	11	1	0	28	4030
0.465	1	0	0	6	46	7	0	2	1	11	1	0	28	4030
0.465	1	0	0	5	46	7	0	3	1	11	1	0	28	4030
0.465	1	0	0	4	46	7	0	4	1	11	1	0	28	4030
0.465	1	0	0	3	46	7	0	5	1	11	1	0	28	4030
0.465	1	0	0	2	46	7	0	6	1	11	1	0	28	4030
