time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.885529	3	19	3	1530	0.00550207
0.885529	3	19	3	1530	0.00450207
0.8856	3	18	3	1530	0.00657601
0.8856	3	18	3	1530	0.00557601
0.885743	3	10	3	1530	0.0057264
0.885743	3	10	3	1530	0.0047264
0.885814	3	9	3	1530	0.00579909
0.885814	3	9	3	1530	0.00479909
0.885886	3	8	3	1530	0.00587177
0.885886	3	8	3	1530	0.00487177
0.885957	3	7	3	1530	0.00594445
0.885957	3	7	3	1530	0.00494445
0.886029	1	3	3	1530	0.0100109
0.886029	1	3	3	1530	0.00901086
0.886029	1	3	3	1530	0.00801086
0.886029	1	3	3	1530	0.00701086
0.886029	1	3	3	1530	0.00601086
0.886029	1	3	3	1530	0.00501086
0.886029	1	5	3	1530	0.0100071
0.886029	1	5	3	1530	0.00900709
0.886029	1	5	3	1530	0.00800709
0.886029	1	5	3	1530	0.00700709
0.886029	1	5	3	1530	0.00600709
0.886029	3	6	3	1530	0.0100171
0.886029	3	6	3	1530	0.00901714
0.886243	3	23	3	1530	0.00421133
0.886243	3	23	3	1530	0.00321133
0.886314	1	6	3	1530	0.00429155
0.886314	1	6	3	1530	0.00329155
0.886314	3	22	3	1530	0.00428402
0.886314	3	22	3	1530	0.00328402
0.886386	3	21	3	1530	0.0043567
0.886386	3	21	3	1530	0.0033567
0.886457	3	20	3	1530	0.00442939
0.886457	3	20	3	1530	0.00342939
0.886529	3	19	3	1530	0.00450207
0.886529	3	19	3	1530	0.00350207
0.8866	3	18	3	1530	0.00557601
0.8866	3	18	3	1530	0.00457601
0.8866	3	18	3	1530	0.00357601
0.886671	1	3	3	1530	0.00465372
0.886671	1	3	3	1530	0.00365372
0.886743	3	10	3	1530	0.0047264
0.886743	3	10	3	1530	0.0037264
0.886814	1	1	3	1530	0.00481165
0.886814	1	1	3	1530	0.00381165
0.886814	3	9	3	1530	0.00479909
0.886814	3	9	3	1530	0.00379909
0.886886	3	8	3	1530	0.00487177
0.886886	3	8	3	1530	0.00387177
0.886957	3	7	3	1530	0.00494445
0.886957	3	7	3	1530	0.00394445
0.887314	1	6	3	1530	0.00329155
0.887529	1	3	3	1530	0.00351086
0.887671	1	1	3	1530	0.00366879
0.888029	3	11	3	1530	0.0100096
0.888029	3	11	3	1530	0.0090096
0.888029	3	11	3	1530	0.0080096
0.888029	3	11	3	1530	0.0070096
0.888029	3	11	3	1530	0.0060096
0.888029	3	11	3	1530	0.0050096
0.888243	3	23	3	1530	0.00421133
0.888243	3	23	3	1530	0.00321133
0.888314	1	6	3	1530	0.00329155
0.888314	3	22	3	1530	0.00428402
0.888314	3	22	3	1530	0.00328402
0.888386	3	21	3	1530	0.0043567
0.888386	3	21	3	1530	0.0033567
0.888457	3	20	3	1530	0.00442939
0.888457	3	20	3	1530	0.00342939
0.888529	1	3	3	1530	0.00351086
0.888529	3	19	3	1530	0.00450207
0.888529	3	19	3	1530	0.00350207
0.888671	1	1	3	1530	0.00366879
0.888671	3	11	3	1530	0.00465246
0.888671	3	11	3	1530	0.00365246
0.888743	3	10	3	1530	0.0047264
0.888743	3	10	3	1530	0.0037264
0.888814	3	9	3	1530	0.00479909
0.888814	3	9	3	1530	0.00379909
0.888886	3	8	3	1530	0.00487177
0.888886	3	8	3	1530	0.00387177
0.888957	3	7	3	1530	0.00494445
0.888957	3	7	3	1530	0.00394445
0.889029	3	6	3	1530	0.0110171
0.889029	3	6	3	1530	0.0100171
0.889029	3	6	3	1530	0.00901714
0.889243	3	23	3	1530	0.00321133
0.889314	3	22	3	1530	0.00328402
0.889386	3	21	3	1530	0.0033567
0.889457	3	20	3	1530	0.00342939
0.889529	3	19	3	1530	0.00350207
0.889671	3	11	3	1530	0.00365246
0.889743	3	10	3	1530	0.0037264
0.889814	3	9	3	1530	0.00379909
0.889886	3	8	3	1530	0.00387177
0.889957	3	7	3	1530	0.00394445
0.890029	1	4	3	1530	0.00900835
0.890029	1	4	3	1530	0.00800835
0.890029	1	4	3	1530	0.00700835
0.890029	1	4	3	1530	0.00600835
0.890029	1	4	3	1530	0.00500834
0.890029	1	5	3	1530	0.00900709
0.890029	1	5	3	1530	0.00800709
0.890029	1	5	3	1530	0.00700709
0.890029	1	5	3	1530	0.00600709
0.890029	1	5	3	1530	0.00500709
0.890029	1	7	3	1530	0.0100033
0.890029	1	7	3	1530	0.00900332
0.890029	1	7	3	1530	0.00800332
0.890029	1	7	3	1530	0.00700332
0.890029	1	7	3	1530	0.00600332
0.890029	1	7	3	1530	0.00500332
0.890029	3	6	3	1530	0.00901714
0.890029	3	6	3	1530	0.00801714
0.890029	3	6	3	1530	0.00701714
0.890243	1	7	3	1530	0.00421761
0.890243	1	7	3	1530	0.00321761
0.890243	3	23	3	1530	0.00321133
0.890314	1	6	3	1530	0.00429155
0.890314	1	6	3	1530	0.00329155
0.890314	3	22	3	1530	0.00328402
0.890386	1	5	3	1530	0.00436424
0.890386	1	5	3	1530	0.00336424
0.890386	3	21	3	1530	0.0033567
0.890457	1	4	3	1530	0.00443692
0.890457	1	4	3	1530	0.00343692
0.890457	3	20	3	1530	0.00342939
0.890529	1	3	3	1530	0.00451086
0.890529	1	3	3	1530	0.00351086
0.890529	3	19	3	1530	0.00350207
0.890671	1	1	3	1530	0.00466879
0.890671	1	1	3	1530	0.00366879
0.890671	3	11	3	1530	0.00365246
0.890743	3	10	3	1530	0.0037264
0.890814	3	9	3	1530	0.00379909
0.890886	3	8	3	1530	0.00387177
0.890957	3	7	3	1530	0.00394445
0.891029	3	6	3	1530	0.00701714
0.891029	3	6	3	1530	0.00601714
0.891243	3	23	3	1530	0.00321133
0.891314	3	22	3	1530	0.00328402
0.891386	3	21	3	1530	0.0033567
0.891457	3	20	3	1530	0.00342939
0.891529	3	19	3	1530	0.00350207
0.891743	3	10	3	1530	0.0037264
0.891814	3	9	3	1530	0.00379909
0.891886	3	8	3	1530	0.00387177
0.891957	3	7	3	1530	0.00394445
0.892029	1	2	3	1530	0.0100247
0.892029	1	2	3	1530	0.00902467
0.892029	1	2	3	1530	0.00802467
0.892029	3	6	3	1530	0.00601714
0.892029	3	6	3	1530	0.00501714
0.892029	3	6	3	1530	0.00401714
0.892243	1	7	3	1530	0.00421761
0.892243	1	7	3	1530	0.00321761
0.892243	3	23	3	1530	0.00321133
0.892314	1	6	3	1530	0.00429155
0.892314	1	6	3	1530	0.00329155
0.892314	3	22	3	1530	0.00328402
0.892386	1	5	3	1530	0.00436424
0.892386	1	5	3	1530	0.00336424
0.892386	3	21	3	1530	0.0033567
0.892457	1	4	3	1530	0.00443692
0.892457	1	4	3	1530	0.00343692
0.892457	3	20	3	1530	0.00342939
0.892529	1	3	3	1530	0.00451086
0.892529	1	3	3	1530	0.00351086
0.892529	3	19	3	1530	0.00350207
0.892743	3	10	3	1530	0.0037264
0.892814	1	1	3	1530	0.00481165
0.892814	1	1	3	1530	0.00381165
0.892814	3	9	3	1530	0.00379909
0.892886	3	8	3	1530	0.00387177
0.892957	3	7	3	1530	0.00394445
0.893029	3	6	3	1530	0.00401714
0.893957	3	18	3	1530	0.00993315
0.893957	3	18	3	1530	0.00893315
0.893957	3	18	3	1530	0.00793315
0.894029	1	2	3	1530	0.00902467
0.894243	1	7	3	1530	0.00421761
0.894243	1	7	3	1530	0.00321761
0.894243	3	23	3	1530	0.00421133
0.894243	3	23	3	1530	0.00321133
0.894314	1	6	3	1530	0.00429155
0.894314	1	6	3	1530	0.00329155
0.894314	3	22	3	1530	0.00428402
0.894314	3	22	3	1530	0.00328402
0.894386	1	5	3	1530	0.00436424
0.894386	1	5	3	1530	0.00336424
0.894386	3	21	3	1530	0.0043567
0.894386	3	21	3	1530	0.0033567
0.894457	1	4	3	1530	0.00443692
0.894457	1	4	3	1530	0.00343692
0.894457	3	20	3	1530	0.00442939
0.894457	3	20	3	1530	0.00342939
0.894529	1	3	3	1530	0.00451086
0.894529	1	3	3	1530	0.00351086
0.894529	3	19	3	1530	0.00450207
0.894529	3	19	3	1530	0.00350207
0.894743	3	10	3	1530	0.0047264
0.894743	3	10	3	1530	0.0037264
0.894814	3	9	3	1530	0.00479909
0.894814	3	9	3	1530	0.00379909
0.894886	1	1	3	1530	0.00488307
0.894886	1	1	3	1530	0.00388307
0.894886	3	8	3	1530	0.00487177
0.894886	3	8	3	1530	0.00387177
0.894957	3	7	3	1530	0.00494445
0.894957	3	7	3	1530	0.00394445
0.895957	1	2	3	1530	0.00995325
0.895957	1	2	3	1530	0.00895325
0.895957	1	2	3	1530	0.00795325
0.895957	1	2	3	1530	0.00695325
0.895957	1	2	3	1530	0.00595325
0.895957	1	2	3	1530	0.00495325
0.896029	3	18	3	1530	0.00900458
0.896243	1	7	3	1530	0.00421761
0.896243	1	7	3	1530	0.00321761
0.896314	1	6	3	1530	0.00429155
0.896314	1	6	3	1530	0.00329155
0.896529	1	3	3	1530	0.00451086
0.896529	1	3	3	1530	0.00351086
0.896743	1	2	3	1530	0.00473896
0.896743	1	2	3	1530	0.00373896
0.896814	1	1	3	1530	0.00481165
0.896814	1	1	3	1530	0.00381165
0.897029	3	11	3	1530	0.0090096
0.897029	3	18	3	1530	0.00900458
0.897314	1	6	3	1530	0.00329155
0.897529	1	3	3	1530	0.00351086
0.897671	1	1	3	1530	0.00366879
0.898029	3	11	3	1530	0.0090096
0.898029	3	18	3	1530	0.00900458
0.898029	3	18	3	1530	0.00800458
0.898243	3	23	3	1530	0.00621133
0.898243	3	23	3	1530	0.00521133
0.898314	1	6	3	1530	0.00329155
0.898314	3	22	3	1530	0.00628402
0.898314	3	22	3	1530	0.00528402
0.898386	3	21	3	1530	0.0063567
0.898386	3	21	3	1530	0.0053567
0.898457	3	20	3	1530	0.00642939
0.898457	3	20	3	1530	0.00542939
0.898529	1	3	3	1530	0.00351086
0.898529	3	19	3	1530	0.00650207
0.898529	3	19	3	1530	0.00550207
0.8986	3	18	3	1530	0.00757601
0.8986	3	18	3	1530	0.00657601
0.898671	1	1	3	1530	0.00366879
0.898743	3	10	3	1530	0.0067264
0.898743	3	10	3	1530	0.0057264
0.898814	3	9	3	1530	0.00679909
0.898814	3	9	3	1530	0.00579909
0.898886	3	8	3	1530	0.00687177
0.898886	3	8	3	1530	0.00587177
0.898957	3	7	3	1530	0.00694445
0.898957	3	7	3	1530	0.00594445
0.899029	3	6	3	1530	0.00901714
0.899029	3	6	3	1530	0.00801714
0.899314	1	6	3	1530	0.00329155
0.899529	1	3	3	1530	0.00351086
0.899671	1	1	3	1530	0.00366879
0.899957	3	11	3	1530	0.00993817
0.899957	3	11	3	1530	0.00893817
0.899957	3	11	3	1530	0.00793817
0.900243	3	23	3	1530	0.00621133
0.900243	3	23	3	1530	0.00521133
0.900243	3	23	3	1530	0.00421133
0.900314	1	6	3	1530	0.00329155
0.900314	3	22	3	1530	0.00628402
0.900314	3	22	3	1530	0.00528402
0.900314	3	22	3	1530	0.00428402
0.900386	3	21	3	1530	0.0063567
0.900386	3	21	3	1530	0.0053567
0.900386	3	21	3	1530	0.0043567
0.900457	3	20	3	1530	0.00642939
0.900457	3	20	3	1530	0.00542939
0.900457	3	20	3	1530	0.00442939
0.900529	1	3	3	1530	0.00351086
0.900529	3	19	3	1530	0.00650207
0.900529	3	19	3	1530	0.00550207
0.900529	3	19	3	1530	0.00450207
0.9006	3	18	3	1530	0.00757601
0.900671	1	1	3	1530	0.00366879
0.900671	3	11	3	1530	0.00765246
0.900743	3	10	3	1530	0.0067264
0.900743	3	10	3	1530	0.0057264
0.900743	3	10	3	1530	0.0047264
0.900814	3	9	3	1530	0.00679909
0.900814	3	9	3	1530	0.00579909
0.900814	3	9	3	1530	0.00479909
0.900886	3	8	3	1530	0.00687177
0.900886	3	8	3	1530	0.00587177
0.900886	3	8	3	1530	0.00487177
0.900957	3	7	3	1530	0.00694445
0.900957	3	7	3	1530	0.00594445
0.900957	3	7	3	1530	0.00494445
0.901029	3	6	3	1530	0.00901714
0.901029	3	6	3	1530	0.00801714
0.901029	3	6	3	1530	0.00701714
0.901243	3	23	3	1530	0.00421133
0.901243	3	23	3	1530	0.00321133
0.901314	3	22	3	1530	0.00428402
0.901314	3	22	3	1530	0.00328402
0.901386	3	21	3	1530	0.0043567
0.901386	3	21	3	1530	0.0033567
0.901457	3	20	3	1530	0.00442939
0.901457	3	20	3	1530	0.00342939
0.901529	3	19	3	1530	0.00450207
0.901529	3	19	3	1530	0.00350207
0.9016	3	18	3	1530	0.00757601
0.9016	3	18	3	1530	0.00657601
0.9016	3	18	3	1530	0.00557601
0.901671	3	11	3	1530	0.00765246
0.901743	3	10	3	1530	0.0047264
0.901743	3	10	3	1530	0.0037264
0.901814	3	9	3	1530	0.00479909
0.901814	3	9	3	1530	0.00379909
0.901886	3	8	3	1530	0.00487177
0.901886	3	8	3	1530	0.00387177
0.901957	3	7	3	1530	0.00494445
0.901957	3	7	3	1530	0.00394445
0.902029	1	4	3	1530	0.0100083
0.902029	1	4	3	1530	0.00900835
0.902029	1	5	3	1530	0.0100071
0.902029	1	5	3	1530	0.00900709
0.902029	3	6	3	1530	0.00701714
0.902029	3	6	3	1530	0.00601714
0.902243	3	23	3	1530	0.00321133
0.902314	3	22	3	1530	0.00328402
0.902386	3	21	3	1530	0.0033567
0.902457	3	20	3	1530	0.00342939
0.902529	3	19	3	1530	0.00350207
0.902743	3	10	3	1530	0.0037264
0.902814	3	9	3	1530	0.00379909
0.902957	3	7	3	1530	0.00394445
0.903029	1	2	3	1530	0.00902467
0.903029	1	4	3	1530	0.00900835
0.903029	1	4	3	1530	0.00800835
0.903029	1	4	3	1530	0.00700835
0.903029	1	4	3	1530	0.00600835
0.903029	1	5	3	1530	0.00900709
0.903029	1	5	3	1530	0.00800709
0.903029	1	5	3	1530	0.00700709
0.903029	1	5	3	1530	0.00600709
0.903029	1	7	3	1530	0.00900332
0.903029	1	7	3	1530	0.00800332
0.903029	1	7	3	1530	0.00700332
0.903029	1	7	3	1530	0.00600332
0.903243	3	23	3	1530	0.00321133
0.903314	3	22	3	1530	0.00328402
0.903386	3	21	3	1530	0.0033567
0.903457	3	20	3	1530	0.00342939
0.903529	3	19	3	1530	0.00350207
0.903743	3	10	3	1530	0.0037264
0.903814	3	9	3	1530	0.00379909
0.903957	3	7	3	1530	0.00394445
0.904029	1	2	3	1530	0.00902467
0.904029	1	2	3	1530	0.00802467
0.904029	3	6	3	1530	0.00701714
0.904029	3	6	3	1530	0.00601714
0.904029	3	6	3	1530	0.00501714
0.904243	1	7	3	1530	0.00621761
0.904243	1	7	3	1530	0.00521761
0.904243	3	23	3	1530	0.00321133
0.904314	1	6	3	1530	0.00629155
0.904314	1	6	3	1530	0.00529155
0.904314	3	22	3	1530	0.00328402
0.904386	3	21	3	1530	0.0033567
0.904457	1	5	3	1530	0.00643567
0.904457	1	5	3	1530	0.00543567
0.904457	1	5	3	1530	0.00443567
0.904457	1	5	3	1530	0.00343567
0.904457	3	20	3	1530	0.00342939
0.904529	3	19	3	1530	0.00350207
0.9046	1	4	3	1530	0.00657978
0.9046	1	4	3	1530	0.00557978
0.9046	1	4	3	1530	0.00457978
0.9046	1	4	3	1530	0.00357978
0.904743	1	3	3	1530	0.00672515
0.904743	1	3	3	1530	0.00572515
0.904743	1	3	3	1530	0.00472515
0.904743	1	3	3	1530	0.00372515
0.904743	3	10	3	1530	0.0037264
0.904814	3	9	3	1530	0.00379909
0.904957	3	7	3	1530	0.00394445
0.905029	1	1	3	1530	0.00702593
0.905029	1	1	3	1530	0.00602593
0.905029	1	1	3	1530	0.00502593
0.905029	1	1	3	1530	0.00402593
0.905029	3	6	3	1530	0.00501714
0.905029	3	6	3	1530	0.00401714
0.905243	3	23	3	1530	0.00321133
0.905314	3	22	3	1530	0.00328402
0.905386	3	21	3	1530	0.0033567
0.905457	3	20	3	1530	0.00342939
0.905529	3	19	3	1530	0.00350207
0.905743	3	10	3	1530	0.0037264
0.905814	3	9	3	1530	0.00379909
0.905957	1	2	3	1530	0.00895325
0.905957	1	2	3	1530	0.00795325
0.905957	3	7	3	1530	0.00394445
0.906243	3	23	3	1530	0.00321133
0.906314	1	7	3	1530	0.00628904
0.906314	1	7	3	1530	0.00528904
0.906314	1	7	3	1530	0.00428904
0.906314	1	7	3	1530	0.00328904
0.906314	3	22	3	1530	0.00328402
0.906386	3	21	3	1530	0.0033567
0.906457	1	6	3	1530	0.00643441
0.906457	1	6	3	1530	0.00543441
0.906457	1	6	3	1530	0.00443441
0.906457	1	6	3	1530	0.00343441
0.906457	3	20	3	1530	0.00342939
0.906529	1	5	3	1530	0.00450709
0.906529	1	5	3	1530	0.00350709
0.906529	3	19	3	1530	0.00350207
0.906671	1	3	3	1530	0.00465372
0.906671	1	3	3	1530	0.00365372
0.906743	3	10	3	1530	0.0037264
0.906814	3	9	3	1530	0.00379909
0.906957	1	2	3	1530	0.00795325
0.906957	3	7	3	1530	0.00394445
0.907029	1	1	3	1530	0.00502593
0.907029	1	1	3	1530	0.00402593
0.907029	3	6	3	1530	0.00501714
0.907029	3	6	3	1530	0.00401714
0.907243	1	7	3	1530	0.00321761
0.907314	1	6	3	1530	0.00329155
0.907386	1	5	3	1530	0.00336424
0.907957	3	8	3	1530	0.0089432
0.907957	3	8	3	1530	0.0079432
0.907957	3	11	3	1530	0.0129382
0.907957	3	11	3	1530	0.0119382
0.907957	3	11	3	1530	0.0109382
0.907957	3	18	3	1530	0.0109331
0.907957	3	18	3	1530	0.00993315
0.907957	3	18	3	1530	0.00893315
0.907957	3	18	3	1530	0.00793315
0.907957	3	18	3	1530	0.00693315
0.907957	3	18	3	1530	0.00593315
0.907957	3	18	3	1530	0.00493315
0.907957	1	2	3	1530	0.00795325
0.907957	1	2	3	1530	0.00695325
0.907957	1	2	3	1530	0.00595325
0.908029	1	1	3	1530	0.00402593
0.908243	1	7	3	1530	0.00321761
0.908314	1	6	3	1530	0.00329155
0.908386	1	5	3	1530	0.00336424
0.908671	1	2	3	1530	0.00566753
0.908671	1	2	3	1530	0.00466753
0.908671	1	2	3	1530	0.00366753
0.908743	1	1	3	1530	0.00374022
0.909029	3	11	3	1530	0.0110096
0.909029	3	11	3	1530	0.0100096
0.909029	3	11	3	1530	0.0090096
0.909029	3	11	3	1530	0.0080096
0.909243	1	7	3	1530	0.00321761
0.909314	1	6	3	1530	0.00329155
0.909386	1	5	3	1530	0.00336424
0.909671	1	1	3	1530	0.00366879
0.910029	3	8	3	1530	0.00901463
0.910029	3	8	3	1530	0.00801463
0.910243	1	7	3	1530	0.00321761
0.910314	1	6	3	1530	0.00329155
0.910386	1	5	3	1530	0.00336424
0.910671	1	1	3	1530	0.00366879
0.910957	3	11	3	1530	0.00893817
0.910957	3	11	3	1530	0.00793817
0.912029	1	4	3	1530	0.0100083
0.912029	1	4	3	1530	0.00900835
0.912029	1	4	3	1530	0.00800835
0.912029	1	4	3	1530	0.00700835
0.912029	1	4	3	1530	0.00600835
0.912029	1	4	3	1530	0.00500834
0.912029	3	8	3	1530	0.00901463
0.912243	3	23	3	1530	0.00821133
0.912243	3	23	3	1530	0.00721133
0.912314	3	22	3	1530	0.00828402
0.912314	3	22	3	1530	0.00728402
0.912386	3	21	3	1530	0.0083567
0.912386	3	21	3	1530	0.0073567
0.912457	3	20	3	1530	0.00842939
0.912457	3	20	3	1530	0.00742939
0.912529	3	19	3	1530	0.00850207
0.912529	3	19	3	1530	0.00750207
0.9126	3	18	3	1530	0.00857601
0.9126	3	18	3	1530	0.00757601
0.912671	3	11	3	1530	0.00865246
0.912671	3	11	3	1530	0.00765246
0.912743	3	10	3	1530	0.0087264
0.912743	3	10	3	1530	0.0077264
0.912814	3	9	3	1530	0.00879908
0.912814	3	9	3	1530	0.00779909
0.912886	3	8	3	1530	0.00887177
0.912886	3	8	3	1530	0.00787177
0.912957	3	7	3	1530	0.00894445
0.912957	3	7	3	1530	0.00794445
0.913029	1	3	3	1530	0.00901086
0.913029	1	3	3	1530	0.00801086
0.913029	1	3	3	1530	0.00701086
0.913029	1	3	3	1530	0.00601086
0.913029	3	6	3	1530	0.00901714
0.913029	3	6	3	1530	0.00801714
0.913243	1	7	3	1530	0.00521761
0.913243	1	7	3	1530	0.00421761
0.913243	3	23	3	1530	0.00721133
0.913243	3	23	3	1530	0.00621133
0.913243	3	23	3	1530	0.00521133
0.913314	1	6	3	1530	0.00529155
0.913314	1	6	3	1530	0.00429155
0.913314	3	22	3	1530	0.00728402
0.913314	3	22	3	1530	0.00628402
0.913314	3	22	3	1530	0.00528402
0.913386	3	21	3	1530	0.0073567
0.913386	3	21	3	1530	0.0063567
0.913386	3	21	3	1530	0.0053567
0.913457	1	5	3	1530	0.00543567
0.913457	1	5	3	1530	0.00443567
0.913457	1	5	3	1530	0.00343567
0.913457	3	20	3	1530	0.00742939
0.913457	3	20	3	1530	0.00642939
0.913457	3	20	3	1530	0.00542939
0.913529	3	19	3	1530	0.00750207
0.913529	3	19	3	1530	0.00650207
0.913529	3	19	3	1530	0.00550207
0.9136	1	4	3	1530	0.00557978
0.9136	1	4	3	1530	0.00457978
0.9136	1	4	3	1530	0.00357978
0.9136	3	18	3	1530	0.00757601
0.9136	3	18	3	1530	0.00657601
0.9136	3	18	3	1530	0.00557601
0.913671	3	11	3	1530	0.00765246
0.913671	3	11	3	1530	0.00665246
0.913671	3	11	3	1530	0.00565246
0.913743	1	3	3	1530	0.00572515
0.913743	1	3	3	1530	0.00472515
0.913743	1	3	3	1530	0.00372515
0.913743	3	10	3	1530	0.0077264
0.913743	3	10	3	1530	0.0067264
0.913743	3	10	3	1530	0.0057264
0.913814	3	9	3	1530	0.00779909
0.913814	3	9	3	1530	0.00679909
0.913814	3	9	3	1530	0.00579909
0.913957	3	7	3	1530	0.00794445
0.913957	3	7	3	1530	0.00694445
0.913957	3	7	3	1530	0.00594445
0.914029	1	1	3	1530	0.00602593
0.914029	1	1	3	1530	0.00502593
0.914029	1	1	3	1530	0.00402593
0.914029	3	6	3	1530	0.00801714
0.914029	3	6	3	1530	0.00701714
0.914029	3	6	3	1530	0.00601714
0.914243	3	23	3	1530	0.00521133
0.914243	3	23	3	1530	0.00421133
0.914314	3	22	3	1530	0.00528402
0.914314	3	22	3	1530	0.00428402
0.914386	3	21	3	1530	0.0053567
0.914386	3	21	3	1530	0.0043567
0.914457	3	20	3	1530	0.00542939
0.914457	3	20	3	1530	0.00442939
0.914529	3	19	3	1530	0.00550207
0.914529	3	19	3	1530	0.00450207
0.9146	3	18	3	1530	0.00557601
0.9146	3	18	3	1530	0.00457601
0.914743	3	10	3	1530	0.0057264
0.914743	3	10	3	1530	0.0047264
0.914814	3	9	3	1530	0.00579909
0.914814	3	9	3	1530	0.00479909
0.914957	1	2	3	1530	0.00895325
0.914957	1	2	3	1530	0.00795325
0.914957	3	7	3	1530	0.00594445
0.914957	3	7	3	1530	0.00494445
0.915029	3	6	3	1530	0.00601714
0.915029	3	6	3	1530	0.00501714
0.915243	1	7	3	1530	0.00521761
0.915243	1	7	3	1530	0.00421761
0.915243	1	7	3	1530	0.00321761
0.915243	3	23	3	1530	0.00421133
0.915243	3	23	3	1530	0.00321133
0.915314	1	6	3	1530	0.00529155
0.915314	1	6	3	1530	0.00429155
0.915314	1	6	3	1530	0.00329155
0.915314	3	22	3	1530	0.00428402
0.915314	3	22	3	1530	0.00328402
0.915386	1	5	3	1530	0.00436424
0.915386	1	5	3	1530	0.00336424
0.915386	3	21	3	1530	0.0043567
0.915386	3	21	3	1530	0.0033567
0.915457	1	4	3	1530	0.00443692
0.915457	1	4	3	1530	0.00343692
0.915457	3	20	3	1530	0.00442939
0.915457	3	20	3	1530	0.00342939
0.915529	1	3	3	1530	0.00451086
0.915529	1	3	3	1530	0.00351086
0.915529	3	19	3	1530	0.00450207
0.915529	3	19	3	1530	0.00350207
0.915671	1	1	3	1530	0.00466879
0.915671	1	1	3	1530	0.00366879
0.915743	3	10	3	1530	0.0047264
0.915743	3	10	3	1530	0.0037264
0.915814	3	9	3	1530	0.00479909
0.915814	3	9	3	1530	0.00379909
0.915957	3	7	3	1530	0.00494445
0.915957	3	7	3	1530	0.00394445
0.916029	3	6	3	1530	0.00501714
0.916029	3	6	3	1530	0.00401714
0.916243	1	7	3	1530	0.00321761
0.916243	3	23	3	1530	0.00321133
0.916314	1	6	3	1530	0.00329155
0.916314	3	22	3	1530	0.00328402
0.916386	1	5	3	1530	0.00336424
0.916386	3	21	3	1530	0.0033567
0.916457	1	4	3	1530	0.00343692
0.916457	3	20	3	1530	0.00342939
0.916529	1	3	3	1530	0.00351086
0.916529	3	19	3	1530	0.00350207
0.916671	1	1	3	1530	0.00366879
0.916743	3	10	3	1530	0.0037264
0.916814	3	9	3	1530	0.00379909
0.916957	3	7	3	1530	0.00394445
0.917029	3	6	3	1530	0.00401714
0.917243	1	7	3	1530	0.00321761
0.917243	3	23	3	1530	0.00321133
0.917314	1	6	3	1530	0.00329155
0.917314	3	22	3	1530	0.00328402
0.917386	1	5	3	1530	0.00336424
0.917386	3	21	3	1530	0.0033567
0.917457	1	4	3	1530	0.00343692
0.917457	3	20	3	1530	0.00342939
0.917529	1	3	3	1530	0.00351086
0.917529	3	19	3	1530	0.00350207
0.917671	1	1	3	1530	0.00366879
0.917743	3	10	3	1530	0.0037264
0.917814	3	9	3	1530	0.00379909
0.917957	3	7	3	1530	0.00394445
0.918957	1	2	3	1530	0.0109532
0.918957	1	2	3	1530	0.00995325
0.918957	1	2	3	1530	0.00895325
0.919029	3	8	3	1530	0.0130146
0.919029	3	8	3	1530	0.0120146
0.919029	3	8	3	1530	0.0110146
0.919029	3	8	3	1530	0.0100146
0.919029	3	8	3	1530	0.00901463
0.919029	3	8	3	1530	0.00801463
0.919029	3	8	3	1530	0.00701463
0.919029	3	8	3	1530	0.00601463
0.919029	3	8	3	1530	0.00501462
0.919243	1	7	3	1530	0.00421761
0.919243	1	7	3	1530	0.00321761
0.919314	1	6	3	1530	0.00429155
0.919314	1	6	3	1530	0.00329155
0.919386	1	5	3	1530	0.00436424
0.919386	1	5	3	1530	0.00336424
0.919457	1	4	3	1530	0.00443692
0.919457	1	4	3	1530	0.00343692
0.919529	1	3	3	1530	0.00451086
0.919529	1	3	3	1530	0.00351086
0.919743	1	1	3	1530	0.00474022
0.919743	1	1	3	1530	0.00374022
0.920029	3	11	3	1530	0.0110096
0.920029	3	11	3	1530	0.0100096
0.920029	3	11	3	1530	0.0090096
0.920029	3	11	3	1530	0.0080096
0.920029	3	11	3	1530	0.0070096
0.920029	3	11	3	1530	0.0060096
0.921029	3	18	3	1530	0.0100046
0.921029	3	18	3	1530	0.00900458
0.921957	3	18	3	1530	0.00893315
0.923029	3	18	3	1530	0.00900458
0.923243	1	7	3	1530	0.00621761
0.923243	1	7	3	1530	0.00521761
0.923243	3	23	3	1530	0.00821133
0.923243	3	23	3	1530	0.00721133
0.923314	1	6	3	1530	0.00629155
0.923314	1	6	3	1530	0.00529155
0.923314	3	22	3	1530	0.00828402
0.923314	3	22	3	1530	0.00728402
0.923386	3	21	3	1530	0.0083567
0.923386	3	21	3	1530	0.0073567
0.923457	1	5	3	1530	0.00643567
0.923457	1	5	3	1530	0.00543567
0.923457	1	5	3	1530	0.00443567
0.923457	1	5	3	1530	0.00343567
0.923457	3	20	3	1530	0.00842939
0.923457	3	20	3	1530	0.00742939
0.923529	3	19	3	1530	0.00850207
0.923529	3	19	3	1530	0.00750207
0.9236	1	4	3	1530	0.00657978
0.9236	1	4	3	1530	0.00557978
0.9236	1	4	3	1530	0.00457978
0.9236	1	4	3	1530	0.00357978
0.9236	3	18	3	1530	0.00857601
0.923671	3	11	3	1530	0.00865246
0.923671	3	11	3	1530	0.00765246
0.923743	1	3	3	1530	0.00672515
