time(s)	cellId	rnti	lcid	packetSize	delay(s)
1.25303	3	8	3	4027	0.00802856
1.25303	3	9	3	4027	0.00802856
1.25303	1	1	3	3064	0.00302856
1.25331	1	6	3	1532	0.00231428
1.25339	1	5	3	1532	0.00238571
1.25353	1	4	3	4252	0.00252857
1.2536	1	3	3	1532	0.0026
1.25389	1	2	3	3490	0.00288571
1.25396	1	1	3	1532	0.00295714
1.25403	3	11	3	4027	0.00802856
1.25403	3	19	3	4027	0.00802856
1.25503	1	3	3	3064	0.00802856
1.25503	3	7	3	2672	0.00802856
1.25503	3	8	3	2672	0.00802856
1.25503	3	9	3	2672	0.00802856
1.25503	3	11	3	2672	0.00802856
1.25603	1	2	3	1532	0.00802856
1.25603	3	18	3	2237	0.00802856
1.25631	1	6	3	4027	0.00231428
1.2566	1	4	3	2802	0.0026
1.25674	1	3	3	4595	0.00274285
1.25689	1	2	3	550	0.00288571
1.25703	3	7	3	1532	0.00802856
1.25703	3	9	3	1532	0.00802856
1.25703	3	10	3	1532	0.00802856
1.25703	3	11	3	1532	0.00802856
1.25703	3	19	3	1933	0.00802856
1.25703	3	20	3	1532	0.00802856
1.25703	1	1	3	4595	0.00302856
1.25724	3	23	3	4027	0.00224286
1.25731	3	22	3	4027	0.00231428
1.25739	3	21	3	4027	0.00238571
1.25746	3	20	3	3722	0.00245714
1.25753	3	19	3	3282	0.00252857
1.2576	3	18	3	3722	0.0026
1.25767	3	11	3	3282	0.00267142
1.25774	3	10	3	3722	0.00274285
1.25781	3	9	3	3282	0.00281428
1.25789	3	8	3	3722	0.00288571
1.25796	3	7	3	3722	0.00295714
1.25803	1	5	3	3064	0.00802856
1.25803	1	6	3	3064	0.00802856
1.25803	3	6	3	4027	0.00302856
1.25824	3	23	3	4027	0.00224286
1.25831	3	22	3	4027	0.00231428
1.25839	3	21	3	4027	0.00238571
1.25846	3	20	3	3722	0.00245714
1.25853	3	19	3	3282	0.00252857
1.2586	3	18	3	3722	0.0026
1.25867	3	11	3	3282	0.00267142
1.25874	3	10	3	3722	0.00274285
1.25881	3	9	3	2406	0.00281428
1.25889	3	8	3	1401	0.00288571
1.25896	1	7	3	1532	0.00795714
1.25896	3	7	3	4027	0.00295714
1.25903	3	6	3	4027	0.00302856
1.25924	1	7	3	3722	0.00224286
1.25931	1	6	3	4027	0.00231428
1.25946	1	5	3	4595	0.00245714
1.2596	1	4	3	6390	0.0026
1.25974	1	3	3	4595	0.00274285
1.25989	1	2	3	8057	0.00288571
1.26003	3	19	3	4027	0.0130286
1.26003	1	1	3	4595	0.00302856
1.26024	3	23	3	4027	0.00224286
1.26031	3	22	3	4027	0.00231428
1.26039	3	21	3	4027	0.00238571
1.26046	3	20	3	3722	0.00245714
1.26053	3	19	3	2406	0.00252857
1.2606	3	18	3	3722	0.0026
1.26067	3	11	3	3722	0.00267142
1.26074	3	10	3	3722	0.00274285
1.26081	3	9	3	2846	0.00281428
1.26089	3	8	3	2846	0.00288571
1.26096	3	7	3	4027	0.00295714
1.26103	1	4	3	1532	0.0130286
1.26103	3	6	3	4027	0.00302856
1.26124	3	23	3	3241	0.00224286
1.26131	3	22	3	3241	0.00231428
1.26139	3	21	3	3241	0.00238571
1.26146	3	20	3	3722	0.00245714
1.26153	3	19	3	2406	0.00252857
1.2616	3	18	3	3282	0.0026
1.26167	3	11	3	3722	0.00267142
1.26174	3	10	3	3722	0.00274285
1.26181	3	9	3	2846	0.00281428
1.26189	3	8	3	2846	0.00288571
1.26196	3	7	3	3546	0.00295714
1.26203	1	5	3	4595	0.00802856
1.26203	1	7	3	4027	0.00802856
1.26203	3	6	3	4027	0.00302856
1.26224	1	7	3	3282	0.00224286
1.26224	3	23	3	1532	0.00224286
1.26231	1	6	3	4027	0.00231428
1.26231	3	22	3	1532	0.00231428
1.26239	3	21	3	1532	0.00238571
1.26246	1	5	3	4595	0.00245714
1.26246	3	20	3	1968	0.00245714
1.26253	3	19	3	3722	0.00252857
1.2626	1	4	3	4595	0.0026
1.2626	3	18	3	2408	0.0026
1.26267	3	11	3	2848	0.00267142
1.26274	1	3	3	4595	0.00274285
1.26274	3	10	3	1968	0.00274285
1.26296	3	7	3	1532	0.00295714
1.26303	1	1	3	4595	0.00302856
1.26303	3	6	3	2172	0.00302856
1.26324	3	23	3	1532	0.00224286
1.26331	1	7	3	4291	0.00231428
1.26331	3	22	3	1532	0.00231428
1.26339	1	6	3	3241	0.00238571
1.26339	3	21	3	1532	0.00238571
1.26346	3	20	3	1532	0.00245714
1.26353	1	4	3	1532	0.00252857
1.26353	3	19	3	3291	0.00252857
1.2636	3	18	3	1532	0.0026
1.26367	1	2	3	1532	0.00267142
1.26374	1	1	3	1532	0.00274285
1.26374	3	10	3	1532	0.00274285
1.26381	3	9	3	3722	0.00281428
1.26389	3	8	3	4027	0.00288571
1.26396	3	7	3	1532	0.00295714
1.26403	3	6	3	1532	0.00302856
1.26424	1	7	3	1532	0.00224286
1.26424	3	23	3	1532	0.00224286
1.26431	1	6	3	1532	0.00231428
1.26431	3	22	3	1532	0.00231428
1.26439	1	5	3	1532	0.00238571
1.26439	3	21	3	1532	0.00238571
1.26446	3	20	3	1532	0.00245714
1.26453	1	3	3	1532	0.00252857
1.26467	1	1	3	1532	0.00267142
1.26467	3	11	3	1532	0.00267142
1.26474	3	10	3	1532	0.00274285
1.26481	3	9	3	1975	0.00281428
1.26489	3	8	3	2236	0.00288571
1.26496	3	7	3	1532	0.00295714
1.26503	3	6	3	1532	0.00302856
1.26524	1	7	3	1532	0.00224286
1.26524	3	23	3	1532	0.00224286
1.26531	1	6	3	1532	0.00231428
1.26531	3	22	3	1532	0.00231428
1.26539	1	5	3	1532	0.00238571
1.26539	3	21	3	1532	0.00238571
1.26546	3	20	3	1532	0.00245714
1.26553	1	3	3	1532	0.00252857
1.26567	1	1	3	1532	0.00267142
1.26567	3	11	3	1532	0.00267142
1.26574	3	10	3	1532	0.00274285
1.26581	3	9	3	1532	0.00281428
1.26589	3	8	3	1532	0.00288571
1.26596	3	7	3	1532	0.00295714
1.26603	3	6	3	1532	0.00302856
1.26624	1	7	3	1532	0.00224286
1.26624	3	23	3	1532	0.00224286
1.26631	1	6	3	1532	0.00231428
1.26631	3	22	3	1532	0.00231428
1.26639	1	5	3	1532	0.00238571
1.26639	3	21	3	1532	0.00238571
1.26646	3	20	3	1532	0.00245714
1.26653	1	3	3	1532	0.00252857
1.26667	1	1	3	1532	0.00267142
1.26667	3	11	3	1532	0.00267142
1.26674	3	10	3	1532	0.00274285
1.26681	3	9	3	1532	0.00281428
1.26689	3	8	3	1532	0.00288571
1.26696	3	7	3	1532	0.00295714
1.26703	3	6	3	1532	0.00302856
1.26724	1	7	3	1532	0.00224286
1.26731	1	6	3	1532	0.00231428
1.26739	1	5	3	1532	0.00238571
1.26767	1	1	3	1532	0.00267142
1.26803	3	8	3	2846	0.00802856
1.26803	3	9	3	2846	0.00802856
1.26903	1	3	3	1532	0.00802856
1.26903	1	5	3	1532	0.00802856
1.26903	3	11	3	1532	0.00802856
1.27003	3	18	3	1532	0.00802856
1.27103	3	18	3	1532	0.00802856
1.27203	3	18	3	1532	0.00802856
1.27203	3	19	3	1532	0.00802856
1.27224	3	23	3	4027	0.00224286
1.27231	3	22	3	4027	0.00231428
1.27239	3	21	3	4027	0.00238571
1.27246	3	20	3	4027	0.00245714
1.27253	3	19	3	1969	0.00252857
1.2726	3	18	3	2406	0.0026
1.27303	1	2	3	1532	0.00802856
1.27303	1	3	3	1532	0.00802856
1.27303	1	4	3	1532	0.00802856
1.27303	3	6	3	4027	0.00302856
1.27324	3	23	3	4027	0.00224286
1.27331	3	22	3	4027	0.00231428
1.27339	3	21	3	4027	0.00238571
1.27353	3	19	3	1969	0.00252857
1.2736	3	18	3	2406	0.0026
1.27403	1	2	3	5182	0.0140286
1.27403	3	6	3	4027	0.00302856
1.27503	1	2	3	1532	0.0130286
1.27503	1	4	3	1532	0.0130286
1.27503	3	19	3	1532	0.0130286
1.27596	3	19	3	1532	0.0129571
1.27603	1	2	3	1532	0.0130286
1.27603	1	4	3	1532	0.0130286
1.27624	3	23	3	4027	0.00224286
1.27631	3	22	3	4027	0.00231428
1.27639	3	21	3	4027	0.00238571
1.27646	3	20	3	4027	0.00245714
1.27653	3	19	3	1078	0.00252857
1.2766	3	18	3	3722	0.0026
1.27674	3	10	3	4027	0.00274285
1.27703	1	2	3	1532	0.0130286
1.27703	1	4	3	1532	0.0130286
1.27724	1	7	3	4027	0.00224286
1.27746	1	5	3	5692	0.00245714
1.2776	1	4	3	228	0.0026
1.27774	1	3	3	8057	0.00274285
1.27789	1	2	3	550	0.00288571
1.27803	3	7	3	4027	0.00802856
1.27803	3	8	3	4027	0.00802856
1.27803	3	9	3	4027	0.00802856
1.27803	3	10	3	4027	0.00802856
1.27803	3	11	3	4027	0.00802856
1.27803	1	1	3	8057	0.00302856
1.27824	1	7	3	4027	0.00224286
1.27846	1	5	3	5692	0.00245714
1.2786	1	4	3	8057	0.0026
1.27874	1	3	3	4815	0.00274285
1.27889	1	2	3	8057	0.00288571
1.27896	3	7	3	4027	0.00795714
1.27896	3	8	3	4027	0.00795714
1.27896	3	9	3	4027	0.00795714
1.27896	3	10	3	4027	0.00795714
1.27896	3	11	3	4027	0.00795714
1.27896	3	20	3	4027	0.00795714
1.27903	1	1	3	8057	0.00302856
1.27924	1	7	3	4027	0.00224286
1.27924	3	23	3	4027	0.00224286
1.27931	3	22	3	4027	0.00231428
1.27939	1	6	3	8057	0.00238571
1.27939	3	21	3	4027	0.00238571
1.27946	3	20	3	3722	0.00245714
1.27953	1	5	3	5692	0.00252857
1.2796	3	18	3	3722	0.0026
1.27967	1	4	3	8057	0.00267142
1.27967	3	11	3	3282	0.00267142
1.27974	3	10	3	3722	0.00274285
1.27981	3	9	3	3282	0.00281428
1.27996	1	2	3	8057	0.00295714
1.27996	3	7	3	3722	0.00295714
1.28003	1	1	3	2270	0.00302856
1.28024	3	23	3	4027	0.00224286
1.28031	1	7	3	7836	0.00231428
1.28031	3	22	3	4027	0.00231428
1.28039	1	6	3	3806	0.00238571
1.28039	3	21	3	4027	0.00238571
1.28046	1	5	3	2841	0.00245714
1.28046	3	20	3	3722	0.00245714
1.28053	1	4	3	3575	0.00252857
1.28053	3	19	3	2406	0.00252857
1.2806	1	3	3	2231	0.0026
1.2806	3	18	3	3722	0.0026
1.28067	1	2	3	3253	0.00267142
1.28074	1	1	3	1532	0.00274285
1.28074	3	10	3	3722	0.00274285
1.28081	3	9	3	3282	0.00281428
1.28089	3	8	3	3722	0.00288571
1.28096	3	7	3	3722	0.00295714
1.28103	3	6	3	4027	0.00302856
1.28124	1	7	3	1532	0.00224286
1.28131	1	6	3	1532	0.00231428
1.28139	1	5	3	1532	0.00238571
1.28153	1	3	3	1532	0.00252857
1.28167	1	1	3	1532	0.00267142
1.28196	3	7	3	4027	0.00795714
1.28196	3	8	3	4027	0.00795714
1.28196	3	9	3	4027	0.00795714
1.28196	3	11	3	4027	0.00795714
1.28224	3	23	3	4027	0.00224286
1.28231	3	22	3	4027	0.00231428
1.28239	3	21	3	4027	0.00238571
1.28246	3	20	3	3722	0.00245714
1.28253	3	19	3	3282	0.00252857
1.2826	3	18	3	3722	0.0026
1.28267	3	11	3	3282	0.00267142
1.28274	3	10	3	3722	0.00274285
1.28281	3	9	3	3282	0.00281428
1.28289	3	8	3	3722	0.00288571
1.28296	3	7	3	3722	0.00295714
1.28303	1	6	3	4027	0.00802856
1.28303	3	6	3	4027	0.00302856
1.28324	3	23	3	1888	0.00224286
1.28331	3	22	3	1888	0.00231428
1.28339	3	21	3	1888	0.00238571
1.28346	3	20	3	2803	0.00245714
1.28353	3	19	3	3282	0.00252857
1.2836	3	18	3	3722	0.0026
1.28367	3	11	3	1969	0.00267142
1.28374	3	10	3	2803	0.00274285
1.28381	3	9	3	1749	0.00281428
1.28389	3	8	3	1749	0.00288571
1.28403	1	6	3	4027	0.00802856
1.28403	3	6	3	4027	0.00302856
1.28496	3	8	3	3722	0.00795714
1.28496	3	19	3	3282	0.00795714
1.28503	1	3	3	4815	0.00802856
1.28524	1	7	3	4027	0.00224286
1.28531	1	6	3	4027	0.00231428
1.28546	1	5	3	6127	0.00245714
1.2856	1	4	3	6127	0.0026
1.28574	1	3	3	2160	0.00274285
1.28589	1	2	3	6127	0.00288571
1.28603	3	11	3	3282	0.00802856
1.28603	1	1	3	6127	0.00302856
1.28624	3	23	3	4027	0.00224286
1.28631	3	22	3	4027	0.00231428
1.28639	3	21	3	4027	0.00238571
1.28646	3	20	3	4027	0.00245714
1.28667	3	11	3	1749	0.00267142
1.28703	1	2	3	1532	0.00802856
1.28703	1	4	3	1532	0.00802856
1.28724	3	23	3	2102	0.00224286
1.28731	1	7	3	5165	0.00231428
1.28731	3	22	3	2102	0.00231428
1.28739	3	21	3	2102	0.00238571
1.28746	1	6	3	5165	0.00245714
1.28746	3	20	3	2102	0.00245714
1.28753	1	5	3	3064	0.00252857
1.2876	3	18	3	4027	0.0026
1.28767	1	4	3	3064	0.00267142
1.28774	3	10	3	2102	0.00274285
1.28781	3	9	3	4027	0.00281428
1.28796	1	2	3	3064	0.00295714
1.28796	3	7	3	2102	0.00295714
1.28803	1	1	3	3064	0.00302856
1.28803	3	6	3	4027	0.00302856
1.28824	1	7	3	1532	0.00224286
1.28831	1	6	3	1532	0.00231428
1.28839	1	5	3	1532	0.00238571
1.28846	1	4	3	1532	0.00245714
1.2886	1	3	3	3751	0.0026
1.28867	1	2	3	1532	0.00267142
1.28874	1	1	3	1532	0.00274285
1.28903	3	7	3	2803	0.00802856
1.28924	1	7	3	1532	0.00224286
1.28924	3	23	3	3064	0.00224286
1.28931	1	6	3	1532	0.00231428
1.28931	3	22	3	3064	0.00231428
1.28939	1	5	3	1532	0.00238571
1.28939	3	21	3	3064	0.00238571
1.28946	3	20	3	3064	0.00245714
1.28953	1	3	3	1532	0.00252857
1.28967	1	1	3	1532	0.00267142
1.28967	3	11	3	4027	0.00267142
1.28974	3	10	3	3064	0.00274285
1.28981	3	9	3	3515	0.00281428
1.28989	3	8	3	3064	0.00288571
1.28996	3	7	3	3064	0.00295714
1.29003	3	6	3	4027	0.00302856
1.29024	1	7	3	1532	0.00224286
1.29024	3	23	3	1532	0.00224286
1.29031	1	6	3	1532	0.00231428
1.29031	3	22	3	1532	0.00231428
1.29039	1	5	3	1532	0.00238571
1.29039	3	21	3	1532	0.00238571
1.29046	3	20	3	1532	0.00245714
1.29053	1	3	3	1532	0.00252857
1.29067	1	1	3	1532	0.00267142
1.29067	3	11	3	3080	0.00267142
1.29074	3	10	3	1532	0.00274285
1.29081	3	9	3	1532	0.00281428
1.29089	3	8	3	1532	0.00288571
1.29096	3	7	3	1532	0.00295714
1.29103	3	6	3	4027	0.00302856
1.29124	1	7	3	1532	0.00224286
1.29131	1	6	3	1532	0.00231428
1.29146	1	4	3	1532	0.00245714
1.29153	1	3	3	1532	0.00252857
1.2916	1	2	3	1532	0.0026
1.29167	1	1	3	1532	0.00267142
1.29203	3	7	3	4027	0.00802856
1.29203	3	8	3	4027	0.00802856
1.29203	3	9	3	4027	0.00802856
1.29203	3	10	3	4027	0.00802856
1.29203	3	18	3	4027	0.00802856
1.29203	3	19	3	3722	0.00802856
1.29303	1	3	3	4815	0.00802856
1.29303	3	8	3	3157	0.00802856
1.29303	3	11	3	4027	0.00802856
1.29303	3	19	3	3722	0.00802856
1.29324	1	7	3	3064	0.00224286
1.29324	3	23	3	4027	0.00224286
1.29331	1	6	3	3064	0.00231428
1.29331	3	22	3	4027	0.00231428
1.29339	1	5	3	3064	0.00238571
1.29339	3	21	3	4027	0.00238571
1.29346	3	20	3	4027	0.00245714
1.2936	3	18	3	4027	0.0026
1.29367	1	3	3	3064	0.00267142
1.29367	3	11	3	3722	0.00267142
1.29374	3	10	3	4027	0.00274285
1.29381	1	1	3	3064	0.00281428
1.29389	3	8	3	3282	0.00288571
1.29396	3	7	3	3722	0.00295714
1.29496	3	18	3	3769	0.00795714
1.29496	3	19	3	3722	0.00795714
1.29503	1	2	3	1532	0.00802856
1.29503	1	4	3	1532	0.00802856
1.29596	1	2	3	1532	0.00795714
1.29596	1	4	3	1532	0.00795714
1.29603	3	18	3	1532	0.00802856
1.29603	3	19	3	4027	0.00802856
1.29624	3	23	3	4027	0.00224286
1.29631	3	22	3	4027	0.00231428
1.29639	3	21	3	4027	0.00238571
1.29646	3	20	3	4027	0.00245714
1.29653	3	19	3	1969	0.00252857
1.2966	3	18	3	2406	0.0026
1.29667	3	11	3	4027	0.00267142
1.29674	3	10	3	4027	0.00274285
1.29681	3	9	3	4027	0.00281428
1.29689	3	8	3	4027	0.00288571
1.29696	3	7	3	4027	0.00295714
1.29703	1	5	3	1532	0.00802856
1.29703	3	6	3	4027	0.00302856
1.29724	1	7	3	4027	0.00224286
1.29724	3	23	3	2672	0.00224286
1.29731	1	6	3	4027	0.00231428
1.29731	3	22	3	2672	0.00231428
1.29739	3	21	3	2672	0.00238571
1.29746	1	5	3	6127	0.00245714
1.29746	3	20	3	2672	0.00245714
1.29753	3	19	3	2406	0.00252857
1.2976	1	4	3	6127	0.0026
1.2976	3	18	3	4027	0.0026
1.29767	3	11	3	2977	0.00267142
1.29774	1	3	3	6127	0.00274285
1.29774	3	10	3	2672	0.00274285
1.29803	1	1	3	6127	0.00302856
1.29803	3	6	3	4027	0.00302856
1.29903	1	2	3	3064	0.00802856
1.29903	1	4	3	3064	0.00802856
1.29903	3	19	3	2846	0.00802856
1.29924	3	23	3	3064	0.00224286
1.29931	1	7	3	5165	0.00231428
1.29931	3	22	3	3064	0.00231428
1.29939	3	21	3	3064	0.00238571
1.29946	1	6	3	5165	0.00245714
1.29946	3	20	3	3064	0.00245714
1.29953	1	5	3	3064	0.00252857
1.29953	3	19	3	1969	0.00252857
1.2996	3	18	3	3330	0.0026
1.29967	1	4	3	3064	0.00267142
1.29974	3	10	3	3064	0.00274285
1.29996	1	2	3	1925	0.00295714
1.30003	1	1	3	3064	0.00302856
1.30024	3	23	3	1532	0.00224286
1.30031	1	6	3	1532	0.00231428
1.30031	3	22	3	1532	0.00231428
1.30039	1	5	3	1532	0.00238571
1.30039	3	21	3	1532	0.00238571
1.30046	3	20	3	1532	0.00245714
1.30053	1	3	3	1532	0.00252857
1.30053	3	19	3	1078	0.00252857
1.30067	1	1	3	1532	0.00267142
1.30067	3	11	3	1532	0.00267142
1.30074	3	10	3	1532	0.00274285
1.30081	3	9	3	1752	0.00281428
1.30089	3	8	3	1532	0.00288571
1.30096	3	7	3	1532	0.00295714
1.30103	3	6	3	4027	0.00302856
1.30124	3	23	3	1532	0.00224286
1.30131	1	6	3	1532	0.00231428
1.30131	3	22	3	1532	0.00231428
1.30139	1	5	3	1532	0.00238571
1.30139	3	21	3	1532	0.00238571
1.30146	3	20	3	1532	0.00245714
1.30153	1	3	3	1532	0.00252857
1.30167	1	1	3	1532	0.00267142
1.30167	3	11	3	1532	0.00267142
1.30174	3	10	3	1532	0.00274285
1.30181	3	9	3	1532	0.00281428
1.30189	3	8	3	1532	0.00288571
1.30196	3	7	3	1532	0.00295714
1.30203	3	6	3	4027	0.00302856
1.30296	3	7	3	2977	0.00795714
1.30296	3	8	3	3416	0.00795714
1.30296	3	9	3	2672	0.00795714
1.30303	1	2	3	6127	0.00802856
1.30324	1	7	3	3064	0.00224286
1.30331	1	6	3	3064	0.00231428
1.30339	1	5	3	3064	0.00238571
1.30381	1	2	3	3064	0.00281428
1.30389	1	1	3	3064	0.00288571
1.30403	3	9	3	4027	0.0130286
1.30503	1	3	3	3064	0.00802856
1.30503	3	7	3	3064	0.00802856
1.30503	3	8	3	3064	0.00802856
1.30503	3	9	3	2846	0.00802856
1.30503	3	11	3	3064	0.00802856
1.30596	1	2	3	2673	0.00795714
1.30596	1	4	3	1532	0.00795714
1.30596	3	18	3	1532	0.00795714
1.30703	1	2	3	1532	0.00802856
1.30703	3	18	3	1532	0.00802856
1.30724	1	7	3	3722	0.00224286
1.30724	3	23	3	4027	0.00224286
1.30731	1	6	3	4027	0.00231428
1.30731	3	22	3	4027	0.00231428
1.30739	3	21	3	4027	0.00238571
1.30746	1	5	3	6127	0.00245714
1.30746	3	20	3	4027	0.00245714
1.30753	3	19	3	1401	0.00252857
1.3076	1	4	3	2160	0.0026
1.3076	3	18	3	2406	0.0026
1.30767	3	11	3	4027	0.00267142
1.30774	3	10	3	4027	0.00274285
1.30789	1	2	3	550	0.00288571
1.30803	1	1	3	6127	0.00302856
1.30824	3	23	3	4027	0.00224286
1.30831	3	22	3	4027	0.00231428
1.30839	3	21	3	4027	0.00238571
1.30846	3	20	3	4027	0.00245714
1.30853	3	19	3	1401	0.00252857
1.3086	3	18	3	2406	0.0026
1.30874	3	10	3	4027	0.00274285
1.30881	3	9	3	433	0.00281428
1.30889	3	8	3	433	0.00288571
1.30896	3	7	3	3282	0.00295714
1.30903	1	3	3	3064	0.00802856
1.30903	1	4	3	3064	0.00802856
1.30903	3	6	3	4027	0.00302856
1.30924	3	23	3	4027	0.00224286
1.30931	1	7	3	5470	0.00231428
1.30931	3	22	3	4027	0.00231428
1.30939	3	21	3	4027	0.00238571
1.30946	1	6	3	5165	0.00245714
1.30946	3	20	3	4027	0.00245714
1.30953	1	5	3	3064	0.00252857
1.30953	3	19	3	1401	0.00252857
1.3096	3	18	3	2406	0.0026
1.30967	1	4	3	7032	0.00267142
1.30974	3	10	3	4027	0.00274285
1.30989	3	8	3	433	0.00288571
1.30996	1	2	3	8642	0.00295714
1.30996	3	7	3	3282	0.00295714
1.31003	1	1	3	3064	0.00302856
1.31003	3	6	3	4027	0.00302856
1.31024	3	23	3	1710	0.00224286
1.31031	3	22	3	1710	0.00231428
1.31039	3	21	3	1710	0.00238571
1.31046	3	20	3	1710	0.00245714
1.31053	3	19	3	1401	0.00252857
1.3106	3	18	3	2406	0.0026
1.31067	3	11	3	1710	0.00267142
1.31074	3	10	3	1710	0.00274285
1.31081	3	9	3	2846	0.00281428
1.31089	3	8	3	2846	0.00288571
1.31096	3	7	3	3199	0.00295714
1.31103	1	7	3	1532	0.0130286
1.31203	1	4	3	1532	0.0130286
1.31203	1	7	3	1532	0.0130286
1.31203	3	19	3	4027	0.0130286
1.31303	1	3	3	6127	0.00802856
1.31303	3	7	3	4027	0.00802856
1.31324	1	7	3	3722	0.00224286
1.31331	1	6	3	4027	0.00231428
1.31346	1	5	3	6127	0.00245714
1.3136	1	4	3	6127	0.0026
1.31374	1	3	3	6127	0.00274285
1.31389	1	2	3	1283	0.00288571
1.31403	3	11	3	4027	0.00802856
1.31403	1	1	3	6127	0.00302856
1.31496	1	3	3	3064	0.00795714
1.31503	3	9	3	4027	0.00802856
1.31503	3	11	3	4027	0.00802856
1.31524	3	23	3	4027	0.00224286
1.31531	1	7	3	5470	0.00231428
1.31531	3	22	3	4027	0.00231428
1.31539	3	21	3	4027	0.00238571
1.31546	1	6	3	5165	0.00245714
1.31546	3	20	3	4027	0.00245714
1.31553	1	5	3	3064	0.00252857
1.31553	3	19	3	2406	0.00252857
1.3156	3	18	3	4027	0.0026
1.31567	3	11	3	3282	0.00267142
1.31574	3	10	3	4027	0.00274285
1.31581	1	3	3	3064	0.00281428
1.31581	3	9	3	1749	0.00281428
1.31589	3	8	3	3282	0.00288571
1.31596	1	2	3	7909	0.00295714
1.31596	3	7	3	3282	0.00295714
1.31603	1	1	3	3064	0.00302856
1.31603	3	6	3	4027	0.00302856
1.31624	3	23	3	4027	0.00224286
1.31631	1	6	3	1532	0.00231428
1.31631	3	22	3	4027	0.00231428
1.31639	1	5	3	1532	0.00238571
1.31639	3	21	3	4027	0.00238571
1.31646	3	20	3	4027	0.00245714
1.3166	1	3	3	1532	0.0026
1.3166	3	18	3	4027	0.0026
1.31667	1	2	3	1532	0.00267142
1.31674	1	1	3	1532	0.00274285
1.31674	3	10	3	4027	0.00274285
1.31681	3	9	3	4027	0.00281428
1.31689	3	8	3	4027	0.00288571
1.31696	3	7	3	4027	0.00295714
1.31703	3	6	3	4027	0.00302856
1.31724	1	7	3	1532	0.00224286
1.31731	1	6	3	1532	0.00231428
1.31739	1	5	3	1532	0.00238571
1.3176	1	3	3	1532	0.0026
1.31774	1	1	3	1532	0.00274285
1.31796	3	8	3	4027	0.0129571
1.31796	3	9	3	4027	0.0129571
1.31824	1	7	3	1532	0.00224286
1.31824	3	23	3	4027	0.00224286
1.31831	1	6	3	1532	0.00231428
1.31831	3	22	3	4027	0.00231428
1.31839	1	5	3	1532	0.00238571
1.31839	3	21	3	4027	0.00238571
1.31846	3	20	3	4027	0.00245714
1.31853	1	3	3	1532	0.00252857
1.31867	1	1	3	1532	0.00267142
1.31867	3	11	3	4027	0.00267142
1.31874	3	10	3	4027	0.00274285
1.31881	3	9	3	1078	0.00281428
1.31889	3	8	3	433	0.00288571
1.31896	3	7	3	4027	0.00295714
1.31903	3	6	3	4027	0.00302856
1.31924	1	7	3	1532	0.00224286
1.31924	3	23	3	1710	0.00224286
1.31931	1	6	3	1532	0.00231428
1.31931	3	22	3	1710	0.00231428
1.31939	1	5	3	1532	0.00238571
1.31939	3	21	3	1710	0.00238571
1.31946	3	20	3	1710	0.00245714
1.31953	1	3	3	1532	0.00252857
1.31967	1	1	3	1532	0.00267142
1.31967	3	11	3	2455	0.00267142
1.31974	3	10	3	1710	0.00274285
1.31981	3	9	3	1078	0.00281428
1.31989	3	8	3	433	0.00288571
1.31996	3	7	3	2455	0.00295714
1.32003	3	6	3	4027	0.00302856
1.32024	3	23	3	1532	0.00224286
1.32031	3	22	3	1532	0.00231428
1.32039	3	21	3	1532	0.00238571
1.32046	3	20	3	1532	0.00245714
1.32053	3	19	3	3722	0.00252857
1.3206	3	18	3	3385	0.0026
1.32067	3	11	3	1532	0.00267142
1.32074	3	10	3	1532	0.00274285
1.32081	3	9	3	4027	0.00281428
1.32089	3	8	3	433	0.00288571
1.32096	3	7	3	1532	0.00295714
1.32103	1	4	3	3064	0.00802856
1.32103	3	6	3	4027	0.00302856
1.32196	3	11	3	4027	0.00795714
1.32196	3	19	3	4027	0.00795714
1.32203	1	4	3	1532	0.00802856
1.32203	1	7	3	1532	0.00802856
1.32224	3	23	3	3064	0.00224286
1.32231	3	22	3	3064	0.00231428
1.32253	3	19	3	1401	0.00252857
1.32267	3	11	3	1401	0.00267142
1.32289	3	8	3	4027	0.00288571
1.32303	1	2	3	1532	0.00802856
1.32303	1	4	3	1532	0.00802856
1.32303	3	6	3	4027	0.00302856
1.32396	3	18	3	4027	0.00795714
1.32396	3	19	3	3722	0.00795714
1.32403	1	2	3	1532	0.00802856
1.32403	1	4	3	1532	0.00802856
1.32503	1	2	3	1532	0.00802856
1.32503	1	4	3	1532	0.00802856
1.32503	3	19	3	3722	0.00802856
1.32524	1	7	3	3722	0.00224286
1.32524	3	23	3	4027	0.00224286
1.32531	1	6	3	4027	0.00231428
1.32531	3	22	3	4027	0.00231428
1.32539	3	21	3	4027	0.00238571
1.32546	1	5	3	8057	0.00245714
1.32546	3	20	3	4027	0.00245714
1.32553	3	19	3	1401	0.00252857
1.3256	1	4	3	2160	0.0026
1.3256	3	18	3	2406	0.0026
1.32567	3	11	3	4027	0.00267142
1.32574	3	10	3	4027	0.00274285
1.32589	1	2	3	316	0.00288571
1.32603	1	1	3	8057	0.00302856
1.32603	3	6	3	4027	0.00302856
1.32624	3	23	3	2102	0.00224286
1.32631	1	7	3	7001	0.00231428
1.32631	3	22	3	2102	0.00231428
1.32639	3	21	3	2102	0.00238571
1.32646	1	6	3	6696	0.00245714
1.32646	3	20	3	2102	0.00245714
1.32653	1	5	3	2667	0.00252857
1.3266	3	18	3	3723	0.0026
