time(s)	cellId	rnti	lcid	packetSize
0.86	3	11	3	3064
0.86	3	10	3	3064
0.86	3	9	3	3064
0.86	3	8	3	3064
0.86	3	7	3	3064
0.86	3	6	3	3064
0.861	3	23	3	1532
0.861	3	22	3	1532
0.861	3	21	3	1532
0.861	3	20	3	1532
0.861	3	19	3	1532
0.861	3	18	3	1883
0.861	3	11	3	1532
0.861	3	10	3	1532
0.861	3	9	3	1532
0.861	3	8	3	1532
0.861	3	7	3	1532
0.861	3	6	3	1532
0.862	1	7	3	3064
0.862	1	6	3	3064
0.862	1	5	3	3064
0.862	1	4	3	3064
0.862	1	3	3	3064
0.862	1	2	3	3064
0.862	1	1	3	3064
0.864	3	23	3	4027
0.864	3	22	3	4027
0.864	3	21	3	4027
0.864	3	20	3	4027
0.864	3	19	3	4027
0.864	3	18	3	2846
0.864	3	11	3	4027
0.864	3	10	3	4027
0.864	3	9	3	4027
0.864	3	8	3	4027
0.864	3	7	3	4027
0.864	3	6	3	4027
0.865	1	7	3	4027
0.865	1	6	3	4027
0.865	1	5	3	4595
0.865	1	4	3	4595
0.865	1	3	3	4595
0.865	1	2	3	2160
0.865	1	1	3	4595
0.866	1	7	3	2102
0.866	1	6	3	2102
0.866	1	5	3	1532
0.866	1	4	3	1532
0.866	1	3	3	1532
0.866	1	2	3	3969
0.866	1	1	3	1532
0.867	1	7	3	1532
0.867	1	6	3	1532
0.867	1	5	3	1532
0.867	1	4	3	1532
0.867	1	3	3	1532
0.867	1	2	3	1532
0.867	1	1	3	1532
0.867	3	23	3	4027
0.867	3	22	3	4027
0.867	3	21	3	4027
0.867	3	20	3	4027
0.867	3	19	3	4027
0.867	3	18	3	3722
0.867	3	11	3	3722
0.867	3	10	3	4027
0.867	3	9	3	4027
0.867	3	8	3	4027
0.867	3	7	3	4027
0.867	3	6	3	4027
0.868	3	23	3	2672
0.868	3	22	3	2672
0.868	3	21	3	2672
0.868	3	20	3	2672
0.868	3	19	3	2672
0.868	3	18	3	3722
0.868	3	11	3	2977
0.868	3	10	3	2672
0.868	3	9	3	2672
0.868	3	8	3	2672
0.868	3	7	3	2672
0.868	3	6	3	2672
0.869	1	7	3	3064
0.869	1	6	3	3064
0.869	1	5	3	3064
0.869	1	4	3	3064
0.869	1	3	3	3064
0.869	1	2	3	3064
0.869	1	1	3	3064
0.87	1	7	3	1532
0.87	1	6	3	1532
0.87	1	5	3	1532
0.87	1	4	3	1532
0.87	1	3	3	1532
0.87	1	2	3	1532
0.87	1	1	3	1532
0.87	3	23	3	3064
0.87	3	22	3	3064
0.87	3	21	3	3064
0.87	3	20	3	3064
0.87	3	19	3	3064
0.87	3	18	3	3501
0.87	3	11	3	3064
0.87	3	10	3	3064
0.87	3	9	3	3064
0.87	3	8	3	3064
0.87	3	7	3	3064
0.87	3	6	3	3064
0.871	3	23	3	1532
0.871	3	22	3	1532
0.871	3	21	3	1532
0.871	3	20	3	1532
0.871	3	19	3	1532
0.871	3	18	3	1532
0.871	3	11	3	1532
0.871	3	10	3	1532
0.871	3	9	3	1532
0.871	3	8	3	1532
0.871	3	7	3	1532
0.871	3	6	3	1532
0.873	1	7	3	4027
0.873	1	6	3	4027
0.873	1	5	3	4595
0.873	1	4	3	4595
0.873	1	3	3	4595
0.873	1	2	3	2160
0.873	1	1	3	4595
0.874	1	7	3	2102
0.874	1	6	3	2102
0.874	1	5	3	1532
0.874	1	4	3	1532
0.874	1	3	3	1532
0.874	1	2	3	3969
0.874	1	1	3	1532
0.874	3	23	3	4027
0.874	3	22	3	4027
0.874	3	21	3	4027
0.874	3	20	3	4027
0.874	3	19	3	4027
0.874	3	18	3	4027
0.874	3	11	3	3722
0.874	3	10	3	4027
0.874	3	9	3	4027
0.874	3	8	3	4027
0.874	3	7	3	4027
0.876	1	7	3	3064
0.876	1	6	3	3064
0.876	1	5	3	3064
0.876	1	4	3	3064
0.876	1	3	3	3064
0.876	1	2	3	3064
0.876	1	1	3	3064
0.876	3	23	3	3633
0.876	3	22	3	3633
0.876	3	21	3	3633
0.876	3	20	3	3633
0.876	3	19	3	3633
0.876	3	18	3	2406
0.876	3	11	3	3938
0.876	3	10	3	3633
0.876	3	9	3	3633
0.876	3	8	3	3633
0.876	3	7	3	3633
0.877	3	23	3	1532
0.877	3	22	3	1532
0.877	3	21	3	1532
0.877	3	20	3	1532
0.877	3	19	3	1532
0.877	3	18	3	2761
0.877	3	11	3	1532
0.877	3	10	3	1532
0.877	3	9	3	1532
0.877	3	8	3	1532
0.877	3	7	3	1532
0.878	1	7	3	2567
0.878	1	6	3	3064
0.878	1	5	3	3064
0.878	1	4	3	3064
0.878	1	3	3	3064
0.878	1	2	3	3064
0.878	1	1	3	3064
0.878	3	23	3	1532
0.878	3	22	3	1532
0.878	3	21	3	1532
0.878	3	20	3	1532
0.878	3	19	3	1532
0.878	3	18	3	1532
0.878	3	11	3	1532
0.878	3	10	3	1532
0.878	3	9	3	1532
0.878	3	8	3	1532
0.878	3	7	3	1532
0.878	3	6	3	4027
0.88	3	23	3	3064
0.88	3	22	3	3064
0.88	3	21	3	3064
0.88	3	20	3	3064
0.88	3	19	3	3064
0.88	3	18	3	2406
0.88	3	11	3	3064
0.88	3	10	3	3064
0.88	3	9	3	3064
0.88	3	8	3	3064
0.88	3	7	3	3064
0.88	3	6	3	4027
0.881	1	7	3	4027
0.881	1	6	3	4027
0.881	1	5	3	4595
0.881	1	4	3	4595
0.881	1	3	3	4595
0.881	1	2	3	1749
0.881	1	1	3	4595
0.882	1	7	3	2601
0.882	1	6	3	2102
0.882	1	5	3	1532
0.882	1	4	3	1532
0.882	1	3	3	1532
0.882	1	2	3	4380
0.882	1	1	3	1532
0.883	3	23	3	4027
0.883	3	22	3	4027
0.883	3	21	3	4027
0.883	3	20	3	4027
0.883	3	19	3	4027
0.883	3	18	3	3722
0.883	3	11	3	3722
0.883	3	10	3	4027
0.883	3	9	3	4027
0.883	3	8	3	4027
0.883	3	7	3	4027
0.883	3	6	3	4027
0.884	1	7	3	3064
0.884	1	6	3	3064
0.884	1	5	3	3064
0.884	1	4	3	3064
0.884	1	3	3	3064
0.884	1	2	3	3064
0.884	1	1	3	3064
0.884	3	23	3	2102
0.884	3	22	3	2102
0.884	3	21	3	2102
0.884	3	20	3	2102
0.884	3	19	3	2102
0.884	3	18	3	3066
0.884	3	11	3	2407
0.884	3	10	3	2102
0.884	3	9	3	2102
0.884	3	8	3	2102
0.884	3	7	3	2102
0.885	1	7	3	1532
0.885	1	6	3	1532
0.885	1	5	3	1532
0.885	1	4	3	1532
0.885	1	3	3	1532
0.885	1	2	3	1532
0.885	1	1	3	1532
0.886	1	7	3	1532
0.886	1	6	3	1532
0.886	1	5	3	1532
0.886	1	4	3	1532
0.886	1	3	3	1532
0.886	1	2	3	1532
0.886	1	1	3	1532
0.886	3	23	3	3064
0.886	3	22	3	3064
0.886	3	21	3	3064
0.886	3	20	3	3064
0.886	3	19	3	3064
0.886	3	18	3	3064
0.886	3	11	3	3064
0.886	3	10	3	3064
0.886	3	9	3	3064
0.886	3	8	3	3064
0.886	3	7	3	3064
0.886	3	6	3	4027
0.887	3	23	3	1532
0.887	3	22	3	1532
0.887	3	21	3	1532
0.887	3	20	3	1532
0.887	3	19	3	1532
0.887	3	18	3	1532
0.887	3	11	3	1532
0.887	3	10	3	1532
0.887	3	9	3	1532
0.887	3	8	3	1532
0.887	3	7	3	1532
0.887	3	6	3	4027
0.888	1	7	3	3064
0.888	1	6	3	3064
0.888	1	5	3	3064
0.888	1	4	3	3064
0.888	1	3	3	3064
0.888	1	2	3	3064
0.888	1	1	3	3064
0.888	3	23	3	1532
0.888	3	22	3	1532
0.888	3	21	3	1532
0.888	3	20	3	1532
0.888	3	19	3	1532
0.888	3	18	3	1532
0.888	3	11	3	1532
0.888	3	10	3	1532
0.888	3	9	3	1532
0.888	3	8	3	1532
0.888	3	7	3	1532
0.888	3	6	3	4027
0.889	3	23	3	1532
0.889	3	22	3	1532
0.889	3	21	3	1532
0.889	3	20	3	1532
0.889	3	19	3	1532
0.889	3	18	3	1532
0.889	3	11	3	1532
0.889	3	10	3	1532
0.889	3	9	3	1532
0.889	3	8	3	1532
0.889	3	7	3	1532
0.889	3	6	3	3419
0.89	1	7	3	3064
0.89	1	6	3	3064
0.89	1	5	3	3064
0.89	1	4	3	3064
0.89	1	3	3	3064
0.89	1	2	3	3064
0.89	1	1	3	3064
0.89	3	23	3	1532
0.89	3	22	3	1532
0.89	3	21	3	1532
0.89	3	20	3	1532
0.89	3	19	3	1532
0.89	3	18	3	1532
0.89	3	11	3	1532
0.89	3	10	3	1532
0.89	3	9	3	1532
0.89	3	8	3	1532
0.89	3	7	3	1532
0.89	3	6	3	1532
0.892	1	7	3	3064
0.892	1	6	3	3064
0.892	1	5	3	3064
0.892	1	4	3	3064
0.892	1	3	3	3064
0.892	1	2	3	3064
0.892	1	1	3	3064
0.892	3	23	3	3064
0.892	3	22	3	3064
0.892	3	21	3	3064
0.892	3	20	3	3064
0.892	3	19	3	3064
0.892	3	18	3	2406
0.892	3	11	3	3064
0.892	3	10	3	3064
0.892	3	9	3	3064
0.892	3	8	3	3064
0.892	3	7	3	3064
0.894	1	7	3	3064
0.894	1	6	3	3064
0.894	1	5	3	3064
0.894	1	4	3	3064
0.894	1	3	3	3064
0.894	1	2	3	3064
0.894	1	1	3	3064
0.895	1	7	3	1532
0.895	1	6	3	1532
0.895	1	5	3	1532
0.895	1	4	3	1532
0.895	1	3	3	1532
0.895	1	2	3	1532
0.895	1	1	3	1532
0.896	1	7	3	1532
0.896	1	6	3	1532
0.896	1	5	3	1532
0.896	1	4	3	1532
0.896	1	3	3	1532
0.896	1	2	3	1532
0.896	1	1	3	1532
0.896	3	23	3	4027
0.896	3	22	3	4027
0.896	3	21	3	4027
0.896	3	20	3	4027
0.896	3	19	3	4027
0.896	3	18	3	2846
0.896	3	11	3	1969
0.896	3	10	3	4027
0.896	3	9	3	4027
0.896	3	8	3	4027
0.896	3	7	3	4027
0.896	3	6	3	4027
0.897	1	7	3	1532
0.897	1	6	3	1532
0.897	1	5	3	1532
0.897	1	4	3	1532
0.897	1	3	3	1532
0.897	1	2	3	1532
0.897	1	1	3	1532
0.898	1	7	3	1532
0.898	1	6	3	1532
0.898	1	5	3	1532
0.898	1	4	3	1532
0.898	1	3	3	1532
0.898	1	2	3	1532
0.898	1	1	3	1532
0.898	3	23	3	4027
0.898	3	22	3	4027
0.898	3	21	3	4027
0.898	3	20	3	4027
0.898	3	19	3	4027
0.898	3	18	3	2406
0.898	3	11	3	1969
0.898	3	10	3	4027
0.898	3	9	3	4027
0.898	3	8	3	4027
0.898	3	7	3	4027
0.898	3	6	3	4027
0.899	3	23	3	2672
0.899	3	22	3	2672
0.899	3	21	3	2672
0.899	3	20	3	2672
0.899	3	19	3	2672
0.899	3	18	3	4027
0.899	3	11	3	1969
0.899	3	10	3	2672
0.899	3	9	3	2672
0.899	3	8	3	2672
0.899	3	7	3	2672
0.899	3	6	3	4027
0.9	3	23	3	1532
0.9	3	22	3	1532
0.9	3	21	3	1532
0.9	3	20	3	1532
0.9	3	19	3	1532
0.9	3	18	3	3640
0.9	3	11	3	3722
0.9	3	10	3	1532
0.9	3	9	3	1532
0.9	3	8	3	1532
0.9	3	7	3	1532
0.901	3	23	3	1532
0.901	3	22	3	1532
0.901	3	21	3	1532
0.901	3	20	3	1532
0.901	3	19	3	1532
0.901	3	18	3	1532
0.901	3	11	3	4027
0.901	3	10	3	1532
0.901	3	9	3	1532
0.901	3	8	3	1532
0.901	3	7	3	1532
0.901	3	6	3	4027
0.902	1	7	3	4027
0.902	1	6	3	4027
0.902	1	5	3	6127
0.902	1	4	3	6127
0.902	1	3	3	6127
0.902	1	2	3	1749
0.902	1	1	3	6127
0.902	3	23	3	1532
0.902	3	22	3	1532
0.902	3	21	3	1532
0.902	3	20	3	1532
0.902	3	19	3	1532
0.902	3	18	3	1532
0.902	3	11	3	1672
0.902	3	10	3	1532
0.902	3	9	3	1532
0.902	3	8	3	1532
0.902	3	7	3	1532
0.902	3	6	3	2280
0.903	3	23	3	1532
0.903	3	22	3	1532
0.903	3	21	3	1532
0.903	3	20	3	1532
0.903	3	19	3	1532
0.903	3	18	3	1532
0.903	3	11	3	1532
0.903	3	10	3	1532
0.903	3	9	3	1532
0.903	3	8	3	1532
0.903	3	7	3	1532
0.904	1	7	3	5165
0.904	1	6	3	5165
0.904	1	5	3	3064
0.904	1	4	3	3064
0.904	1	3	3	3064
0.904	1	2	3	2567
0.904	1	1	3	3064
0.904	3	23	3	1532
0.904	3	22	3	1532
0.904	3	21	3	1532
0.904	3	20	3	1532
0.904	3	19	3	1532
0.904	3	18	3	1532
0.904	3	11	3	1532
0.904	3	10	3	1532
0.904	3	9	3	1532
0.904	3	8	3	1532
0.904	3	7	3	1532
0.904	3	6	3	3064
0.905	1	7	3	1532
0.905	1	6	3	1532
0.905	1	5	3	1532
0.905	1	4	3	1532
0.905	1	3	3	1532
0.905	1	2	3	3851
0.905	1	1	3	1532
0.906	1	7	3	1532
0.906	1	6	3	1532
0.906	1	5	3	1532
0.906	1	4	3	1532
0.906	1	3	3	1532
0.906	1	2	3	4093
0.906	1	1	3	1532
0.907	1	7	3	1532
0.907	1	6	3	1532
0.907	1	5	3	1532
0.907	1	4	3	1532
0.907	1	3	3	1532
0.907	1	2	3	1532
0.907	1	1	3	1532
0.908	1	7	3	1532
0.908	1	6	3	1532
0.908	1	5	3	1532
0.908	1	4	3	1532
0.908	1	3	3	1532
0.908	1	2	3	1532
0.908	1	1	3	1532
0.91	3	23	3	4027
0.91	3	22	3	4027
0.91	3	21	3	4027
0.91	3	20	3	4027
0.91	3	19	3	4027
0.91	3	18	3	4027
0.91	3	11	3	4027
0.91	3	10	3	4027
0.91	3	9	3	4027
0.91	3	8	3	3282
0.91	3	7	3	4027
0.91	3	6	3	4027
0.911	1	7	3	4027
0.911	1	6	3	4027
0.911	1	5	3	4595
0.911	1	4	3	4595
0.911	1	3	3	4595
0.911	1	2	3	4595
0.911	1	1	3	4595
0.911	3	23	3	4027
0.911	3	22	3	4027
0.911	3	21	3	4027
0.911	3	20	3	4027
0.911	3	19	3	4027
0.911	3	18	3	4027
0.911	3	11	3	3722
0.911	3	10	3	4027
0.911	3	9	3	4027
0.911	3	8	3	4027
0.911	3	7	3	4027
0.911	3	6	3	4027
0.912	3	23	3	4027
0.912	3	22	3	4027
0.912	3	21	3	4027
0.912	3	20	3	4027
0.912	3	19	3	4027
0.912	3	18	3	4027
0.912	3	11	3	4027
0.912	3	10	3	4027
0.912	3	9	3	4027
0.912	3	8	3	4027
0.912	3	7	3	4027
0.912	3	6	3	4027
0.913	1	7	3	3633
0.913	1	6	3	3633
0.913	1	5	3	3064
0.913	1	4	3	3064
0.913	1	3	3	3064
0.913	1	2	3	3064
0.913	1	1	3	3064
0.913	3	23	3	1710
0.913	3	22	3	1710
0.913	3	21	3	1710
0.913	3	20	3	1710
0.913	3	19	3	1710
0.913	3	18	3	1710
0.913	3	11	3	2015
0.913	3	10	3	1710
0.913	3	9	3	1710
0.913	3	8	3	2455
0.913	3	7	3	1710
0.913	3	6	3	1710
0.914	1	7	3	1532
0.914	1	6	3	1532
0.914	1	5	3	1532
0.914	1	4	3	1532
0.914	1	3	3	1532
0.914	1	2	3	1532
0.914	1	1	3	1532
0.914	3	23	3	1532
0.914	3	22	3	1532
0.914	3	21	3	1532
0.914	3	20	3	1532
0.914	3	19	3	1532
0.914	3	18	3	1532
0.914	3	11	3	1532
0.914	3	10	3	1532
0.914	3	9	3	1532
0.914	3	8	3	1532
0.914	3	7	3	1532
0.914	3	6	3	1532
0.915	1	7	3	1532
0.915	1	6	3	1532
0.915	1	5	3	1532
0.915	1	4	3	1532
0.915	1	3	3	1532
0.915	1	2	3	1532
0.915	1	1	3	1532
0.915	3	23	3	1532
0.915	3	22	3	1532
0.915	3	21	3	1532
0.915	3	20	3	1532
0.915	3	19	3	1532
0.915	3	18	3	1532
0.915	3	11	3	1532
0.915	3	10	3	1532
0.915	3	9	3	1532
0.915	3	8	3	1532
0.915	3	7	3	1532
0.917	1	7	3	3064
0.917	1	6	3	3064
0.917	1	5	3	3064
0.917	1	4	3	3064
0.917	1	3	3	3064
0.917	1	2	3	3064
0.917	1	1	3	3064
0.921	1	7	3	4027
0.921	1	6	3	4027
0.921	1	5	3	6127
0.921	1	4	3	6127
0.921	1	3	3	6127
0.921	1	2	3	1283
0.921	1	1	3	6127
0.921	3	23	3	4027
0.921	3	22	3	4027
0.921	3	21	3	4027
0.921	3	20	3	4027
0.921	3	19	3	4027
0.921	3	18	3	2846
0.921	3	11	3	4027
0.921	3	10	3	4027
0.921	3	9	3	4027
0.921	3	8	3	4027
0.921	3	7	3	4027
0.922	1	7	3	3633
0.922	1	6	3	3633
0.922	1	5	3	1532
0.922	1	4	3	1532
0.922	1	3	3	1532
0.922	1	2	3	6377
0.922	1	1	3	1532
0.922	3	23	3	4027
0.922	3	22	3	4027
0.922	3	21	3	4027
0.922	3	20	3	4027
0.922	3	19	3	4027
0.922	3	18	3	2846
0.922	3	11	3	4027
0.922	3	10	3	4027
0.922	3	9	3	4027
0.922	3	8	3	4027
0.922	3	7	3	4027
0.922	3	6	3	4027
0.923	3	23	3	4027
0.923	3	22	3	4027
0.923	3	21	3	4027
0.923	3	20	3	4027
0.923	3	19	3	4027
0.923	3	18	3	2846
0.923	3	11	3	4027
0.923	3	10	3	4027
0.923	3	9	3	4027
0.923	3	8	3	4027
0.923	3	7	3	4027
0.923	3	6	3	4027
0.924	1	7	3	3064
0.924	1	6	3	3064
0.924	1	5	3	3064
0.924	1	4	3	3064
0.924	1	3	3	3064
0.924	1	2	3	2626
0.924	1	1	3	3064
0.924	3	23	3	1710
0.924	3	22	3	1710
0.924	3	21	3	1710
0.924	3	20	3	1710
0.924	3	19	3	1710
0.924	3	18	3	3282
0.924	3	11	3	1710
0.924	3	10	3	1710
0.924	3	9	3	1710
0.924	3	8	3	1710
0.924	3	7	3	1710
0.924	3	6	3	4027
0.925	3	23	3	1532
0.925	3	22	3	1532
0.925	3	21	3	1532
0.925	3	20	3	1532
0.925	3	19	3	1532
0.925	3	18	3	2406
0.925	3	11	3	1532
0.925	3	10	3	1532
0.925	3	9	3	1532
0.925	3	8	3	1532
0.925	3	7	3	1532
0.925	3	6	3	4027
0.926	1	7	3	3064
0.926	1	6	3	3064
0.926	1	5	3	3064
0.926	1	4	3	3064
0.926	1	3	3	3064
0.926	1	2	3	2626
0.926	1	1	3	3064
0.927	1	7	3	1532
0.927	1	6	3	1532
0.927	1	5	3	1532
0.927	1	4	3	1532
0.927	1	3	3	1532
0.927	1	2	3	2411
0.927	1	1	3	1532
0.928	1	7	3	1532
0.928	1	6	3	1532
0.928	1	5	3	1532
0.928	1	4	3	1532
0.928	1	3	3	1532
0.928	1	2	3	1532
0.928	1	1	3	1532
0.929	1	7	3	1532
0.929	1	6	3	1532
0.929	1	5	3	1532
0.929	1	4	3	1532
0.929	1	3	3	1532
0.929	1	2	3	1532
0.929	1	1	3	1532
0.93	1	7	3	1532
0.93	1	6	3	1532
0.93	1	5	3	1532
0.93	1	4	3	1532
0.93	1	3	3	1532
0.93	1	2	3	1532
0.93	1	1	3	1532
0.931	1	7	3	1532
0.931	1	6	3	1532
0.931	1	5	3	1532
0.931	1	4	3	1532
0.931	1	3	3	1532
0.931	1	2	3	1532
0.931	1	1	3	1532
0.931	3	23	3	4027
0.931	3	22	3	4027
0.931	3	21	3	4027
0.931	3	20	3	4027
0.931	3	19	3	4027
0.931	3	18	3	3722
0.931	3	11	3	3722
0.931	3	10	3	4027
0.931	3	9	3	4027
0.931	3	8	3	4027
0.931	3	7	3	4027
0.931	3	6	3	4027
0.932	1	7	3	1532
0.932	1	6	3	1532
0.932	1	5	3	1532
0.932	1	4	3	1532
0.932	1	3	3	1532
0.932	1	2	3	1532
0.932	1	1	3	1532
0.932	3	23	3	4027
0.932	3	22	3	4027
0.932	3	21	3	4027
0.932	3	20	3	4027
0.932	3	19	3	4027
0.932	3	18	3	3722
0.932	3	11	3	3722
0.932	3	10	3	4027
0.932	3	9	3	4027
0.932	3	8	3	4027
0.932	3	7	3	4027
0.932	3	6	3	4027
0.933	3	23	3	4027
0.933	3	22	3	4027
0.933	3	21	3	4027
0.933	3	20	3	4027
0.933	3	19	3	4027
0.933	3	18	3	4027
0.933	3	11	3	4027
0.933	3	10	3	4027
0.933	3	9	3	4027
0.933	3	8	3	4027
0.933	3	7	3	4027
0.933	3	6	3	4027
0.934	3	23	3	1710
0.934	3	22	3	1710
0.934	3	21	3	1710
0.934	3	20	3	1710
0.934	3	19	3	1710
0.934	3	18	3	3419
0.934	3	11	3	2320
0.934	3	10	3	1710
0.934	3	9	3	1710
0.934	3	8	3	1710
0.934	3	7	3	1710
0.934	3	6	3	2458
0.935	1	7	3	4027
0.935	1	6	3	4027
0.935	1	5	3	4595
0.935	1	4	3	4595
0.935	1	3	3	4595
0.935	1	2	3	4595
0.935	1	1	3	4595
0.935	3	23	3	1532
0.935	3	22	3	1532
0.935	3	21	3	1532
0.935	3	20	3	1532
0.935	3	19	3	1532
0.935	3	18	3	1532
0.935	3	11	3	1532
0.935	3	10	3	1532
0.935	3	9	3	1532
0.935	3	8	3	1532
0.935	3	7	3	1532
0.935	3	6	3	1532
0.938	1	7	3	4027
0.938	1	6	3	4027
0.938	1	5	3	4595
0.938	1	4	3	4595
0.938	1	3	3	4595
0.938	1	2	3	1283
0.938	1	1	3	4595
0.938	3	23	3	4027
0.938	3	22	3	4027
0.938	3	21	3	4027
0.938	3	20	3	4027
0.938	3	19	3	4027
0.938	3	18	3	2846
0.938	3	11	3	4027
0.938	3	10	3	4027
0.938	3	9	3	4027
0.938	3	8	3	4027
0.938	3	7	3	4027
0.938	3	6	3	4027
0.939	1	7	3	2672
0.939	1	6	3	2672
0.939	1	5	3	1532
0.939	1	4	3	1532
0.939	1	3	3	1532
0.939	1	2	3	3851
0.939	1	1	3	1532
0.941	3	23	3	4027
0.941	3	22	3	4027
0.941	3	21	3	4027
0.941	3	20	3	4027
0.941	3	19	3	4027
0.941	3	18	3	4027
0.941	3	11	3	4027
0.941	3	10	3	4027
0.941	3	9	3	4027
0.941	3	8	3	3282
0.941	3	7	3	4027
0.941	3	6	3	4027
0.942	3	23	3	2672
0.942	3	22	3	2672
0.942	3	21	3	2672
0.942	3	20	3	2672
0.942	3	19	3	2672
0.942	3	18	3	3853
0.942	3	11	3	2672
0.942	3	10	3	2672
0.942	3	9	3	2672
0.942	3	8	3	3282
0.942	3	7	3	2672
0.942	3	6	3	2672
0.943	1	7	3	4027
0.943	1	6	3	4027
0.943	1	5	3	6127
0.943	1	4	3	6127
0.943	1	3	3	6127
0.943	1	2	3	873
0.943	1	1	3	6127
0.944	3	23	3	3064
0.944	3	22	3	3064
0.944	3	21	3	3064
0.944	3	20	3	3064
0.944	3	19	3	3064
0.944	3	18	3	3064
0.944	3	11	3	3064
0.944	3	10	3	3064
0.944	3	9	3	3064
0.944	3	8	3	3199
0.944	3	7	3	3064
0.944	3	6	3	3064
0.945	1	7	3	5165
0.945	1	6	3	5165
0.945	1	5	3	3064
0.945	1	4	3	3064
0.945	1	3	3	3064
0.945	1	2	3	9315
0.945	1	1	3	3064
0.945	3	23	3	1532
0.945	3	22	3	1532
0.945	3	21	3	1532
0.945	3	20	3	1532
0.945	3	19	3	1532
0.945	3	18	3	1532
0.945	3	11	3	1532
0.945	3	10	3	1532
0.945	3	9	3	1532
0.945	3	8	3	1532
0.945	3	7	3	1532
0.945	3	6	3	1532
0.946	1	7	3	1532
0.946	1	6	3	1532
0.946	1	5	3	1532
0.946	1	4	3	1532
0.946	1	3	3	1532
0.946	1	2	3	1532
0.946	1	1	3	1532
0.947	1	7	3	1532
0.947	1	6	3	1532
0.947	1	5	3	1532
0.947	1	4	3	1532
0.947	1	3	3	1532
0.947	1	2	3	1532
0.947	1	1	3	1532
0.948	1	7	3	1532
0.948	1	6	3	1532
0.948	1	5	3	1532
0.948	1	4	3	1532
0.948	1	3	3	1532
0.948	1	2	3	1532
0.948	1	1	3	1532
0.948	3	23	3	4027
0.948	3	22	3	4027
0.948	3	21	3	4027
0.948	3	20	3	4027
0.948	3	19	3	4027
0.948	3	18	3	3722
0.948	3	11	3	3722
0.948	3	10	3	4027
0.948	3	9	3	4027
0.948	3	8	3	4027
0.948	3	7	3	4027
0.948	3	6	3	4027
0.949	1	7	3	1532
0.949	1	6	3	1532
0.949	1	5	3	1532
0.949	1	4	3	1532
0.949	1	3	3	1532
0.949	1	2	3	1532
0.949	1	1	3	1532
0.949	3	23	3	2102
0.949	3	22	3	2102
0.949	3	21	3	2102
0.949	3	20	3	2102
0.949	3	19	3	2102
0.949	3	18	3	2407
0.949	3	11	3	2407
0.949	3	10	3	2102
0.949	3	9	3	2102
0.949	3	8	3	2102
0.949	3	7	3	2102
0.949	3	6	3	2102
0.951	1	7	3	3064
0.951	1	6	3	3064
0.951	1	5	3	3064
0.951	1	4	3	3064
0.951	1	3	3	3064
0.951	1	2	3	3064
0.951	1	1	3	3064
0.951	3	23	3	3064
0.951	3	22	3	3064
0.951	3	21	3	3064
0.951	3	20	3	3064
0.951	3	19	3	3064
0.951	3	18	3	3064
0.951	3	11	3	3064
0.951	3	10	3	3064
0.951	3	9	3	3064
0.951	3	8	3	3064
0.951	3	7	3	3064
0.951	3	6	3	3064
0.952	1	7	3	1532
0.952	1	6	3	1532
0.952	1	5	3	1532
0.952	1	4	3	1532
0.952	1	3	3	1532
0.952	1	2	3	1532
0.952	1	1	3	1532
0.952	3	23	3	1532
0.952	3	22	3	1532
0.952	3	21	3	1532
0.952	3	20	3	1532
0.952	3	19	3	1532
0.952	3	18	3	1532
0.952	3	11	3	1532
0.952	3	10	3	1532
0.952	3	9	3	1532
0.952	3	8	3	1532
0.952	3	7	3	1532
0.952	3	6	3	1532
0.955	1	7	3	4027
0.955	1	6	3	4027
0.955	1	5	3	4595
0.955	1	4	3	4595
0.955	1	3	3	4595
0.955	1	2	3	1283
0.955	1	1	3	4595
0.955	3	23	3	4027
0.955	3	22	3	4027
0.955	3	21	3	4027
0.955	3	20	3	4027
0.955	3	19	3	4027
0.955	3	18	3	2406
0.955	3	11	3	4027
0.955	3	10	3	4027
0.955	3	9	3	4027
0.955	3	8	3	4027
0.955	3	7	3	4027
0.955	3	6	3	4027
0.956	1	7	3	2102
0.956	1	6	3	2102
0.956	1	5	3	1532
0.956	1	4	3	1532
0.956	1	3	3	1532
0.956	1	2	3	4846
0.956	1	1	3	1532
0.958	1	7	3	3064
0.958	1	6	3	3064
0.958	1	5	3	3064
0.958	1	4	3	3064
0.958	1	3	3	3064
0.958	1	2	3	3064
0.958	1	1	3	3064
0.958	3	23	3	4027
0.958	3	22	3	4027
0.958	3	21	3	4027
0.958	3	20	3	4027
0.958	3	19	3	4027
0.958	3	18	3	2406
0.958	3	11	3	4027
0.958	3	10	3	4027
0.958	3	9	3	4027
0.958	3	8	3	4027
0.958	3	7	3	4027
0.958	3	6	3	4027
0.959	1	7	3	1532
0.959	1	6	3	1532
0.959	1	5	3	1532
0.959	1	4	3	1532
0.959	1	3	3	1532
0.959	1	2	3	1532
0.959	1	1	3	1532
0.959	3	23	3	2672
0.959	3	22	3	2672
0.959	3	21	3	2672
0.959	3	20	3	2672
0.959	3	19	3	2672
0.959	3	18	3	3722
0.959	3	11	3	2672
0.959	3	10	3	2672
0.959	3	9	3	2672
0.959	3	8	3	2672
0.959	3	7	3	2672
0.96	1	7	3	1532
0.96	1	6	3	1532
0.96	1	5	3	1532
0.96	1	4	3	1532
0.96	1	3	3	1532
0.96	1	2	3	1532
