Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
1.611	1	0	2	-116.824
1.611	3	0	3	-88.2555
1.61107	1	0	2	-116.824
1.61107	3	0	3	-88.2555
1.612	1	0	2	-116.824
1.612	3	0	3	-88.2555
1.61207	1	0	2	-116.824
1.61207	3	0	3	-88.2555
1.613	1	0	2	-116.824
1.613	3	0	3	-88.2555
1.61307	1	0	2	-116.824
1.61307	3	0	3	-88.2555
1.614	1	0	2	-116.824
1.614	3	0	3	-88.2555
1.61407	1	0	2	-116.824
1.61407	3	0	3	-88.2555
1.615	1	0	2	-116.824
1.615	3	0	3	-88.2555
1.61507	1	0	2	-116.824
1.61507	3	0	3	-88.2555
1.616	1	0	2	-116.824
1.616	3	0	3	-88.2555
1.61607	1	0	2	-116.824
1.61607	3	0	3	-88.2555
1.617	1	0	2	-116.824
1.617	3	0	3	-88.2555
1.61707	1	0	2	-116.824
1.61707	3	0	3	-88.2555
1.618	1	0	2	-116.824
1.618	3	0	3	-88.2555
1.61807	1	0	2	-116.824
1.61807	3	0	3	-88.2555
1.619	1	0	2	-116.824
1.619	3	0	3	-88.2555
1.61907	1	0	2	-116.824
1.61907	3	0	3	-88.2555
1.62	1	0	2	-116.824
1.62	3	0	3	-88.2555
1.62007	1	0	2	-116.824
1.62007	3	0	3	-88.2555
1.621	1	0	2	-116.824
1.621	3	0	3	-88.2555
1.62107	1	0	2	-116.824
1.62107	3	0	3	-88.2555
1.622	1	0	2	-116.824
1.622	3	0	3	-88.2555
1.62207	1	0	2	-116.824
1.62207	3	0	3	-88.2555
1.623	1	0	2	-116.824
1.623	3	0	3	-88.2555
1.62307	1	0	2	-116.824
1.62307	3	0	3	-88.2555
1.624	1	0	2	-116.824
1.624	3	0	3	-88.2555
1.62407	1	0	2	-116.824
1.62407	3	0	3	-88.2555
1.625	1	0	2	-116.824
1.625	3	0	3	-88.2555
1.62507	1	0	2	-116.824
1.62507	3	0	3	-88.2555
1.626	1	0	2	-116.824
1.626	3	0	3	-88.2555
1.62607	1	0	2	-116.824
1.62607	3	0	3	-88.2555
1.627	1	0	2	-116.824
1.627	3	0	3	-88.2555
1.62707	1	0	2	-116.824
1.62707	3	0	3	-88.2555
1.628	1	0	2	-116.824
1.628	3	0	3	-88.2555
1.62807	1	0	2	-116.824
1.62807	3	0	3	-88.2555
1.629	1	0	2	-116.824
1.629	3	0	3	-88.2555
1.62907	1	0	2	-116.824
1.62907	3	0	3	-88.2555
1.63	1	0	2	-116.824
1.63	3	0	3	-88.2555
1.63007	1	0	2	-116.824
1.63007	3	0	3	-88.2555
1.631	1	0	2	-116.824
1.631	3	0	3	-88.2555
1.63107	1	0	2	-116.824
1.63107	3	0	3	-88.2555
1.632	1	0	2	-116.824
1.632	3	0	3	-88.2555
1.63207	1	0	2	-116.824
1.63207	3	0	3	-88.2555
1.633	1	0	2	-116.824
1.633	3	0	3	-88.2555
1.63307	1	0	2	-116.824
1.63307	3	0	3	-88.2555
1.634	1	0	2	-116.824
1.634	3	0	3	-88.2555
1.63407	1	0	2	-116.824
1.63407	3	0	3	-88.2555
1.635	1	0	2	-116.824
1.635	3	0	3	-88.2555
1.63507	1	0	2	-116.824
1.63507	3	0	3	-88.2555
1.636	1	0	2	-116.824
1.636	3	0	3	-88.2555
1.63607	1	0	2	-116.824
1.63607	3	0	3	-88.2555
1.637	1	0	2	-116.824
1.637	3	0	3	-88.2555
1.63707	1	0	2	-116.824
1.63707	3	0	3	-88.2555
1.638	1	0	2	-116.824
1.638	3	0	3	-88.2555
1.63807	1	0	2	-116.824
1.63807	3	0	3	-88.2555
1.639	1	0	2	-116.824
1.639	3	0	3	-88.2555
1.63907	1	0	2	-116.824
1.63907	3	0	3	-88.2555
1.64	1	0	2	-116.824
1.64	3	0	3	-88.2555
1.64007	1	0	2	-116.824
1.64007	3	0	3	-88.2555
1.641	1	0	2	-116.824
1.641	3	0	3	-88.2555
1.64107	1	0	2	-116.824
1.64107	3	0	3	-88.2555
1.642	1	0	2	-116.824
1.642	3	0	3	-88.2555
1.64207	1	0	2	-116.824
1.64207	3	0	3	-88.2555
1.643	1	0	2	-116.824
1.643	3	0	3	-88.2555
1.64307	1	0	2	-116.824
1.64307	3	0	3	-88.2555
1.644	1	0	2	-116.824
1.644	3	0	3	-88.2555
1.64407	1	0	2	-116.824
1.64407	3	0	3	-88.2555
1.645	1	0	2	-116.824
1.645	3	0	3	-88.2555
1.64507	1	0	2	-116.824
1.64507	3	0	3	-88.2555
1.646	1	0	2	-116.824
1.646	3	0	3	-88.2555
1.64607	1	0	2	-116.824
1.64607	3	0	3	-88.2555
1.647	1	0	2	-116.824
1.647	3	0	3	-88.2555
1.64707	1	0	2	-116.824
1.64707	3	0	3	-88.2555
1.648	1	0	2	-116.824
1.648	3	0	3	-88.2555
1.64807	1	0	2	-116.824
1.64807	3	0	3	-88.2555
1.649	1	0	2	-116.824
1.649	3	0	3	-88.2555
1.64907	1	0	2	-116.824
1.64907	3	0	3	-88.2555
1.65	1	0	2	-116.824
1.65	3	0	3	-88.2555
1.65007	1	0	2	-116.824
1.65007	3	0	3	-88.2555
1.651	1	0	2	-116.824
1.651	3	0	3	-88.2555
1.65107	1	0	2	-116.824
1.65107	3	0	3	-88.2555
1.652	1	0	2	-116.824
1.652	3	0	3	-88.2555
1.65207	1	0	2	-116.824
1.65207	3	0	3	-88.2555
1.653	1	0	2	-116.824
1.653	3	0	3	-88.2555
1.65307	1	0	2	-116.824
1.65307	3	0	3	-88.2555
1.654	1	0	2	-116.824
1.654	3	0	3	-88.2555
1.65407	1	0	2	-116.824
1.65407	3	0	3	-88.2555
1.655	1	0	2	-116.824
1.655	3	0	3	-88.2555
1.65507	1	0	2	-116.824
1.65507	3	0	3	-88.2555
1.656	1	0	2	-116.824
1.656	3	0	3	-88.2555
1.65607	1	0	2	-116.824
1.65607	3	0	3	-88.2555
1.657	1	0	2	-116.824
1.657	3	0	3	-88.2555
1.65707	1	0	2	-116.824
1.65707	3	0	3	-88.2555
1.658	1	0	2	-116.824
1.658	3	0	3	-88.2555
1.65807	1	0	2	-116.824
1.65807	3	0	3	-88.2555
1.659	1	0	2	-116.824
1.659	3	0	3	-88.2555
1.65907	1	0	2	-116.824
1.65907	3	0	3	-88.2555
1.66	1	0	2	-116.824
1.66	3	0	3	-88.2555
1.66007	1	0	2	-116.824
1.66007	3	0	3	-88.2555
1.661	1	0	2	-116.824
1.661	3	0	3	-88.2555
1.66107	1	0	2	-116.824
1.66107	3	0	3	-88.2555
1.662	1	0	2	-116.824
1.662	3	0	3	-88.2555
1.66207	1	0	2	-116.824
1.66207	3	0	3	-88.2555
1.663	1	0	2	-116.824
1.663	3	0	3	-88.2555
1.66307	1	0	2	-116.824
1.66307	3	0	3	-88.2555
1.664	1	0	2	-116.824
1.664	3	0	3	-88.2555
1.66407	1	0	2	-116.824
1.66407	3	0	3	-88.2555
1.665	1	0	2	-116.824
1.665	3	0	3	-88.2555
1.66507	1	0	2	-116.824
1.66507	3	0	3	-88.2555
1.666	1	0	2	-116.824
1.666	3	0	3	-88.2555
1.66607	1	0	2	-116.824
1.66607	3	0	3	-88.2555
1.667	1	0	2	-116.824
1.667	3	0	3	-88.2555
1.66707	1	0	2	-116.824
1.66707	3	0	3	-88.2555
1.668	1	0	2	-116.824
1.668	3	0	3	-88.2555
1.66807	1	0	2	-116.824
1.66807	3	0	3	-88.2555
1.669	1	0	2	-116.824
1.669	3	0	3	-88.2555
1.66907	1	0	2	-116.824
1.66907	3	0	3	-88.2555
1.67	1	0	2	-116.824
1.67	3	0	3	-88.2555
1.67007	1	0	2	-116.824
1.67007	3	0	3	-88.2555
1.671	1	0	2	-116.824
1.671	3	0	3	-88.2555
1.67107	1	0	2	-116.824
1.67107	3	0	3	-88.2555
1.672	1	0	2	-116.824
1.672	3	0	3	-88.2555
1.67207	1	0	2	-116.824
1.67207	3	0	3	-88.2555
1.673	1	0	2	-116.824
1.673	3	0	3	-88.2555
1.67307	1	0	2	-116.824
1.67307	3	0	3	-88.2555
1.674	1	0	2	-116.824
1.674	3	0	3	-88.2555
1.67407	1	0	2	-116.824
1.67407	3	0	3	-88.2555
1.675	1	0	2	-116.824
1.675	3	0	3	-88.2555
1.67507	1	0	2	-116.824
1.67507	3	0	3	-88.2555
1.676	1	0	2	-116.824
1.676	3	0	3	-88.2555
1.67607	1	0	2	-116.824
1.67607	3	0	3	-88.2555
1.677	1	0	2	-116.824
1.677	3	0	3	-88.2555
1.67707	1	0	2	-116.824
1.67707	3	0	3	-88.2555
1.678	1	0	2	-116.824
1.678	3	0	3	-88.2555
1.67807	1	0	2	-116.824
1.67807	3	0	3	-88.2555
1.679	1	0	2	-116.824
1.679	3	0	3	-88.2555
1.67907	1	0	2	-116.824
1.67907	3	0	3	-88.2555
1.68	1	0	2	-116.824
1.68	3	0	3	-88.2555
1.68007	1	0	2	-116.824
1.68007	3	0	3	-88.2555
1.681	1	0	2	-116.824
1.681	3	0	3	-88.2555
1.68107	1	0	2	-116.824
1.68107	3	0	3	-88.2555
1.682	1	0	2	-116.824
1.682	3	0	3	-88.2555
1.68207	1	0	2	-116.824
1.68207	3	0	3	-88.2555
1.683	1	0	2	-116.824
1.683	3	0	3	-88.2555
1.68307	1	0	2	-116.824
1.68307	3	0	3	-88.2555
1.684	1	0	2	-116.824
1.684	3	0	3	-88.2555
1.68407	1	0	2	-116.824
1.68407	3	0	3	-88.2555
1.685	1	0	2	-116.824
1.685	3	0	3	-88.2555
1.68507	1	0	2	-116.824
1.68507	3	0	3	-88.2555
1.686	1	0	2	-116.824
1.686	3	0	3	-88.2555
1.68607	1	0	2	-116.824
1.68607	3	0	3	-88.2555
1.687	1	0	2	-116.824
1.687	3	0	3	-88.2555
1.68707	1	0	2	-116.824
1.68707	3	0	3	-88.2555
1.688	1	0	2	-116.824
1.688	3	0	3	-88.2555
1.68807	1	0	2	-116.824
1.68807	3	0	3	-88.2555
1.689	1	0	2	-116.824
1.689	3	0	3	-88.2555
1.68907	1	0	2	-116.824
1.68907	3	0	3	-88.2555
1.69	1	0	2	-116.824
1.69	3	0	3	-88.2555
1.69007	1	0	2	-116.824
1.69007	3	0	3	-88.2555
1.691	1	0	2	-116.824
1.691	3	0	3	-88.2555
1.69107	1	0	2	-116.824
1.69107	3	0	3	-88.2555
1.692	1	0	2	-116.824
1.692	3	0	3	-88.2555
1.69207	1	0	2	-116.824
1.69207	3	0	3	-88.2555
1.693	1	0	2	-116.824
1.693	3	0	3	-88.2555
1.69307	1	0	2	-116.824
1.69307	3	0	3	-88.2555
1.694	1	0	2	-116.824
1.694	3	0	3	-88.2555
1.69407	1	0	2	-116.824
1.69407	3	0	3	-88.2555
1.695	1	0	2	-116.824
1.695	3	0	3	-88.2555
1.69507	1	0	2	-116.824
1.69507	3	0	3	-88.2555
1.696	1	0	2	-116.824
1.696	3	0	3	-88.2555
1.69607	1	0	2	-116.824
1.69607	3	0	3	-88.2555
1.697	1	0	2	-116.824
1.697	3	0	3	-88.2555
1.69707	1	0	2	-116.824
1.69707	3	0	3	-88.2555
1.698	1	0	2	-116.824
1.698	3	0	3	-88.2555
1.69807	1	0	2	-116.824
1.69807	3	0	3	-88.2555
1.699	1	0	2	-116.824
1.699	3	0	3	-88.2555
1.69907	1	0	2	-116.824
1.69907	3	0	3	-88.2555
1.7	1	0	2	-116.824
1.7	3	0	3	-88.2555
1.70007	1	0	2	-116.824
1.70007	3	0	3	-88.2555
1.701	1	0	2	-116.824
1.701	3	0	3	-88.2555
1.70107	1	0	2	-116.824
1.70107	3	0	3	-88.2555
1.702	1	0	2	-116.824
1.702	3	0	3	-88.2555
1.70207	1	0	2	-116.824
1.70207	3	0	3	-88.2555
1.703	1	0	2	-116.824
1.703	3	0	3	-88.2555
1.70307	1	0	2	-116.824
1.70307	3	0	3	-88.2555
1.704	1	0	2	-116.824
1.704	3	0	3	-88.2555
1.70407	1	0	2	-116.824
1.70407	3	0	3	-88.2555
1.705	1	0	2	-116.824
1.705	3	0	3	-88.2555
1.70507	1	0	2	-116.824
1.70507	3	0	3	-88.2555
1.706	1	0	2	-116.824
1.706	3	0	3	-88.2555
1.70607	1	0	2	-116.824
1.70607	3	0	3	-88.2555
1.707	1	0	2	-116.824
1.707	3	0	3	-88.2555
1.70707	1	0	2	-116.824
1.70707	3	0	3	-88.2555
1.708	1	0	2	-116.824
1.708	3	0	3	-88.2555
1.70807	1	0	2	-116.824
1.70807	3	0	3	-88.2555
1.709	1	0	2	-116.824
1.709	3	0	3	-88.2555
1.70907	1	0	2	-116.824
1.70907	3	0	3	-88.2555
1.71	1	0	2	-116.824
1.71	3	0	3	-88.2555
1.71007	1	0	2	-116.824
1.71007	3	0	3	-88.2555
1.711	1	0	2	-116.824
1.711	3	0	3	-88.2555
1.71107	1	0	2	-116.824
1.71107	3	0	3	-88.2555
1.712	1	0	2	-116.824
1.712	3	0	3	-88.2555
1.71207	1	0	2	-116.824
1.71207	3	0	3	-88.2555
1.713	1	0	2	-116.824
1.713	3	0	3	-88.2555
1.71307	1	0	2	-116.824
1.71307	3	0	3	-88.2555
1.714	1	0	2	-116.824
1.714	3	0	3	-88.2555
1.71407	1	0	2	-116.824
1.71407	3	0	3	-88.2555
1.715	1	0	2	-116.824
1.715	3	0	3	-88.2555
1.71507	1	0	2	-116.824
1.71507	3	0	3	-88.2555
1.716	1	0	2	-116.824
1.716	3	0	3	-88.2555
1.71607	1	0	2	-116.824
1.71607	3	0	3	-88.2555
1.717	1	0	2	-116.824
1.717	3	0	3	-88.2555
1.71707	1	0	2	-116.824
1.71707	3	0	3	-88.2555
1.718	1	0	2	-116.824
1.718	3	0	3	-88.2555
1.71807	1	0	2	-116.824
1.71807	3	0	3	-88.2555
1.719	1	0	2	-116.824
1.719	3	0	3	-88.2555
1.71907	1	0	2	-116.824
1.71907	3	0	3	-88.2555
1.72	1	0	2	-116.824
1.72	3	0	3	-88.2555
1.72007	1	0	2	-116.824
1.72007	3	0	3	-88.2555
1.721	1	0	2	-116.824
1.721	3	0	3	-88.2555
1.72107	1	0	2	-116.824
1.72107	3	0	3	-88.2555
1.722	1	0	2	-116.824
1.722	3	0	3	-88.2555
1.72207	1	0	2	-116.824
1.72207	3	0	3	-88.2555
1.723	1	0	2	-116.824
1.723	3	0	3	-88.2555
1.72307	1	0	2	-116.824
1.72307	3	0	3	-88.2555
1.724	1	0	2	-116.824
1.724	3	0	3	-88.2555
1.72407	1	0	2	-116.824
1.72407	3	0	3	-88.2555
1.725	1	0	2	-116.824
1.725	3	0	3	-88.2555
1.72507	1	0	2	-116.824
1.72507	3	0	3	-88.2555
1.726	1	0	2	-116.824
1.726	3	0	3	-88.2555
1.72607	1	0	2	-116.824
1.72607	3	0	3	-88.2555
1.727	1	0	2	-116.824
1.727	3	0	3	-88.2555
1.72707	1	0	2	-116.824
1.72707	3	0	3	-88.2555
1.728	1	0	2	-116.824
1.728	3	0	3	-88.2555
1.72807	1	0	2	-116.824
1.72807	3	0	3	-88.2555
1.729	1	0	2	-116.824
1.729	3	0	3	-88.2555
1.72907	1	0	2	-116.824
1.72907	3	0	3	-88.2555
1.73	1	0	2	-116.824
1.73	3	0	3	-88.2555
1.73007	1	0	2	-116.824
1.73007	3	0	3	-88.2555
1.731	1	0	2	-116.824
1.731	3	0	3	-88.2555
1.73107	1	0	2	-116.824
1.73107	3	0	3	-88.2555
1.732	1	0	2	-116.824
1.732	3	0	3	-88.2555
1.73207	1	0	2	-116.824
1.73207	3	0	3	-88.2555
1.733	1	0	2	-116.824
1.733	3	0	3	-88.2555
1.73307	1	0	2	-116.824
1.73307	3	0	3	-88.2555
1.734	1	0	2	-116.824
1.734	3	0	3	-88.2555
1.73407	1	0	2	-116.824
1.73407	3	0	3	-88.2555
1.735	1	0	2	-116.824
1.735	3	0	3	-88.2555
1.73507	1	0	2	-116.824
1.73507	3	0	3	-88.2555
1.736	1	0	2	-116.824
1.736	3	0	3	-88.2555
1.73607	1	0	2	-116.824
1.73607	3	0	3	-88.2555
1.737	1	0	2	-116.824
1.737	3	0	3	-88.2555
1.73707	1	0	2	-116.824
1.73707	3	0	3	-88.2555
1.738	1	0	2	-116.824
1.738	3	0	3	-88.2555
1.73807	1	0	2	-116.824
1.73807	3	0	3	-88.2555
1.739	1	0	2	-116.824
1.739	3	0	3	-88.2555
1.73907	1	0	2	-116.824
1.73907	3	0	3	-88.2555
1.74	1	0	2	-116.824
1.74	3	0	3	-88.2555
1.74007	1	0	2	-116.824
1.74007	3	0	3	-88.2555
1.741	1	0	2	-116.824
1.741	3	0	3	-88.2555
1.74107	1	0	2	-116.824
1.74107	3	0	3	-88.2555
1.742	1	0	2	-116.824
1.742	3	0	3	-88.2555
1.74207	1	0	2	-116.824
1.74207	3	0	3	-88.2555
1.743	1	0	2	-116.824
1.743	3	0	3	-88.2555
1.74307	1	0	2	-116.824
1.74307	3	0	3	-88.2555
1.744	1	0	2	-116.824
1.744	3	0	3	-88.2555
1.74407	1	0	2	-116.824
1.74407	3	0	3	-88.2555
1.745	1	0	2	-116.824
1.745	3	0	3	-88.2555
1.74507	1	0	2	-116.824
1.74507	3	0	3	-88.2555
1.746	1	0	2	-116.824
1.746	3	0	3	-88.2555
1.74607	1	0	2	-116.824
1.74607	3	0	3	-88.2555
1.747	1	0	2	-116.824
1.747	3	0	3	-88.2555
1.74707	1	0	2	-116.824
1.74707	3	0	3	-88.2555
1.748	1	0	2	-116.824
1.748	3	0	3	-88.2555
1.74807	1	0	2	-116.824
1.74807	3	0	3	-88.2555
1.749	1	0	2	-116.824
1.749	3	0	3	-88.2555
1.74907	1	0	2	-116.824
1.74907	3	0	3	-88.2555
1.75	1	0	2	-116.824
1.75	3	0	3	-88.2555
1.75007	1	0	2	-116.824
1.75007	3	0	3	-88.2555
1.751	1	0	2	-116.824
1.751	3	0	3	-88.2555
1.75107	1	0	2	-116.824
1.75107	3	0	3	-88.2555
1.752	1	0	2	-116.824
1.752	3	0	3	-88.2555
1.75207	1	0	2	-116.824
1.75207	3	0	3	-88.2555
1.753	1	0	2	-116.824
1.753	3	0	3	-88.2555
1.75307	1	0	2	-116.824
1.75307	3	0	3	-88.2555
1.754	1	0	2	-116.824
1.754	3	0	3	-88.2555
1.75407	1	0	2	-116.824
1.75407	3	0	3	-88.2555
1.755	1	0	2	-116.824
1.755	3	0	3	-88.2555
1.75507	1	0	2	-116.824
1.75507	3	0	3	-88.2555
1.756	1	0	2	-116.824
1.756	3	0	3	-88.2555
1.75607	1	0	2	-116.824
1.75607	3	0	3	-88.2555
1.757	1	0	2	-116.824
1.757	3	0	3	-88.2555
1.75707	1	0	2	-116.824
1.75707	3	0	3	-88.2555
1.758	1	0	2	-116.824
1.758	3	0	3	-88.2555
1.75807	1	0	2	-116.824
1.75807	3	0	3	-88.2555
1.759	1	0	2	-116.824
1.759	3	0	3	-88.2555
1.75907	1	0	2	-116.824
1.75907	3	0	3	-88.2555
1.76	1	0	2	-116.824
1.76	3	0	3	-88.2555
1.76007	1	0	2	-116.824
1.76007	3	0	3	-88.2555
1.761	1	0	2	-116.824
1.761	3	0	3	-88.2555
1.76107	1	0	2	-116.824
1.76107	3	0	3	-88.2555
1.762	1	0	2	-116.824
1.762	3	0	3	-88.2555
1.76207	1	0	2	-116.824
1.76207	3	0	3	-88.2555
1.763	1	0	2	-116.824
1.763	3	0	3	-88.2555
1.76307	1	0	2	-116.824
1.76307	3	0	3	-88.2555
1.764	1	0	2	-116.824
1.764	3	0	3	-88.2555
1.76407	1	0	2	-116.824
1.76407	3	0	3	-88.2555
1.765	1	0	2	-116.824
1.765	3	0	3	-88.2555
1.76507	1	0	2	-116.824
1.76507	3	0	3	-88.2555
1.766	1	0	2	-116.824
1.766	3	0	3	-88.2555
1.76607	1	0	2	-116.824
1.76607	3	0	3	-88.2555
1.767	1	0	2	-116.824
1.767	3	0	3	-88.2555
1.76707	1	0	2	-116.824
1.76707	3	0	3	-88.2555
1.768	1	0	2	-116.824
1.768	3	0	3	-88.2555
1.76807	1	0	2	-116.824
1.76807	3	0	3	-88.2555
1.769	1	0	2	-116.824
1.769	3	0	3	-88.2555
1.76907	1	0	2	-116.824
1.76907	3	0	3	-88.2555
1.77	1	0	2	-116.824
1.77	3	0	3	-88.2555
1.77007	1	0	2	-116.824
1.77007	3	0	3	-88.2555
1.771	1	0	2	-116.824
1.771	3	0	3	-88.2555
1.77107	1	0	2	-116.824
1.77107	3	0	3	-88.2555
1.772	1	0	2	-116.824
1.772	3	0	3	-88.2555
1.77207	1	0	2	-116.824
1.77207	3	0	3	-88.2555
1.773	1	0	2	-116.824
1.773	3	0	3	-88.2555
1.77307	1	0	2	-116.824
1.77307	3	0	3	-88.2555
1.774	1	0	2	-116.824
1.774	3	0	3	-88.2555
1.77407	1	0	2	-116.824
1.77407	3	0	3	-88.2555
1.775	1	0	2	-116.824
1.775	3	0	3	-88.2555
1.77507	1	0	2	-116.824
1.77507	3	0	3	-88.2555
1.776	1	0	2	-116.824
1.776	3	0	3	-88.2555
1.77607	1	0	2	-116.824
1.77607	3	0	3	-88.2555
1.777	1	0	2	-116.824
1.777	3	0	3	-88.2555
1.77707	1	0	2	-116.824
1.77707	3	0	3	-88.2555
1.778	1	0	2	-116.824
1.778	3	0	3	-88.2555
1.77807	1	0	2	-116.824
1.77807	3	0	3	-88.2555
1.779	1	0	2	-116.824
1.779	3	0	3	-88.2555
1.77907	1	0	2	-116.824
1.77907	3	0	3	-88.2555
1.78	1	0	2	-116.824
1.78	3	0	3	-88.2555
1.78007	1	0	2	-116.824
1.78007	3	0	3	-88.2555
1.781	1	0	2	-116.824
1.781	3	0	3	-88.2555
1.78107	1	0	2	-116.824
1.78107	3	0	3	-88.2555
1.782	1	0	2	-116.824
1.782	3	0	3	-88.2555
1.78207	1	0	2	-116.824
1.78207	3	0	3	-88.2555
1.783	1	0	2	-116.824
1.783	3	0	3	-88.2555
1.78307	1	0	2	-116.824
1.78307	3	0	3	-88.2555
1.784	1	0	2	-116.824
1.784	3	0	3	-88.2555
1.78407	1	0	2	-116.824
1.78407	3	0	3	-88.2555
1.785	1	0	2	-116.824
1.785	3	0	3	-88.2555
1.78507	1	0	2	-116.824
1.78507	3	0	3	-88.2555
1.786	1	0	2	-116.824
1.786	3	0	3	-88.2555
1.78607	1	0	2	-116.824
1.78607	3	0	3	-88.2555
1.787	1	0	2	-116.824
1.787	3	0	3	-88.2555
1.78707	1	0	2	-116.824
1.78707	3	0	3	-88.2555
1.788	1	0	2	-116.824
1.788	3	0	3	-88.2555
1.78807	1	0	2	-116.824
1.78807	3	0	3	-88.2555
1.789	1	0	2	-116.824
1.789	3	0	3	-88.2555
1.78907	1	0	2	-116.824
1.78907	3	0	3	-88.2555
1.79	1	0	2	-116.824
1.79	3	0	3	-88.2555
1.79007	1	0	2	-116.824
1.79007	3	0	3	-88.2555
1.791	1	0	2	-116.824
1.791	3	0	3	-88.2555
1.79107	1	0	2	-116.824
1.79107	3	0	3	-88.2555
1.792	1	0	2	-116.824
1.792	3	0	3	-88.2555
1.79207	1	0	2	-116.824
1.79207	3	0	3	-88.2555
1.793	1	0	2	-116.824
1.793	3	0	3	-88.2555
1.79307	1	0	2	-116.824
1.79307	3	0	3	-88.2555
1.794	1	0	2	-116.824
1.794	3	0	3	-88.2555
1.79407	1	0	2	-116.824
1.79407	3	0	3	-88.2555
1.795	1	0	2	-116.824
1.795	3	0	3	-88.2555
1.79507	1	0	2	-116.824
1.79507	3	0	3	-88.2555
1.796	1	0	2	-116.824
1.796	3	0	3	-88.2555
1.79607	1	0	2	-116.824
1.79607	3	0	3	-88.2555
1.797	1	0	2	-116.824
1.797	3	0	3	-88.2555
1.79707	1	0	2	-116.824
1.79707	3	0	3	-88.2555
1.798	1	0	2	-116.824
1.798	3	0	3	-88.2555
1.79807	1	0	2	-116.824
1.79807	3	0	3	-88.2555
1.799	1	0	2	-116.824
1.799	3	0	3	-88.2555
1.79907	1	0	2	-116.824
1.79907	3	0	3	-88.2555
1.8	1	0	2	-116.824
1.8	3	0	3	-88.2555
1.80007	1	0	2	-116.824
1.80007	3	0	3	-88.2555
1.801	1	0	2	-116.824
1.801	3	0	3	-88.2555
1.80107	1	0	2	-116.824
1.80107	3	0	3	-88.2555
1.802	1	0	2	-116.824
1.802	3	0	3	-88.2555
1.80207	1	0	2	-116.824
1.80207	3	0	3	-88.2555
1.803	1	0	2	-116.824
1.803	3	0	3	-88.2555
1.80307	1	0	2	-116.824
1.80307	3	0	3	-88.2555
1.804	1	0	2	-116.824
1.804	3	0	3	-88.2555
1.80407	1	0	2	-116.824
1.80407	3	0	3	-88.2555
1.805	1	0	2	-116.824
1.805	3	0	3	-88.2555
1.80507	1	0	2	-116.824
1.80507	3	0	3	-88.2555
1.806	1	0	2	-116.824
1.806	3	0	3	-88.2555
1.80607	1	0	2	-116.824
1.80607	3	0	3	-88.2555
1.807	1	0	2	-116.824
1.807	3	0	3	-88.2555
1.80707	1	0	2	-116.824
1.80707	3	0	3	-88.2555
1.808	1	0	2	-116.824
1.808	3	0	3	-88.2555
1.80807	1	0	2	-116.824
1.80807	3	0	3	-88.2555
1.809	1	0	2	-116.824
1.809	3	0	3	-88.2555
1.80907	1	0	2	-116.824
1.80907	3	0	3	-88.2555
1.81	1	0	2	-116.824
1.81	3	0	3	-88.2555
1.81007	1	0	2	-116.824
1.81007	3	0	3	-88.2555
1.811	1	0	2	-116.824
1.811	3	0	3	-88.2555
1.81107	1	0	2	-116.824
1.81107	3	0	3	-88.2555
1.812	1	0	2	-116.824
1.812	3	0	3	-88.2555
1.81207	1	0	2	-116.824
1.81207	3	0	3	-88.2555
1.813	1	0	2	-116.824
1.813	3	0	3	-88.2555
1.81307	1	0	2	-116.824
1.81307	3	0	3	-88.2555
1.814	1	0	2	-116.824
1.814	3	0	3	-88.2555
1.81407	1	0	2	-116.824
1.81407	3	0	3	-88.2555
1.815	1	0	2	-116.824
1.815	3	0	3	-88.2555
1.81507	1	0	2	-116.824
1.81507	3	0	3	-88.2555
1.816	1	0	2	-116.824
1.816	3	0	3	-88.2555
1.81607	1	0	2	-116.824
1.81607	3	0	3	-88.2555
1.817	1	0	2	-116.824
1.817	3	0	3	-88.2555
1.81707	1	0	2	-116.824
1.81707	3	0	3	-88.2555
1.818	1	0	2	-116.824
1.818	3	0	3	-88.2555
1.81807	1	0	2	-116.824
1.81807	3	0	3	-88.2555
1.819	1	0	2	-116.824
1.819	3	0	3	-88.2555
1.81907	1	0	2	-116.824
1.81907	3	0	3	-88.2555
1.82	1	0	2	-116.824
1.82	3	0	3	-88.2555
1.82007	1	0	2	-116.824
1.82007	3	0	3	-88.2555
1.821	1	0	2	-116.824
1.821	3	0	3	-88.2555
1.82107	1	0	2	-116.824
1.82107	3	0	3	-88.2555
1.822	1	0	2	-116.824
1.822	3	0	3	-88.2555
1.82207	1	0	2	-116.824
1.82207	3	0	3	-88.2555
1.823	1	0	2	-116.824
1.823	3	0	3	-88.2555
1.82307	1	0	2	-116.824
1.82307	3	0	3	-88.2555
1.824	1	0	2	-116.824
1.824	3	0	3	-88.2555
1.82407	1	0	2	-116.824
1.82407	3	0	3	-88.2555
1.825	1	0	2	-116.824
1.825	3	0	3	-88.2555
1.82507	1	0	2	-116.824
1.82507	3	0	3	-88.2555
1.826	1	0	2	-116.824
1.826	3	0	3	-88.2555
1.82607	1	0	2	-116.824
1.82607	3	0	3	-88.2555
1.827	1	0	2	-116.824
1.827	3	0	3	-88.2555
1.82707	1	0	2	-116.824
1.82707	3	0	3	-88.2555
1.828	1	0	2	-116.824
1.828	3	0	3	-88.2555
1.82807	1	0	2	-116.824
1.82807	3	0	3	-88.2555
1.829	1	0	2	-116.824
