time(s)	cellId	rnti	lcid	packetSize
1.5355	3	1	3	1530
1.5356	1	1	3	1530
1.5356	3	1	3	1530
1.5357	1	1	3	1530
1.5357	3	1	3	1530
1.5358	1	1	3	1530
1.5358	3	1	3	1530
1.5359	1	1	3	1530
1.5359	3	1	3	1530
1.536	1	1	3	1530
1.536	3	1	3	1530
1.5361	1	1	3	1530
1.5361	3	1	3	1530
1.5362	1	1	3	1530
1.5362	3	1	3	1530
1.5363	1	1	3	1530
1.5363	3	1	3	1530
1.5364	1	1	3	1530
1.5364	3	1	3	1530
1.5365	1	1	3	1530
1.5365	3	1	3	1530
1.5366	1	1	3	1530
1.5366	3	1	3	1530
1.5367	1	1	3	1530
1.5367	3	1	3	1530
1.5368	1	1	3	1530
1.5368	3	1	3	1530
1.5369	1	1	3	1530
1.5369	3	1	3	1530
1.537	1	1	3	1530
1.537	3	1	3	1530
1.5371	1	1	3	1530
1.5371	3	1	3	1530
1.5372	1	1	3	1530
1.5372	3	1	3	1530
1.5373	1	1	3	1530
1.5373	3	1	3	1530
1.5374	1	1	3	1530
1.5374	3	1	3	1530
1.5375	1	1	3	1530
1.5375	3	1	3	1530
1.5376	1	1	3	1530
1.5376	3	1	3	1530
1.5377	1	1	3	1530
1.5377	3	1	3	1530
1.5378	1	1	3	1530
1.5378	3	1	3	1530
1.5379	1	1	3	1530
1.5379	3	1	3	1530
1.538	1	1	3	1530
1.538	3	1	3	1530
1.5381	1	1	3	1530
1.5381	3	1	3	1530
1.5382	1	1	3	1530
1.5382	3	1	3	1530
1.5383	1	1	3	1530
1.5383	3	1	3	1530
1.5384	1	1	3	1530
1.5384	3	1	3	1530
1.5385	1	1	3	1530
1.5385	3	1	3	1530
1.5386	1	1	3	1530
1.5386	3	1	3	1530
1.5387	1	1	3	1530
1.5387	3	1	3	1530
1.5388	1	1	3	1530
1.5388	3	1	3	1530
1.5389	1	1	3	1530
1.5389	3	1	3	1530
1.539	1	1	3	1530
1.539	3	1	3	1530
1.5391	1	1	3	1530
1.5391	3	1	3	1530
1.5392	1	1	3	1530
1.5392	3	1	3	1530
1.5393	1	1	3	1530
1.5393	3	1	3	1530
1.5394	1	1	3	1530
1.5394	3	1	3	1530
1.5395	1	1	3	1530
1.5395	3	1	3	1530
1.5396	1	1	3	1530
1.5396	3	1	3	1530
1.5397	1	1	3	1530
1.5397	3	1	3	1530
1.5398	1	1	3	1530
1.5398	3	1	3	1530
1.5399	1	1	3	1530
1.5399	3	1	3	1530
1.54	1	1	3	1530
1.54	3	1	3	1530
1.5401	1	1	3	1530
1.5401	3	1	3	1530
1.5402	1	1	3	1530
1.5402	3	1	3	1530
1.5403	1	1	3	1530
1.5403	3	1	3	1530
1.5404	1	1	3	1530
1.5404	3	1	3	1530
1.5405	1	1	3	1530
1.5405	3	1	3	1530
1.5406	1	1	3	1530
1.5406	3	1	3	1530
1.5407	1	1	3	1530
1.5407	3	1	3	1530
1.5408	1	1	3	1530
1.5408	3	1	3	1530
1.5409	1	1	3	1530
1.5409	3	1	3	1530
1.541	1	1	3	1530
1.541	3	1	3	1530
1.5411	1	1	3	1530
1.5411	3	1	3	1530
1.5412	1	1	3	1530
1.5412	3	1	3	1530
1.5413	1	1	3	1530
1.5413	3	1	3	1530
1.5414	1	1	3	1530
1.5414	3	1	3	1530
1.5415	1	1	3	1530
1.5415	3	1	3	1530
1.5416	1	1	3	1530
1.5416	3	1	3	1530
1.5417	1	1	3	1530
1.5417	3	1	3	1530
1.5418	1	1	3	1530
1.5418	3	1	3	1530
1.5419	1	1	3	1530
1.5419	3	1	3	1530
1.542	1	1	3	1530
1.542	3	1	3	1530
1.5421	1	1	3	1530
1.5421	3	1	3	1530
1.5422	1	1	3	1530
1.5422	3	1	3	1530
1.5423	1	1	3	1530
1.5423	3	1	3	1530
1.5424	1	1	3	1530
1.5424	3	1	3	1530
1.5425	1	1	3	1530
1.5425	3	1	3	1530
1.5426	1	1	3	1530
1.5426	3	1	3	1530
1.5427	1	1	3	1530
1.5427	3	1	3	1530
1.5428	1	1	3	1530
1.5428	3	1	3	1530
1.5429	1	1	3	1530
1.5429	3	1	3	1530
1.543	1	1	3	1530
1.543	3	1	3	1530
1.5431	1	1	3	1530
1.5431	3	1	3	1530
1.5432	1	1	3	1530
1.5432	3	1	3	1530
1.5433	1	1	3	1530
1.5433	3	1	3	1530
1.5434	1	1	3	1530
1.5434	3	1	3	1530
1.5435	1	1	3	1530
1.5435	3	1	3	1530
1.5436	1	1	3	1530
1.5436	3	1	3	1530
1.5437	1	1	3	1530
1.5437	3	1	3	1530
1.5438	1	1	3	1530
1.5438	3	1	3	1530
1.5439	1	1	3	1530
1.5439	3	1	3	1530
1.544	1	1	3	1530
1.544	3	1	3	1530
1.5441	1	1	3	1530
1.5441	3	1	3	1530
1.5442	1	1	3	1530
1.5442	3	1	3	1530
1.5443	1	1	3	1530
1.5443	3	1	3	1530
1.5444	1	1	3	1530
1.5444	3	1	3	1530
1.5445	1	1	3	1530
1.5445	3	1	3	1530
1.5446	1	1	3	1530
1.5446	3	1	3	1530
1.5447	1	1	3	1530
1.5447	3	1	3	1530
1.5448	1	1	3	1530
1.5448	3	1	3	1530
1.5449	1	1	3	1530
1.5449	3	1	3	1530
1.545	1	1	3	1530
1.545	3	1	3	1530
1.5451	1	1	3	1530
1.5451	3	1	3	1530
1.5452	1	1	3	1530
1.5452	3	1	3	1530
1.5453	1	1	3	1530
1.5453	3	1	3	1530
1.5454	1	1	3	1530
1.5454	3	1	3	1530
1.5455	1	1	3	1530
1.5455	3	1	3	1530
1.5456	1	1	3	1530
1.5456	3	1	3	1530
1.5457	1	1	3	1530
1.5457	3	1	3	1530
1.5458	1	1	3	1530
1.5458	3	1	3	1530
1.5459	1	1	3	1530
1.5459	3	1	3	1530
1.546	1	1	3	1530
1.546	3	1	3	1530
1.5461	1	1	3	1530
1.5461	3	1	3	1530
1.5462	1	1	3	1530
1.5462	3	1	3	1530
1.5463	1	1	3	1530
1.5463	3	1	3	1530
1.5464	1	1	3	1530
1.5464	3	1	3	1530
1.5465	1	1	3	1530
1.5465	3	1	3	1530
1.5466	1	1	3	1530
1.5466	3	1	3	1530
1.5467	1	1	3	1530
1.5467	3	1	3	1530
1.5468	1	1	3	1530
1.5468	3	1	3	1530
1.5469	1	1	3	1530
1.5469	3	1	3	1530
1.547	1	1	3	1530
1.547	3	1	3	1530
1.5471	1	1	3	1530
1.5471	3	1	3	1530
1.5472	1	1	3	1530
1.5472	3	1	3	1530
1.5473	1	1	3	1530
1.5473	3	1	3	1530
1.5474	1	1	3	1530
1.5474	3	1	3	1530
1.5475	1	1	3	1530
1.5475	3	1	3	1530
1.5476	1	1	3	1530
1.5476	3	1	3	1530
1.5477	1	1	3	1530
1.5477	3	1	3	1530
1.5478	1	1	3	1530
1.5478	3	1	3	1530
1.5479	1	1	3	1530
1.5479	3	1	3	1530
1.548	1	1	3	1530
1.548	3	1	3	1530
1.5481	1	1	3	1530
1.5481	3	1	3	1530
1.5482	1	1	3	1530
1.5482	3	1	3	1530
1.5483	1	1	3	1530
1.5483	3	1	3	1530
1.5484	1	1	3	1530
1.5484	3	1	3	1530
1.5485	1	1	3	1530
1.5485	3	1	3	1530
1.5486	1	1	3	1530
1.5486	3	1	3	1530
1.5487	1	1	3	1530
1.5487	3	1	3	1530
1.5488	1	1	3	1530
1.5488	3	1	3	1530
1.5489	1	1	3	1530
1.5489	3	1	3	1530
1.549	1	1	3	1530
1.549	3	1	3	1530
1.5491	1	1	3	1530
1.5491	3	1	3	1530
1.5492	1	1	3	1530
1.5492	3	1	3	1530
1.5493	1	1	3	1530
1.5493	3	1	3	1530
1.5494	1	1	3	1530
1.5494	3	1	3	1530
1.5495	1	1	3	1530
1.5495	3	1	3	1530
1.5496	1	1	3	1530
1.5496	3	1	3	1530
1.5497	1	1	3	1530
1.5497	3	1	3	1530
1.5498	1	1	3	1530
1.5498	3	1	3	1530
1.5499	1	1	3	1530
1.5499	3	1	3	1530
1.55	1	1	3	1530
1.55	3	1	3	1530
1.5501	1	1	3	1530
1.5501	3	1	3	1530
1.5502	1	1	3	1530
1.5502	3	1	3	1530
1.5503	1	1	3	1530
1.5503	3	1	3	1530
1.5504	1	1	3	1530
1.5504	3	1	3	1530
1.5505	1	1	3	1530
1.5505	3	1	3	1530
1.5506	1	1	3	1530
1.5506	3	1	3	1530
1.5507	1	1	3	1530
1.5507	3	1	3	1530
1.5508	1	1	3	1530
1.5508	3	1	3	1530
1.5509	1	1	3	1530
1.5509	3	1	3	1530
1.551	1	1	3	1530
1.551	3	1	3	1530
1.5511	1	1	3	1530
1.5511	3	1	3	1530
1.5512	1	1	3	1530
1.5512	3	1	3	1530
1.5513	1	1	3	1530
1.5513	3	1	3	1530
1.5514	1	1	3	1530
1.5514	3	1	3	1530
1.5515	1	1	3	1530
1.5515	3	1	3	1530
1.5516	1	1	3	1530
1.5516	3	1	3	1530
1.5517	1	1	3	1530
1.5517	3	1	3	1530
1.5518	1	1	3	1530
1.5518	3	1	3	1530
1.5519	1	1	3	1530
1.5519	3	1	3	1530
1.552	1	1	3	1530
1.552	3	1	3	1530
1.5521	1	1	3	1530
1.5521	3	1	3	1530
1.5522	1	1	3	1530
1.5522	3	1	3	1530
1.5523	1	1	3	1530
1.5523	3	1	3	1530
1.5524	1	1	3	1530
1.5524	3	1	3	1530
1.5525	1	1	3	1530
1.5525	3	1	3	1530
1.5526	1	1	3	1530
1.5526	3	1	3	1530
1.5527	1	1	3	1530
1.5527	3	1	3	1530
1.5528	1	1	3	1530
1.5528	3	1	3	1530
1.5529	1	1	3	1530
1.5529	3	1	3	1530
1.553	1	1	3	1530
1.553	3	1	3	1530
1.5531	1	1	3	1530
1.5531	3	1	3	1530
1.5532	1	1	3	1530
1.5532	3	1	3	1530
1.5533	1	1	3	1530
1.5533	3	1	3	1530
1.5534	1	1	3	1530
1.5534	3	1	3	1530
1.5535	1	1	3	1530
1.5535	3	1	3	1530
1.5536	1	1	3	1530
1.5536	3	1	3	1530
1.5537	1	1	3	1530
1.5537	3	1	3	1530
1.5538	1	1	3	1530
1.5538	3	1	3	1530
1.5539	1	1	3	1530
1.5539	3	1	3	1530
1.554	1	1	3	1530
1.554	3	1	3	1530
1.5541	1	1	3	1530
1.5541	3	1	3	1530
1.5542	1	1	3	1530
1.5542	3	1	3	1530
1.5543	1	1	3	1530
1.5543	3	1	3	1530
1.5544	1	1	3	1530
1.5544	3	1	3	1530
1.5545	1	1	3	1530
1.5545	3	1	3	1530
1.5546	1	1	3	1530
1.5546	3	1	3	1530
1.5547	1	1	3	1530
1.5547	3	1	3	1530
1.5548	1	1	3	1530
1.5548	3	1	3	1530
1.5549	1	1	3	1530
1.5549	3	1	3	1530
1.555	1	1	3	1530
1.555	3	1	3	1530
1.5551	1	1	3	1530
1.5551	3	1	3	1530
1.5552	1	1	3	1530
1.5552	3	1	3	1530
1.5553	1	1	3	1530
1.5553	3	1	3	1530
1.5554	1	1	3	1530
1.5554	3	1	3	1530
1.5555	1	1	3	1530
1.5555	3	1	3	1530
1.5556	1	1	3	1530
1.5556	3	1	3	1530
1.5557	1	1	3	1530
1.5557	3	1	3	1530
1.5558	1	1	3	1530
1.5558	3	1	3	1530
1.5559	1	1	3	1530
1.5559	3	1	3	1530
1.556	1	1	3	1530
1.556	3	1	3	1530
1.5561	1	1	3	1530
1.5561	3	1	3	1530
1.5562	1	1	3	1530
1.5562	3	1	3	1530
1.5563	1	1	3	1530
1.5563	3	1	3	1530
1.5564	1	1	3	1530
1.5564	3	1	3	1530
1.5565	1	1	3	1530
1.5565	3	1	3	1530
1.5566	1	1	3	1530
1.5566	3	1	3	1530
1.5567	1	1	3	1530
1.5567	3	1	3	1530
1.5568	1	1	3	1530
1.5568	3	1	3	1530
1.5569	1	1	3	1530
1.5569	3	1	3	1530
1.557	1	1	3	1530
1.557	3	1	3	1530
1.5571	1	1	3	1530
1.5571	3	1	3	1530
1.5572	1	1	3	1530
1.5572	3	1	3	1530
1.5573	1	1	3	1530
1.5573	3	1	3	1530
1.5574	1	1	3	1530
1.5574	3	1	3	1530
1.5575	1	1	3	1530
1.5575	3	1	3	1530
1.5576	1	1	3	1530
1.5576	3	1	3	1530
1.5577	1	1	3	1530
1.5577	3	1	3	1530
1.5578	1	1	3	1530
1.5578	3	1	3	1530
1.5579	1	1	3	1530
1.5579	3	1	3	1530
1.558	1	1	3	1530
1.558	3	1	3	1530
1.5581	1	1	3	1530
1.5581	3	1	3	1530
1.5582	1	1	3	1530
1.5582	3	1	3	1530
1.5583	1	1	3	1530
1.5583	3	1	3	1530
1.5584	1	1	3	1530
1.5584	3	1	3	1530
1.5585	1	1	3	1530
1.5585	3	1	3	1530
1.5586	1	1	3	1530
1.5586	3	1	3	1530
1.5587	1	1	3	1530
1.5587	3	1	3	1530
1.5588	1	1	3	1530
1.5588	3	1	3	1530
1.5589	1	1	3	1530
1.5589	3	1	3	1530
1.559	1	1	3	1530
1.559	3	1	3	1530
1.5591	1	1	3	1530
1.5591	3	1	3	1530
1.5592	1	1	3	1530
1.5592	3	1	3	1530
1.5593	1	1	3	1530
1.5593	3	1	3	1530
1.5594	1	1	3	1530
1.5594	3	1	3	1530
1.5595	1	1	3	1530
1.5595	3	1	3	1530
1.5596	1	1	3	1530
1.5596	3	1	3	1530
1.5597	1	1	3	1530
1.5597	3	1	3	1530
1.5598	1	1	3	1530
1.5598	3	1	3	1530
1.5599	1	1	3	1530
1.5599	3	1	3	1530
1.56	1	1	3	1530
1.56	3	1	3	1530
1.5601	1	1	3	1530
1.5601	3	1	3	1530
1.5602	1	1	3	1530
1.5602	3	1	3	1530
1.5603	1	1	3	1530
1.5603	3	1	3	1530
1.5604	1	1	3	1530
1.5604	3	1	3	1530
1.5605	1	1	3	1530
1.5605	3	1	3	1530
1.5606	1	1	3	1530
1.5606	3	1	3	1530
1.5607	1	1	3	1530
1.5607	3	1	3	1530
1.5608	1	1	3	1530
1.5608	3	1	3	1530
1.5609	1	1	3	1530
1.5609	3	1	3	1530
1.561	1	1	3	1530
1.561	3	1	3	1530
1.5611	1	1	3	1530
1.5611	3	1	3	1530
1.5612	1	1	3	1530
1.5612	3	1	3	1530
1.5613	1	1	3	1530
1.5613	3	1	3	1530
1.5614	1	1	3	1530
1.5614	3	1	3	1530
1.5615	1	1	3	1530
1.5615	3	1	3	1530
1.5616	1	1	3	1530
1.5616	3	1	3	1530
1.5617	1	1	3	1530
1.5617	3	1	3	1530
1.5618	1	1	3	1530
1.5618	3	1	3	1530
1.5619	1	1	3	1530
1.5619	3	1	3	1530
1.562	1	1	3	1530
1.562	3	1	3	1530
1.5621	1	1	3	1530
1.5621	3	1	3	1530
1.5622	1	1	3	1530
1.5622	3	1	3	1530
1.5623	1	1	3	1530
1.5623	3	1	3	1530
1.5624	1	1	3	1530
1.5624	3	1	3	1530
1.5625	1	1	3	1530
1.5625	3	1	3	1530
1.5626	1	1	3	1530
1.5626	3	1	3	1530
1.5627	1	1	3	1530
1.5627	3	1	3	1530
1.5628	1	1	3	1530
1.5628	3	1	3	1530
1.5629	1	1	3	1530
1.5629	3	1	3	1530
1.563	1	1	3	1530
1.563	3	1	3	1530
1.5631	1	1	3	1530
1.5631	3	1	3	1530
1.5632	1	1	3	1530
1.5632	3	1	3	1530
1.5633	1	1	3	1530
1.5633	3	1	3	1530
1.5634	1	1	3	1530
1.5634	3	1	3	1530
1.5635	1	1	3	1530
1.5635	3	1	3	1530
1.5636	1	1	3	1530
1.5636	3	1	3	1530
1.5637	1	1	3	1530
1.5637	3	1	3	1530
1.5638	1	1	3	1530
1.5638	3	1	3	1530
1.5639	1	1	3	1530
1.5639	3	1	3	1530
1.564	1	1	3	1530
1.564	3	1	3	1530
1.5641	1	1	3	1530
1.5641	3	1	3	1530
1.5642	1	1	3	1530
1.5642	3	1	3	1530
1.5643	1	1	3	1530
1.5643	3	1	3	1530
1.5644	1	1	3	1530
1.5644	3	1	3	1530
1.5645	1	1	3	1530
1.5645	3	1	3	1530
1.5646	1	1	3	1530
1.5646	3	1	3	1530
1.5647	1	1	3	1530
1.5647	3	1	3	1530
1.5648	1	1	3	1530
1.5648	3	1	3	1530
1.5649	1	1	3	1530
1.5649	3	1	3	1530
1.565	1	1	3	1530
1.565	3	1	3	1530
1.5651	1	1	3	1530
1.5651	3	1	3	1530
1.5652	1	1	3	1530
1.5652	3	1	3	1530
1.5653	1	1	3	1530
1.5653	3	1	3	1530
1.5654	1	1	3	1530
1.5654	3	1	3	1530
1.5655	1	1	3	1530
1.5655	3	1	3	1530
1.5656	1	1	3	1530
1.5656	3	1	3	1530
1.5657	1	1	3	1530
1.5657	3	1	3	1530
1.5658	1	1	3	1530
1.5658	3	1	3	1530
1.5659	1	1	3	1530
1.5659	3	1	3	1530
1.566	1	1	3	1530
1.566	3	1	3	1530
1.5661	1	1	3	1530
1.5661	3	1	3	1530
1.5662	1	1	3	1530
1.5662	3	1	3	1530
1.5663	1	1	3	1530
1.5663	3	1	3	1530
1.5664	1	1	3	1530
1.5664	3	1	3	1530
1.5665	1	1	3	1530
1.5665	3	1	3	1530
1.5666	1	1	3	1530
1.5666	3	1	3	1530
1.5667	1	1	3	1530
1.5667	3	1	3	1530
1.5668	1	1	3	1530
1.5668	3	1	3	1530
1.5669	1	1	3	1530
1.5669	3	1	3	1530
1.567	1	1	3	1530
1.567	3	1	3	1530
1.5671	1	1	3	1530
1.5671	3	1	3	1530
1.5672	1	1	3	1530
1.5672	3	1	3	1530
1.5673	1	1	3	1530
1.5673	3	1	3	1530
1.5674	1	1	3	1530
1.5674	3	1	3	1530
1.5675	1	1	3	1530
1.5675	3	1	3	1530
1.5676	1	1	3	1530
1.5676	3	1	3	1530
1.5677	1	1	3	1530
1.5677	3	1	3	1530
1.5678	1	1	3	1530
1.5678	3	1	3	1530
1.5679	1	1	3	1530
1.5679	3	1	3	1530
1.568	1	1	3	1530
1.568	3	1	3	1530
1.5681	1	1	3	1530
1.5681	3	1	3	1530
1.5682	1	1	3	1530
1.5682	3	1	3	1530
1.5683	1	1	3	1530
1.5683	3	1	3	1530
1.5684	1	1	3	1530
1.5684	3	1	3	1530
1.5685	1	1	3	1530
1.5685	3	1	3	1530
1.5686	1	1	3	1530
1.5686	3	1	3	1530
1.5687	1	1	3	1530
1.5687	3	1	3	1530
1.5688	1	1	3	1530
1.5688	3	1	3	1530
1.5689	1	1	3	1530
1.5689	3	1	3	1530
1.569	1	1	3	1530
1.569	3	1	3	1530
1.5691	1	1	3	1530
1.5691	3	1	3	1530
1.5692	1	1	3	1530
1.5692	3	1	3	1530
1.5693	1	1	3	1530
1.5693	3	1	3	1530
1.5694	1	1	3	1530
1.5694	3	1	3	1530
1.5695	1	1	3	1530
1.5695	3	1	3	1530
1.5696	1	1	3	1530
1.5696	3	1	3	1530
1.5697	1	1	3	1530
1.5697	3	1	3	1530
1.5698	1	1	3	1530
1.5698	3	1	3	1530
1.5699	1	1	3	1530
1.5699	3	1	3	1530
1.57	1	1	3	1530
1.57	3	1	3	1530
1.5701	1	1	3	1530
1.5701	3	1	3	1530
1.5702	1	1	3	1530
1.5702	3	1	3	1530
1.5703	1	1	3	1530
1.5703	3	1	3	1530
1.5704	1	1	3	1530
1.5704	3	1	3	1530
1.5705	1	1	3	1530
1.5705	3	1	3	1530
1.5706	1	1	3	1530
1.5706	3	1	3	1530
1.5707	1	1	3	1530
1.5707	3	1	3	1530
1.5708	1	1	3	1530
1.5708	3	1	3	1530
1.5709	1	1	3	1530
1.5709	3	1	3	1530
1.571	1	1	3	1530
1.571	3	1	3	1530
1.5711	1	1	3	1530
1.5711	3	1	3	1530
1.5712	1	1	3	1530
1.5712	3	1	3	1530
1.5713	1	1	3	1530
1.5713	3	1	3	1530
1.5714	1	1	3	1530
1.5714	3	1	3	1530
1.5715	1	1	3	1530
1.5715	3	1	3	1530
1.5716	1	1	3	1530
1.5716	3	1	3	1530
1.5717	1	1	3	1530
1.5717	3	1	3	1530
1.5718	1	1	3	1530
1.5718	3	1	3	1530
1.5719	1	1	3	1530
1.5719	3	1	3	1530
1.572	1	1	3	1530
1.572	3	1	3	1530
1.5721	1	1	3	1530
1.5721	3	1	3	1530
1.5722	1	1	3	1530
1.5722	3	1	3	1530
1.5723	1	1	3	1530
1.5723	3	1	3	1530
1.5724	1	1	3	1530
1.5724	3	1	3	1530
1.5725	1	1	3	1530
1.5725	3	1	3	1530
1.5726	1	1	3	1530
1.5726	3	1	3	1530
1.5727	1	1	3	1530
1.5727	3	1	3	1530
1.5728	1	1	3	1530
1.5728	3	1	3	1530
1.5729	1	1	3	1530
1.5729	3	1	3	1530
1.573	1	1	3	1530
1.573	3	1	3	1530
1.5731	1	1	3	1530
1.5731	3	1	3	1530
1.5732	1	1	3	1530
1.5732	3	1	3	1530
1.5733	1	1	3	1530
1.5733	3	1	3	1530
1.5734	1	1	3	1530
1.5734	3	1	3	1530
1.5735	1	1	3	1530
1.5735	3	1	3	1530
1.5736	1	1	3	1530
1.5736	3	1	3	1530
1.5737	1	1	3	1530
1.5737	3	1	3	1530
1.5738	1	1	3	1530
1.5738	3	1	3	1530
1.5739	1	1	3	1530
1.5739	3	1	3	1530
1.574	1	1	3	1530
1.574	3	1	3	1530
1.5741	1	1	3	1530
1.5741	3	1	3	1530
1.5742	1	1	3	1530
1.5742	3	1	3	1530
1.5743	1	1	3	1530
1.5743	3	1	3	1530
1.5744	1	1	3	1530
1.5744	3	1	3	1530
1.5745	1	1	3	1530
1.5745	3	1	3	1530
1.5746	1	1	3	1530
1.5746	3	1	3	1530
1.5747	1	1	3	1530
1.5747	3	1	3	1530
1.5748	1	1	3	1530
1.5748	3	1	3	1530
1.5749	1	1	3	1530
1.5749	3	1	3	1530
1.575	1	1	3	1530
1.575	3	1	3	1530
1.5751	1	1	3	1530
1.5751	3	1	3	1530
1.5752	1	1	3	1530
1.5752	3	1	3	1530
1.5753	1	1	3	1530
1.5753	3	1	3	1530
1.5754	1	1	3	1530
1.5754	3	1	3	1530
1.5755	1	1	3	1530
1.5755	3	1	3	1530
1.5756	1	1	3	1530
1.5756	3	1	3	1530
1.5757	1	1	3	1530
1.5757	3	1	3	1530
1.5758	1	1	3	1530
1.5758	3	1	3	1530
1.5759	1	1	3	1530
1.5759	3	1	3	1530
1.576	1	1	3	1530
1.576	3	1	3	1530
1.5761	1	1	3	1530
1.5761	3	1	3	1530
1.5762	1	1	3	1530
1.5762	3	1	3	1530
1.5763	1	1	3	1530
1.5763	3	1	3	1530
1.5764	1	1	3	1530
1.5764	3	1	3	1530
1.5765	1	1	3	1530
1.5765	3	1	3	1530
1.5766	1	1	3	1530
1.5766	3	1	3	1530
1.5767	1	1	3	1530
1.5767	3	1	3	1530
1.5768	1	1	3	1530
1.5768	3	1	3	1530
1.5769	1	1	3	1530
1.5769	3	1	3	1530
1.577	1	1	3	1530
1.577	3	1	3	1530
1.5771	1	1	3	1530
1.5771	3	1	3	1530
1.5772	1	1	3	1530
1.5772	3	1	3	1530
1.5773	1	1	3	1530
1.5773	3	1	3	1530
1.5774	1	1	3	1530
1.5774	3	1	3	1530
1.5775	1	1	3	1530
1.5775	3	1	3	1530
1.5776	1	1	3	1530
1.5776	3	1	3	1530
1.5777	1	1	3	1530
1.5777	3	1	3	1530
1.5778	1	1	3	1530
1.5778	3	1	3	1530
1.5779	1	1	3	1530
1.5779	3	1	3	1530
1.578	1	1	3	1530
1.578	3	1	3	1530
1.5781	1	1	3	1530
1.5781	3	1	3	1530
1.5782	1	1	3	1530
1.5782	3	1	3	1530
1.5783	1	1	3	1530
1.5783	3	1	3	1530
1.5784	1	1	3	1530
1.5784	3	1	3	1530
1.5785	1	1	3	1530
1.5785	3	1	3	1530
1.5786	1	1	3	1530
1.5786	3	1	3	1530
1.5787	1	1	3	1530
1.5787	3	1	3	1530
1.5788	1	1	3	1530
1.5788	3	1	3	1530
1.5789	1	1	3	1530
1.5789	3	1	3	1530
1.579	1	1	3	1530
1.579	3	1	3	1530
1.5791	1	1	3	1530
1.5791	3	1	3	1530
1.5792	1	1	3	1530
1.5792	3	1	3	1530
1.5793	1	1	3	1530
1.5793	3	1	3	1530
1.5794	1	1	3	1530
1.5794	3	1	3	1530
1.5795	1	1	3	1530
1.5795	3	1	3	1530
1.5796	1	1	3	1530
1.5796	3	1	3	1530
1.5797	1	1	3	1530
1.5797	3	1	3	1530
1.5798	1	1	3	1530
1.5798	3	1	3	1530
1.5799	1	1	3	1530
1.5799	3	1	3	1530
1.58	1	1	3	1530
1.58	3	1	3	1530
1.5801	1	1	3	1530
1.5801	3	1	3	1530
1.5802	1	1	3	1530
1.5802	3	1	3	1530
1.5803	1	1	3	1530
1.5803	3	1	3	1530
1.5804	1	1	3	1530
1.5804	3	1	3	1530
1.5805	1	1	3	1530
1.5805	3	1	3	1530
1.5806	1	1	3	1530
1.5806	3	1	3	1530
1.5807	1	1	3	1530
1.5807	3	1	3	1530
1.5808	1	1	3	1530
1.5808	3	1	3	1530
1.5809	1	1	3	1530
1.5809	3	1	3	1530
1.581	1	1	3	1530
1.581	3	1	3	1530
1.5811	1	1	3	1530
1.5811	3	1	3	1530
1.5812	1	1	3	1530
1.5812	3	1	3	1530
1.5813	1	1	3	1530
1.5813	3	1	3	1530
1.5814	1	1	3	1530
1.5814	3	1	3	1530
1.5815	1	1	3	1530
1.5815	3	1	3	1530
1.5816	1	1	3	1530
1.5816	3	1	3	1530
1.5817	1	1	3	1530
1.5817	3	1	3	1530
1.5818	1	1	3	1530
1.5818	3	1	3	1530
1.5819	1	1	3	1530
1.5819	3	1	3	1530
1.582	1	1	3	1530
1.582	3	1	3	1530
1.5821	1	1	3	1530
1.5821	3	1	3	1530
1.5822	1	1	3	1530
1.5822	3	1	3	1530
1.5823	1	1	3	1530
1.5823	3	1	3	1530
1.5824	1	1	3	1530
1.5824	3	1	3	1530
1.5825	1	1	3	1530
1.5825	3	1	3	1530
1.5826	1	1	3	1530
1.5826	3	1	3	1530
1.5827	1	1	3	1530
1.5827	3	1	3	1530
1.5828	1	1	3	1530
1.5828	3	1	3	1530
1.5829	1	1	3	1530
1.5829	3	1	3	1530
1.583	1	1	3	1530
1.583	3	1	3	1530
1.5831	1	1	3	1530
1.5831	3	1	3	1530
1.5832	1	1	3	1530
1.5832	3	1	3	1530
1.5833	1	1	3	1530
1.5833	3	1	3	1530
1.5834	1	1	3	1530
1.5834	3	1	3	1530
1.5835	1	1	3	1530
1.5835	3	1	3	1530
1.5836	1	1	3	1530
1.5836	3	1	3	1530
1.5837	1	1	3	1530
1.5837	3	1	3	1530
1.5838	1	1	3	1530
1.5838	3	1	3	1530
1.5839	1	1	3	1530
1.5839	3	1	3	1530
1.584	1	1	3	1530
1.584	3	1	3	1530
1.5841	1	1	3	1530
1.5841	3	1	3	1530
1.5842	1	1	3	1530
1.5842	3	1	3	1530
1.5843	1	1	3	1530
1.5843	3	1	3	1530
1.5844	1	1	3	1530
1.5844	3	1	3	1530
1.5845	1	1	3	1530
1.5845	3	1	3	1530
1.5846	1	1	3	1530
1.5846	3	1	3	1530
1.5847	1	1	3	1530
1.5847	3	1	3	1530
1.5848	1	1	3	1530
1.5848	3	1	3	1530
1.5849	1	1	3	1530
1.5849	3	1	3	1530
1.585	1	1	3	1530
1.585	3	1	3	1530
1.5851	1	1	3	1530
1.5851	3	1	3	1530
1.5852	1	1	3	1530
1.5852	3	1	3	1530
1.5853	1	1	3	1530
1.5853	3	1	3	1530
1.5854	1	1	3	1530
1.5854	3	1	3	1530
1.5855	1	1	3	1530
1.5855	3	1	3	1530
1.5856	1	1	3	1530
1.5856	3	1	3	1530
1.5857	1	1	3	1530
1.5857	3	1	3	1530
