time(s)	cellId	rnti	lcid	packetSize
2.37	1	1	3	48353
2.37	3	1	3	15316
2.371	1	1	3	48353
2.371	3	1	3	15316
2.372	1	1	3	20115
2.372	3	1	3	15316
2.373	1	1	3	15316
2.373	3	1	3	15316
2.374	1	1	3	15316
2.374	3	1	3	15316
2.375	1	1	3	15316
2.375	3	1	3	15316
2.376	1	1	3	15316
2.376	3	1	3	15316
2.377	1	1	3	15316
2.377	3	1	3	15316
2.378	3	1	3	15316
2.379	3	1	3	15316
2.38	3	1	3	15316
2.381	3	1	3	15316
2.382	3	1	3	15316
2.383	1	1	3	21022
2.383	3	1	3	15316
2.384	1	1	3	48353
2.384	3	1	3	15316
2.385	1	1	3	48353
2.385	3	1	3	15316
2.386	1	1	3	20115
2.386	3	1	3	15316
2.387	1	1	3	15316
2.387	3	1	3	15316
2.388	1	1	3	15316
2.388	3	1	3	15316
2.389	1	1	3	15316
2.389	3	1	3	15316
2.39	1	1	3	15316
2.39	3	1	3	15316
2.391	1	1	3	15316
2.391	3	1	3	15316
2.392	3	1	3	15316
2.393	3	1	3	15316
2.394	3	1	3	15316
2.395	3	1	3	15316
2.396	3	1	3	15316
2.397	1	1	3	21022
2.397	3	1	3	15316
2.398	1	1	3	48353
2.398	3	1	3	15316
2.399	1	1	3	48353
2.399	3	1	3	15316
2.4	1	1	3	20115
2.4	3	1	3	15316
2.401	1	1	3	15316
2.401	3	1	3	15316
2.402	1	1	3	15316
2.402	3	1	3	15316
2.403	1	1	3	15316
2.403	3	1	3	15316
2.404	1	1	3	15316
2.404	3	1	3	15316
2.405	1	1	3	15316
2.405	3	1	3	15316
2.406	3	1	3	15316
2.407	3	1	3	15316
2.408	3	1	3	15316
2.409	3	1	3	15316
2.41	3	1	3	15316
2.411	1	1	3	21022
2.411	3	1	3	15316
2.412	1	1	3	48353
2.412	3	1	3	15316
2.413	1	1	3	48353
2.413	3	1	3	15316
2.414	1	1	3	20115
2.414	3	1	3	15316
2.415	1	1	3	15316
2.415	3	1	3	15316
2.416	1	1	3	15316
2.416	3	1	3	15316
2.417	1	1	3	15316
2.417	3	1	3	15316
2.418	1	1	3	15316
2.418	3	1	3	15316
2.419	1	1	3	15316
2.419	3	1	3	15316
2.42	3	1	3	15316
2.421	3	1	3	15316
2.422	3	1	3	15316
2.423	3	1	3	15316
2.424	3	1	3	15316
2.425	1	1	3	21022
2.425	3	1	3	15316
2.426	1	1	3	48353
2.426	3	1	3	15316
2.427	1	1	3	48353
2.427	3	1	3	15316
2.428	1	1	3	20115
2.428	3	1	3	15316
2.429	1	1	3	15316
2.429	3	1	3	15316
2.43	1	1	3	15316
2.43	3	1	3	15316
2.431	1	1	3	15316
2.431	3	1	3	15316
2.432	1	1	3	15316
2.432	3	1	3	15316
2.433	1	1	3	15316
2.433	3	1	3	15316
2.434	3	1	3	15316
2.435	3	1	3	15316
2.436	3	1	3	15316
2.437	3	1	3	15316
2.438	3	1	3	15316
2.439	1	1	3	21022
2.439	3	1	3	15316
2.44	1	1	3	48353
2.44	3	1	3	15316
2.441	1	1	3	48353
2.441	3	1	3	15316
2.442	1	1	3	20115
2.442	3	1	3	15316
2.443	1	1	3	15316
2.443	3	1	3	15316
2.444	1	1	3	15316
2.444	3	1	3	15316
2.445	1	1	3	15316
2.445	3	1	3	15316
2.446	1	1	3	15316
2.446	3	1	3	15316
2.447	1	1	3	15316
2.447	3	1	3	15316
2.448	3	1	3	15316
2.449	3	1	3	15316
2.45	3	1	3	15316
2.451	3	1	3	15316
2.452	3	1	3	15316
2.453	1	1	3	21022
2.453	3	1	3	15316
2.454	1	1	3	48353
2.454	3	1	3	15316
2.455	1	1	3	48353
2.455	3	1	3	15316
2.456	1	1	3	20115
2.456	3	1	3	15316
2.457	1	1	3	15316
2.457	3	1	3	15316
2.458	1	1	3	15316
2.458	3	1	3	15316
2.459	1	1	3	15316
2.459	3	1	3	15316
2.46	1	1	3	15316
2.46	3	1	3	15316
2.461	1	1	3	15316
2.461	3	1	3	15316
2.462	3	1	3	15316
2.463	3	1	3	15316
2.464	3	1	3	15316
2.465	3	1	3	15316
2.466	3	1	3	15316
2.467	1	1	3	21022
2.467	3	1	3	15316
2.468	1	1	3	48353
2.468	3	1	3	15316
2.469	1	1	3	48353
2.469	3	1	3	15316
2.47	1	1	3	20115
2.47	3	1	3	15316
2.471	1	1	3	15316
2.471	3	1	3	15316
2.472	1	1	3	15316
2.472	3	1	3	15316
2.473	1	1	3	15316
2.473	3	1	3	15316
2.474	1	1	3	15316
2.474	3	1	3	15316
2.475	1	1	3	15316
2.475	3	1	3	15316
2.476	3	1	3	15316
2.477	3	1	3	15316
2.478	3	1	3	15316
2.479	3	1	3	15316
2.48	3	1	3	15316
2.481	1	1	3	21022
2.481	3	1	3	15316
2.482	1	1	3	48353
2.482	3	1	3	15316
2.483	1	1	3	48353
2.483	3	1	3	15316
2.484	1	1	3	20115
2.484	3	1	3	15316
2.485	1	1	3	15316
2.485	3	1	3	15316
2.486	1	1	3	15316
2.486	3	1	3	15316
2.487	1	1	3	15316
2.487	3	1	3	15316
2.488	1	1	3	15316
2.488	3	1	3	15316
2.489	1	1	3	15316
2.489	3	1	3	15316
2.49	3	1	3	15316
2.491	3	1	3	15316
2.492	3	1	3	15316
2.493	3	1	3	15316
2.494	3	1	3	15316
2.495	1	1	3	21022
2.495	3	1	3	15316
2.496	1	1	3	48353
2.496	3	1	3	15316
2.497	1	1	3	48353
2.497	3	1	3	15316
2.498	1	1	3	20115
2.498	3	1	3	15316
2.499	1	1	3	15316
2.499	3	1	3	15316
2.5	1	1	3	15316
2.5	3	1	3	15316
2.501	1	1	3	15316
2.501	3	1	3	15316
2.502	1	1	3	15316
2.502	3	1	3	15316
2.503	1	1	3	15316
2.503	3	1	3	15316
2.504	3	1	3	15316
2.505	3	1	3	15316
2.506	3	1	3	15316
2.507	3	1	3	15316
2.508	3	1	3	15316
2.509	1	1	3	21022
2.509	3	1	3	15316
2.51	1	1	3	48353
2.51	3	1	3	15316
2.511	1	1	3	48353
2.511	3	1	3	15316
2.512	1	1	3	20115
2.512	3	1	3	15316
2.513	1	1	3	15316
2.513	3	1	3	15316
2.514	1	1	3	15316
2.514	3	1	3	15316
2.515	1	1	3	15316
2.515	3	1	3	15316
2.516	1	1	3	15316
2.516	3	1	3	15316
2.517	1	1	3	15316
2.517	3	1	3	15316
2.518	3	1	3	15316
2.519	3	1	3	15316
2.52	3	1	3	15316
2.521	3	1	3	15316
2.522	3	1	3	15316
2.523	1	1	3	21022
2.523	3	1	3	15316
2.524	1	1	3	48353
2.524	3	1	3	15316
2.525	1	1	3	48353
2.525	3	1	3	15316
2.526	1	1	3	20115
2.526	3	1	3	15316
2.527	1	1	3	15316
2.527	3	1	3	15316
2.528	1	1	3	15316
2.528	3	1	3	15316
2.529	1	1	3	15316
2.529	3	1	3	15316
2.53	1	1	3	15316
2.53	3	1	3	15316
2.531	1	1	3	15316
2.531	3	1	3	15316
2.532	3	1	3	15316
2.533	3	1	3	15316
2.534	3	1	3	15316
2.535	3	1	3	15316
2.536	3	1	3	15316
2.537	1	1	3	21022
2.537	3	1	3	15316
2.538	1	1	3	48353
2.538	3	1	3	15316
2.539	1	1	3	48353
2.539	3	1	3	15316
2.54	1	1	3	20115
2.54	3	1	3	15316
2.541	1	1	3	15316
2.541	3	1	3	15316
2.542	1	1	3	15316
2.542	3	1	3	15316
2.543	1	1	3	15316
2.543	3	1	3	15316
2.544	1	1	3	15316
2.544	3	1	3	15316
2.545	1	1	3	15316
2.545	3	1	3	15316
2.546	3	1	3	15316
2.547	3	1	3	15316
2.548	3	1	3	15316
2.549	3	1	3	15316
2.55	3	1	3	15316
2.551	1	1	3	21022
2.551	3	1	3	15316
2.552	1	1	3	48353
2.552	3	1	3	15316
2.553	1	1	3	48353
2.553	3	1	3	15316
2.554	1	1	3	20115
2.554	3	1	3	15316
2.555	1	1	3	15316
2.555	3	1	3	15316
2.556	1	1	3	15316
2.556	3	1	3	15316
2.557	1	1	3	15316
2.557	3	1	3	15316
2.558	1	1	3	15316
2.558	3	1	3	15316
2.559	1	1	3	15316
2.559	3	1	3	15316
2.56	3	1	3	15316
2.561	3	1	3	15316
2.562	3	1	3	15316
2.563	3	1	3	15316
2.564	3	1	3	15316
2.565	1	1	3	21022
2.565	3	1	3	15316
2.566	1	1	3	48353
2.566	3	1	3	15316
2.567	1	1	3	48353
2.567	3	1	3	15316
2.568	1	1	3	20115
2.568	3	1	3	15316
2.569	1	1	3	15316
2.569	3	1	3	15316
2.57	1	1	3	15316
2.57	3	1	3	15316
2.571	1	1	3	15316
2.571	3	1	3	15316
2.572	1	1	3	15316
2.572	3	1	3	15316
2.573	1	1	3	15316
2.573	3	1	3	15316
2.574	3	1	3	15316
2.575	3	1	3	15316
2.576	3	1	3	15316
2.577	3	1	3	15316
2.578	3	1	3	15316
2.579	1	1	3	21022
2.579	3	1	3	15316
2.58	1	1	3	48353
2.58	3	1	3	15316
2.581	1	1	3	48353
2.581	3	1	3	15316
2.582	1	1	3	20115
2.582	3	1	3	15316
2.583	1	1	3	15316
2.583	3	1	3	15316
2.584	1	1	3	15316
2.584	3	1	3	15316
2.585	1	1	3	15316
2.585	3	1	3	15316
2.586	1	1	3	15316
2.586	3	1	3	15316
2.587	1	1	3	15316
2.587	3	1	3	15316
2.588	3	1	3	15316
2.589	3	1	3	15316
2.59	3	1	3	15316
2.591	3	1	3	15316
2.592	3	1	3	15316
2.593	1	1	3	21022
2.593	3	1	3	15316
2.594	1	1	3	48353
2.594	3	1	3	15316
2.595	1	1	3	48353
2.595	3	1	3	15316
2.596	1	1	3	20115
2.596	3	1	3	15316
2.597	1	1	3	15316
2.597	3	1	3	15316
2.598	1	1	3	15316
2.598	3	1	3	15316
2.599	1	1	3	15316
2.599	3	1	3	15316
2.6	1	1	3	15316
2.6	3	1	3	15316
2.601	1	1	3	15316
2.601	3	1	3	15316
2.602	3	1	3	15316
2.603	3	1	3	15316
2.604	3	1	3	15316
2.605	3	1	3	15316
2.606	3	1	3	15316
2.607	1	1	3	21022
2.607	3	1	3	15316
2.608	1	1	3	48353
2.608	3	1	3	15316
2.609	1	1	3	48353
2.609	3	1	3	15316
2.61	1	1	3	20115
2.61	3	1	3	15316
2.611	1	1	3	15316
2.611	3	1	3	15316
2.612	1	1	3	15316
2.612	3	1	3	15316
2.613	1	1	3	15316
2.613	3	1	3	15316
2.614	1	1	3	15316
2.614	3	1	3	15316
2.615	1	1	3	15316
2.615	3	1	3	15316
2.616	3	1	3	15316
2.617	3	1	3	15316
2.618	3	1	3	15316
2.619	3	1	3	15316
2.62	3	1	3	15316
2.621	1	1	3	21022
2.621	3	1	3	15316
2.622	1	1	3	48353
2.622	3	1	3	15316
2.623	1	1	3	48353
2.623	3	1	3	15316
2.624	1	1	3	20115
2.624	3	1	3	15316
2.625	1	1	3	15316
2.625	3	1	3	15316
2.626	1	1	3	15316
2.626	3	1	3	15316
2.627	1	1	3	15316
2.627	3	1	3	15316
2.628	1	1	3	15316
2.628	3	1	3	15316
2.629	1	1	3	15316
2.629	3	1	3	15316
2.63	3	1	3	15316
2.631	3	1	3	15316
2.632	3	1	3	15316
2.633	3	1	3	15316
2.634	3	1	3	15316
2.635	1	1	3	21022
2.635	3	1	3	15316
2.636	1	1	3	48353
2.636	3	1	3	15316
2.637	1	1	3	48353
2.637	3	1	3	15316
2.638	1	1	3	20115
2.638	3	1	3	15316
2.639	1	1	3	15316
2.639	3	1	3	15316
2.64	1	1	3	15316
2.64	3	1	3	15316
2.641	1	1	3	15316
2.641	3	1	3	15316
2.642	1	1	3	15316
2.642	3	1	3	15316
2.643	1	1	3	15316
2.643	3	1	3	15316
2.644	3	1	3	15316
2.645	3	1	3	15316
2.646	3	1	3	15316
2.647	3	1	3	15316
2.648	3	1	3	15316
2.649	1	1	3	21022
2.649	3	1	3	15316
2.65	1	1	3	48353
2.65	3	1	3	15316
2.651	1	1	3	48353
2.651	3	1	3	15316
2.652	1	1	3	20115
2.652	3	1	3	15316
2.653	1	1	3	15316
2.653	3	1	3	15316
2.654	1	1	3	15316
2.654	3	1	3	15316
2.655	1	1	3	15316
2.655	3	1	3	15316
2.656	1	1	3	15316
2.656	3	1	3	15316
2.657	1	1	3	15316
2.657	3	1	3	15316
2.658	3	1	3	15316
2.659	3	1	3	15316
2.66	3	1	3	15316
2.661	3	1	3	15316
2.662	3	1	3	15316
2.663	1	1	3	21022
2.663	3	1	3	15316
2.664	1	1	3	48353
2.664	3	1	3	15316
2.665	1	1	3	48353
2.665	3	1	3	15316
2.666	1	1	3	20115
2.666	3	1	3	15316
2.667	1	1	3	15316
2.667	3	1	3	15316
2.668	1	1	3	15316
2.668	3	1	3	15316
2.669	1	1	3	15316
2.669	3	1	3	15316
2.67	1	1	3	15316
2.67	3	1	3	15316
2.671	1	1	3	15316
2.671	3	1	3	15316
2.672	3	1	3	15316
2.673	3	1	3	15316
2.674	3	1	3	15316
2.675	3	1	3	15316
2.676	3	1	3	15316
2.677	1	1	3	21022
2.677	3	1	3	15316
2.678	1	1	3	48353
2.678	3	1	3	15316
2.679	1	1	3	48353
2.679	3	1	3	15316
2.68	1	1	3	20115
2.68	3	1	3	15316
2.681	1	1	3	15316
2.681	3	1	3	15316
2.682	1	1	3	15316
2.682	3	1	3	15316
2.683	1	1	3	15316
2.683	3	1	3	15316
2.684	1	1	3	15316
2.684	3	1	3	15316
2.685	1	1	3	15316
2.685	3	1	3	15316
2.686	3	1	3	15316
2.687	3	1	3	15316
2.688	3	1	3	15316
2.689	3	1	3	15316
2.69	3	1	3	15316
2.691	1	1	3	21022
2.691	3	1	3	15316
2.692	1	1	3	48353
2.692	3	1	3	15316
2.693	1	1	3	48353
2.693	3	1	3	15316
2.694	1	1	3	20115
2.694	3	1	3	15316
2.695	1	1	3	15316
2.695	3	1	3	15316
2.696	1	1	3	15316
2.696	3	1	3	15316
2.697	1	1	3	15316
2.697	3	1	3	15316
2.698	1	1	3	15316
2.698	3	1	3	15316
2.699	1	1	3	15316
2.699	3	1	3	15316
2.7	3	1	3	15316
2.701	3	1	3	15316
2.702	3	1	3	15316
2.703	3	1	3	15316
2.704	3	1	3	15316
2.705	1	1	3	21022
2.705	3	1	3	15316
2.706	1	1	3	48353
2.706	3	1	3	15316
2.707	1	1	3	48353
2.707	3	1	3	15316
2.708	1	1	3	20115
2.708	3	1	3	15316
2.709	1	1	3	15316
2.709	3	1	3	15316
2.71	1	1	3	15316
2.71	3	1	3	15316
2.711	1	1	3	15316
2.711	3	1	3	15316
2.712	1	1	3	15316
2.712	3	1	3	15316
2.713	1	1	3	15316
2.713	3	1	3	15316
2.714	3	1	3	15316
2.715	3	1	3	15316
2.716	3	1	3	15316
2.717	3	1	3	15316
2.718	3	1	3	15316
2.719	1	1	3	21022
2.719	3	1	3	15316
2.72	1	1	3	48353
2.72	3	1	3	15316
2.721	1	1	3	48353
2.721	3	1	3	15316
2.722	1	1	3	20115
2.722	3	1	3	15316
2.723	1	1	3	15316
2.723	3	1	3	15316
2.724	1	1	3	15316
2.724	3	1	3	15316
2.725	1	1	3	15316
2.725	3	1	3	15316
2.726	1	1	3	15316
2.726	3	1	3	15316
2.727	1	1	3	15316
2.727	3	1	3	15316
2.728	3	1	3	15316
2.729	3	1	3	15316
2.73	3	1	3	15316
2.731	3	1	3	15316
2.732	3	1	3	15316
2.733	1	1	3	21022
2.733	3	1	3	15316
2.734	1	1	3	48353
2.734	3	1	3	15316
2.735	1	1	3	48353
2.735	3	1	3	15316
2.736	1	1	3	20115
2.736	3	1	3	15316
2.737	1	1	3	15316
2.737	3	1	3	15316
2.738	1	1	3	15316
2.738	3	1	3	15316
2.739	1	1	3	15316
2.739	3	1	3	15316
2.74	1	1	3	15316
2.74	3	1	3	15316
2.741	1	1	3	15316
2.741	3	1	3	15316
2.742	3	1	3	15316
2.743	3	1	3	15316
2.744	3	1	3	15316
2.745	3	1	3	15316
2.746	3	1	3	15316
2.747	1	1	3	21022
2.747	3	1	3	15316
2.748	1	1	3	48353
2.748	3	1	3	15316
2.749	1	1	3	48353
2.749	3	1	3	15316
2.75	1	1	3	20115
2.75	3	1	3	15316
2.751	1	1	3	15316
2.751	3	1	3	15316
2.752	1	1	3	15316
2.752	3	1	3	15316
2.753	1	1	3	15316
2.753	3	1	3	15316
2.754	1	1	3	15316
2.754	3	1	3	15316
2.755	1	1	3	15316
2.755	3	1	3	15316
2.756	3	1	3	15316
2.757	3	1	3	15316
2.758	3	1	3	15316
2.759	3	1	3	15316
2.76	3	1	3	15316
2.761	1	1	3	21022
2.761	3	1	3	15316
2.762	1	1	3	48353
2.762	3	1	3	15316
2.763	1	1	3	48353
2.763	3	1	3	15316
2.764	1	1	3	20115
2.764	3	1	3	15316
2.765	1	1	3	15316
2.765	3	1	3	15316
2.766	1	1	3	15316
2.766	3	1	3	15316
2.767	1	1	3	15316
2.767	3	1	3	15316
2.768	1	1	3	15316
2.768	3	1	3	15316
2.769	1	1	3	15316
2.769	3	1	3	15316
2.77	3	1	3	15316
2.771	3	1	3	15316
2.772	3	1	3	15316
2.773	3	1	3	15316
2.774	3	1	3	15316
2.775	1	1	3	21022
2.775	3	1	3	15316
2.776	1	1	3	44326
2.776	3	1	3	15316
2.777	1	1	3	48353
2.777	3	1	3	15316
2.778	1	1	3	24142
2.778	3	1	3	15316
2.779	1	1	3	15316
2.779	3	1	3	15316
2.78	1	1	3	15316
2.78	3	1	3	15316
2.781	1	1	3	15316
2.781	3	1	3	15316
2.782	1	1	3	15316
2.782	3	1	3	15316
2.783	1	1	3	15316
2.783	3	1	3	15316
2.784	3	1	3	15316
2.785	3	1	3	15316
2.786	3	1	3	15316
2.787	3	1	3	15316
2.788	3	1	3	15316
2.789	1	1	3	21022
2.789	3	1	3	15316
2.79	1	1	3	48353
2.79	3	1	3	15316
2.791	1	1	3	48353
2.791	3	1	3	15316
2.792	1	1	3	20115
2.792	3	1	3	15316
2.793	1	1	3	15316
2.793	3	1	3	15316
2.794	1	1	3	15316
2.794	3	1	3	15316
2.795	1	1	3	15316
2.795	3	1	3	15316
2.796	1	1	3	15316
2.796	3	1	3	15316
2.797	1	1	3	15316
2.797	3	1	3	15316
2.798	3	1	3	15316
2.799	3	1	3	15316
2.8	3	1	3	15316
2.801	3	1	3	15316
2.802	3	1	3	15316
2.803	1	1	3	21022
2.803	3	1	3	15316
2.804	1	1	3	48353
2.804	3	1	3	15316
2.805	1	1	3	48353
2.805	3	1	3	15316
2.806	1	1	3	20115
2.806	3	1	3	15316
2.807	1	1	3	15316
2.807	3	1	3	15316
2.808	1	1	3	15316
2.808	3	1	3	15316
2.809	1	1	3	15316
2.809	3	1	3	15316
2.81	1	1	3	15316
2.81	3	1	3	15316
