time(s)	cellId	rnti	lcid	packetSize	delay(s)
1.25946	3	1	3	15316	0.00245714
1.26046	3	1	3	15316	0.00245714
1.26103	1	1	3	15316	0.00802856
1.26146	3	1	3	15316	0.00245714
1.26203	1	1	3	15316	0.00802856
1.26246	3	1	3	15316	0.00245714
1.26303	1	1	3	15316	0.00802856
1.26346	3	1	3	15316	0.00245714
1.26403	1	1	3	15316	0.00802856
1.26446	3	1	3	15316	0.00245714
1.26503	1	1	3	15316	0.00802856
1.26546	3	1	3	15316	0.00245714
1.26603	1	1	3	21022	0.00302856
1.26646	3	1	3	15316	0.00245714
1.26703	1	1	3	48353	0.00302856
1.26746	3	1	3	15316	0.00245714
1.26803	1	1	3	48353	0.00302856
1.26846	3	1	3	15316	0.00245714
1.26853	1	1	3	20115	0.00252857
1.26946	3	1	3	15316	0.00245714
1.27046	3	1	3	15316	0.00245714
1.27146	3	1	3	15316	0.00245714
1.27246	3	1	3	15316	0.00245714
1.27346	3	1	3	15316	0.00245714
1.27446	3	1	3	15316	0.00245714
1.27503	1	1	3	15316	0.00802856
1.27546	3	1	3	15316	0.00245714
1.27603	1	1	3	15316	0.00802856
1.27646	3	1	3	15316	0.00245714
1.27703	1	1	3	15316	0.00802856
1.27746	3	1	3	15316	0.00245714
1.27803	1	1	3	15316	0.00802856
1.27846	3	1	3	15316	0.00245714
1.27903	1	1	3	15316	0.00802856
1.27946	3	1	3	15316	0.00245714
1.28003	1	1	3	21022	0.00302856
1.28046	3	1	3	15316	0.00245714
1.28103	1	1	3	48353	0.00302856
1.28146	3	1	3	15316	0.00245714
1.28203	1	1	3	48353	0.00302856
1.28246	3	1	3	15316	0.00245714
1.28253	1	1	3	20115	0.00252857
1.28346	3	1	3	15316	0.00245714
1.28446	3	1	3	15316	0.00245714
1.28546	3	1	3	15316	0.00245714
1.28646	3	1	3	15316	0.00245714
1.28746	3	1	3	15316	0.00245714
1.28846	3	1	3	15316	0.00245714
1.28903	1	1	3	15316	0.00802856
1.28946	3	1	3	15316	0.00245714
1.29003	1	1	3	15316	0.00802856
1.29046	3	1	3	15316	0.00245714
1.29103	1	1	3	15316	0.00802856
1.29146	3	1	3	15316	0.00245714
1.29203	1	1	3	15316	0.00802856
1.29246	3	1	3	15316	0.00245714
1.29303	1	1	3	15316	0.00802856
1.29346	3	1	3	15316	0.00245714
1.29403	1	1	3	21022	0.00302856
1.29446	3	1	3	15316	0.00245714
1.29503	1	1	3	48353	0.00302856
1.29546	3	1	3	15316	0.00245714
1.29603	1	1	3	48353	0.00302856
1.29646	3	1	3	15316	0.00245714
1.29653	1	1	3	20115	0.00252857
1.29746	3	1	3	15316	0.00245714
1.29846	3	1	3	15316	0.00245714
1.29946	3	1	3	15316	0.00245714
1.30046	3	1	3	15316	0.00245714
1.30146	3	1	3	15316	0.00245714
1.30246	3	1	3	15316	0.00245714
1.30303	1	1	3	15316	0.00802856
1.30346	3	1	3	15316	0.00245714
1.30403	1	1	3	15316	0.00802856
1.30446	3	1	3	15316	0.00245714
1.30503	1	1	3	15316	0.00802856
1.30546	3	1	3	15316	0.00245714
1.30603	1	1	3	15316	0.00802856
1.30646	3	1	3	15316	0.00245714
1.30703	1	1	3	15316	0.00802856
1.30746	3	1	3	15316	0.00245714
1.30803	1	1	3	21022	0.00302856
1.30846	3	1	3	15316	0.00245714
1.30903	1	1	3	48353	0.00302856
1.30946	3	1	3	15316	0.00245714
1.31003	1	1	3	48353	0.00302856
1.31046	3	1	3	15316	0.00245714
1.31053	1	1	3	20115	0.00252857
1.31146	3	1	3	15316	0.00245714
1.31246	3	1	3	15316	0.00245714
1.31346	3	1	3	15316	0.00245714
1.31446	3	1	3	15316	0.00245714
1.31546	3	1	3	15316	0.00245714
1.31646	3	1	3	15316	0.00245714
1.31703	1	1	3	15316	0.00802856
1.31746	3	1	3	15316	0.00245714
1.31803	1	1	3	15316	0.00802856
1.31846	3	1	3	15316	0.00245714
1.31903	1	1	3	15316	0.00802856
1.31946	3	1	3	15316	0.00245714
1.32003	1	1	3	15316	0.00802856
1.32046	3	1	3	15316	0.00245714
1.32103	1	1	3	15316	0.00802856
1.32146	3	1	3	15316	0.00245714
1.32203	1	1	3	21022	0.00302856
1.32246	3	1	3	15316	0.00245714
1.32303	1	1	3	48353	0.00302856
1.32346	3	1	3	15316	0.00245714
1.32403	1	1	3	48353	0.00302856
1.32446	3	1	3	15316	0.00245714
1.32453	1	1	3	20115	0.00252857
1.32546	3	1	3	15316	0.00245714
1.32646	3	1	3	15316	0.00245714
1.32746	3	1	3	15316	0.00245714
1.32846	3	1	3	15316	0.00245714
1.32946	3	1	3	15316	0.00245714
1.33046	3	1	3	15316	0.00245714
1.33103	1	1	3	15316	0.00802856
1.33146	3	1	3	15316	0.00245714
1.33203	1	1	3	15316	0.00802856
1.33246	3	1	3	15316	0.00245714
1.33303	1	1	3	15316	0.00802856
1.33346	3	1	3	15316	0.00245714
1.33403	1	1	3	15316	0.00802856
1.33446	3	1	3	15316	0.00245714
1.33503	1	1	3	15316	0.00802856
1.33546	3	1	3	15316	0.00245714
1.33603	1	1	3	21022	0.00302856
1.33646	3	1	3	15316	0.00245714
1.33703	1	1	3	48353	0.00302856
1.33746	3	1	3	15316	0.00245714
1.33803	1	1	3	48353	0.00302856
1.33846	3	1	3	15316	0.00245714
1.33853	1	1	3	20115	0.00252857
1.33946	3	1	3	15316	0.00245714
1.34046	3	1	3	15316	0.00245714
1.34146	3	1	3	15316	0.00245714
1.34246	3	1	3	15316	0.00245714
1.34346	3	1	3	15316	0.00245714
1.34446	3	1	3	15316	0.00245714
1.34503	1	1	3	15316	0.00802856
1.34546	3	1	3	15316	0.00245714
1.34603	1	1	3	15316	0.00802856
1.34646	3	1	3	15316	0.00245714
1.34703	1	1	3	15316	0.00802856
1.34746	3	1	3	15316	0.00245714
1.34803	1	1	3	15316	0.00802856
1.34846	3	1	3	15316	0.00245714
1.34903	1	1	3	15316	0.00802856
1.34946	3	1	3	15316	0.00245714
1.35003	1	1	3	21022	0.00302856
1.35046	3	1	3	15316	0.00245714
1.35103	1	1	3	48353	0.00302856
1.35146	3	1	3	15316	0.00245714
1.35203	1	1	3	48353	0.00302856
1.35246	3	1	3	15316	0.00245714
1.35253	1	1	3	20115	0.00252857
1.35346	3	1	3	15316	0.00245714
1.35446	3	1	3	15316	0.00245714
1.35546	3	1	3	15316	0.00245714
1.35646	3	1	3	15316	0.00245714
1.35746	3	1	3	15316	0.00245714
1.35846	3	1	3	15316	0.00245714
1.35903	1	1	3	15316	0.00802856
1.35946	3	1	3	15316	0.00245714
1.36003	1	1	3	15316	0.00802856
1.36046	3	1	3	15316	0.00245714
1.36103	1	1	3	15316	0.00802856
1.36146	3	1	3	15316	0.00245714
1.36203	1	1	3	15316	0.00802856
1.36246	3	1	3	15316	0.00245714
1.36303	1	1	3	15316	0.00802856
1.36346	3	1	3	15316	0.00245714
1.36403	1	1	3	21022	0.00302856
1.36446	3	1	3	15316	0.00245714
1.36503	1	1	3	48353	0.00302856
1.36546	3	1	3	15316	0.00245714
1.36603	1	1	3	48353	0.00302856
1.36646	3	1	3	15316	0.00245714
1.36653	1	1	3	20115	0.00252857
1.36746	3	1	3	15316	0.00245714
1.36846	3	1	3	15316	0.00245714
1.36946	3	1	3	15316	0.00245714
1.37046	3	1	3	15316	0.00245714
1.37146	3	1	3	15316	0.00245714
1.37246	3	1	3	15316	0.00245714
1.37303	1	1	3	15316	0.00802856
1.37346	3	1	3	15316	0.00245714
1.37403	1	1	3	15316	0.00802856
1.37446	3	1	3	15316	0.00245714
1.37503	1	1	3	15316	0.00802856
1.37546	3	1	3	15316	0.00245714
1.37603	1	1	3	15316	0.00802856
1.37646	3	1	3	15316	0.00245714
1.37703	1	1	3	15316	0.00802856
1.37746	3	1	3	15316	0.00245714
1.37803	1	1	3	21022	0.00302856
1.37846	3	1	3	15316	0.00245714
1.37903	1	1	3	48353	0.00302856
1.37946	3	1	3	15316	0.00245714
1.38003	1	1	3	48353	0.00302856
1.38046	3	1	3	15316	0.00245714
1.38053	1	1	3	20115	0.00252857
1.38146	3	1	3	15316	0.00245714
1.38246	3	1	3	15316	0.00245714
1.38346	3	1	3	15316	0.00245714
1.38446	3	1	3	15316	0.00245714
1.38546	3	1	3	15316	0.00245714
1.38646	3	1	3	15316	0.00245714
1.38703	1	1	3	15316	0.00802856
1.38746	3	1	3	15316	0.00245714
1.38803	1	1	3	15316	0.00802856
1.38846	3	1	3	15316	0.00245714
1.38903	1	1	3	15316	0.00802856
1.38946	3	1	3	15316	0.00245714
1.39003	1	1	3	15316	0.00802856
1.39046	3	1	3	15316	0.00245714
1.39103	1	1	3	15316	0.00802856
1.39146	3	1	3	15316	0.00245714
1.39203	1	1	3	21022	0.00302856
1.39246	3	1	3	15316	0.00245714
1.39303	1	1	3	48353	0.00302856
1.39346	3	1	3	15316	0.00245714
1.39403	1	1	3	48353	0.00302856
1.39446	3	1	3	15316	0.00245714
1.39453	1	1	3	20115	0.00252857
1.39546	3	1	3	15316	0.00245714
1.39646	3	1	3	15316	0.00245714
1.39746	3	1	3	15316	0.00245714
1.39846	3	1	3	15316	0.00245714
1.39946	3	1	3	15316	0.00245714
1.40046	3	1	3	15316	0.00245714
1.40103	1	1	3	15316	0.00802856
1.40146	3	1	3	15316	0.00245714
1.40203	1	1	3	15316	0.00802856
1.40246	3	1	3	15316	0.00245714
1.40303	1	1	3	15316	0.00802856
1.40346	3	1	3	15316	0.00245714
1.40403	1	1	3	15316	0.00802856
1.40446	3	1	3	15316	0.00245714
1.40503	1	1	3	15316	0.00802856
1.40546	3	1	3	15316	0.00245714
1.40603	1	1	3	21022	0.00302856
1.40646	3	1	3	15316	0.00245714
1.40703	1	1	3	48353	0.00302856
1.40746	3	1	3	15316	0.00245714
1.40803	1	1	3	48353	0.00302856
1.40846	3	1	3	15316	0.00245714
1.40853	1	1	3	20115	0.00252857
1.40946	3	1	3	15316	0.00245714
1.41046	3	1	3	15316	0.00245714
1.41146	3	1	3	15316	0.00245714
1.41246	3	1	3	15316	0.00245714
1.41346	3	1	3	15316	0.00245714
1.41446	3	1	3	15316	0.00245714
1.41503	1	1	3	15316	0.00802856
1.41546	3	1	3	15316	0.00245714
1.41603	1	1	3	15316	0.00802856
1.41646	3	1	3	15316	0.00245714
1.41703	1	1	3	15316	0.00802856
1.41746	3	1	3	15316	0.00245714
1.41803	1	1	3	15316	0.00802856
1.41846	3	1	3	15316	0.00245714
1.41896	1	1	3	15316	0.00795714
1.41946	3	1	3	15316	0.00245714
1.42003	1	1	3	21022	0.00302856
1.42046	3	1	3	15316	0.00245714
1.42103	1	1	3	48353	0.00302856
1.42146	3	1	3	15316	0.00245714
1.42203	1	1	3	48353	0.00302856
1.42246	3	1	3	15316	0.00245714
1.42253	1	1	3	20115	0.00252857
1.42346	3	1	3	15316	0.00245714
1.42446	3	1	3	15316	0.00245714
1.42546	3	1	3	15316	0.00245714
1.42646	3	1	3	15316	0.00245714
1.42746	3	1	3	15316	0.00245714
1.42846	3	1	3	15316	0.00245714
1.42903	1	1	3	15316	0.00802856
1.42946	3	1	3	15316	0.00245714
1.43003	1	1	3	15316	0.00802856
1.43046	3	1	3	15316	0.00245714
1.43103	1	1	3	15316	0.00802856
1.43146	3	1	3	15316	0.00245714
1.43203	1	1	3	15316	0.00802856
1.43246	3	1	3	15316	0.00245714
1.43303	1	1	3	15316	0.00802856
1.43346	3	1	3	15316	0.00245714
1.43403	1	1	3	21022	0.00302856
1.43446	3	1	3	15316	0.00245714
1.43503	1	1	3	48353	0.00302856
1.43546	3	1	3	15316	0.00245714
1.43603	1	1	3	48353	0.00302856
1.43646	3	1	3	15316	0.00245714
1.43653	1	1	3	20115	0.00252857
1.43746	3	1	3	15316	0.00245714
1.43846	3	1	3	15316	0.00245714
1.43946	3	1	3	15316	0.00245714
1.44046	3	1	3	15316	0.00245714
1.44146	3	1	3	15316	0.00245714
1.44246	3	1	3	15316	0.00245714
1.44303	1	1	3	15316	0.00802856
1.44346	3	1	3	15316	0.00245714
1.44403	1	1	3	15316	0.00802856
1.44446	3	1	3	15316	0.00245714
1.44503	1	1	3	15316	0.00802856
1.44546	3	1	3	15316	0.00245714
1.44603	1	1	3	15316	0.00802856
1.44646	3	1	3	15316	0.00245714
1.44703	1	1	3	15316	0.00802856
1.44746	3	1	3	15316	0.00245714
1.44803	1	1	3	21022	0.00302856
1.44846	3	1	3	15316	0.00245714
1.44903	1	1	3	48353	0.00302856
1.44946	3	1	3	15316	0.00245714
1.45003	1	1	3	48353	0.00302856
1.45046	3	1	3	15316	0.00245714
1.45053	1	1	3	20115	0.00252857
1.45146	3	1	3	15316	0.00245714
1.45246	3	1	3	15316	0.00245714
1.45346	3	1	3	15316	0.00245714
1.45446	3	1	3	15316	0.00245714
1.45546	3	1	3	15316	0.00245714
1.45646	3	1	3	15316	0.00245714
1.45703	1	1	3	15316	0.00802856
1.45746	3	1	3	15316	0.00245714
1.45803	1	1	3	15316	0.00802856
1.45846	3	1	3	15316	0.00245714
1.45903	1	1	3	15316	0.00802856
1.45946	3	1	3	15316	0.00245714
1.46003	1	1	3	15316	0.00802856
1.46046	3	1	3	15316	0.00245714
1.46103	1	1	3	15316	0.00802856
1.46146	3	1	3	15316	0.00245714
1.46203	1	1	3	21022	0.00302856
1.46246	3	1	3	15316	0.00245714
1.46303	1	1	3	48353	0.00302856
1.46346	3	1	3	15316	0.00245714
1.46403	1	1	3	48353	0.00302856
1.46446	3	1	3	15316	0.00245714
1.46453	1	1	3	20115	0.00252857
1.46546	3	1	3	15316	0.00245714
1.46646	3	1	3	15316	0.00245714
1.46746	3	1	3	15316	0.00245714
1.46846	3	1	3	15316	0.00245714
1.46946	3	1	3	15316	0.00245714
1.47046	3	1	3	15316	0.00245714
1.47103	1	1	3	15316	0.00802856
1.47146	3	1	3	15316	0.00245714
1.47203	1	1	3	15316	0.00802856
1.47246	3	1	3	15316	0.00245714
1.47303	1	1	3	15316	0.00802856
1.47346	3	1	3	15316	0.00245714
1.47403	1	1	3	15316	0.00802856
1.47446	3	1	3	15316	0.00245714
1.47503	1	1	3	15316	0.00802856
1.47546	3	1	3	15316	0.00245714
1.47603	1	1	3	21022	0.00302856
1.47646	3	1	3	15316	0.00245714
1.47703	1	1	3	48353	0.00302856
1.47746	3	1	3	15316	0.00245714
1.47803	1	1	3	48353	0.00302856
1.47846	3	1	3	15316	0.00245714
1.47853	1	1	3	20115	0.00252857
1.47946	3	1	3	15316	0.00245714
1.48046	3	1	3	15316	0.00245714
1.48146	3	1	3	15316	0.00245714
1.48246	3	1	3	15316	0.00245714
1.48346	3	1	3	15316	0.00245714
1.48446	3	1	3	15316	0.00245714
1.48503	1	1	3	15316	0.00802856
1.48546	3	1	3	15316	0.00245714
1.48603	1	1	3	15316	0.00802856
1.48646	3	1	3	15316	0.00245714
1.48703	1	1	3	15316	0.00802856
1.48746	3	1	3	15316	0.00245714
1.48803	1	1	3	15316	0.00802856
1.48846	3	1	3	15316	0.00245714
1.48903	1	1	3	15316	0.00802856
1.48946	3	1	3	15316	0.00245714
1.49003	1	1	3	21022	0.00302856
1.49046	3	1	3	15316	0.00245714
1.49103	1	1	3	48353	0.00302856
1.49146	3	1	3	15316	0.00245714
1.49203	1	1	3	48353	0.00302856
1.49246	3	1	3	15316	0.00245714
1.49253	1	1	3	20115	0.00252857
1.49346	3	1	3	15316	0.00245714
1.49446	3	1	3	15316	0.00245714
1.49546	3	1	3	15316	0.00245714
1.49646	3	1	3	15316	0.00245714
1.49746	3	1	3	15316	0.00245714
1.49846	3	1	3	15316	0.00245714
1.49896	1	1	3	15316	0.00795714
1.49946	3	1	3	15316	0.00245714
1.50003	1	1	3	15316	0.00802856
1.50046	3	1	3	15316	0.00245714
1.50103	1	1	3	15316	0.00802856
1.50146	3	1	3	15316	0.00245714
1.50203	1	1	3	15316	0.00802856
1.50246	3	1	3	15316	0.00245714
1.50303	1	1	3	15316	0.00802856
1.50346	3	1	3	15316	0.00245714
1.50403	1	1	3	21022	0.00302856
1.50446	3	1	3	15316	0.00245714
1.50503	1	1	3	48353	0.00302856
1.50546	3	1	3	15316	0.00245714
1.50603	1	1	3	48353	0.00302856
1.50646	3	1	3	15316	0.00245714
1.50653	1	1	3	20115	0.00252857
1.50746	3	1	3	15316	0.00245714
1.50846	3	1	3	15316	0.00245714
1.50946	3	1	3	15316	0.00245714
1.51046	3	1	3	15316	0.00245714
1.51146	3	1	3	15316	0.00245714
1.51246	3	1	3	15316	0.00245714
1.51303	1	1	3	15316	0.00802856
1.51346	3	1	3	15316	0.00245714
1.51403	1	1	3	15316	0.00802856
1.51446	3	1	3	15316	0.00245714
1.51503	1	1	3	15316	0.00802856
1.51546	3	1	3	15316	0.00245714
1.51603	1	1	3	15316	0.00802856
1.51646	3	1	3	15316	0.00245714
1.51703	1	1	3	15316	0.00802856
1.51746	3	1	3	15316	0.00245714
1.51803	1	1	3	21022	0.00302856
1.51846	3	1	3	15316	0.00245714
1.51903	1	1	3	48353	0.00302856
1.51946	3	1	3	15316	0.00245714
1.52003	1	1	3	48353	0.00302856
1.52046	3	1	3	15316	0.00245714
1.52053	1	1	3	20115	0.00252857
1.52146	3	1	3	15316	0.00245714
1.52246	3	1	3	15316	0.00245714
1.52346	3	1	3	15316	0.00245714
1.52446	3	1	3	15316	0.00245714
1.52546	3	1	3	15316	0.00245714
1.52646	3	1	3	15316	0.00245714
1.52703	1	1	3	15316	0.00802856
1.52746	3	1	3	15316	0.00245714
1.52803	1	1	3	15316	0.00802856
1.52846	3	1	3	15316	0.00245714
1.52903	1	1	3	15316	0.00802856
1.52946	3	1	3	15316	0.00245714
1.53003	1	1	3	15316	0.00802856
1.53046	3	1	3	15316	0.00245714
1.53103	1	1	3	15316	0.00802856
1.53146	3	1	3	15316	0.00245714
1.53203	1	1	3	21022	0.00302856
1.53246	3	1	3	15316	0.00245714
1.53303	1	1	3	48353	0.00302856
1.53346	3	1	3	15316	0.00245714
1.53403	1	1	3	48353	0.00302856
1.53446	3	1	3	15316	0.00245714
1.53453	1	1	3	20115	0.00252857
1.53546	3	1	3	15316	0.00245714
1.53646	3	1	3	15316	0.00245714
1.53746	3	1	3	15316	0.00245714
1.53846	3	1	3	15316	0.00245714
1.53946	3	1	3	15316	0.00245714
1.54046	3	1	3	15316	0.00245714
1.54103	1	1	3	15316	0.00802856
1.54146	3	1	3	15316	0.00245714
1.54203	1	1	3	15316	0.00802856
1.54246	3	1	3	15316	0.00245714
1.54303	1	1	3	15316	0.00802856
1.54346	3	1	3	15316	0.00245714
1.54403	1	1	3	15316	0.00802856
1.54446	3	1	3	15316	0.00245714
1.54503	1	1	3	15316	0.00802856
1.54546	3	1	3	15316	0.00245714
1.54603	1	1	3	21022	0.00302856
1.54646	3	1	3	15316	0.00245714
1.54703	1	1	3	48353	0.00302856
1.54746	3	1	3	15316	0.00245714
1.54803	1	1	3	48353	0.00302856
1.54846	3	1	3	15316	0.00245714
1.54853	1	1	3	20115	0.00252857
1.54946	3	1	3	15316	0.00245714
1.55046	3	1	3	15316	0.00245714
1.55146	3	1	3	15316	0.00245714
1.55246	3	1	3	15316	0.00245714
1.55346	3	1	3	15316	0.00245714
1.55446	3	1	3	15316	0.00245714
1.55503	1	1	3	15316	0.00802856
1.55546	3	1	3	15316	0.00245714
1.55603	1	1	3	15316	0.00802856
1.55646	3	1	3	15316	0.00245714
1.55703	1	1	3	15316	0.00802856
1.55746	3	1	3	15316	0.00245714
1.55803	1	1	3	15316	0.00802856
1.55846	3	1	3	15316	0.00245714
1.55903	1	1	3	15316	0.00802856
1.55946	3	1	3	15316	0.00245714
1.56003	1	1	3	21022	0.00302856
1.56046	3	1	3	15316	0.00245714
1.56103	1	1	3	48353	0.00302856
1.56146	3	1	3	15316	0.00245714
1.56203	1	1	3	48353	0.00302856
1.56246	3	1	3	15316	0.00245714
1.56253	1	1	3	20115	0.00252857
1.56346	3	1	3	15316	0.00245714
1.56446	3	1	3	15316	0.00245714
1.56546	3	1	3	15316	0.00245714
1.56646	3	1	3	15316	0.00245714
1.56746	3	1	3	15316	0.00245714
1.56846	3	1	3	15316	0.00245714
1.56903	1	1	3	15316	0.00802856
1.56946	3	1	3	15316	0.00245714
1.57003	1	1	3	15316	0.00802856
1.57046	3	1	3	15316	0.00245714
1.57103	1	1	3	15316	0.00802856
1.57146	3	1	3	15316	0.00245714
1.57203	1	1	3	15316	0.00802856
1.57246	3	1	3	15316	0.00245714
1.57303	1	1	3	15316	0.00802856
1.57346	3	1	3	15316	0.00245714
1.57403	1	1	3	21022	0.00302856
1.57446	3	1	3	15316	0.00245714
1.57503	1	1	3	48353	0.00302856
1.57546	3	1	3	15316	0.00245714
1.57603	1	1	3	48353	0.00302856
1.57646	3	1	3	15316	0.00245714
1.57653	1	1	3	20115	0.00252857
1.57746	3	1	3	15316	0.00245714
1.57846	3	1	3	15316	0.00245714
1.57946	3	1	3	15316	0.00245714
1.58046	3	1	3	15316	0.00245714
1.58146	3	1	3	15316	0.00245714
1.58246	3	1	3	15316	0.00245714
1.58303	1	1	3	15316	0.00802856
1.58346	3	1	3	15316	0.00245714
1.58403	1	1	3	15316	0.00802856
1.58446	3	1	3	15316	0.00245714
1.58503	1	1	3	15316	0.00802856
1.58546	3	1	3	15316	0.00245714
1.58603	1	1	3	15316	0.00802856
1.58646	3	1	3	15316	0.00245714
1.58703	1	1	3	15316	0.00802856
1.58746	3	1	3	15316	0.00245714
1.58803	1	1	3	21022	0.00302856
1.58846	3	1	3	15316	0.00245714
1.58903	1	1	3	48353	0.00302856
1.58946	3	1	3	15316	0.00245714
1.59003	1	1	3	48353	0.00302856
1.59046	3	1	3	15316	0.00245714
1.59053	1	1	3	20115	0.00252857
1.59146	3	1	3	15316	0.00245714
1.59246	3	1	3	15316	0.00245714
1.59346	3	1	3	15316	0.00245714
1.59446	3	1	3	15316	0.00245714
1.59546	3	1	3	15316	0.00245714
1.59646	3	1	3	15316	0.00245714
1.59703	1	1	3	15316	0.00802856
1.59746	3	1	3	15316	0.00245714
1.59803	1	1	3	15316	0.00802856
1.59846	3	1	3	15316	0.00245714
1.59903	1	1	3	15316	0.00802856
1.59946	3	1	3	15316	0.00245714
1.60003	1	1	3	15316	0.00802856
1.60046	3	1	3	15316	0.00245714
1.60103	1	1	3	15316	0.00802856
1.60146	3	1	3	15316	0.00245714
1.60203	1	1	3	21022	0.00302856
1.60246	3	1	3	15316	0.00245714
1.60303	1	1	3	48353	0.00302856
1.60346	3	1	3	15316	0.00245714
1.60403	1	1	3	48353	0.00302856
1.60446	3	1	3	15316	0.00245714
1.60453	1	1	3	20115	0.00252857
1.60546	3	1	3	15316	0.00245714
1.60646	3	1	3	15316	0.00245714
1.60746	3	1	3	15316	0.00245714
1.60846	3	1	3	15316	0.00245714
1.60946	3	1	3	15316	0.00245714
1.61046	3	1	3	15316	0.00245714
1.61103	1	1	3	15316	0.00802856
1.61146	3	1	3	15316	0.00245714
1.61203	1	1	3	15316	0.00802856
1.61246	3	1	3	15316	0.00245714
1.61303	1	1	3	15316	0.00802856
1.61346	3	1	3	15316	0.00245714
1.61403	1	1	3	15316	0.00802856
1.61446	3	1	3	15316	0.00245714
1.61503	1	1	3	15316	0.00802856
1.61546	3	1	3	15316	0.00245714
1.61603	1	1	3	21022	0.00302856
1.61646	3	1	3	15316	0.00245714
1.61703	1	1	3	48353	0.00302856
1.61746	3	1	3	15316	0.00245714
1.61803	1	1	3	48353	0.00302856
1.61846	3	1	3	15316	0.00245714
1.61853	1	1	3	20115	0.00252857
1.61946	3	1	3	15316	0.00245714
1.62046	3	1	3	15316	0.00245714
1.62146	3	1	3	15316	0.00245714
1.62246	3	1	3	15316	0.00245714
1.62346	3	1	3	15316	0.00245714
1.62446	3	1	3	15316	0.00245714
1.62503	1	1	3	15316	0.00802856
1.62546	3	1	3	15316	0.00245714
1.62603	1	1	3	15316	0.00802856
1.62646	3	1	3	15316	0.00245714
1.62703	1	1	3	15316	0.00802856
1.62746	3	1	3	15316	0.00245714
1.62803	1	1	3	15316	0.00802856
1.62846	3	1	3	15316	0.00245714
1.62903	1	1	3	15316	0.00802856
1.62946	3	1	3	15316	0.00245714
1.63003	1	1	3	21022	0.00302856
1.63046	3	1	3	15316	0.00245714
1.63103	1	1	3	48353	0.00302856
1.63146	3	1	3	15316	0.00245714
1.63203	1	1	3	48353	0.00302856
1.63246	3	1	3	15316	0.00245714
1.63253	1	1	3	20115	0.00252857
1.63346	3	1	3	15316	0.00245714
1.63446	3	1	3	15316	0.00245714
1.63546	3	1	3	15316	0.00245714
1.63646	3	1	3	15316	0.00245714
1.63746	3	1	3	15316	0.00245714
1.63846	3	1	3	15316	0.00245714
1.63903	1	1	3	15316	0.00802856
1.63946	3	1	3	15316	0.00245714
1.64003	1	1	3	15316	0.00802856
1.64046	3	1	3	15316	0.00245714
1.64103	1	1	3	15316	0.00802856
1.64146	3	1	3	15316	0.00245714
1.64203	1	1	3	15316	0.00802856
1.64246	3	1	3	15316	0.00245714
1.64303	1	1	3	15316	0.00802856
1.64346	3	1	3	15316	0.00245714
1.64403	1	1	3	21022	0.00302856
1.64446	3	1	3	15316	0.00245714
1.64503	1	1	3	48353	0.00302856
1.64546	3	1	3	15316	0.00245714
1.64603	1	1	3	48353	0.00302856
1.64646	3	1	3	15316	0.00245714
1.64653	1	1	3	20115	0.00252857
1.64746	3	1	3	15316	0.00245714
1.64846	3	1	3	15316	0.00245714
1.64946	3	1	3	15316	0.00245714
1.65046	3	1	3	15316	0.00245714
1.65146	3	1	3	15316	0.00245714
1.65246	3	1	3	15316	0.00245714
1.65303	1	1	3	15316	0.00802856
1.65346	3	1	3	15316	0.00245714
1.65403	1	1	3	15316	0.00802856
1.65446	3	1	3	15316	0.00245714
1.65503	1	1	3	15316	0.00802856
1.65546	3	1	3	15316	0.00245714
1.65603	1	1	3	15316	0.00802856
1.65646	3	1	3	15316	0.00245714
1.65703	1	1	3	15316	0.00802856
1.65746	3	1	3	15316	0.00245714
1.65803	1	1	3	21022	0.00302856
1.65846	3	1	3	15316	0.00245714
1.65896	1	1	3	44326	0.00295714
1.65946	3	1	3	15316	0.00245714
1.66003	1	1	3	48353	0.00302856
1.66046	3	1	3	15316	0.00245714
1.6606	1	1	3	24142	0.0026
1.66146	3	1	3	15316	0.00245714
1.66246	3	1	3	15316	0.00245714
1.66346	3	1	3	15316	0.00245714
1.66446	3	1	3	15316	0.00245714
1.66546	3	1	3	15316	0.00245714
1.66646	3	1	3	15316	0.00245714
1.66703	1	1	3	15316	0.00802856
1.66746	3	1	3	15316	0.00245714
1.66803	1	1	3	15316	0.00802856
1.66846	3	1	3	15316	0.00245714
1.66903	1	1	3	15316	0.00802856
1.66946	3	1	3	15316	0.00245714
1.67003	1	1	3	15316	0.00802856
1.67046	3	1	3	15316	0.00245714
1.67103	1	1	3	15316	0.00802856
1.67146	3	1	3	15316	0.00245714
1.67203	1	1	3	21022	0.00302856
1.67246	3	1	3	15316	0.00245714
1.67303	1	1	3	48353	0.00302856
1.67346	3	1	3	15316	0.00245714
1.67403	1	1	3	48353	0.00302856
1.67446	3	1	3	15316	0.00245714
1.67453	1	1	3	20115	0.00252857
1.67546	3	1	3	15316	0.00245714
1.67646	3	1	3	15316	0.00245714
1.67746	3	1	3	15316	0.00245714
1.67846	3	1	3	15316	0.00245714
1.67946	3	1	3	15316	0.00245714
1.68046	3	1	3	15316	0.00245714
1.68103	1	1	3	15316	0.00802856
1.68146	3	1	3	15316	0.00245714
1.68203	1	1	3	15316	0.00802856
1.68246	3	1	3	15316	0.00245714
1.68303	1	1	3	15316	0.00802856
1.68346	3	1	3	15316	0.00245714
