Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
2.18893	DL	218	8	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.18936	DL	218	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.18993	DL	218	9	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
2.19036	DL	219	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.19093	DL	219	0	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.19136	DL	219	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.19193	DL	219	1	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.19236	DL	219	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.19243	DL	219	2	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
2.19336	DL	219	3	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.19336	DL	219	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.19436	DL	219	4	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.19436	DL	219	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.19536	DL	219	5	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.19536	DL	219	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.19636	DL	219	6	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.19636	DL	219	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.19736	DL	219	7	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.19736	DL	219	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.19836	DL	219	8	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.19893	DL	219	8	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.19936	DL	219	9	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.19993	DL	219	9	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.20036	DL	220	0	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.20093	DL	220	0	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.20136	DL	220	1	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.20193	DL	220	1	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.20236	DL	220	2	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.20293	DL	220	2	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.20336	DL	220	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.20393	DL	220	3	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
2.20436	DL	220	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.20493	DL	220	4	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.20536	DL	220	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.20593	DL	220	5	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.20636	DL	220	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.20643	DL	220	6	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
2.20736	DL	220	7	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.20736	DL	220	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.20836	DL	220	8	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.20836	DL	220	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.20936	DL	220	9	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.20936	DL	220	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.21036	DL	221	0	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.21036	DL	221	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.21136	DL	221	1	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.21136	DL	221	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.21236	DL	221	2	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.21293	DL	221	2	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.21336	DL	221	3	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.21393	DL	221	3	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.21436	DL	221	4	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.21493	DL	221	4	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.21536	DL	221	5	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.21593	DL	221	5	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.21636	DL	221	6	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.21693	DL	221	6	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.21736	DL	221	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.21793	DL	221	7	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
2.21836	DL	221	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.21886	DL	221	8	0	1	11	1	0	1	44329	28	1	0	28.1686	15	0	0
2.21936	DL	221	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.21993	DL	221	9	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.22036	DL	222	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.2205	DL	222	0	0	1	6	1	0	1	24179	28	1	0	25.4258	15	0	0
2.22136	DL	222	1	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.22136	DL	222	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.22236	DL	222	2	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.22236	DL	222	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.22336	DL	222	3	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.22336	DL	222	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.22436	DL	222	4	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.22436	DL	222	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.22536	DL	222	5	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.22536	DL	222	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.22636	DL	222	6	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.22693	DL	222	6	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.22736	DL	222	7	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.22793	DL	222	7	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.22836	DL	222	8	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.22893	DL	222	8	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.22936	DL	222	9	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.22993	DL	222	9	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.23036	DL	223	0	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.23093	DL	223	0	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.23136	DL	223	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.23193	DL	223	1	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
2.23236	DL	223	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.23293	DL	223	2	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.23336	DL	223	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.23393	DL	223	3	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.23436	DL	223	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.23443	DL	223	4	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
2.23536	DL	223	5	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.23536	DL	223	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.23636	DL	223	6	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.23636	DL	223	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.23736	DL	223	7	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.23736	DL	223	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.23836	DL	223	8	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.23836	DL	223	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.23936	DL	223	9	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.23936	DL	223	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.24036	DL	224	0	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.24093	DL	224	0	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.24136	DL	224	1	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.24193	DL	224	1	0	1	12	1	0	1	16118	28	1	1	33.1607	15	0	0
2.24236	DL	224	2	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.24293	DL	224	2	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.24336	DL	224	3	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.24393	DL	224	3	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.24436	DL	224	4	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.24493	DL	224	4	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.24536	DL	224	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.24593	DL	224	5	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
2.24636	DL	224	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.24693	DL	224	6	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.24736	DL	224	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.24793	DL	224	7	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.24836	DL	224	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.24843	DL	224	8	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
2.24936	DL	224	9	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.24936	DL	224	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.25036	DL	225	0	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.25036	DL	225	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.25136	DL	225	1	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.25136	DL	225	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.25236	DL	225	2	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.25236	DL	225	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.25336	DL	225	3	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.25336	DL	225	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.25436	DL	225	4	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.25493	DL	225	4	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.25536	DL	225	5	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.25593	DL	225	5	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.25636	DL	225	6	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.25693	DL	225	6	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.25736	DL	225	7	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.25793	DL	225	7	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.25836	DL	225	8	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.25893	DL	225	8	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.25936	DL	225	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.25993	DL	225	9	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
2.26036	DL	226	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.26093	DL	226	0	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.26136	DL	226	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.26193	DL	226	1	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.26236	DL	226	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.26243	DL	226	2	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
2.26336	DL	226	3	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.26336	DL	226	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.26436	DL	226	4	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.26436	DL	226	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.26536	DL	226	5	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.26536	DL	226	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.26636	DL	226	6	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.26636	DL	226	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.26736	DL	226	7	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.26736	DL	226	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.26836	DL	226	8	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.26893	DL	226	8	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.26936	DL	226	9	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.26993	DL	226	9	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.27036	DL	227	0	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.27093	DL	227	0	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.27136	DL	227	1	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.27193	DL	227	1	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.27236	DL	227	2	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.27293	DL	227	2	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.27336	DL	227	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.27393	DL	227	3	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
2.27436	DL	227	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.27493	DL	227	4	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.27536	DL	227	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.27593	DL	227	5	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.27636	DL	227	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.27643	DL	227	6	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
2.27736	DL	227	7	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.27736	DL	227	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.27836	DL	227	8	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.27836	DL	227	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.27936	DL	227	9	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.27936	DL	227	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.28036	DL	228	0	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.28036	DL	228	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.28136	DL	228	1	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.28136	DL	228	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.28236	DL	228	2	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.28293	DL	228	2	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.28336	DL	228	3	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.28393	DL	228	3	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.28436	DL	228	4	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.28493	DL	228	4	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.28536	DL	228	5	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.28593	DL	228	5	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.28636	DL	228	6	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.28693	DL	228	6	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.28736	DL	228	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.28793	DL	228	7	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
2.28836	DL	228	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.28893	DL	228	8	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.28936	DL	228	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.28993	DL	228	9	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.29036	DL	229	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.29043	DL	229	0	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
2.29136	DL	229	1	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.29136	DL	229	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.29236	DL	229	2	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.29236	DL	229	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.29336	DL	229	3	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.29336	DL	229	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.29436	DL	229	4	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.29436	DL	229	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.29536	DL	229	5	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.29536	DL	229	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.29636	DL	229	6	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.29693	DL	229	6	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.29736	DL	229	7	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.29793	DL	229	7	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.29836	DL	229	8	0	1	4	3	0	1	16118	28	1	0	65.8462	15	0	0
2.29886	DL	229	8	0	1	11	1	0	1	16118	28	1	1	32.5338	15	0	0
2.29936	DL	229	9	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.29993	DL	229	9	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.30036	DL	230	0	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.30093	DL	230	0	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.30136	DL	230	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.30193	DL	230	1	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
2.30236	DL	230	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.30293	DL	230	2	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.30336	DL	230	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.30393	DL	230	3	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.30436	DL	230	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.30443	DL	230	4	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
2.30536	DL	230	5	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.30536	DL	230	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.30636	DL	230	6	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.30636	DL	230	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.30736	DL	230	7	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.30736	DL	230	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.30836	DL	230	8	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.30836	DL	230	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.30936	DL	230	9	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.30936	DL	230	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.31036	DL	231	0	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.31093	DL	231	0	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.31136	DL	231	1	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.31193	DL	231	1	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.31236	DL	231	2	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.31293	DL	231	2	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.31336	DL	231	3	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.31393	DL	231	3	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.31436	DL	231	4	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.31493	DL	231	4	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.31536	DL	231	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.31593	DL	231	5	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
2.31636	DL	231	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.31693	DL	231	6	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.31736	DL	231	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.31793	DL	231	7	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.31836	DL	231	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.31843	DL	231	8	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
2.31936	DL	231	9	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.31936	DL	231	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.32036	DL	232	0	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.32036	DL	232	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.32136	DL	232	1	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.32136	DL	232	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.32236	DL	232	2	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.32236	DL	232	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.32336	DL	232	3	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.32336	DL	232	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.32436	DL	232	4	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.32493	DL	232	4	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.32536	DL	232	5	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.32593	DL	232	5	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.32636	DL	232	6	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.32693	DL	232	6	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.32736	DL	232	7	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.32793	DL	232	7	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.32836	DL	232	8	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.32893	DL	232	8	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.32936	DL	232	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.32993	DL	232	9	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
2.33036	DL	233	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.33093	DL	233	0	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.33136	DL	233	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.33193	DL	233	1	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.33236	DL	233	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.33243	DL	233	2	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
2.33336	DL	233	3	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.33336	DL	233	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.33436	DL	233	4	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.33436	DL	233	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.33536	DL	233	5	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.33536	DL	233	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.33636	DL	233	6	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.33636	DL	233	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.33736	DL	233	7	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
2.33736	DL	233	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.33836	DL	233	8	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.33893	DL	233	8	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.33936	DL	233	9	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.33993	DL	233	9	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.34036	DL	234	0	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.34093	DL	234	0	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.34136	DL	234	1	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.34193	DL	234	1	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.34236	DL	234	2	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
2.34293	DL	234	2	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
2.34336	DL	234	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.34393	DL	234	3	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
2.34436	DL	234	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.34493	DL	234	4	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
2.34536	DL	234	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
2.34593	DL	234	5	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
