% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
1.645	3	0	0	2	164	7	0	9	2	11	1	0	28	8060
1.645	3	0	0	1	164	7	0	11	2	11	1	0	18	3942
1.651	3	0	0	22	165	3	0	1	1	15	1	0	20	2409
1.651	3	0	0	19	165	3	0	2	1	14	1	0	8	641
1.651	3	0	0	9	165	3	0	3	1	15	1	0	10	876
1.651	3	0	0	6	165	3	0	4	1	14	1	0	26	3725
1.651	3	0	0	5	165	3	0	5	1	15	1	0	22	2849
1.651	3	0	0	4	165	3	0	6	1	15	1	0	28	4030
1.651	3	0	0	3	165	3	0	7	2	15	1	0	28	8060
1.651	3	0	0	2	165	3	0	9	2	15	1	0	28	8060
1.651	3	0	0	1	165	3	0	11	2	15	1	0	18	3942
1.652	3	0	0	22	165	4	0	1	1	14	1	0	20	2409
1.652	3	0	0	19	165	4	0	2	1	13	1	0	8	641
1.652	3	0	0	9	165	4	0	3	1	14	1	0	10	876
1.652	3	0	0	6	165	4	0	4	1	13	1	0	26	3725
1.652	3	0	0	5	165	4	0	5	1	13	1	0	28	4030
1.652	3	0	0	4	165	4	0	6	1	14	1	0	28	4030
1.652	3	0	0	3	165	4	0	7	2	14	1	0	28	8060
1.652	3	0	0	2	165	4	0	9	2	14	1	0	28	8060
1.652	3	0	0	1	165	4	0	11	2	14	1	0	18	3942
1.654	3	0	0	22	165	6	0	1	1	13	1	0	20	2409
1.654	3	0	0	19	165	6	0	2	1	15	1	0	12	1081
1.654	3	0	0	9	165	6	0	3	1	13	1	0	10	876
1.654	3	0	0	6	165	6	0	4	1	15	1	0	26	3725
1.654	3	0	0	5	165	6	0	5	1	14	1	0	28	4030
1.654	3	0	0	4	165	6	0	6	1	13	1	0	28	4030
1.654	3	0	0	3	165	6	0	7	2	13	1	0	28	8060
1.654	3	0	0	2	165	6	0	9	2	13	1	0	28	8060
1.654	3	0	0	1	165	6	0	11	2	13	1	0	18	3942
1.655	3	0	0	22	165	7	0	1	1	12	1	0	20	2409
1.655	3	0	0	19	165	7	0	2	1	12	1	0	10	876
1.655	3	0	0	9	165	7	0	3	1	12	1	0	10	876
1.655	3	0	0	6	165	7	0	4	1	12	1	0	18	1972
1.655	3	0	0	5	165	7	0	5	1	12	1	0	28	4030
1.655	3	0	0	4	165	7	0	6	1	12	1	0	28	4030
1.655	3	0	0	3	165	7	0	7	2	12	1	0	28	8060
1.655	3	0	0	2	165	7	0	9	2	12	1	0	28	8060
1.655	3	0	0	1	165	7	0	11	2	12	1	0	18	3942
1.656	3	0	0	22	165	8	0	1	1	11	1	0	20	2409
1.656	3	0	0	19	165	8	0	2	1	14	1	0	10	876
1.656	3	0	0	9	165	8	0	3	1	15	1	0	10	876
1.656	3	0	0	6	165	8	0	4	1	14	1	0	18	1972
1.656	3	0	0	5	165	8	0	5	1	15	1	0	28	4030
1.656	3	0	0	4	165	8	0	6	1	15	1	0	28	4030
1.656	3	0	0	3	165	8	0	7	2	15	1	0	28	8060
1.656	3	0	0	2	165	8	0	9	2	15	1	0	28	8060
1.656	3	0	0	1	165	8	0	11	2	15	1	0	18	3942
1.658	3	0	0	22	166	0	0	1	1	15	1	0	20	2409
1.658	3	0	0	19	166	0	0	2	1	13	1	0	8	641
1.658	3	0	0	9	166	0	0	3	1	14	1	0	10	876
1.658	3	0	0	6	166	0	0	4	1	13	1	0	26	3725
1.658	3	0	0	5	166	0	0	5	1	11	1	0	22	2849
1.658	3	0	0	4	166	0	0	6	1	14	1	0	28	4030
1.658	3	0	0	3	166	0	0	7	2	14	1	0	28	8060
1.658	3	0	0	2	166	0	0	9	2	14	1	0	28	8060
1.658	3	0	0	1	166	0	0	11	2	14	1	0	18	3942
1.662	3	0	0	22	166	4	0	1	1	14	1	0	20	2409
1.662	3	0	0	19	166	4	0	2	1	14	1	0	10	876
1.662	3	0	0	9	166	4	0	3	1	15	1	0	10	876
1.662	3	0	0	6	166	4	0	4	1	15	1	0	26	3725
1.662	3	0	0	5	166	4	0	5	1	13	1	0	20	2409
1.662	3	0	0	4	166	4	0	6	1	15	1	0	28	4030
1.662	3	0	0	3	166	4	0	7	2	15	1	0	28	8060
1.662	3	0	0	2	166	4	0	9	2	15	1	0	28	8060
1.662	3	0	0	1	166	4	0	11	2	15	1	0	20	4818
1.663	3	0	0	22	166	5	0	1	1	15	1	0	20	2409
1.663	3	0	0	19	166	5	0	2	1	13	1	0	10	876
1.663	3	0	0	9	166	5	0	3	1	14	1	0	10	876
1.663	3	0	0	6	166	5	0	4	1	14	1	0	26	3725
1.663	3	0	0	5	166	5	0	5	1	11	1	0	28	4030
1.663	3	0	0	4	166	5	0	6	1	14	1	0	28	4030
1.663	3	0	0	3	166	5	0	7	1	14	1	0	28	4030
1.663	3	0	0	2	166	5	0	8	2	14	1	0	28	8060
1.663	3	0	0	1	166	5	0	10	2	14	1	0	20	4818
1.664	3	0	0	22	166	6	0	1	1	13	1	0	20	2409
1.664	3	0	0	19	166	6	0	2	1	15	1	0	8	641
1.664	3	0	0	9	166	6	0	3	1	13	1	0	10	876
1.664	3	0	0	6	166	6	0	4	1	13	1	0	26	3725
1.664	3	0	0	5	166	6	0	5	1	14	1	0	22	2849
1.664	3	0	0	4	166	6	0	6	1	13	1	0	28	4030
1.664	3	0	0	3	166	6	0	7	2	13	1	0	28	8060
1.664	3	0	0	2	166	6	0	9	2	13	1	0	28	8060
1.664	3	0	0	1	166	6	0	11	2	13	1	0	18	3942
1.665	3	0	0	22	166	7	0	1	1	12	1	0	20	2409
1.665	3	0	0	19	166	7	0	2	1	12	1	0	12	1081
1.665	3	0	0	9	166	7	0	3	1	12	1	0	10	876
1.665	3	0	0	6	166	7	0	4	1	12	1	0	26	3725
1.665	3	0	0	5	166	7	0	5	1	12	1	0	26	3725
1.665	3	0	0	4	166	7	0	6	1	12	1	0	28	4030
1.665	3	0	0	3	166	7	0	7	2	12	1	0	28	8060
1.665	3	0	0	2	166	7	0	9	2	12	1	0	28	8060
1.665	3	0	0	1	166	7	0	11	2	12	1	0	18	3942
1.666	3	0	0	22	166	8	0	1	1	11	1	0	20	2409
1.666	3	0	0	19	166	8	0	2	1	11	1	0	12	1081
1.666	3	0	0	9	166	8	0	3	1	11	1	0	10	876
1.666	3	0	0	6	166	8	0	4	1	11	1	0	26	3725
1.666	3	0	0	5	166	8	0	5	1	15	1	0	28	4030
1.666	3	0	0	4	166	8	0	6	1	11	1	0	28	4030
1.666	3	0	0	3	166	8	0	7	2	11	1	0	28	8060
1.666	3	0	0	2	166	8	0	9	2	11	1	0	28	8060
1.666	3	0	0	1	166	8	0	11	2	11	1	0	18	3942
1.669	3	0	0	22	167	1	0	1	1	15	1	0	20	2409
1.669	3	0	0	19	167	1	0	2	1	15	1	0	8	641
1.669	3	0	0	9	167	1	0	3	1	15	1	0	10	876
1.669	3	0	0	6	167	1	0	4	1	15	1	0	26	3725
1.669	3	0	0	5	167	1	0	5	1	14	1	0	22	2849
1.669	3	0	0	4	167	1	0	6	1	15	1	0	28	4030
1.669	3	0	0	3	167	1	0	7	2	15	1	0	28	8060
1.669	3	0	0	2	167	1	0	9	2	15	1	0	28	8060
1.669	3	0	0	1	167	1	0	11	2	13	1	0	18	3942
1.672	3	0	0	22	167	4	0	1	1	14	1	0	20	2409
1.672	3	0	0	19	167	4	0	2	1	14	1	0	8	641
1.672	3	0	0	9	167	4	0	3	1	14	1	0	12	1081
1.672	3	0	0	6	167	4	0	4	1	14	1	0	26	3725
1.672	3	0	0	5	167	4	0	5	1	13	1	0	22	2849
1.672	3	0	0	4	167	4	0	6	1	14	1	0	28	4030
1.672	3	0	0	3	167	4	0	7	2	14	1	0	28	8060
1.672	3	0	0	2	167	4	0	9	2	14	1	0	28	8060
1.672	3	0	0	1	167	4	0	11	2	15	1	0	18	3942
1.673	3	0	0	22	167	5	0	1	1	13	1	0	20	2409
1.673	3	0	0	19	167	5	0	2	1	13	1	0	16	1752
1.673	3	0	0	9	167	5	0	3	1	13	1	0	12	1081
1.673	3	0	0	6	167	5	0	4	1	13	1	0	26	3725
1.673	3	0	0	5	167	5	0	5	1	11	1	0	22	2849
1.673	3	0	0	4	167	5	0	6	1	13	1	0	28	4030
1.673	3	0	0	3	167	5	0	7	1	13	1	0	28	4030
1.673	3	0	0	2	167	5	0	8	2	13	1	0	28	8060
1.673	3	0	0	1	167	5	0	10	2	14	1	0	24	6571
1.674	3	0	0	22	167	6	0	1	1	15	1	0	20	2409
1.674	3	0	0	19	167	6	0	2	1	15	1	0	16	1752
1.674	3	0	0	9	167	6	0	3	1	15	1	0	12	1081
1.674	3	0	0	6	167	6	0	4	1	15	1	0	26	3725
1.674	3	0	0	5	167	6	0	5	1	14	1	0	24	3285
1.674	3	0	0	4	167	6	0	6	1	15	1	0	28	4030
1.674	3	0	0	3	167	6	0	7	2	15	1	0	28	8060
1.674	3	0	0	2	167	6	0	9	2	15	1	0	28	8060
1.674	3	0	0	1	167	6	0	11	2	13	1	0	8	1286
1.675	3	0	0	22	167	7	0	1	1	12	1	0	20	2409
1.675	3	0	0	19	167	7	0	2	1	12	1	0	8	641
1.675	3	0	0	9	167	7	0	3	1	12	1	0	10	876
1.675	3	0	0	6	167	7	0	4	1	12	1	0	26	3725
1.675	3	0	0	5	167	7	0	5	1	12	1	0	22	2849
1.675	3	0	0	4	167	7	0	6	1	12	1	0	28	4030
1.675	3	0	0	3	167	7	0	7	2	12	1	0	28	8060
1.675	3	0	0	2	167	7	0	9	2	12	1	0	28	8060
1.675	3	0	0	1	167	7	0	11	2	12	1	0	18	3942
1.676	3	0	0	22	167	8	0	1	1	11	1	0	20	2409
1.676	3	0	0	19	167	8	0	2	1	11	1	0	16	1752
1.676	3	0	0	9	167	8	0	3	1	11	1	0	10	876
1.676	3	0	0	6	167	8	0	4	1	11	1	0	26	3725
1.676	3	0	0	5	167	8	0	5	1	15	1	0	10	876
1.676	3	0	0	4	167	8	0	6	1	11	1	0	28	4030
1.676	3	0	0	3	167	8	0	7	2	11	1	0	28	8060
1.676	3	0	0	2	167	8	0	9	2	11	1	0	28	8060
1.676	3	0	0	1	167	8	0	11	2	11	1	0	18	3942
1.677	3	0	0	22	167	9	0	1	1	14	1	0	20	2409
1.677	3	0	0	19	167	9	0	2	1	14	1	0	12	1081
1.677	3	0	0	9	167	9	0	3	1	14	1	0	10	876
1.677	3	0	0	6	167	9	0	4	1	14	1	0	26	3725
1.677	3	0	0	5	167	9	0	5	1	13	1	0	26	3725
1.677	3	0	0	4	167	9	0	6	1	14	1	0	28	4030
1.677	3	0	0	3	167	9	0	7	2	14	1	0	28	8060
1.677	3	0	0	2	167	9	0	9	2	14	1	0	28	8060
1.677	3	0	0	1	167	9	0	11	2	15	1	0	18	3942
1.68	3	0	0	22	168	2	0	1	1	15	1	0	20	2409
1.68	3	0	0	19	168	2	0	2	1	12	1	0	10	876
1.68	3	0	0	9	168	2	0	3	1	15	1	0	12	1081
1.68	3	0	0	6	168	2	0	4	1	15	1	0	26	3725
1.68	3	0	0	5	168	2	0	5	1	12	1	0	22	2849
1.68	3	0	0	4	168	2	0	6	1	15	1	0	28	4030
1.68	3	0	0	3	168	2	0	7	2	15	1	0	28	8060
1.68	3	0	0	2	168	2	0	9	2	15	1	0	28	8060
1.68	3	0	0	1	168	2	0	11	2	13	1	0	20	4818
1.683	3	0	0	22	168	5	0	1	1	13	1	0	18	1972
1.683	3	0	0	19	168	5	0	2	1	14	1	0	10	876
1.683	3	0	0	9	168	5	0	3	1	14	1	0	12	1081
1.683	3	0	0	6	168	5	0	4	1	14	1	0	26	3725
1.683	3	0	0	5	168	5	0	5	1	15	1	0	22	2849
1.683	3	0	0	4	168	5	0	6	1	14	1	0	28	4030
1.683	3	0	0	3	168	5	0	7	1	14	1	0	28	4030
1.683	3	0	0	2	168	5	0	8	2	14	1	0	28	8060
1.683	3	0	0	1	168	5	0	10	2	15	1	0	20	4818
1.684	3	0	0	22	168	6	0	1	1	12	1	0	18	1972
1.684	3	0	0	19	168	6	0	2	1	15	1	0	14	1404
1.684	3	0	0	9	168	6	0	3	1	13	1	0	12	1081
1.684	3	0	0	6	168	6	0	4	1	13	1	0	26	3725
1.684	3	0	0	5	168	6	0	5	1	14	1	0	22	2849
1.684	3	0	0	4	168	6	0	6	1	13	1	0	28	4030
1.684	3	0	0	3	168	6	0	7	2	13	1	0	28	8060
1.684	3	0	0	2	168	6	0	9	2	13	1	0	28	8060
1.684	3	0	0	1	168	6	0	11	2	14	1	0	24	6571
1.686	3	0	0	22	168	8	0	1	1	11	1	0	20	2409
1.686	3	0	0	19	168	8	0	2	1	13	1	0	12	1081
1.686	3	0	0	9	168	8	0	3	1	15	1	0	10	876
1.686	3	0	0	6	168	8	0	4	1	15	1	0	26	3725
1.686	3	0	0	5	168	8	0	5	1	12	1	0	22	2849
1.686	3	0	0	4	168	8	0	6	1	15	1	0	28	4030
1.686	3	0	0	3	168	8	0	7	2	15	1	0	28	8060
1.686	3	0	0	2	168	8	0	9	2	15	1	0	28	8060
1.686	3	0	0	1	168	8	0	11	2	13	1	0	20	4818
1.687	3	0	0	22	168	9	0	1	1	14	1	0	20	2409
1.687	3	0	0	19	168	9	0	2	1	12	1	0	20	2409
1.687	3	0	0	9	168	9	0	3	1	12	1	0	10	876
1.687	3	0	0	6	168	9	0	4	1	12	1	0	26	3725
1.687	3	0	0	5	168	9	0	5	1	13	1	0	22	2849
1.687	3	0	0	4	168	9	0	6	1	12	1	0	28	4030
1.687	3	0	0	3	168	9	0	7	2	12	1	0	28	8060
1.687	3	0	0	2	168	9	0	9	2	12	1	0	28	8060
1.687	3	0	0	1	168	9	0	11	2	12	1	0	20	4818
1.688	3	0	0	22	169	0	0	1	1	13	1	0	8	641
1.688	3	0	0	19	169	0	0	2	1	14	1	0	20	2409
1.688	3	0	0	9	169	0	0	3	1	14	1	0	10	876
1.688	3	0	0	6	169	0	0	4	1	14	1	0	26	3725
1.688	3	0	0	5	169	0	0	5	1	15	1	0	28	4030
1.688	3	0	0	4	169	0	0	6	1	14	1	0	28	4030
1.688	3	0	0	3	169	0	0	7	1	14	1	0	28	4030
1.688	3	0	0	2	169	0	0	8	2	14	1	0	28	8060
1.688	3	0	0	1	169	0	0	10	2	15	1	0	20	4818
1.69	3	0	0	22	169	2	0	1	1	15	1	0	18	1972
1.69	3	0	0	19	169	2	0	2	1	11	1	0	12	1081
1.69	3	0	0	9	169	2	0	3	1	13	1	0	12	1081
1.69	3	0	0	6	169	2	0	4	1	13	1	0	26	3725
1.69	3	0	0	5	169	2	0	5	1	14	1	0	24	3285
1.69	3	0	0	4	169	2	0	6	1	13	1	0	28	4030
1.69	3	0	0	3	169	2	0	7	2	13	1	0	28	8060
1.69	3	0	0	2	169	2	0	9	2	13	1	0	28	8060
1.69	3	0	0	1	169	2	0	11	2	11	1	0	18	3942
1.694	3	0	0	22	169	6	0	1	1	14	1	0	20	2409
1.694	3	0	0	19	169	6	0	2	1	15	1	0	10	876
1.694	3	0	0	9	169	6	0	3	1	15	1	0	12	1081
1.694	3	0	0	6	169	6	0	4	1	15	1	0	26	3725
1.694	3	0	0	5	169	6	0	5	1	13	1	0	22	2849
1.694	3	0	0	4	169	6	0	6	1	15	1	0	28	4030
1.694	3	0	0	3	169	6	0	7	2	15	1	0	28	8060
1.694	3	0	0	2	169	6	0	9	2	15	1	0	28	8060
1.694	3	0	0	1	169	6	0	11	2	15	1	0	20	4818
1.696	3	0	0	22	169	8	0	1	1	15	1	0	20	2409
1.696	3	0	0	19	169	8	0	2	1	13	1	0	10	876
1.696	3	0	0	9	169	8	0	3	1	14	1	0	12	1081
1.696	3	0	0	6	169	8	0	4	1	14	1	0	26	3725
1.696	3	0	0	5	169	8	0	5	1	14	1	0	24	3285
1.696	3	0	0	4	169	8	0	6	1	14	1	0	28	4030
1.696	3	0	0	3	169	8	0	7	2	14	1	0	28	8060
1.696	3	0	0	2	169	8	0	9	2	14	1	0	28	8060
1.696	3	0	0	1	169	8	0	11	2	14	1	0	20	4818
1.697	3	0	0	22	169	9	0	1	1	13	1	0	24	3285
1.697	3	0	0	19	169	9	0	2	1	12	1	0	10	876
1.697	3	0	0	9	169	9	0	3	1	13	1	0	12	1081
1.697	3	0	0	6	169	9	0	4	1	13	1	0	26	3725
1.697	3	0	0	5	169	9	0	5	1	12	1	0	24	3285
1.697	3	0	0	4	169	9	0	6	1	13	1	0	28	4030
1.697	3	0	0	3	169	9	0	7	2	13	1	0	28	8060
1.697	3	0	0	2	169	9	0	9	2	13	1	0	28	8060
1.697	3	0	0	1	169	9	0	11	2	13	1	0	20	4818
1.698	3	0	0	22	170	0	0	1	1	12	1	0	24	3285
1.698	3	0	0	19	170	0	0	2	1	14	1	0	24	3285
1.698	3	0	0	9	170	0	0	3	1	12	1	0	12	1081
1.698	3	0	0	6	170	0	0	4	1	12	1	0	26	3725
1.698	3	0	0	5	170	0	0	5	1	15	1	0	24	3285
1.698	3	0	0	4	170	0	0	6	1	12	1	0	28	4030
1.698	3	0	0	3	170	0	0	7	2	12	1	0	28	8060
1.698	3	0	0	2	170	0	0	9	2	12	1	0	28	8060
1.698	3	0	0	1	170	0	0	11	2	12	1	0	20	4818
1.7	3	0	0	22	170	2	0	1	1	11	1	0	18	1972
1.7	3	0	0	19	170	2	0	2	1	11	1	0	8	641
1.7	3	0	0	9	170	2	0	3	1	15	1	0	12	1081
1.7	3	0	0	6	170	2	0	4	1	15	1	0	26	3725
1.7	3	0	0	5	170	2	0	5	1	13	1	0	22	2849
1.7	3	0	0	4	170	2	0	6	1	15	1	0	28	4030
1.7	3	0	0	3	170	2	0	7	2	15	1	0	28	8060
1.7	3	0	0	2	170	2	0	9	2	15	1	0	28	8060
1.7	3	0	0	1	170	2	0	11	2	15	1	0	20	4818
1.704	3	0	0	22	170	6	0	1	1	14	1	0	18	1972
1.704	3	0	0	19	170	6	0	2	1	15	1	0	8	641
1.704	3	0	0	9	170	6	0	3	1	14	1	0	12	1081
1.704	3	0	0	6	170	6	0	4	1	14	1	0	26	3725
1.704	3	0	0	5	170	6	0	5	1	14	1	0	22	2849
1.704	3	0	0	4	170	6	0	6	1	14	1	0	28	4030
1.704	3	0	0	3	170	6	0	7	1	14	1	0	28	4030
1.704	3	0	0	2	170	6	0	8	2	14	1	0	28	8060
1.704	3	0	0	1	170	6	0	10	2	14	1	0	20	4818
1.705	3	0	0	22	170	7	0	1	1	11	1	0	20	2409
1.705	3	0	0	19	170	7	0	2	1	11	1	0	16	1752
1.705	3	0	0	9	170	7	0	3	1	15	1	0	12	1081
1.705	3	0	0	6	170	7	0	4	1	15	1	0	26	3725
1.705	3	0	0	5	170	7	0	5	1	13	1	0	22	2849
1.705	3	0	0	4	170	7	0	6	1	15	1	0	28	4030
1.705	3	0	0	3	170	7	0	7	2	15	1	0	28	8060
1.705	3	0	0	2	170	7	0	9	2	15	1	0	28	8060
1.705	3	0	0	1	170	7	0	11	2	15	1	0	20	4818
1.706	3	0	0	22	170	8	0	1	1	15	1	0	18	1972
1.706	3	0	0	19	170	8	0	2	1	13	1	0	8	641
1.706	3	0	0	9	170	8	0	3	1	13	1	0	12	1081
1.706	3	0	0	6	170	8	0	4	1	13	1	0	26	3725
1.706	3	0	0	5	170	8	0	5	1	11	1	0	22	2849
1.706	3	0	0	4	170	8	0	6	1	13	1	0	28	4030
1.706	3	0	0	3	170	8	0	7	2	13	1	0	28	8060
1.706	3	0	0	2	170	8	0	9	2	13	1	0	28	8060
1.706	3	0	0	1	170	8	0	11	2	13	1	0	20	4818
1.707	3	0	0	22	170	9	0	1	1	13	1	0	16	1752
1.707	3	0	0	19	170	9	0	2	1	12	1	0	12	1081
1.707	3	0	0	9	170	9	0	3	1	12	1	0	12	1081
1.707	3	0	0	6	170	9	0	4	1	12	1	0	26	3725
1.707	3	0	0	5	170	9	0	5	1	12	1	0	22	2849
1.707	3	0	0	4	170	9	0	6	1	12	1	0	28	4030
1.707	3	0	0	3	170	9	0	7	2	12	1	0	28	8060
1.707	3	0	0	2	170	9	0	9	2	12	1	0	28	8060
1.707	3	0	0	1	170	9	0	11	2	12	1	0	20	4818
1.709	3	0	0	22	171	1	0	1	1	14	1	0	6	436
1.709	3	0	0	19	171	1	0	2	1	15	1	0	8	641
1.709	3	0	0	9	171	1	0	3	1	14	1	0	12	1081
1.709	3	0	0	6	171	1	0	4	1	14	1	0	26	3725
1.709	3	0	0	5	171	1	0	5	1	15	1	0	28	4030
1.709	3	0	0	4	171	1	0	6	1	14	1	0	28	4030
1.709	3	0	0	3	171	1	0	7	2	14	1	0	28	8060
1.709	3	0	0	2	171	1	0	9	2	14	1	0	28	8060
1.709	3	0	0	1	171	1	0	11	2	14	1	0	20	4818
1.711	3	0	0	22	171	3	0	1	1	15	1	0	18	1972
1.711	3	0	0	19	171	3	0	2	1	13	1	0	12	1081
1.711	3	0	0	9	171	3	0	3	1	15	1	0	12	1081
1.711	3	0	0	6	171	3	0	4	1	15	1	0	28	4030
1.711	3	0	0	5	171	3	0	5	1	14	1	0	24	3285
1.711	3	0	0	4	171	3	0	6	1	15	1	0	28	4030
1.711	3	0	0	3	171	3	0	7	2	15	1	0	28	8060
1.711	3	0	0	2	171	3	0	9	2	15	1	0	28	8060
1.711	3	0	0	1	171	3	0	11	2	15	1	0	20	4818
1.712	3	0	0	22	171	4	0	1	1	13	1	0	18	1972
1.712	3	0	0	19	171	4	0	2	1	12	1	0	12	1081
1.712	3	0	0	9	171	4	0	3	1	13	1	0	12	1081
1.712	3	0	0	6	171	4	0	4	1	13	1	0	26	3725
1.712	3	0	0	5	171	4	0	5	1	13	1	0	22	2849
1.712	3	0	0	4	171	4	0	6	1	13	1	0	28	4030
1.712	3	0	0	3	171	4	0	7	2	13	1	0	28	8060
1.712	3	0	0	2	171	4	0	9	2	13	1	0	28	8060
1.712	3	0	0	1	171	4	0	11	2	13	1	0	20	4818
1.713	3	0	0	22	171	5	0	1	1	12	1	0	18	1972
1.713	3	0	0	19	171	5	0	2	1	14	1	0	12	1081
1.713	3	0	0	9	171	5	0	3	1	12	1	0	12	1081
1.713	3	0	0	6	171	5	0	4	1	12	1	0	28	4030
1.713	3	0	0	5	171	5	0	5	1	12	1	0	22	2849
1.713	3	0	0	4	171	5	0	6	1	12	1	0	28	4030
1.713	3	0	0	3	171	5	0	7	1	12	1	0	28	4030
1.713	3	0	0	2	171	5	0	8	2	12	1	0	28	8060
1.713	3	0	0	1	171	5	0	10	2	12	1	0	20	4818
1.715	3	0	0	22	171	7	0	1	1	14	1	0	20	2409
1.715	3	0	0	19	171	7	0	2	1	15	1	0	12	1081
1.715	3	0	0	9	171	7	0	3	1	14	1	0	14	1404
1.715	3	0	0	6	171	7	0	4	1	14	1	0	28	4030
1.715	3	0	0	5	171	7	0	5	1	11	1	0	24	3285
1.715	3	0	0	4	171	7	0	6	1	14	1	0	28	4030
1.715	3	0	0	3	171	7	0	7	2	14	1	0	28	8060
1.715	3	0	0	2	171	7	0	9	2	14	1	0	28	8060
1.715	3	0	0	1	171	7	0	11	2	14	1	0	20	4818
1.716	3	0	0	22	171	8	0	1	1	15	1	0	18	1972
1.716	3	0	0	19	171	8	0	2	1	13	1	0	20	2409
1.716	3	0	0	9	171	8	0	3	1	15	1	0	14	1404
1.716	3	0	0	6	171	8	0	4	1	15	1	0	28	4030
1.716	3	0	0	5	171	8	0	5	1	14	1	0	24	3285
1.716	3	0	0	4	171	8	0	6	1	15	1	0	28	4030
1.716	3	0	0	3	171	8	0	7	2	15	1	0	28	8060
1.716	3	0	0	2	171	8	0	9	2	15	1	0	28	8060
1.716	3	0	0	1	171	8	0	11	2	15	1	0	20	4818
1.717	3	0	0	22	171	9	0	1	1	13	1	0	20	2409
1.717	3	0	0	19	171	9	0	2	1	12	1	0	12	1081
1.717	3	0	0	9	171	9	0	3	1	13	1	0	14	1404
1.717	3	0	0	6	171	9	0	4	1	13	1	0	28	4030
1.717	3	0	0	5	171	9	0	5	1	13	1	0	24	3285
1.717	3	0	0	4	171	9	0	6	1	13	1	0	28	4030
1.717	3	0	0	3	171	9	0	7	2	13	1	0	28	8060
1.717	3	0	0	2	171	9	0	9	2	13	1	0	28	8060
1.717	3	0	0	1	171	9	0	11	2	13	1	0	20	4818
1.719	3	0	0	22	172	1	0	1	1	12	1	0	18	1972
1.719	3	0	0	19	172	1	0	2	1	11	1	0	10	876
1.719	3	0	0	9	172	1	0	3	1	12	1	0	14	1404
1.719	3	0	0	6	172	1	0	4	1	11	1	0	26	3725
1.719	3	0	0	5	172	1	0	5	1	15	1	0	22	2849
1.719	3	0	0	4	172	1	0	6	1	12	1	0	28	4030
1.719	3	0	0	3	172	1	0	7	2	12	1	0	28	8060
1.719	3	0	0	2	172	1	0	9	2	12	1	0	28	8060
1.719	3	0	0	1	172	1	0	11	2	12	1	0	20	4818
1.723	3	0	0	22	172	5	0	1	1	15	1	0	18	1972
1.723	3	0	0	19	172	5	0	2	1	15	1	0	10	876
1.723	3	0	0	9	172	5	0	3	1	15	1	0	14	1404
1.723	3	0	0	6	172	5	0	4	1	14	1	0	28	4030
1.723	3	0	0	5	172	5	0	5	1	14	1	0	24	3285
1.723	3	0	0	4	172	5	0	6	1	15	1	0	28	4030
1.723	3	0	0	3	172	5	0	7	2	15	1	0	28	8060
1.723	3	0	0	2	172	5	0	9	2	15	1	0	28	8060
1.723	3	0	0	1	172	5	0	11	2	15	1	0	20	4818
1.724	3	0	0	22	172	6	0	1	1	12	1	0	18	1972
1.724	3	0	0	19	172	6	0	2	1	14	1	0	20	2409
1.724	3	0	0	9	172	6	0	3	1	14	1	0	14	1404
1.724	3	0	0	6	172	6	0	4	1	13	1	0	28	4030
1.724	3	0	0	5	172	6	0	5	1	15	1	0	24	3285
1.724	3	0	0	4	172	6	0	6	1	14	1	0	28	4030
1.724	3	0	0	3	172	6	0	7	2	14	1	0	28	8060
1.724	3	0	0	2	172	6	0	9	2	14	1	0	28	8060
1.724	3	0	0	1	172	6	0	11	2	14	1	0	20	4818
1.725	3	0	0	22	172	7	0	1	1	14	1	0	18	1972
1.725	3	0	0	19	172	7	0	2	1	11	1	0	10	876
1.725	3	0	0	9	172	7	0	3	1	13	1	0	14	1404
1.725	3	0	0	6	172	7	0	4	1	12	1	0	26	3725
1.725	3	0	0	5	172	7	0	5	1	13	1	0	24	3285
1.725	3	0	0	4	172	7	0	6	1	13	1	0	28	4030
1.725	3	0	0	3	172	7	0	7	2	13	1	0	28	8060
1.725	3	0	0	2	172	7	0	9	2	13	1	0	28	8060
1.725	3	0	0	1	172	7	0	11	2	13	1	0	20	4818
1.726	3	0	0	22	172	8	0	1	1	11	1	0	8	641
1.726	3	0	0	19	172	8	0	2	1	13	1	0	10	876
1.726	3	0	0	9	172	8	0	3	1	12	1	0	14	1404
1.726	3	0	0	6	172	8	0	4	1	15	1	0	26	3725
1.726	3	0	0	5	172	8	0	5	1	12	1	0	28	4030
1.726	3	0	0	4	172	8	0	6	1	12	1	0	28	4030
1.726	3	0	0	3	172	8	0	7	2	12	1	0	28	8060
1.726	3	0	0	2	172	8	0	9	2	12	1	0	28	8060
1.726	3	0	0	1	172	8	0	11	2	12	1	0	20	4818
1.727	3	0	0	22	172	9	0	1	1	13	1	0	8	641
1.727	3	0	0	19	172	9	0	2	1	12	1	0	16	1752
1.727	3	0	0	9	172	9	0	3	1	11	1	0	14	1404
1.727	3	0	0	6	172	9	0	4	1	11	1	0	28	4030
1.727	3	0	0	5	172	9	0	5	1	11	1	0	28	4030
1.727	3	0	0	4	172	9	0	6	1	11	1	0	28	4030
1.727	3	0	0	3	172	9	0	7	1	11	1	0	28	4030
